"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"290",0,0.229972042024032,0.0106525610789775,0.270559427967452,0.182350841243719,0.032291385511315,0.0176998739857009,0.121435879307965,0.132550905542435,0.00248708333840321
"291",0,0.231406788091552,0.0106022100926635,0.271126725244814,0.181576094125339,0.0321654271228682,0.0176298911991055,0.120976936893798,0.132037343514079,0.00247858371578049
"292",0,0.232835701123923,0.0105521414696722,0.271691343477595,0.180806212638558,0.032039814895732,0.0175601189710763,0.120519324230191,0.131525266989936,0.00247007620331694
"293",0,0.234258808523985,0.0105023466445659,0.272253297316021,0.180041006935469,0.0319145749097743,0.0174905820622807,0.120063059308102,0.131014761173037,0.00246156312676408
"294",0,0.235676137288431,0.0104528211854375,0.272812601173182,0.179280316521799,0.0317897282710384,0.0174212976112657,0.119608159419757,0.130505891781731,0.00245304674735819
"295",0,0.237087714061123,0.0104035614884417,0.273369269269332,0.178524004134825,0.0316652922971035,0.0173522777997909,0.119154640825866,0.129998710898163,0.00244452922535578
"296",0,0.23849356517167,0.01035456437017,0.27392331565439,0.177771950370336,0.031541281290139,0.0172835314089012,0.11870251862305,0.129493260505958,0.00243601260538622
"297",0,0.239893716664955,0.0103058268683456,0.274474754219773,0.177024050019359,0.0314177071042441,0.0172150647831361,0.118251806718544,0.128989574809803,0.00242749881184069
"298",0,0.241288194324597,0.0102573461874992,0.275023598707316,0.176280209376248,0.0312945795756253,0.0171468824703971,0.117802517855969,0.128487681852915,0.00241898964943327
"299",0,0.242677023692108,0.0102091196755298,0.275569862716949,0.175540344225197,0.0311719068584055,0.0170789876651205,0.11735466366571,0.127987604694448,0.00241048680653211
"300",0,0.244060230082817,0.0101611448091264,0.276113559713587,0.174804378295291,0.0310496956921114,0.0170113825256116,0.116908254726183,0.127489362295302,0.00240199185997061
"301",0,0.245571137557487,0.0101100818671491,0.276654524462164,0.174009319900809,0.030920853212625,0.016939881709226,0.11643738215298,0.126963506307466,0.00239331283009245
"302",0,0.247075487499669,0.0100594236147359,0.27719277861659,0.173219964729358,0.030792306002516,0.0168685061758106,0.115967927064941,0.126438984451809,0.00238462184457083
"303",0,0.248573313490481,0.0100090784854416,0.277728338931286,0.172436041805162,0.0306641038641639,0.0167973196371948,0.115499913983168,0.125915968844671,0.00237592095843237
"304",0,0.250064648367123,0.00995903081136009,0.278261221322323,0.171657301532834,0.0305362807531186,0.0167263624635671,0.115033360893037,0.125394581244982,0.00236721261165571
"305",0,0.251549524391113,0.00990927157277987,0.27879144122315,0.170883542261987,0.0304088639162364,0.0166556605405601,0.114568286369637,0.124874910457718,0.00235849926681942
"306",0,0.253027973343432,0.00985979604710278,0.279319013814523,0.170114593343538,0.0302818753668287,0.0165852317502305,0.114104708222152,0.124357024795253,0.00234978331693935
"307",0,0.254500026586297,0.00981060037444215,0.279843954070665,0.169350308649808,0.0301553331304026,0.0165150887687202,0.113642643148674,0.123840978223657,0.00234106704733442
"308",0,0.255965715107919,0.00976168113493219,0.28036627678281,0.168590560912785,0.0300292520579799,0.0164452407001141,0.113182106600223,0.123326814082881,0.00233235262035519
"309",0,0.257425069556805,0.00971303514185268,0.280885996571678,0.167835237862436,0.0299036444232721,0.0163756940892542,0.112723112756942,0.122814567527127,0.00232364207063333
"310",0,0.258878120269051,0.0096646593850666,0.281403127896927,0.167084239388789,0.0297785203756682,0.016306453594044,0.112265674557521,0.122304267227181,0.00231493730575259
"311",0,0.260324897290641,0.00961655100643427,0.28191768506528,0.166337475418507,0.0296538882939603,0.016237522451183,0.111809803754173,0.121795936609999,0.00230624010982274
"312",0,0.261765430396022,0.0095687072844264,0.28242968223784,0.165594864284916,0.029529755068165,0.0161689028097087,0.111355510978789,0.121289594791531,0.00229755214860308
"313",0,0.263340245531636,0.00951763751557333,0.282938946797051,0.164790155232244,0.0293986315403388,0.0160961788817856,0.110875395446642,0.120754139078517,0.00228866997621197
"314",0,0.264907754684485,0.00946699452205069,0.283445501578576,0.163991535577758,0.0292678359174983,0.0160235957801823,0.110396843624282,0.120220162115716,0.00227977619945113
"315",0,0.266467997539234,0.00941668214516889,0.283949364272868,0.163198716357836,0.0291374205337524,0.0159512205772163,0.109919880900806,0.119687844672625,0.00227087300049243
"316",0,0.268021012902255,0.0093666838887306,0.284450551687713,0.162411431741542,0.0290074210159478,0.0158790957180289,0.109444525728248,0.119157314352207,0.00226196296532636
"317",0,0.269566838897038,0.00931699020839462,0.284949080120204,0.161629466696896,0.0288778659013955,0.0158072483724881,0.108970797149952,0.118628663951332,0.00225304870229898
"318",0,0.271105513074887,0.00926759604926303,0.285444965596958,0.160852639075997,0.0287487781983062,0.0157356972659273,0.108498713374629,0.118101964618969,0.00224413274506451
"319",0,0.272637072486901,0.00921849725948344,0.285938223922436,0.160080792723297,0.0286201767011547,0.0156644556306183,0.108028291416116,0.117577272347534,0.00223521751246053
"320",0,0.274161553736204,0.00916969014974377,0.286428870703696,0.159313791480998,0.028492076850222,0.0155935329298512,0.107559546952933,0.117054631903885,0.00222630529246763
"321",0,0.275678993018015,0.00912117127749732,0.286916921363592,0.158551515099273,0.0283644913629056,0.0155229359269953,0.107092494305727,0.116534079408738,0.00221739823725681
"322",0,0.277189426151568,0.00907293738780049,0.287402391150815,0.157793856230923,0.0282374307127303,0.0154526693952517,0.106627146470536,0.116015644136425,0.00220849836395143
"323",0,0.27869288860622,0.00902498538741866,0.287885295148544,0.157040718182218,0.0281109035034545,0.0153827366093812,0.106163515178707,0.115499349825608,0.00219960755844866
"324",0,0.280189415523217,0.00897731232852912,0.28836564828223,0.156292013185978,0.0279849167671593,0.0153131396978747,0.105701610968379,0.114985215665758,0.00219072758087379
"325",0,0.281825692049131,0.0089263054790263,0.288843272169222,0.155478742944125,0.0278516390565166,0.0152392647997428,0.105212731213041,0.114440707418757,0.00218164487043826
"326",0,0.283453836348362,0.00887574775534813,0.289318190841098,0.154671965950197,0.0277187284854882,0.0151655506434895,0.104725580975489,0.113897847633862,0.00217255136666563
