"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"354",0,0.319888608520475,0.00909463059513853,0.319833620156683,0.120134669455354,0.0236828286320522,0.0138645052384549,0.0871694861535103,0.10485006557823,0.00148158567010122
"355",0,0.3215198838029,0.00903602150950438,0.320233387390692,0.119432195890495,0.0235518953785922,0.0137869690476709,0.0866957703549842,0.104269844827272,0.00147403179788892
"356",0,0.323141880160872,0.00897783377791175,0.320630580311605,0.118734903526431,0.0234216238994749,0.0137098760179804,0.0862242562150044,0.103692557677217,0.00146648841350404
"357",0,0.324754654699461,0.00892006085753882,0.321025217271296,0.118042646087499,0.023292028346595,0.0136332315721376,0.0857549624287325,0.103118240316659,0.00145895842008085
"358",0,0.326358263863584,0.00886269674201873,0.321417316355909,0.117355295759564,0.0231631194833437,0.0135570387115104,0.0852879049386054,0.102546919736135,0.0014514444093302
"359",0,0.327952763489042,0.00880573586335398,0.321806895405251,0.11667273954933,0.0230349053674029,0.0134812987035484,0.0848230972211875,0.101978615709201,0.00144394869168378
"360",0,0.329538208844005,0.00874917302035468,0.322193972029021,0.115994876562476,0.0229073918738337,0.0134060115567473,0.0843605505443232,0.101413342244512,0.00143647332472744
"361",0,0.331274386457186,0.00868803864339304,0.322578343975655,0.115252660626023,0.0227717339772279,0.0133255521178787,0.0838689050905649,0.100811565850633,0.00142881326143862
"362",0,0.332999870310186,0.00862769431213105,0.322960046197967,0.114517696371659,0.0226365313013308,0.01324533511174,0.0833794721184587,0.100212213317507,0.00142114095902055
"363",0,0.334714736062061,0.00856786530250835,0.323339101494565,0.113789640327572,0.0225018760998848,0.0131654574887672,0.0828923116285049,0.0996155507642476,0.00141346083188947
