"","MET_NI_1_NEG","METC_NI_1_NEG","BUP_NI_1_NEG","BUPC_NI_1_NEG","ABS_NI_1_NEG","REL_NI_1_NEG","ODN_NI_1_NEG","ODF_NI_1_NEG","MET_INJ_1_NEG","METC_INJ_1_NEG","BUP_INJ_1_NEG","BUPC_INJ_1_NEG","ABS_INJ_1_NEG","REL_INJ_1_NEG","ODN_INJ_1_NEG","ODF_INJ_1_NEG","MET_NI_2_NEG","METC_NI_2_NEG","BUP_NI_2_NEG","BUPC_NI_2_NEG","ABS_NI_2_NEG","REL_NI_2_NEG","ODN_NI_2_NEG","ODF_NI_2_NEG","MET_INJ_2_NEG","METC_INJ_2_NEG","BUP_INJ_2_NEG","BUPC_INJ_2_NEG","ABS_INJ_2_NEG","REL_INJ_2_NEG","ODN_INJ_2_NEG","ODF_INJ_2_NEG","MET_NI_3_NEG","METC_NI_3_NEG","BUP_NI_3_NEG","BUPC_NI_3_NEG","ABS_NI_3_NEG","REL_NI_3_NEG","ODN_NI_3_NEG","ODF_NI_3_NEG","MET_INJ_3_NEG","METC_INJ_3_NEG","BUP_INJ_3_NEG","BUPC_INJ_3_NEG","ABS_INJ_3_NEG","REL_INJ_3_NEG","ODN_INJ_3_NEG","ODF_INJ_3_NEG","MET_NI_1_HIV","METC_NI_1_HIV","BUP_NI_1_HIV","BUPC_NI_1_HIV","ABS_NI_1_HIV","REL_NI_1_HIV","ODN_NI_1_HIV","ODF_NI_1_HIV","MET_INJ_1_HIV","METC_INJ_1_HIV","BUP_INJ_1_HIV","BUPC_INJ_1_HIV","ABS_INJ_1_HIV","REL_INJ_1_HIV","ODN_INJ_1_HIV","ODF_INJ_1_HIV","MET_NI_2_HIV","METC_NI_2_HIV","BUP_NI_2_HIV","BUPC_NI_2_HIV","ABS_NI_2_HIV","REL_NI_2_HIV","ODN_NI_2_HIV","ODF_NI_2_HIV","MET_INJ_2_HIV","METC_INJ_2_HIV","BUP_INJ_2_HIV","BUPC_INJ_2_HIV","ABS_INJ_2_HIV","REL_INJ_2_HIV","ODN_INJ_2_HIV","ODF_INJ_2_HIV","MET_NI_3_HIV","METC_NI_3_HIV","BUP_NI_3_HIV","BUPC_NI_3_HIV","ABS_NI_3_HIV","REL_NI_3_HIV","ODN_NI_3_HIV","ODF_NI_3_HIV","MET_INJ_3_HIV","METC_INJ_3_HIV","BUP_INJ_3_HIV","BUPC_INJ_3_HIV","ABS_INJ_3_HIV","REL_INJ_3_HIV","ODN_INJ_3_HIV","ODF_INJ_3_HIV","MET_NI_1_HCV","METC_NI_1_HCV","BUP_NI_1_HCV","BUPC_NI_1_HCV","ABS_NI_1_HCV","REL_NI_1_HCV","ODN_NI_1_HCV","ODF_NI_1_HCV","MET_INJ_1_HCV","METC_INJ_1_HCV","BUP_INJ_1_HCV","BUPC_INJ_1_HCV","ABS_INJ_1_HCV","REL_INJ_1_HCV","ODN_INJ_1_HCV","ODF_INJ_1_HCV","MET_NI_2_HCV","METC_NI_2_HCV","BUP_NI_2_HCV","BUPC_NI_2_HCV","ABS_NI_2_HCV","REL_NI_2_HCV","ODN_NI_2_HCV","ODF_NI_2_HCV","MET_INJ_2_HCV","METC_INJ_2_HCV","BUP_INJ_2_HCV","BUPC_INJ_2_HCV","ABS_INJ_2_HCV","REL_INJ_2_HCV","ODN_INJ_2_HCV","ODF_INJ_2_HCV","MET_NI_3_HCV","METC_NI_3_HCV","BUP_NI_3_HCV","BUPC_NI_3_HCV","ABS_NI_3_HCV","REL_NI_3_HCV","ODN_NI_3_HCV","ODF_NI_3_HCV","MET_INJ_3_HCV","METC_INJ_3_HCV","BUP_INJ_3_HCV","BUPC_INJ_3_HCV","ABS_INJ_3_HCV","REL_INJ_3_HCV","ODN_INJ_3_HCV","ODF_INJ_3_HCV","MET_NI_1_COI","METC_NI_1_COI","BUP_NI_1_COI","BUPC_NI_1_COI","ABS_NI_1_COI","REL_NI_1_COI","ODN_NI_1_COI","ODF_NI_1_COI","MET_INJ_1_COI","METC_INJ_1_COI","BUP_INJ_1_COI","BUPC_INJ_1_COI","ABS_INJ_1_COI","REL_INJ_1_COI","ODN_INJ_1_COI","ODF_INJ_1_COI","MET_NI_2_COI","METC_NI_2_COI","BUP_NI_2_COI","BUPC_NI_2_COI","ABS_NI_2_COI","REL_NI_2_COI","ODN_NI_2_COI","ODF_NI_2_COI","MET_INJ_2_COI","METC_INJ_2_COI","BUP_INJ_2_COI","BUPC_INJ_2_COI","ABS_INJ_2_COI","REL_INJ_2_COI","ODN_INJ_2_COI","ODF_INJ_2_COI","MET_NI_3_COI","METC_NI_3_COI","BUP_NI_3_COI","BUPC_NI_3_COI","ABS_NI_3_COI","REL_NI_3_COI","ODN_NI_3_COI","ODF_NI_3_COI","MET_INJ_3_COI","METC_INJ_3_COI","BUP_INJ_3_COI","BUPC_INJ_3_COI","ABS_INJ_3_COI","REL_INJ_3_COI","ODN_INJ_3_COI","ODF_INJ_3_COI"
"0",51.8922389555268,0,0,0,0,0,0,0,30.0068584874706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873593482800089,0,0,0,0,0,0,0,6.4080258540959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313865921964104,0,0,0,0,0,0,0,23.0466258580128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017522768246347,0,0,0,0,0,0,0,2.94457954766944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",36.1759082943836,0,0,0,0.0386820337593542,10.8228475839816,6.83038519762004,0.0308128109535691,21.0741661932974,0,0,0,0.0212837369960164,5.88879065685737,14.3216719753008,0.0653331888677069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061070388660387,0,0,0,6.53011063781564e-05,0.0182705988468161,0.0115307202606872,5.1872633321639e-05,4.50642847222837,0,0,0,0.00454530599902482,1.27985912810915,3.11264632680212,0.013952035784406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219463012554848,0,0,0,0.000234666551880169,0.0656573627916712,0.041436883911287,0.000186368742472954,16.315696921784,0,0,0,0.0163475519151798,4.60763488212766,11.2058721746108,0.0501788469650577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01221813526275,0,0,0,1.30645598961623e-05,0.00365533367215397,0.00230691015584434,1.04047494620655e-05,2.095172086552,0,0,0,0.00208878334731355,0.608727070111578,1.48043799289622,0.00641116002877151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",30.7747560692823,0,0,0,0.0424729280777988,9.90557418355608,40.178893341135,0.181403589326578,17.9432702219171,0,0,0,0.019735287962219,5.36941115472933,76.7868771118348,0.350609796409155,0.333194993424439,2.70902014351122,0,0,0,0,0,0,0.134516509121253,1.08895673180336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520703650240638,0,0,0,7.19616250358307e-05,0.0167864297084949,0.0680270121642478,0.000306286248792042,3.84129862394306,0,0,0,0.00421845374083199,1.18072584394252,16.9635809508608,0.0761234039852558,0.000564040963935927,0.00458589823743683,0,0,0,0,0,0,0.0292739753200458,0.240794650955844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187154591815423,0,0,0,0.000258670733001006,0.0603419144823066,0.244519051528957,0.00110068591942966,13.9916480366474,0,0,0,0.0152295126722599,4.26964274180848,61.1709099512329,0.274214912029888,0.00202738691502164,0.0164835369674611,0,0,0,0,0,0,0.106086466800615,0.861670602015082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103956548241522,0,0,0,1.43478403466261e-05,0.00334641584456574,0.0135729211732086,6.12682909635833e-05,1.8042363162527,0,0,0,0.00195332368819819,0.577653428328292,8.3342870318246,0.0361700787622039,0.000112556176286586,0.000915130643780546,0,0,0,0,0,0,0.0140832434498829,0.117297842660892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",27.1057069204563,0,0,0,0.0441938641670976,9.70690566086233,22.266840114205,0.132291787667766,15.7902202184653,0,0,0,0.0185801306445496,5.62072351940493,51.4300573807286,0.301883366332625,0.469219810131393,3.61119962180254,0,0,0.000248373557270056,0.069492446311076,6.03406216833827,0.0272204877903334,0.211956569765434,1.59461424629748,0,0,9.54119873279785e-05,0.0263986169174311,8.49280984529206,0.0387428472455523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459591913807303,0,0,0,7.51160471946416e-05,0.0165008094180801,0.0379429830056048,0.000224309987923157,3.38402172215556,0,0,0,0.00397478818735636,1.24913337278847,11.5464134319995,0.0661536977747363,0.000797437117717926,0.00613762540582012,0,0,4.2161414170047e-07,0.000117963435512797,0.0102428212166929,4.60795344319829e-05,0.0465345123193199,0.358143096377594,0,0,2.07644482506975e-05,0.0058452482574862,1.90989704559812,0.00856505080600647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165217527122608,0,0,0,0.00027007217628209,0.0593296365347869,0.136450664253827,0.000806351432091118,12.3980208348873,0,0,0,0.0144008482339371,4.53497354363724,41.7944735127562,0.238925689237606,0.00286718134147654,0.0220679113337236,0,0,1.51577931046744e-06,0.00042409994650746,0.0368248000848846,0.000165628121237492,0.169466552090271,1.28143572162852,0,0,7.52497554681889e-05,0.0212037461012966,6.84374957160257,0.0306550231689344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915768331254432,0,0,0,1.49318508481586e-05,0.00328001735335474,0.00752524438197415,4.4693416943452e-05,1.6049434152244,0,0,0,0.00185325975009178,0.626194361600496,5.88758799544398,0.0321785315374101,0.000158549593422408,0.00122023117021837,0,0,8.39192903800185e-08,2.34797812025383e-05,0.00203876057033432,9.19531830549681e-06,0.0229259625718486,0.179611742333746,0,0,9.99013673498708e-06,0.00290667014729367,0.960996999869707,0.00417155214805815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",24.313395691968,0,0,0,0.044578750367261,9.17163082827018,18.59467983084,0.264360133963488,14.1382960805382,0,0,0,0.0172923511823123,5.43071588996213,44.8840561129162,0.554024582477215,0.561651739712027,4.18319253734635,0,0,0.000449335102250862,0.163824303938851,5.75380654380432,0.0262224440862862,0.267213522009464,1.92031896744835,0,0,0.000171801451758625,0.108982083712113,10.0841747719894,0.0463813226173644,0.00457123482037287,0.0371661266030337,0,0,0,0,0,0,0.00358605487485946,0.0290303299569229,0,0,0,0,0,0,0.0413067967686579,0,0,0,7.59970816807609e-05,0.0156372717072801,0.0318155479158708,0.000447863158984437,3.03313131684592,0,0,0,0.00370225460322141,1.21883855847947,10.2006010582813,0.121590584145639,0.000957795901075409,0.00713417254837853,0,0,7.65945348633041e-07,0.000279168625066007,0.0098225751446368,4.46403329846618e-05,0.0591245698350726,0.437277044267622,0,0,3.76763152317301e-05,0.0247200055467596,2.31075818987737,0.010449219368638,7.78104072256056e-06,6.32632441696481e-05,0,0,0,0,0,0,0.000805467256151882,0.00662273449085049,0,0,0,0,0,0,0.14851665091333,0,0,0,0.000273299160365926,0.0562378398312471,0.114451243464323,0.0016098833746193,11.1756103767642,0,0,0,0.0134607607367812,4.44373105915254,37.0639422806806,0.439255588520238,0.00344466840423526,0.0256578502762792,0,0,2.7545733537199e-06,0.0010039626470177,0.0353292271803517,0.000160524209689773,0.216353661719068,1.56507014355899,0,0,0.000137037513401402,0.089258201042176,8.28230695607989,0.037405675351046,2.79803267849909e-05,0.00022749222224388,0,0,0,0,0,0,0.00291077970382681,0.0236411019704926,0,0,0,0,0,0,0.00821552141079131,0,0,0,1.50644106547878e-05,0.00309980159134756,0.00628599977620133,8.93068365892604e-05,1.45199471148792,0,0,0,0.0017379114671283,0.625341848444224,5.34918085084617,0.0592916916304833,0.000189828066864579,0.00141384915008664,0,0,1.51858815961503e-07,5.53670528291231e-05,0.00194481488046602,8.86152556616262e-06,0.0297567034988025,0.224978582461941,0,0,1.84967310922045e-05,0.0127643817408651,1.20501738294716,0.00527873811067309,1.54481244753787e-06,1.25599968628283e-05,0,0,0,0,0,0,0.000408990061547804,0.00340198975936636,0,0,0,0,0,0
"5",22.0666738757578,0,0,0,0.0442349335431829,8.61988299559893,15.8447608524085,0.205056850728007,12.8013766992681,0,0,0,0.0160018580998437,5.18652009848072,39.0307950450406,0.482271724361892,0.622086545767803,4.51246714902599,0,0,0.000625939536388156,0.22432755471673,5.78511133535687,0.0532387694536223,0.305091929037831,2.11147045703233,0,0,0.00023451589118023,0.173131168791921,11.1361315444602,0.0895420620239101,0.0100604330320538,0.0790588540940478,0,0,3.26438154073681e-06,0.000913341425922677,0.0733105267723673,0.000330713911000306,0.00847094137144458,0.0653644427240154,0,0,2.43575292117406e-06,0.000673924839764159,0.186862537157639,0.000852437163305614,0.0375608082981312,0,0,0,7.56263601884832e-05,0.0147377547151944,0.0272132707180428,0.000348916520931626,2.74905958591565,0,0,0,0.00342867250770142,1.17483143083106,8.96420730033716,0.106880184450052,0.00106425810647522,0.00772032943450619,0,0,1.07101237799708e-06,0.000383811658181891,0.00991944465059905,9.05745819440874e-05,0.0679841471594265,0.487000778616889,0,0,5.17869709422657e-05,0.0399308559601611,2.59336674963972,0.0202027154104104,1.71951786054412e-05,0.000135132903259064,0,0,5.57180803637794e-09,1.55893636617128e-06,0.000125130036769286,5.62932885780028e-07,0.00192697988119618,0.015170049398332,0,0,5.47110741293471e-07,0.000153945745941922,0.0433105206089645,0.000194309963692044,0.135068842989647,0,0,0,0.000272022076640687,0.0530144628224684,0.0979238243775926,0.00125463074657531,10.1851849210757,0,0,0,0.0125100309832291,4.30158052526048,32.7077437467389,0.387348341916342,0.00382850910827839,0.0277728492560071,0,0,3.85276674752355e-06,0.00138071418312404,0.0356896419492076,0.000325685922327479,0.249974144142682,1.74395606631786,0,0,0.000189040296267499,0.144323778379871,9.30271174099189,0.0723464589608758,6.18528154836927e-05,0.000486088568218758,0,0,2.0040336476144e-08,5.6070864464453e-06,0.000450060020689246,2.02428526771157e-06,0.00698162934826846,0.0541146157227473,0,0,1.97716589833803e-06,0.000556962412275013,0.154907339638958,0.000694070171017212,0.00745741919394941,0,0,0,1.49506094553723e-05,0.00291391160121048,0.00535780831906557,6.92932177896299e-05,1.32791254181863,0,0,0,0.00162030926131838,0.616051528280853,4.81968394020652,0.0533962424580338,0.00021030186090729,0.00152548518934703,0,0,2.11594539767989e-07,7.58363676361738e-05,0.00195599208198118,1.79906168781941e-05,0.0348986260910352,0.256552359002916,0,0,2.58976893739325e-05,0.0212808230765083,1.39424134655832,0.01024198954582,3.40081505347819e-06,2.67250283655231e-05,0,0,1.10339021421277e-09,3.08717586783913e-07,2.47796150143514e-05,1.11762135694778e-07,0.00100529541652527,0.008032522049043,0,0,2.77823354195387e-07,8.06660530521442e-05,0.0229348705342803,9.9754159594064e-05
"6",20.1966900333517,0,0,0,0.043470075301391,8.06891196249445,14.0387141319701,0.326172451325234,11.6838373251148,0,0,0,0.0147683807494669,4.90470974952927,34.8114978790999,0.710416008060859,0.662494966114973,4.69848702995126,0,0,0.00077668973682524,0.271149980664263,5.60980328057537,0.0518599028204679,0.331716598868191,2.22242307090215,0,0,0.000283263128904168,0.227938880035862,11.3760515759989,0.0987945938630821,0.0154349108309915,0.118184598340176,0,0,8.50103313991707e-06,0.0028323194847243,0.133940951099827,0.000609066004012164,0.0137481316674086,0.102352349034809,0,0,6.3214005812096e-06,0.00309473944155978,0.39594363512595,0.0018187069674321,0.0344400943913052,0,0,0,7.45227978660752e-05,0.0138327591275896,0.0241901678591536,0.00055414240889708,2.51149720708974,0,0,0,0.00316686855057064,1.12071050815728,8.06940660043531,0.157279111837043,0.00113682028202293,0.00806277586366059,0,0,1.3336840529299e-06,0.000465619616769392,0.00965824399223952,8.86541092056562e-05,0.0744004444579095,0.518764975261652,0,0,6.29521554781247e-05,0.0533564367048242,2.68917649447189,0.0226342860673899,2.64833726065467e-05,0.000202797403916496,0,0,1.4571910484008e-08,4.8538403072493e-06,0.000229774265938631,1.04195715504878e-06,0.00316440596328975,0.0241373935537757,0,0,1.43635420714219e-06,0.000722811431120681,0.0935598455109027,0.000422703612371176,0.123864941115734,0,0,0,0.000268105591732518,0.0497694866180927,0.0870674530893811,0.00199234845143901,9.35564403073413,0,0,0,0.0115956629800319,4.12120229961448,29.5689650755847,0.569932112107944,0.00409050338337746,0.0290115411150882,0,0,4.79894300350493e-06,0.00167547966687821,0.0347607232468345,0.000318897818893094,0.274881780906868,1.85910470623813,0,0,0.000230629104754345,0.193152728947239,9.65597255673597,0.0810990835698096,9.52917526227705e-05,0.000729704107370771,0,0,5.24280873929713e-08,1.74634014783332e-05,0.000826756179151201,3.74827769804313e-06,0.0114953814076229,0.0860627523187576,0,0,5.20055809686833e-06,0.00260650174753032,0.334443305757361,0.00150892359845009,0.00682640322787332,0,0,0,1.46943546380817e-05,0.00272819065832004,0.00474821712523333,0.000110209819803504,1.22380568207996,0,0,0,0.0015065964387903,0.599954335223487,4.43606285010158,0.0783704482414024,0.000224011040309413,0.00158871491354604,0,0,2.62613318371904e-07,9.16888898263488e-05,0.00189726431407486,1.75304395833795e-05,0.0389055121763041,0.279369683358635,0,0,3.20302330696808e-05,0.0292527047098174,1.48689862670313,0.0118151627357635,5.21901518076225e-06,3.99620175786913e-05,0,0,2.874220625165e-09,9.57618958352907e-07,4.52889849894117e-05,2.05899841297152e-07,0.00169273565415197,0.0131422352575633,0,0,7.47262183444948e-07,0.000392249059504831,0.0512655303194457,0.000224715945909011
"7",18.603993461463,0,0,0,0.0424555436917286,7.53968950250909,12.6244826201964,0.263568511050732,10.7289608907181,0,0,0,0.0136156899362654,4.61274284245999,31.4786907586913,0.628576510130626,0.688666769091989,4.78666717492595,0,0,0.000904705581555674,0.306125407499338,5.43433120580257,0.0775992964026278,0.350079987132399,2.27742287314473,0,0,0.000320746260741326,0.271498612520397,11.3616586860625,0.141309630981693,0.0205696535573604,0.154284431255551,0,0,1.48124289900263e-05,0.00514085312979694,0.177270123093824,0.00113433697093998,0.0190410419836622,0.137677630798453,0,0,1.09823077592831e-05,0.00668058168731993,0.584035759094953,0.00353109578505391,0.0317793248020255,0,0,0,7.29765436202066e-05,0.0129588981371209,0.02181866624032,0.000449718569148145,2.3084080544006,0,0,0,0.00292198195545701,1.06274204859549,7.35746160210116,0.140489233405473,0.00118514316548078,0.00823762533778719,0,0,1.55878117330513e-06,0.000527491691835903,0.00939054208720838,0.000132566430013163,0.0789978380450856,0.537645075155266,0,0,7.17105453745431e-05,0.0644257048025422,2.72260051162524,0.0324147177980257,3.54212696862798e-05,0.000265702506930672,0,0,2.54932711166553e-08,8.84630153299438e-06,0.000305556937426743,1.94438781292395e-06,0.00443098795450797,0.0329582439082213,0,0,2.52237826525194e-06,0.00158900628170884,0.140512992948407,0.00082844454520628,0.114311542420987,0,0,0,0.000262592622052604,0.0466348196762969,0.0785499360171473,0.00161744093181376,8.64503652027883,0,0,0,0.0107369848616325,3.92514662657452,27.0780314872404,0.510877103207479,0.0042653356633161,0.0296472864236011,0,0,5.61030584957825e-06,0.00189862242752609,0.0338067410725863,0.000476831164212256,0.293265746159524,1.92858110426334,0,0,0.000263672205550676,0.233669880464677,9.78848538308903,0.116191967233461,0.00012748724011412,0.000956314872646127,0,0,9.17495539904933e-08,3.18376930219575e-05,0.00109982964733313,6.9956837349018e-06,0.0161403630048403,0.117486799538348,0,0,9.150374147771e-06,0.00572794006164355,0.502129582240547,0.00295687377425245,0.00628892074927621,0,0,0,1.43535354599519e-05,0.00254973776019172,0.00427082442870743,8.90829075676675e-05,1.13444486259809,0,0,0,0.00139936261141342,0.580265211439286,4.12715229291723,0.0716682375128716,0.000232909413750362,0.00161886851936024,0,0,3.05963443718098e-07,0.000103541267306292,0.00183840071447226,2.62301292364526e-05,0.0420377102710354,0.295604386956888,0,0,3.70898708113243e-05,0.0362581628885537,1.54424385344223,0.0169760044782571,6.95701693060657e-06,5.2181979466764e-05,0,0,5.00943988673141e-09,1.7386458288857e-06,5.99596327166708e-05,3.83524669743128e-07,0.0024262833910731,0.0184153822545281,0,0,1.34220723604602e-06,0.000889958781018692,0.0794561284738509,0.000448047205659926
"8",17.2244519322139,0,0,0,0.0412937403930444,7.03934175761846,11.4627197617043,0.375861329190476,9.89993329703799,0,0,0,0.012550869996314,4.32346304547282,28.686346660295,0.837937786818495,0.704444867075317,4.80665572465736,0,0,0.00101256055811558,0.332324636122097,5.24602157933208,0.0758988613739284,0.362274800686939,2.29312043333281,0,0,0.000348908630271163,0.30583760455504,11.1978044918114,0.150461695574652,0.025360235081975,0.186885931637124,0,0,2.17771947507996e-05,0.00756850862712014,0.212393859607389,0.00157592999634637,0.02414788595954,0.170233437551433,0,0,1.60107561409423e-05,0.0109223328439639,0.749346736357142,0.00526596476343055,0.0294720170359666,0,0,0,7.11618532743625e-05,0.0121291715629733,0.0198664890108017,0.000640125239981188,2.13198497862865,0,0,0,0.00269557939444058,1.00396429409411,6.75593486369692,0.186881996835146,0.00121565470541814,0.00829472695006011,0,0,1.75030878664183e-06,0.000574507337872156,0.0090960410256009,0.000130213619050005,0.0822175668669086,0.547190762446669,0,0,7.84504577986428e-05,0.0735032767819833,2.71717341050894,0.0349668613157017,4.38203261571263e-05,0.000322950396150843,0,0,3.76236395922785e-08,1.30750145313104e-05,0.000367675687577156,2.71111619605156e-06,0.00567762552349612,0.0413325707470743,0,0,3.71471737080584e-06,0.00264133511526008,0.183314237052212,0.00125257901811519,0.106026499631145,0,0,0,0.000256109748585747,0.0436574478130981,0.0715373729965559,0.00230192639994602,8.02625545118044,0,0,0,0.00994038797320747,3.72443664358211,24.9742773236977,0.67933202084782,0.00437608821740082,0.0298591621356514,0,0,6.30115618674731e-06,0.00206836681341276,0.0327550404478403,0.000468520715471059,0.306675020358304,1.96499659865731,0,0,0.000289510358146874,0.267161292360091,9.7837827510154,0.125441641832403,0.000157758318543812,0.00116266653379692,0,0,1.35444863617804e-07,4.70708720295803e-05,0.0013238533498399,9.75697425882143e-06,0.0207390621261115,0.147336101890063,0,0,1.35026766777264e-05,0.00952486730802108,0.655066272737054,0.00446995834947535,0.00582333673518028,0,0,0,1.39627538143959e-05,0.00238097260588175,0.00387860568178789,0.000127020862844078,1.05646027151244,0,0,0,0.00129952652130474,0.558639734372639,3.86155161427844,0.0948772883788889,0.000238294003519133,0.00162595606422739,0,0,3.42509949930175e-07,0.000112429201977192,0.00177513371969795,2.56629168439032e-05,0.0444835181674768,0.306827697489437,0,0,4.12171574745415e-05,0.0423898324127955,1.57773487582033,0.0187702422387402,8.57938734094655e-06,6.32240067076393e-05,0,0,7.36671498578414e-09,2.5603978662128e-06,7.1861699576337e-05,5.3296383925159e-07,0.00317793238005438,0.0236614043254358,0,0,2.01904438044712e-06,0.00152306708892157,0.106691930822718,0.000694114815836935
"9",16.0140310174259,0,0,0,0.0400489215278336,6.57063907087775,10.4744664428294,0.312627826285193,9.17132265610019,0,0,0,0.0115732090114154,4.04331573829711,26.2773337912458,0.751482089819091,0.712444764148219,4.77809143570782,0,0,0.00110269367592555,0.351515085915685,5.05300355712353,0.100165992732513,0.369739754346131,2.28055293805843,0,0,0.000369434804639041,0.332378192854516,10.9499266058094,0.191113970605397,0.0297727434195158,0.215988499777225,0,0,2.90860452523678e-05,0.0100073763871307,0.240926978418941,0.00222805932983594,0.0289733951331179,0.199655365548666,0,0,2.11345154744976e-05,0.0155102500921696,0.891376045279844,0.00762666799240444,0.027445132707497,0,0,0,6.91887693999309e-05,0.0113490540790193,0.0182020817652071,0.000534667808707273,1.97683769641299,0,0,0,0.00248755422794159,0.945995904046071,6.23241083110187,0.169128280382801,0.00123274113401711,0.0082672147814019,0,0,1.9121256490333e-06,0.000609581389100339,0.0087893818012755,0.000171732383571191,0.0843648726199439,0.549788910329313,0,0,8.35156302653318e-05,0.080843652104669,2.68814328161013,0.0444601719088824,5.16128953455838e-05,0.000374459701128513,0,0,5.04346190491452e-08,1.73527629102487e-05,0.000418733550459711,3.84025750796101e-06,0.00687896394838702,0.0491319213415732,0,0,4.95085702069764e-06,0.00380906463440341,0.221473856899093,0.00183022191308014,0.0987477128961631,0,0,0,0.000249052841698448,0.0408572677666008,0.0655574867690772,0.00192331408423313,7.4806479025194,0,0,0,0.00920614603029629,3.52501128932183,23.1419494770474,0.617053603467497,0.0044385147793415,0.029766230076117,0,0,6.88529106417019e-06,0.00219516811380693,0.0316584840740296,0.000617878651764797,0.316180452861182,1.97680103781528,0,0,0.000309337780506219,0.294514386622708,9.69585508089087,0.159578670404597,0.000185858995298628,0.00134844424953932,0,0,1.81613394061204e-07,6.24887606045237e-05,0.00150814756473539,1.38226147611085e-05,0.0251987811099978,0.175168542246542,0,0,1.80329350174824e-05,0.0137460897717657,0.791605520453259,0.00653186149430271,0.00541479728333424,0,0,0,1.35437299636504e-05,0.00222284159861276,0.00354491586472728,0.000105681885441001,0.987538291098299,0,0,0,0.00120720906791817,0.536044510952862,3.62580016937493,0.0878103527617251,0.000241047709522768,0.00161660962392026,0,0,3.73073438376867e-07,0.000118948650250666,0.00171022043665153,3.38666803944234e-05,0.0463745930641234,0.314118103548182,0,0,4.45448234225781e-05,0.0477070986745798,1.59529374123058,0.0239386164894822,1.00745326776065e-05,7.30868051711765e-05,0,0,9.84150397616583e-09,3.38636346173441e-06,8.15389256820556e-05,7.53608934686532e-07,0.00393116608142534,0.0287771163972432,0,0,2.74555110679232e-06,0.00225675451835935,0.132387589185885,0.00103057428917553
