"n_inc_costs_TOTAL_6mo","n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_6mo","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_6mo","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_6mo","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_6mo","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_6mo","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
3425.22355106353,5017.92783662164,8468.4618121461,8216.69420472634,5922.21233962191,-1415.1812737655,-2242.01835792658,-4433.8081815004,-4967.66697611161,-5262.77634225588,-0.00501378642096967,-0.00936465849316437,-0.0458550424038555,-0.0795760048175751,-0.136960252317852,-1539.48519859522,-2622.41389864984,-5394.67178995687,-5947.95083153014,-6475.67060032154,124.294426725243,380.355056193954,960.326872898175,979.313149994803,1211.04996763778,4840.40482482903,7259.94619454822,12902.2699936465,13184.361180838,11184.9886818777
-1595.71114840839,-1543.00693824414,-269.883018162684,-895.012102296343,-3160.11255737999,-1357.35561577978,-2195.35149367196,-4263.6883406688,-4672.99500477516,-4784.82280836845,-0.00249624886925909,-0.00588774661814151,-0.0319966142377668,-0.0559306422657446,-0.103905756538257,-1489.83527148934,-2570.97567615143,-5397.75997196021,-5909.55955344886,-6316.66580146957,132.477028389658,375.610628332483,1133.88356216796,1236.28256600381,1531.39434013894,-238.355532628617,652.344555427822,3993.8053225061,3777.98290247881,1624.71025098849
-18.3450441786426,428.23386872136,2653.95594416271,2574.80600665486,848.673973224475,-1179.47896280706,-2039.01630632835,-4507.41200966805,-5052.98784482708,-5207.71279588633,-0.000858531367599391,-0.00312792737217027,-0.0364790027499691,-0.0750548122641641,-0.15520250973819,-1409.57399052101,-2483.62167873948,-5580.48071516028,-6230.12458270225,-6757.46150879066,230.091738965062,444.589172314079,1072.84492209186,1176.80461662568,1549.22468719326,1161.13391862841,2467.25017504971,7161.36795383074,7627.79385148197,6056.38676911077
3525.3995405328,5852.90669988951,12711.9809815435,13463.5161543962,11637.4514809147,-740.236594457806,-1238.57840379997,-2695.16974353584,-3110.40094639603,-3286.44806331189,-0.00770665157205597,-0.0149645632980905,-0.0686814463295482,-0.118095827145399,-0.210408837298855,-1174.4451060387,-2108.78750666625,-5164.584417325,-5932.11279298357,-6615.59220828675,434.195282194778,870.149699785244,2468.43775215939,2819.70028216624,3325.10855002883,4265.63613499061,7091.48510368949,15407.1507250794,16573.9171007923,14923.8995442265
-2160.6223896893,-2932.82334879846,-3293.85273292835,-3458.67991660966,-4612.95154206391,-1083.04713768219,-1761.67027551,-3543.5850160036,-3900.32957813766,-3967.64466106682,-0.00220513185554583,-0.00481786721451294,-0.0267007545649971,-0.0476657822062405,-0.091246345392074,-1191.28673928786,-2002.0262572349,-4241.19917323729,-4694.42959693809,-5001.78011029347,108.238833067394,240.351226016583,697.525107540401,793.94807518275,1033.88682917682,-1077.57525200712,-1171.15307328846,249.732283075253,441.649661527976,-645.306880997145
5002.46038373401,7777.0330386715,14273.5702017456,14507.9300417867,12359.9277444756,-1208.86621450706,-1971.45939233734,-4133.18842501353,-4636.73519586633,-4805.98416092747,0.00490689403534567,0.00700392199153299,-0.00723216883539735,-0.0386840762702274,-0.108686967103205,-1382.79828729333,-2392.10286946173,-5379.35927029294,-6035.45697452603,-6516.85803265714,173.928847648708,420.62651662454,1245.86340392978,1398.15312018913,1709.79649181734,6211.32659824107,9748.49243100884,18406.7586267591,19144.665237653,17165.9119054031
-6918.08638957584,-9824.82784777423,-15859.3821559834,-18264.4243130563,-22342.3721452786,-1263.02082106523,-2021.21941169913,-4101.4240262276,-4555.21660159859,-4723.27461109948,-0.00285631713179252,-0.00618326606893338,-0.0444347342147942,-0.0869746958517368,-0.173133189320568,-1282.00283949024,-2290.44867409859,-5179.11240540515,-5735.23319994135,-6317.70418349783,18.9759726559007,269.201696705169,1077.27855801261,1179.28745835568,1593.13240409318,-5655.06556851061,-7803.60843607509,-11757.9581297558,-13709.2077114577,-17619.0975341792
6880.94574539561,11609.5636928601,24227.7777761927,24930.3140675709,21652.0521380735,-1212.29019135461,-1964.71048286822,-4037.47594402673,-4570.06606544356,-4837.55270224047,-0.00265970108320895,-0.00706548866126355,-0.0522648090219571,-0.102943142913733,-0.200935590298455,-1401.51221850581,-2494.77954601695,-5712.21360770908,-6421.40897973784,-7050.31306180391,189.209900596194,530.009098556568,1673.76261675214,1849.48858600934,2209.1867836171,8093.23593675022,13574.2741757284,28265.2537202194,29500.3801330145,26489.604840314
-76.1149855174372,953.385380802065,6533.87344458765,7536.05609986882,5632.4383634344,-1133.88726194089,-1919.70476291535,-4317.84487953857,-4915.51407833782,-5086.83945527904,0.0029706034895064,0.00407680472237348,-0.0167354084960221,-0.0536281555191067,-0.139850950384947,-1250.10274672468,-2233.388654124,-5495.44138547532,-6311.29413830245,-6873.5795179676,116.209230542459,313.650807786209,1176.93160760324,1394.40126836026,1784.01610351641,1057.77227642345,2873.09014371741,10851.7183241262,12451.5701782066,10719.2778187135
922.691007431655,2059.29900973112,5917.23321469963,5925.58930214786,4252.53837004991,-996.935170221266,-1649.31901520485,-3454.97044113291,-3894.83941823688,-4002.41863933689,0.00370255165965261,0.00490779826655152,-0.0190469103503395,-0.0550259029091693,-0.124473944872236,-1316.05098219826,-2280.81483739,-4973.33354018381,-5516.03142733664,-5941.53927499018,319.108110635077,631.460293545476,1517.85653734957,1620.29514527599,1937.45946742906,1919.62617765292,3708.61802493597,9372.20365583255,9820.42872038472,8254.95700938677
-3105.46015955064,-4452.90525810812,-7544.7057057012,-9069.39479023105,-11876.2524844318,-980.989846070894,-1601.25726416138,-3216.44356876204,-3603.27897812165,-3743.42020747502,0.00151282597257424,-0.00152538503117283,-0.0459808074734935,-0.0933267219208753,-0.184526615312414,-1431.19329166433,-2534.72026929832,-5561.38633904194,-6164.99888949054,-6763.30906545543,450.193541299953,933.417555176552,2344.24344045292,2560.3776701148,3017.18510149706,-2124.47031347974,-2851.64799394675,-4328.26213693917,-5466.1158121094,-8132.83227695676
-1159.88376423857,-1297.62797975902,-399.912865224949,-625.99475329573,-2461.30633603717,-967.417026936508,-1503.55123698682,-2980.95894808827,-3353.43498255267,-3545.40630387762,0.00260306874525412,0.00179535325736868,-0.027050663407826,-0.0620206984995013,-0.132913617808819,-1228.87404104623,-2132.35574111293,-4613.28302772426,-5121.47873610853,-5615.35664231001,261.454375916753,628.789745580297,1632.08703331621,1767.63872773313,2069.19799817765,-192.466737302063,205.9232572278,2581.04608286332,2727.44022925693,1084.09996784042
2199.92359694031,4924.27335763635,11952.9099510231,11039.0515283424,6836.69022697123,-690.477466020931,-1022.1381682824,-2063.08344404312,-2561.82487705114,-3006.10683370288,-0.00442378407656829,-0.0114624193076326,-0.0787856217080871,-0.144114371615581,-0.259153088442636,-1501.18935474427,-2622.50839360892,-5475.22540982709,-6086.75020579582,-6790.88060676795,810.693464166287,1600.28345271325,3410.99983639839,3522.91036655593,3780.99708347935,2890.40106296124,5946.41152591875,14015.9933950663,13600.8764053935,9842.79706067411
4366.42231003545,7315.19646924666,15787.4132826222,16499.9204629775,14650.3135184059,-1254.88472243662,-1958.07700251477,-3811.01762869316,-4246.88908026298,-4428.91885205972,-0.00021356403657824,-0.00119646162138431,-0.0244722354079068,-0.0559395676419685,-0.119710652920515,-1150.77479789206,-1953.20009698627,-4287.32746758672,-4812.27272149703,-5196.80618360409,-104.11383841891,-4.89575644066917,475.984427917196,564.755490925083,766.628854871538,5621.30703247207,9273.27347176143,19598.4309113153,20746.8095432405,19079.2323704656
-3708.21116960504,-5873.01645388486,-10030.562112971,-10374.1947835043,-10918.3767388577,-1001.50455878712,-1619.13248555513,-3081.40551826805,-3285.1975886367,-3322.75340288918,0.00444437804939596,0.00736281608820744,0.00838701729259084,0.00148297867590585,-0.0198731204586888,-1130.87016277963,-1841.3215435941,-3620.83844105844,-3918.4042838918,-4094.12458011555,129.366296210631,222.191292459329,539.440794666822,633.210654200626,771.365998030567,-2706.70661081792,-4253.88396832973,-6949.1565947029,-7088.99719486761,-7595.62333596853
-2876.36638221876,-4515.11196740667,-8779.79442834294,-10564.1212947581,-13823.4707658944,-934.817238693374,-1548.78763259622,-3400.69912152105,-3915.68568997925,-4123.9680614442,0.00452402696004683,0.00297900087751268,-0.0359292868682179,-0.0814716436433764,-0.17056654636669,-1141.31474637145,-2074.76862749644,-5104.49439696844,-5849.0642930089,-6510.68994642145,206.487603981071,525.932977753292,1702.96361294555,1931.69603288857,2383.14896730315,-1941.54914352538,-2966.32433481045,-5379.0953068219,-6648.43560477888,-9699.50270445022
1238.66629930229,2593.29531681863,7424.62537039418,6794.7744069685,2312.05850387877,-1143.13943046588,-1848.98159297527,-3951.97757735378,-4592.15824886398,-4946.02588016592,-0.00824415290727715,-0.0157407514325313,-0.0734189884645926,-0.132149519146608,-0.241360962242478,-1412.28792915632,-2525.00824348796,-6128.32771245652,-7065.1254542408,-7860.89516408818,269.140110155947,675.98568120536,2175.63834771638,2471.56370528846,2911.93502069962,2381.80572976817,4442.27690979391,11376.602947748,11386.9326558325,7258.08438404475
-523.34135956918,-390.977266879781,944.431889442145,927.170194609993,-254.203557570116,-1118.46632756944,-1880.08466508955,-3984.97972816981,-4426.4963927634,-4537.00328597279,-0.00250228118539825,-0.0042405841323816,-0.0226773709978132,-0.0431398264638894,-0.085532733000969,-1219.894109017,-2092.56173542202,-4537.51208625099,-5030.00433688682,-5348.5058683943,101.423311295654,212.45583448175,552.208608443341,602.920251794869,810.444137462007,595.124968000264,1489.10739820977,4929.41161761196,5353.66658737339,4282.79972840269
8539.68667440179,14444.4707616847,29640.7277773588,30770.4640206907,27955.2701356218,-873.074369263009,-1458.83018300635,-3073.26123057908,-3420.73090029575,-3486.30203182416,0.00928811889344444,0.0117076779605001,-0.0105841606028378,-0.0448381927447414,-0.119079233307174,-1287.42816074134,-2252.99274897094,-4943.74805626448,-5472.45556176211,-5937.72605961112,414.348225844976,794.136114348171,1870.07530368992,2050.95619258491,2449.94559922736,9412.7610436648,15903.3009446911,32713.9890079379,34191.1949209864,31441.572167446
-4396.95165165155,-6372.52473014767,-10358.7297513681,-11514.3661612773,-13849.3113712682,-1190.86505955551,-1986.66935780779,-4178.38462675807,-4622.66900192948,-4778.9198528135,0.00337462127460603,0.00226718969254791,-0.0233846800753947,-0.0496718513640095,-0.104053096399447,-1482.05862490982,-2595.74201846493,-5721.45990685599,-6288.89467998884,-6752.23235046911,291.187873407426,609.042993148233,1542.59813731999,1665.37299824386,1971.79570429042,-3206.08659209604,-4385.85537233989,-6180.34512461004,-6891.69715934785,-9070.39151845477
2870.16701678281,4438.26805863658,6679.6403054179,5292.93195630811,1452.82037999859,-776.83289308447,-1203.43741656441,-2580.57198381431,-3121.18845976444,-3465.9610004031,0.00841759900587497,0.00926436155657395,-0.0385096283644386,-0.104874569046567,-0.236638178318207,-1405.01988936066,-2512.43520828977,-5650.26608490713,-6393.40980704157,-7260.58678560252,628.172975836812,1308.93294451773,3068.71668883416,3270.34899201673,3790.72882965367,3646.99990986728,5641.70547520099,9260.21228923221,8414.12041607258,4918.78138040175
-4831.96178903059,-7013.78787115389,-11713.1151365374,-13218.9322385143,-15709.8518286641,-1064.54197390914,-1748.27029376082,-3551.79764058124,-3978.72426205568,-4169.36203513364,0.00715011970502216,0.00973765331170851,0.00139385071794473,-0.0163021229054854,-0.0586026704691687,-1426.34659498227,-2441.36246050762,-5064.92284975366,-5585.85375100881,-6025.45098862991,361.803158453331,693.08544495608,1513.05527437328,1607.05897518705,1856.00534184861,-3767.41981512145,-5265.51757739308,-8161.31749595617,-9240.20797645862,-11540.4897935304
1088.1340388405,1684.71944021478,3436.5017063751,3254.09300784289,1232.2035461074,-1146.72834310486,-1925.08699506957,-4111.02993972231,-4578.6547063157,-4770.95527654394,0.010714731356051,0.0158421063933564,0.00562964870773275,-0.0214724800535224,-0.0785679981795671,-1325.80616801864,-2305.80008612922,-5059.21677964058,-5595.27425685469,-6007.79445326375,179.072469723699,380.686789330169,947.794806575423,1015.9109919388,1235.4947604583,2234.86238194536,3609.80643528434,7547.5316460974,7832.74771415856,6003.15882265137
4939.94487864901,7084.13140498517,11788.4173840238,12290.5381661439,10941.1633244534,-1478.21886307836,-2377.52732756109,-4617.16836753721,-5025.33467623897,-5183.59325120342,0.0110885914650877,0.0166269784323989,0.00790391532716317,-0.0171686624956102,-0.0723599657706888,-1458.22291449464,-2503.73280961868,-5173.73212847226,-5620.56993779543,-6003.33156695413,-20.0018500088136,126.180167389651,556.233936864108,594.65879669839,818.741145230568,6418.16374172737,9461.65873254626,16405.585751561,17315.8728423829,16124.7565756568
1933.05594031253,3503.22714327688,8729.40930516462,9825.15543090759,9749.05968425685,-1189.19857449762,-1995.64367346823,-4285.26011355425,-4709.40896208659,-4818.10887491039,0.00251334825708593,0.00456868858633563,0.00584837399496463,-0.000380679899076419,-0.019171251090345,-1187.06360978053,-2012.57005698923,-4426.20376412021,-4895.51738553324,-5101.84888486745,-2.134798129817,16.9258958990599,140.892782127381,185.984494893008,283.455174057352,3122.25451481015,5498.87081674511,13014.6694187189,14534.5643929942,14567.1685591673
1282.80452056655,1610.61929312335,2750.43662990555,2718.30949159458,1077.44001060404,-1363.71483446318,-2287.90962341858,-4818.86801416793,-5321.29147504248,-5403.72796503062,0.00469868713191596,0.00482143716826156,-0.0204550121732097,-0.0539598871359317,-0.12978769201618,-1322.03444023963,-2326.47184122874,-5371.4203247701,-6006.79637926973,-6477.1110979271,-41.6858052388002,38.5404385439979,552.235781406724,684.864000854926,1072.0317881162,2646.51935502973,3898.52891654193,7569.30464407349,8039.60096663708,6481.16797563463
-2539.20239458582,-3324.38677326712,-4306.79216091063,-4706.28205632835,-5891.7103290158,-1243.0137465346,-2033.67205025186,-4070.5139645342,-4448.68098082786,-4566.28893161553,0.00316946455277967,0.00399771687432093,-0.0112862010009072,-0.0324146498939326,-0.0767780828293319,-1188.79390761742,-2077.88633530859,-4426.05944825751,-4856.81192344302,-5231.45521251846,-54.2273994675011,44.1786923269833,355.028166240807,407.163637941416,663.403465034527,-1296.18864805122,-1290.71472301525,-236.278196376428,-257.601075500483,-1325.42139740026
2428.54738630215,4601.94542641628,10981.1546100244,11835.4249522898,10981.6805199561,-1265.9873074399,-1997.90345924077,-3871.97759410978,-4226.23195571513,-4344.06552932956,0.0126733745730546,0.0180475800463227,0.017049592534006,0.00207612146496494,-0.0375984011052584,-1374.11555814613,-2329.57233123855,-4922.87976459657,-5414.19649670336,-5738.83902343332,108.125648208042,331.654216518675,1050.64012977658,1187.43846058509,1393.69631282832,3694.53469374205,6599.84888565705,14853.1322041342,16061.6569080049,15325.7460492856
-9760.3507231278,-15423.9566320682,-29379.4744950055,-32353.3057114544,-35481.8213116204,-1285.89161343146,-2229.78569655085,-4821.38279183866,-5312.76808151007,-5429.01138154007,-0.013160375229961,-0.0217532543629066,-0.0670449404597706,-0.106890186427129,-0.186699546908191,-1571.53531598058,-2752.84079932768,-6096.51541525536,-6740.18846718863,-7256.00167882719,285.638214606211,523.027391583184,1274.66205465138,1426.51231871987,1825.17070011693,-8474.45910969634,-13194.1709355174,-24558.0917031668,-27040.5376299443,-30052.8099300803
-4355.09707458088,-6733.66949032769,-13404.2364329684,-15490.6775705077,-18521.7221428582,-1235.75895087244,-2045.59340922504,-4424.96173292405,-5004.31704716713,-5210.80389529289,0.00848604633951938,0.011359072397605,-0.00833067191396619,-0.0446222090982724,-0.128627698757745,-1316.45961998145,-2357.38341803878,-5663.09671155884,-6428.81561513468,-7119.20296895292,80.6985444416066,311.779939396863,1237.97312173867,1424.22522266598,1907.77588619346,-3119.33812370843,-4688.07608110265,-8979.27470004435,-10486.3605233406,-13310.9182475653
5959.01920771045,9514.75926898906,17738.6052263408,17270.7018498433,13024.1774884569,-798.476694406826,-1401.46838052501,-3287.337190819,-3829.0672896443,-4121.14907724853,0.00655505031725606,0.0065245897119508,-0.0343218245995418,-0.0868822075269922,-0.188300073915675,-1469.64198569272,-2679.61948269029,-6491.06149711096,-7403.48115869642,-8313.66979807943,671.154148258888,1278.09602305428,3202.7687860097,3572.50276084903,4188.50214311043,6757.49590211727,10916.2276495141,21025.9424171598,21099.7691394876,17145.3265657055
776.612460410091,1776.56440260848,5023.79954775414,5141.56329167166,4043.44692074886,-1126.9581538911,-1760.84401058281,-3323.27811000426,-3632.09725931423,-3729.66333189551,0.00749940222327394,0.0112705143942331,0.00664322536302286,-0.00903995308454686,-0.0424452587972084,-1121.16703979381,-1872.9244047019,-3729.49277506743,-4065.07261784911,-4330.49194425043,-5.80039577579487,112.043030774018,405.781780488629,432.239260911094,599.565724115979,1903.57061430119,3537.4084131913,8347.0776577584,8773.66055098589,7773.11025264434
9802.89821469965,14945.430936677,28743.2395262052,31033.0875608068,29082.9511585727,-924.460941412497,-1586.41449077097,-3294.20612083867,-3671.66766621268,-3875.13526778625,0.00449251013908469,0.00572035770907608,-0.0178905226089023,-0.0567093058298136,-0.150495939741315,-1313.76531004829,-2344.46405160628,-5195.02118018262,-5836.90599388527,-6635.610576216,389.295216433895,758.006388507121,1900.20486686879,2164.09687916915,2758.17293093645,10727.3591561121,16531.8454274479,32037.4456470438,34704.7552270195,32958.086426359
1315.90062480398,2417.32607235921,5513.23610628523,5452.40971209962,3827.08044981171,-980.716233369026,-1530.42299865295,-3016.21149001572,-3420.43462010645,-3610.31673948423,0.0115383127737856,0.0155326048837579,0.00194829725608869,-0.0239992396590516,-0.076427766236538,-1222.95099218414,-2101.55838304834,-4410.65342799344,-4859.35360620408,-5253.8224214501,242.229262618397,571.115304968903,1394.26425121683,1438.70692260838,1643.36256807785,2296.61685817301,3947.74907101216,8529.44759630095,8872.84433220603,7437.39718929591
-19620.5490410595,-31897.295236389,-69142.7970088875,-79840.0437742281,-89016.1033952305,-1216.50974275362,-2024.31950429682,-4265.81479864255,-4860.6695798977,-5145.0046550133,0.00219084777174083,0.00153758316395969,-0.0391997488454092,-0.0959536489924417,-0.221332004473581,-1269.09990095654,-2286.5566398058,-5403.14004899877,-6243.19183403452,-7228.94664912768,52.573337848447,262.158536848674,1135.97594099965,1379.64774022703,2077.68415505356,-18404.0392983059,-29872.9757320922,-64876.9822102449,-74979.3741943303,-83871.098740217
-4000.7823364978,-5695.94682526341,-10248.3661546032,-12797.3748688741,-17954.217529637,-1228.98293274177,-1973.28924030959,-4140.87311330807,-4836.72650815108,-5270.84779725937,0.00543234645136448,0.0049851281759884,-0.0381672309423657,-0.102387992575576,-0.253646962367107,-1536.38083761293,-2776.56646424277,-6532.99977994322,-7488.85811267849,-8674.92690027897,307.382755085531,803.208173342257,2391.04202218707,2649.95130128297,3399.53492980544,-2771.79940375603,-3722.65758495382,-6107.49304129515,-7960.64836072305,-12683.3697323777
-2794.90151017133,-3768.25835156403,-4300.73483408212,-4482.25300659999,-5802.20921142801,-1392.36723814835,-2206.80609740979,-4338.9909028833,-4781.15614654565,-4921.1957338175,-0.000411557181974664,-0.00147345109359254,-0.0208784949484211,-0.0448957079983954,-0.0970885745136787,-1093.43822351503,-1854.65082575239,-4058.2616958839,-4548.14690805916,-4912.52052003689,-298.932647118588,-352.17330190248,-281.037344599335,-233.619810562202,-9.93067515242728,-1402.53427202298,-1561.45225415424,38.2560688011581,298.903139945643,-881.013477610541
-4548.31794308914,-6891.38685414477,-11239.8262419275,-11965.9569402374,-13270.3102773743,-1410.33327973411,-2269.21836396919,-4436.49235432897,-4840.22031923245,-4944.14956468086,-0.0111336880711346,-0.0186886202961093,-0.0529274005776306,-0.0745095736020218,-0.113405364762592,-1443.43038562349,-2472.61573935842,-5200.34850187069,-5674.93280909928,-5996.96949580546,33.0942708298267,203.381751388478,763.611114092928,834.298308266396,1052.11960533303,-3137.98466335503,-4622.16849017558,-6803.33388759851,-7125.73662100497,-8326.16071269347
-375.49762353611,1250.90166285057,8824.55141607492,9355.85330979573,6793.03202185547,-1405.59081395622,-2326.61290094791,-4873.95898185164,-5407.72229637554,-5498.20152077515,0.0029861417757126,0.00307514677461651,-0.0194984307700552,-0.0513290458348763,-0.117289505795062,-1444.990038364,-2533.08552126663,-5734.9503469816,-6384.74659150457,-6863.0721873592,39.3910400603661,206.433330627634,860.356515225918,975.807666485864,1362.5474840285,1030.09319042011,3577.51456379848,13698.5103979266,14763.5756061713,12291.2335426307
-10284.3778612909,-17415.3668735733,-39589.2009752907,-45179.7199984543,-49113.0045474975,-1242.32050524267,-2198.48873147295,-5165.5530707209,-5811.66342428654,-5935.04567804304,-0.00826153364028809,-0.013465630026895,-0.0530997948536789,-0.0957620031372883,-0.181584035733914,-1317.15268529056,-2367.13884411083,-5813.0699751899,-6629.14226490327,-7227.76347394061,74.8255698290991,168.615976413638,646.830857676696,816.013775769279,1289.62188789978,-9042.05735604826,-15216.8781421004,-34423.6479045698,-39368.0565741678,-43177.9588694545
-6607.92083906519,-9972.96552211562,-17464.4962986706,-18849.0359936999,-20119.319558196,-1408.99527077842,-2392.93291104994,-5097.01839224358,-5552.79987638021,-5666.07267965938,0.0164607545224084,0.0266898408615551,0.0418251447373574,0.0311770726526648,0.00149188305608838,-1436.12488993647,-2482.43005555465,-5423.96480995029,-5930.61182007664,-6241.6371620915,27.1276855325023,89.4863621673903,326.739989976528,377.414606617222,574.815121382191,-5198.92556828676,-7580.03261106568,-12367.477906427,-13296.2361173197,-14453.2468785366
-332.04850146322,925.780500934714,5083.71288116327,4123.1430741557,-42.7171943017165,-945.152009216553,-1614.51744536353,-3809.33665590401,-4498.96922692678,-4910.72378757602,-0.00453930666058,-0.0103256622010577,-0.0660691714319386,-0.119919805088337,-0.213995228170068,-1538.76872379973,-2792.21229303055,-6445.46875007368,-7317.73526226205,-8199.78222441315,593.605561662691,1177.64238273093,2635.41916672026,2817.54056013493,3286.76648313344,613.103507753333,2540.29794629824,8893.04953706729,8622.11230108247,4868.00659327424
1640.45772631188,4575.59532817493,12850.8898625229,12232.1710749776,7769.93807407527,-791.454437828685,-1177.38093925105,-2657.65526742563,-3290.69511810198,-3795.10506592342,0.000629301136279348,-0.00343129561706967,-0.054855572505474,-0.106591649956134,-0.205192245026334,-1306.06241791226,-2361.53811265366,-5274.19909735018,-5991.00650170669,-6860.55916441719,514.59635675396,1184.10941180048,2615.95822782526,2699.3471016516,3063.87764637677,2431.91216414057,5752.97626742598,15508.5451299486,15522.8661930797,11565.0431399988
-2402.04549006656,-3233.26645991715,-3746.37313734947,-3921.42995400308,-5599.91069167852,-1368.18892190495,-2359.2059069318,-5275.94222376544,-5863.69405474119,-5996.28091988037,-0.00636457753795905,-0.0109813761770085,-0.0407858847231091,-0.07027549651451,-0.134851876473251,-1393.7347838093,-2479.52110406542,-5782.24941094631,-6465.34792270393,-6987.68465693414,25.5423286499467,120.295181819884,505.935132528841,600.950353875647,990.01412797485,-1033.85656816161,-874.060552985353,1529.56908641598,1942.26410073813,396.370228201791
-1957.39278637398,-2426.55934831432,-2341.49014864933,-2624.44642730302,-4071.15447677259,-1131.45846583668,-1878.61528196193,-3971.68900626755,-4387.7174258564,-4484.62076371055,0.00934512817129923,0.0142960887888278,0.0136346317209228,-0.00493377263803918,-0.0515505625533539,-1109.811840215,-1931.36616133855,-4297.36579985994,-4774.24127022252,-5132.24947931652,-21.6506522450557,52.7305705215699,325.296669035786,385.726899034918,645.97457446008,-825.934320537301,-547.944066352389,1630.19885761822,1763.27099855337,413.466286937939
1012.65662436325,2018.88266321243,5145.16453464559,5093.63617881306,3110.99824125983,-1237.32933882044,-2097.76129571502,-4515.28800676538,-5047.62626640296,-5227.3509221912,0.0126118365087324,0.0199309284713868,0.0257309759119932,0.0032295707393919,-0.0618589513127308,-1499.03361676722,-2604.10270232873,-5953.42879468477,-6709.07070861388,-7231.51904799062,261.702008933085,506.328935670859,1437.88149943323,1660.91744348548,2003.04942838168,2249.98596318369,4116.64395892745,9660.45254141095,10141.262445216,8338.34916345106
-6562.00897613598,-9851.44683272806,-16711.0188687869,-18517.6146336357,-21362.6678667328,-893.585216535006,-1519.2526921056,-3286.61355198673,-3645.18321925597,-3748.50156444937,-0.0203794546155198,-0.0336469574829503,-0.085993341069774,-0.116715578713755,-0.169846826806216,-1338.14381206164,-2279.12076666671,-4994.85134817993,-5525.55392426475,-5906.73516061852,444.556216162726,759.856627950672,1708.0200816067,1879.92531380528,2157.31291910812,-5668.42375960098,-8332.19414062246,-13424.4053168002,-14872.4314143798,-17614.1663022835
-5712.74055504198,-8886.34747227571,-17172.8057132169,-19594.8833258904,-22605.0787834606,-1285.00454195458,-2089.97378499481,-4437.31795621566,-5071.04709993717,-5394.05840246507,0.0131200598832377,0.0191855641641796,0.00749217491331455,-0.0308610434908454,-0.116344785233183,-1445.55213292108,-2536.12476397167,-6014.01426606314,-6906.81781990223,-7623.71378175243,160.545215752154,446.137691283061,1576.41829120344,1835.18996809091,2228.12563994249,-4427.7360130874,-6796.3736872809,-12735.4877570013,-14523.8362259532,-17211.0203809955
-180.842441721985,317.439749983554,3014.31567212706,3492.28375400481,2440.06219938659,-974.58949632968,-1692.87813234025,-3764.08109570779,-4168.4631521394,-4272.78609306298,0.00343525624001412,0.00521393669230763,-0.00435146585451962,-0.0233041151293669,-0.0669425507613326,-1108.00532776636,-1973.03134424829,-4575.00499462059,-5111.532807343,-5528.49295571019,133.414177384079,280.144833359913,810.759561885385,942.730165249031,1254.95650085132,793.747054607696,2010.3178823238,6778.39676783486,7660.7469061442,6712.84829244961
-345.574320931348,-871.832825980302,-4065.65911621708,-5889.02843332838,-8540.22179168754,-1071.73281164566,-1769.28761466277,-3810.98034342616,-4249.65555887622,-4351.1158593501,0.0032897870694954,0.00418652901226735,-0.0180099060209962,-0.0518086924323296,-0.123153583481182,-1069.09496608353,-1902.83190980273,-4482.71461218924,-5025.72795690535,-5490.28558836031,-2.64353873633877,133.517890492374,671.309567395063,775.276477203963,1137.70783217068,726.158490714311,897.454788682473,-254.678772790896,-1639.37287445215,-4189.10593233746
-685.179291219665,-1461.35387362535,-3966.27708102134,-5404.41130975337,-8609.0685373405,-1353.52343006067,-2178.86373032195,-4166.80934392636,-4546.61075335,-4715.64719480622,0.00461925685870496,0.00523552362265745,-0.0214507393374332,-0.0601441435697065,-0.144524689805975,-1419.44025277968,-2475.17358046354,-5184.21914315659,-5665.62512911471,-6152.67699724922,65.9091295979911,296.276581366651,1016.94874034914,1118.17186585498,1435.47050930472,668.344138841006,717.509856696604,200.532262905021,-857.800556403381,-3893.42134253425
-2006.29896442097,-1952.0399065635,-1399.14121425957,-4131.78017751861,-11406.1984422904,-730.607656908758,-997.729954143875,-2429.84739233008,-3527.43600482879,-4785.58089927124,0.00607974245520859,0.0055901176140426,-0.0579734335296509,-0.139360770020478,-0.275644808327607,-1509.29771943667,-2787.02020248301,-7202.20648750437,-8637.06508851012,-10252.3032587114,778.677926198138,1789.23316533537,4771.49040371588,5108.1019798922,5463.87296390823,-1275.69130751222,-954.30995241962,1030.70617807051,-604.344172689831,-6620.61754301912
