"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
2245724.71454223,-11878795.498554,-274439.275741707,-123494.907037895,-52765.5402415124,-560137.297259478,2897032.42108082,75738.8996796632,40090.3895347195,21814.5324979788
338226.457488848,182660.492359797,52334.1926569114,43509.7616026285,40061.7713782624,47775.7906580162,31677.1077375449,16059.919343712,11890.2111448111,7748.15036376379
597699.957004491,277891.39754223,41896.0670604265,28438.8667211061,27825.4469661872,526251.070882202,282981.144237549,58555.8174598148,31397.3300198222,16378.514250879
7729570.67523729,20709555.8063917,-1466805.74715442,-703496.102750908,-327076.946770892,-1382925.5938206,-3993302.19015214,345262.665324148,177229.276505316,89198.535655117
-750590.276703696,-787239.573731843,-4896910.69396285,870945.784452789,284980.767947973,-145975.514435424,-160991.591453503,-1136370.67277776,204122.653935021,61563.7082723893
-275075.234633326,-294609.681918367,-1282571.90633357,573085.585196932,155899.516390542,-211607.613306011,-229408.345576831,-901456.829487792,358059.841514132,79829.7376516141
-18175712.8669467,-4214843.56515497,183486.951879586,104918.222219086,67532.5885292378,30590072.2155534,29136114.0525597,356071.527594105,159570.843542266,73574.2255697761
357024.666604845,335272.827683033,175384.777060496,112813.349779715,69835.3041124658,215655.503742031,232799.055749269,193437.418968895,143648.935207925,84424.4246684496
-364235.700589903,-355037.395054276,-197163.985374216,-126610.830194129,-64908.1889813876,95973.7802653689,99990.5702951177,64116.0908880687,44669.7919777341,26973.8847096345
63401438.1313292,15819254.2640067,2444627.68070762,1362952.68029351,700996.162875286,4975789.31982796,1312551.6291023,218999.915763625,121664.222940374,60778.8296803798
672394.673642831,703199.245068791,1870505.47137418,-2009639.13522997,-309297.677057018,-213821.393357782,-226472.419133724,-610645.356861015,661576.714742393,106631.619187577
1540700.92536751,1753695.90488828,546060.485104196,278443.210047069,140470.825497922,779595.303792593,975380.7015425,358234.993169773,178892.803310685,80011.1023856362
-762850.686854069,-828002.722940313,-385631.145819636,-215312.842696267,-96328.0012235882,354042.199089768,379502.716934209,178357.348730784,103770.270586812,53182.6313777804
-381313.652319819,-338603.531518236,-147188.819762629,-83132.0136756028,-36435.9172276375,66898.9958658291,55725.1758251322,27305.5063371778,19570.7794911756,12831.3862459579
32544.4570652381,115277.102359293,8281748.75110552,-387322.724413471,-70386.5439174869,-149084.418060265,-198144.130409909,-7060139.78885413,345861.436415881,94907.7785326328
-5102648.66410869,-10808922.6185585,2191299.26113462,1087260.1162647,540499.170457535,-514251.041838314,-1157429.41226669,253141.297732372,125032.05503013,59330.2191462717
-3375.69104081587,-37389.5456482633,-73894.0890798114,-50970.0393529225,-19235.4358199716,114561.100797653,118253.913198628,87141.6989131154,61049.8539091723,35712.8803010841
-576402.190981542,-440329.699578207,-129193.438331839,-68917.7482532231,-27021.1384198738,436934.304036503,406566.012801205,136913.931016662,73722.7164008549,36305.685506467
710176.937435065,950594.999513931,-753748.392436786,-226408.336963819,-72103.9734356902,-127015.159924906,-178988.918409038,163314.904124728,55969.9550201594,23848.5018816022
-6686932.82237741,-18351136.1573008,543055.395513177,209465.011056272,108040.126230122,-1822107.02825384,-6264002.59308838,365459.11619951,163256.989323406,70946.4165886166
475422.472508767,863860.138544911,-172954.309389241,-69006.5909622873,-19512.3713770721,-551869.684543678,-892312.082665799,137497.962774603,56434.3895768157,24004.4748766532
95778.9504500335,20043.4171924106,196324.578384449,107887.089748345,72972.8092624154,-159242.765548201,-212696.645367974,160280.885823439,64933.227495383,32556.2269461434
451072.557594534,522010.831225996,-330168.580462633,-86895.6838393385,-12916.2874369273,-159348.346777006,-213146.056189612,196207.660127133,70000.2862075914,29184.5098453991
-6044835.31288011,-12504778.4236073,-4615848.747849,-1831904.29505899,-717135.548747943,828342.949947054,1873686.47517948,813833.11481502,331887.789399979,133708.028768942
1780618.91730586,22885325.8600878,-335213.681246477,-140495.373710428,-45301.2206790749,-281875.279883345,-3233517.47304941,49339.0248263179,25886.4343613812,14348.6282308078
1358696.91377947,593390.873765661,129035.280132801,83605.9939754115,58433.007215769,678627.237404577,334355.584517189,80761.340739331,47130.8232320553,24813.3666356148
-81291.0403279349,164548.524894357,-274411.212431697,-84433.6294633532,-6726.67805459285,-118956.832345993,-193010.282208808,116434.320342854,46090.3188829087,20629.4341069508
-15429.4540859732,-17663.0412494512,-23951.6162496134,63995.2914981454,33341.6276139883,-132747.498313642,-141212.198638742,-346940.325134066,543358.504468661,81733.9892857465
-466259.070093128,-451708.292016418,-1075000.06944021,1096018.10839592,221309.456324742,-120258.489388921,-133862.802293139,-414210.352766514,429409.277205914,78477.9574902006
-396765.807241406,-351743.30702866,-162859.457372115,-93177.0215239075,-38964.763613679,97696.2373704019,91768.6292715725,50215.6838954177,33292.4378420013,19420.1426099931
-357238.102947971,-2240868.62387187,-341136.810132264,-173285.629254634,-65222.0118442322,-4539826.70010124,3472483.56095014,154101.327549691,75832.7236247458,37545.7338930392
4629302.61596264,-1095214.12157349,-42172.5250232591,-4193.24622128862,14403.0872995967,-3507268.07196638,968164.718821635,83882.1108994387,43372.2891481615,22747.5753320998
1697677.45357865,1612555.74978849,528935.590997436,296143.759750986,168187.506451421,348144.905706866,373219.669850792,153777.560391879,86855.0192714482,44526.6966688036
-378856.796223595,-407066.144539491,2218831.07488549,256726.407163103,106931.578300845,-68139.3050999017,-87704.4421201651,641174.680221803,73914.7757079491,25322.93935543
1557348.25786563,1034787.57262006,257671.333406656,153509.777218271,95133.6216818474,439339.134679567,335060.142899224,100648.150769077,59093.2541052281,32124.0576058562
-5768801.95927828,-1664030.31012492,-293757.10000084,-144613.398818428,-58998.7909141318,943182.21793527,292509.359242377,64343.19235471,37574.4885715476,20432.7337694197
135614.68506156,63920.5496295009,-22668.3570093961,-11930.105796451,7131.35804011666,235542.306785712,215614.413762502,90207.6878810858,57240.3148727547,33434.9706484688
-1015869.25189682,-757155.11663907,-197362.731833857,-98816.808923448,-34239.7541258761,755078.13581396,532574.128983074,132436.454716626,73896.8775129108,37150.6811995222
724498.371892808,866553.753175288,-11161455.4349543,-702096.188090656,-201463.966000618,-184230.243319853,-212926.673304737,2584886.57791105,167870.031324808,53808.3893204697
-43104.6355541353,-38974.5849974617,22103.7432678638,25209.2531774739,30496.367921081,-103677.502617375,-149494.354907217,138832.570846012,54960.0159794603,26513.7388991138
403902.783715935,511688.105102068,-906764.494286306,-245274.867633078,-73318.9210111231,-246897.047354935,-275159.621594862,398277.771394051,112505.64609826,44344.4386329302
2769098.07441678,1179449.14351661,156441.424395162,90073.9700659355,63629.8878536129,1031156.43032992,523661.217531253,105548.450344957,59352.1299120218,31050.2775086226
161592.681071115,190301.599819213,-1132358.59481872,-112326.694393067,-19066.309371235,-118901.02508923,-148031.959290224,1034106.80622386,124141.530825609,43372.4199158883
-217864.804998311,-291417.814191495,-216026.136135253,-129286.244714605,-61080.0146280094,424351.925075975,406580.672359567,195055.713700734,118065.077633596,66481.4448033212
303024.077203865,226917.86322862,79865.7738210625,59645.4554460042,55645.3672177796,122303.597452649,102659.84334229,47333.5733113383,31048.7901656617,17889.2254030864
-565162.272381171,-491688.422805041,684112.237186201,121563.735061866,73116.3045704236,-234633.476310064,-288866.549721562,1141699.11356677,180602.982106451,61692.4549272441
-2465916.07960424,-6243609.44409257,853850.466546354,414509.694545647,211306.190243295,-702147.662334174,-1830828.85964595,269608.613083388,128860.560654587,59981.04104524
1690545.29254061,21095305.4665296,-501827.739835049,-259505.674177424,-113038.769033214,-881383.752002541,-9967435.57568748,202724.143415658,108642.724655577,55746.1240806571
-413808.385752431,-416814.251175476,-512087.296035701,-1101697.07227984,492150.43732108,-241722.892247072,-253315.876057669,-396265.839638788,-928640.533448148,404328.012376698
-1041855.19928258,-3010272.86079337,165470.545283858,82704.3397641463,54511.8208169958,-323900.987293772,-1141259.4575511,98118.8050506125,47664.5120556443,23390.695390862
-574972.369632925,-588300.238670033,-367543.597005564,-246657.188337749,-138786.772184422,192370.180467648,179299.398810642,101608.858633448,70364.2164567068,43280.3131998668
-121635.986041424,-272092.871127351,123934.644156709,48843.799542004,33441.010178245,-505621.432509778,-718683.970864458,326045.611506447,128566.405260867,55773.2154231521
62230.1010275574,173784.026334063,-782922.964630777,-169696.942961052,-45607.1402961302,-102443.648449454,-144115.748995834,393164.212421043,90499.9160294444,33101.4416767512
371853.496992106,405778.809482413,1285486.32818009,-895729.626524328,-164450.901608987,-77322.4421634255,-90135.4882976171,-332231.474821281,257616.933865973,57038.0369059384
-720981.503762908,-548380.06538055,-173237.519136849,-84986.4235076716,-32925.6852867284,83049.9742594761,57360.6975541804,23381.6671286288,15693.4791226864,9615.86248928115
2106069.56505605,1712837.50671116,315158.844316129,170198.232291161,97084.0059426276,615454.023021706,581595.057031611,137453.811537563,71689.9574014803,33856.9701131547
85080.6749447427,155742.352552958,-762792.876064704,-123639.20036474,-26165.3820069718,-128472.054349492,-155030.623834083,529486.596388901,95388.3191397122,35400.3245172464
146812.933049674,-3001.59789882258,-60981.8963691967,-24166.9076570342,4603.87798426123,379764.594712165,340162.634742117,124033.791486788,72293.0586133559,38697.7628737703
819586.168258079,-1393411.49065247,-90893.5909444294,-31417.0165043848,2727.18748378106,-2595693.59219998,2494237.16153352,123578.543805977,62776.7562082548,29763.4311746562
1049888.80739122,1266714.27723781,-497799.697314652,-175435.142182351,-57504.6232377753,-738615.529676028,-852664.152262499,313539.649457583,119827.003300988,52152.9140455785
713900.190614128,-246391.275251023,5373.99324476552,18714.1872974581,27323.5830829666,-2522706.36286471,1152045.21633999,116243.840704564,63184.8881473203,32794.611994096
129068.280469166,-27576.7185266322,-28100.8843149855,-5210.19338446963,11673.1691523447,414899.738673937,234728.631550793,61358.0266186243,35538.6718185702,19016.9736105222
-1637229.22285988,-732609.154932102,-103785.177587823,-36686.4047321785,-1422.39691822275,420620.45521304,208530.509052336,50646.1423103754,30572.2888909522,17336.879532603
1032800.01421912,803437.390252666,298061.077022253,183778.150895596,108562.609746084,363659.747489586,289119.603614018,113483.643809963,69291.5304682979,37210.6367341368
-2225.26328141981,27973.7730934701,125500.181998427,718050.108129199,-16238.3467286556,-104338.516131118,-112542.300307776,-208023.865659113,-1409857.55966722,108715.008538043
823433.431313058,657220.184084843,337526.284304104,239606.465951879,154097.320249723,82904.4239144989,74840.4923809454,42599.8045329176,29470.2069545151,17196.6509044378
500344.885168449,607650.741085147,-1475525.54394548,-287912.577286872,-72463.4511887345,-126111.719278987,-164101.438704823,443273.901120728,97629.310128918,35516.9978465747
556115.135309926,560119.121448713,1127346.3696497,-4542209.34432916,-321143.068346648,-73816.556389021,-82236.4253267408,-188153.555373623,792900.547023439,61043.295909249
5755910.81433872,3534314.14032633,599382.281805023,313600.720648809,167333.065248757,1890580.25360903,1248065.57125635,249514.842136853,130218.687767149,63196.3414306947
1418931.38154036,1271591.60185699,586645.002816161,374118.291433047,233570.252031625,129720.9090863,130974.714532236,73629.4096765584,46621.3447590678,26181.1391081068
4982736.84997293,7202852.69980935,-844628.058703838,-341684.796854694,-135303.118090905,-974465.531013228,-1481863.83663389,195214.022055282,86493.5716391607,39851.2317282261
-203651.656238269,-283042.633853296,11735.9779120925,11736.7033302454,20004.3963381181,-918141.709785973,-1644180.09180305,167434.607714042,76647.3222119654,38378.2499161773
612572.975630445,588946.197572992,-486797.700705704,-116238.201278733,-25045.516334769,-356889.770344706,-414318.784508764,472209.261829983,134173.501205627,50651.4451589814
73240.667323023,141878.508110182,587903.673298356,-923269.234495084,-109815.266749002,-64268.0623768533,-70881.1375863331,-185478.629440525,314227.793963985,50035.3021454015
226604.72457386,251690.847545241,1973416.99116635,-366016.676776524,-88672.795301884,-112586.096308007,-114290.672222847,-719232.008954575,136469.925926296,39041.7529258198
334910.747697571,701413.28824603,-238442.496145479,-82353.6978486033,-18258.1064205812,-133330.793244133,-194084.051437534,60258.02095718,27602.2704404034,14518.5972657413
-618963.617650124,-620961.120980835,2653276.5914117,311887.488515685,119420.521251772,-225913.440002523,-252287.969951075,1415764.35674623,170606.664385896,57815.1179219359
-25548.8904709799,58587.9283133875,-87629.4936192567,-26682.584675898,5276.11912460746,-401892.568822605,-570588.041479491,246677.459429027,96125.6716897019,41233.910288439
-196179.350712877,-146690.523403293,-67138.2000949761,-37339.0736374657,-9119.02573333419,194639.306245045,150236.23486814,63501.0529271511,40331.322188165,23342.2436614747
-434595.82169629,-366116.076970734,-87125.545734431,-33869.7940947959,-2018.17047757777,169753.646147941,127730.886423382,32637.057651719,19322.6218543473,11376.5184615805
-288041.404689983,1510457.2933367,-37548.7386890296,-15500.0183422996,5019.28666799461,-870025.816185341,12549279.0080294,130839.146490385,67844.6451209871,33377.6194799495
1960196.00499953,-3402957.73622444,7202.87801896449,20798.2088661254,28582.9327694187,-795091.139649612,2634562.0707801,94151.6859384007,47718.8903126321,23169.4678059407
-3226525.80704132,-2114707.48069324,-657760.77063072,-400993.120237707,-206047.935690583,617495.553725988,441358.89901108,155715.840277741,99833.2910005994,55826.1798692915
11159.6872579034,-45870.9661651384,-78524.0993226775,-53186.2885192489,-19588.6751728432,81281.8138648819,82566.3767139608,55585.7109703907,40880.3976085348,25894.7637385277
-21939.558992358,79089.3915542513,-1964614.09295449,-142779.138810914,-23634.2702442638,-159933.451060117,-172436.844825381,1518067.06235725,123652.772560512,40663.9578465076
80762.0737481931,97082.7249207496,289778.274661135,-247121.02150772,-23897.4848560208,-126083.942407646,-142641.961203907,-437572.19499177,440875.026825332,78937.0730260568
-54060.6297402134,-59731.883875954,-128943.949935709,-1312962.30988438,114754.649652132,-91108.5484233828,-98867.8650477316,-198210.586362702,-1849077.74185926,125796.215387206
7283935.92215374,-6111022.48503271,-548844.38790166,-282189.45013599,-121788.601126816,-2094199.9624855,1685147.10923437,133013.216713122,69038.424185599,34528.5779228545
222478.324670744,334716.204361849,-159180.904260582,-47658.6829270293,-5741.68315838941,-368478.933638059,-448794.464367689,193296.233574393,75375.8161536041,33609.4783559663
-70133.5193734716,28349.6983848209,-247511.303962721,-51863.273340581,1048.50462835382,-164303.414953565,-206822.624858329,310850.963943473,88993.7437475571,36716.2564617994
-2501615.92947011,-2133682.38278527,14650664.0472275,1071648.37821632,329347.912667765,-557769.952190802,-518901.89911328,4321693.7291843,325544.869020178,96222.0107705737
-171183.058468061,-180679.757360786,-2159251.79858239,235932.747849675,103037.720406964,-52708.2284162553,-67362.6426020949,-1148839.30833708,120108.914341609,41913.231624645
-3741281.44186445,-4332390.67374133,5462989.03889349,1563909.43076562,606898.523344286,-222875.152935956,-266414.728643065,349550.519388519,101482.208359768,38596.2250920612
277862.738140265,-913860.167501871,-158846.254250138,-79421.8041682316,-24072.3906977986,-1826788.10173853,1475318.04575263,120800.212058293,63358.0575965284,30797.1639732458
571159.715267096,261949.132765193,-309.975580029055,6901.16146050307,24915.8464819685,293387.821567749,234753.78305278,97301.7148670082,62738.5494432664,36240.9062863655
-47168.5632518253,-55912.2896477437,-107718.847453298,436551.577582233,58876.8267989816,-67409.3769111413,-83740.9597738692,-232694.202684265,959834.231390742,83477.1951363752
-1244707.81281289,-1266164.37078119,-12361210.834707,1086795.75132499,343955.375027359,-243733.326633644,-270708.956097288,-3116041.98322973,275014.632701358,80613.8071760692
-197118.593904364,-243759.05425502,87096.2194826924,28539.278790497,21627.5491233547,-197574.416466068,-270127.453738003,193927.840472349,74881.4878602547,33694.9628991417
319502.773556898,444600.744712981,-176303.581898283,-50352.5612505583,-4667.30210608738,-106076.786473881,-134392.479824637,70467.8253287056,31912.7223780804,17477.969391042
-526035.999982459,-551897.936214597,561327.442591088,145385.188970462,70624.3681656329,-217986.137463569,-266657.31569172,402983.418703046,107187.763256795,41014.2271999119
614380.479872506,820909.099995507,-975407.476316044,-319552.290017728,-120302.808172485,-341504.152446985,-454473.560418428,553926.946615502,189236.11824366,80135.1745446823
-193285.965235615,-160260.414269354,-56668.952674662,-22364.1315390339,2882.64125281733,156199.385890719,125136.499126317,46577.6147364358,28105.3544279264,15477.9911754507
7363407.18707325,-5975375.06930091,-318478.042290248,-153223.903577503,-56994.4212644039,-6084042.77913476,4139790.98049623,174235.121763432,86272.8922834896,41139.8300242949
-562331.06629522,-475402.680723201,-153456.186435697,-74560.3581078689,-18334.0438869605,768582.814615968,705332.378871859,269712.274696788,150017.471379585,68133.8728068918
4352382.99444724,2828303.16212804,652443.078201902,366469.281213867,202294.497434991,501518.408005822,368506.803138108,99497.2497788502,55774.0046386495,28283.0489280573
-30759.430972714,250.261001921167,159276.930402379,-574156.758618829,-28104.4948196911,-72909.8615386342,-83842.9266647778,-208986.50640893,751332.800887516,67923.9709061823
-2574861.91051339,-3149807.80893536,1804314.09872107,649621.083203218,294068.411705872,-227621.435114271,-287262.667366836,180650.163485723,66637.3316060074,29233.8704935753
-634608.050346034,-821083.526552991,586710.310306116,219901.579009965,107523.98327638,-251612.510247502,-347792.823575751,245726.831382692,84062.1115439059,33087.4622244
3182704.14504903,7531065.89162215,-686555.986398222,-285408.081349772,-107401.046609717,-1042373.12797118,-2306621.34550674,192466.554125436,84566.0335989302,36910.5229500018
-840056.986767138,-771857.473729347,-296207.386114851,-161549.461034038,-70693.8216318335,137276.706336559,135878.689537274,69822.9789108354,43165.9539376628,24408.9045062193
846072.245564147,696505.968094084,307269.032089194,208908.874020388,137114.96123684,172687.186569911,162433.705201787,87249.2892738442,58248.4654901095,34660.2066916971
970720.926769522,658857.841587326,199846.064287994,127539.782569949,89121.8448724837,190976.103433924,143434.061051485,53393.7490435232,33125.6790624555,19899.8072912544
-1231605.93687703,-1235966.4533462,3537912.86721401,660487.776940589,268528.458938911,-395175.575920406,-426637.34960043,1465063.76262559,276223.077804461,103054.53227933
1783958.90677599,1576984.09520819,759426.471260605,511110.841071235,313247.173472418,322913.04636256,310339.565079145,175660.129436794,119978.548703031,70491.2749527771
-287200.437601604,-257336.821673799,188460.956645449,72374.587882611,49878.7169401701,-191492.500087738,-243684.934753872,305987.035294588,96988.6464964032,40570.3149096045
546756.91584567,510330.839873187,352222.828890582,271537.749345946,184234.480131593,104608.765321119,107432.628756201,89069.3574955781,69857.5871620575,44589.131100233
-598813.143184483,-938582.116195068,725061.037709713,294507.803314943,142349.224626253,-152724.13959373,-239388.684626822,175378.854466606,69169.9940582925,30107.8443599777
-1209071.28805286,-1980943.77531789,445024.187448984,198038.714351227,106035.172015073,-188908.651344109,-350296.067716055,98150.1741552743,44309.215179493,21186.5908192022
-242233.44167349,-183852.351746286,183145.81099213,37315.9350774942,33068.0286264836,-186231.94105965,-217867.945236976,721481.425245687,121765.77648546,45106.2989699515
3723591.05157089,1971082.13876397,476330.654037469,288498.011466635,190765.202886077,374907.953243857,199814.779593289,51773.6458420198,33197.2510066385,22083.311900649
-783294.123884054,-898527.198250756,-388765.076344471,-215465.228932731,-99653.0194195072,426801.322693697,422346.813792216,157178.208342629,90848.3857148207,48710.5037945156
-260602.646022283,-310205.642671417,-233214.607070055,-158265.468490284,-82566.6187379377,192637.426547915,202119.433105045,128222.44119113,86504.0306693961,50395.9322711632
187775.252578085,318344.769061905,-358116.695718529,-114454.458067499,-34574.9221742378,-176225.614395651,-240184.830668377,215374.401976917,76873.8747822437,34601.7204229323
78219.1216886452,105954.731848013,-594229.965972443,-103022.953709954,-24784.953203381,-140614.005733007,-179903.61299621,837115.831403514,141410.892608895,52998.517806672
-898090.082676816,-783208.275448232,-369486.783569333,-220910.141515456,-108494.009954338,134707.682543164,117231.325630533,58672.5146251599,39136.1178291181,23931.0143912956
-507071.42884229,-212068.04208939,-143202.918086391,-56240.9145788857,-4415.17547994299,-357092.276235577,-944222.882753758,92368.5224711211,44488.4897004726,22413.2471377873
-539637.38672255,-571568.441982985,-2373714.44864367,933744.612630135,277912.533767011,-46342.5875118681,-49859.9953687116,-225437.926265128,90257.0374986869,24978.4845679233
2801760.99356775,-1609063.68221334,-123068.460397855,-50410.0404059637,-11406.8145590008,-825117.850090902,440535.600745915,38079.8701168189,20665.835938209,10713.5361147643
68039.4019058224,204649.493883405,-201916.26757689,-65120.2644862818,-12147.9975202097,-167256.507368529,-225226.568383342,129559.514408505,53899.9104975615,26424.0582416118
359352.778757436,436389.882259448,-3813816.46592224,-342348.389922336,-91597.2699477937,-149800.632818605,-175719.554383187,1554532.77870794,157106.953721551,54855.6423823617
1944720.4228439,343270711.55559,-442616.194594999,-205082.913701207,-75554.8229891521,-515267.671830099,-82858474.2286289,97016.5722805824,49006.9514713938,23802.7664515709
-280666.695230234,-197553.256056217,-55316.404247131,-8177.35166543873,22553.0174770945,-185034.091100966,-259415.856653274,226690.928341431,81637.4094843078,35422.638395865
-702094.065972319,-789968.656813635,3934600.50983027,570598.381459552,234788.870415877,-151703.141324891,-185440.274349831,1092755.8876923,158388.58297329,59941.6812743988
169429.182282416,143426.429474223,62935.1642611489,42532.4535089783,33854.8490498388,162556.435079475,163072.094781257,112955.902044597,80551.6309532873,50118.3877666066
-738916.387235176,-746241.329765522,-1366608.22262491,-30964037.6260181,666532.087499764,-160320.169264039,-172214.717632382,-350986.102757772,-7963546.39601739,162020.771505486
883297.439237192,827262.422519587,1555211.66695975,-4935859.49209145,-453981.714202142,-211514.329936532,-199122.269469422,-379427.455895753,1238872.10773351,124269.588787545
21491.5899282819,129866.734740666,-55361.3974679049,-3730.00276602561,17258.8550684754,-381349.887326722,-558551.798086551,234268.675825229,95322.7312446544,41860.4522380079
-158533.835315933,-16063.1667862486,-308326.794156245,-91125.8719383255,-11603.5175296426,-169189.030349501,-227821.525624337,274770.095825724,91918.4067226803,37815.7085493609
3573677.02244174,2390108.37018864,712311.776555199,414814.738756717,226530.174831419,473372.974130635,333399.079438985,107275.46687478,62629.5856435853,32107.0281071239
1695186.93323356,13263428.8156829,-464021.660997718,-245177.284780184,-115900.022775212,-537646.141853697,-4026173.50503489,144182.796512805,82284.572508655,45280.9078159016
2537834.54973058,-647656.423231222,-111030.540177827,-49827.2834267243,-8310.51382551585,-4415157.67846018,858552.944851655,112550.559665049,63228.2785761728,33091.9562730542
989668.934271173,501731.50310709,71333.0831127132,49786.9849283335,44273.5585632661,383185.647138186,305740.368137932,126504.19672609,79918.6434702204,43207.3134506215
704099.530169746,963394.577184473,-620595.146985232,-207126.249306907,-68830.4132020426,-158941.764363524,-228620.534587645,167523.37388103,62735.5977855656,27528.0385184235
508104.433501565,2724043.77395878,-210432.561390757,-88955.3895395649,-21212.9876325761,-703013.136018215,-2804484.41395045,149013.304833655,69716.2322357794,31014.266083045
942162.502689013,4130129.9549651,-259254.536138962,-123505.623247396,-46290.6041091112,-416061.734182752,-1821776.36485217,107141.272313974,54401.7122487002,27409.6204788935
-592514.744035947,-635848.069804276,-2024648.41656945,1725791.38596314,364930.67823435,-95194.9114458457,-109957.539594744,-389102.692638633,330935.873038385,65385.4334258252
5602825.99510443,4351350.71325277,-1697946.20105546,-443877.54262615,-132139.726725408,-822500.591716843,-749300.690363042,444028.629211288,137019.595141305,51571.3344302873
80916.5449708703,25656.2161107932,-57435.9715862297,-41370.8808678653,-12220.9614076617,51300.687381051,56065.2842173187,44478.8464106591,32949.5626024488,20642.0591680228
-1642876.54394905,-2726231.86768036,850856.748894082,400687.216456328,204605.267099472,-334030.231741396,-590209.073723835,197360.689159777,91495.0694368443,42422.0058712256
-940333.746625341,-776354.677527881,-363578.500702778,-228001.729427659,-117309.263076203,182671.60676146,176092.422749348,99032.7054360341,63544.337848033,36043.6156153191
-58673.1163657385,-123429.90429898,-106727.3811462,-58239.8107965558,-16578.4370420966,170631.891213044,162393.33463989,70276.7038466026,44379.5142267708,25557.4169195501
419424.391733388,484203.10501957,-10362382.2392817,-429834.024307644,-112102.951904563,-71770.7563574112,-90042.011975544,2160518.65224068,99849.2522261626,33138.2843147574
