"n_inc_costs_TOTAL_6mo","n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_6mo","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_6mo","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_6mo","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_6mo","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_6mo","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
-4718.75691479834,-7045.23031214512,-13352.2206123887,-16380.2309774134,-20770.3761917793,-782.806910224576,-1396.98559730521,-3437.75750629848,-3975.16981072274,-4068.09384868992,0.00118050058196917,-0.000389307814061879,-0.0391781847188284,-0.086603429689224,-0.174512457897992,-1241.26908579395,-2221.17320675485,-5300.72495004731,-6023.28164931976,-6626.61681982057,458.45739639562,824.163489849034,1862.58212837632,2047.45759530371,2557.37992126321,-3935.95000457376,-5648.2447148399,-9914.4631060902,-12405.0611666907,-16702.2823430894
-2731.27226163877,-4706.30753448754,-10340.8178752595,-12341.3443587078,-15778.8008702401,-1281.29194653488,-2162.16839911292,-4314.02300789547,-4760.93279728549,-4987.09972115367,0.00515001135120896,0.00639010904258497,-0.0216225226931925,-0.0571978902053187,-0.123427694541915,-1383.7344898358,-2413.47799470721,-5048.81746119701,-5615.43745642871,-6312.81694519833,102.427777952091,251.246112951603,733.94768926735,852.933701829104,1322.8404826617,-1449.9803151039,-2544.13913537461,-6026.79486736405,-7580.41156142231,-10791.7011490864
6376.727584186,10006.5376799379,20451.9242565458,22109.9984629384,20711.6242286579,-1372.35808769997,-2354.74963909026,-5052.14932931523,-5545.8939621503,-5706.22215553545,-0.000634875020164183,-0.00228527133649259,-0.0279744956720704,-0.055527713184464,-0.113484473156589,-1413.05801139291,-2496.09338629202,-5591.12186171289,-6168.55355777686,-6603.86770685905,40.6960526762075,141.326981473529,538.741273001968,622.266249795281,896.990585324311,7749.08567188597,12361.2873190282,25504.073585861,27655.8924250887,26417.8463841933
-6483.60138260992,-10559.8079408715,-22933.1366907443,-27353.5829448434,-33867.5923286224,-1284.07421644693,-2244.29891270724,-5340.71216419926,-6228.75056123178,-6638.45049973732,-0.00165999996179389,-0.00576688160583871,-0.0640262989020406,-0.140875516375867,-0.312996701505407,-1495.63589847047,-2757.77360435311,-7202.52137254569,-8506.07253491182,-9842.29177243849,211.547871549168,513.406554764091,1860.61450076366,2274.94534767076,3198.9269327377,-5199.52716616299,-8315.50902816428,-17592.424526545,-21124.8323836116,-27229.1418288851
-938.242103346431,-1309.95053282503,-1062.57815516523,-974.669303314877,-2875.77182363754,-1427.61170889741,-2453.96714665463,-5317.82719346473,-5901.96472217263,-6175.77592163597,0.00361622964327146,0.00425211566790473,-0.0236836685966528,-0.0618727022928454,-0.136343514817137,-1419.21664294826,-2542.92950471329,-5848.97801443793,-6549.89886845845,-7216.39040897389,-8.40770056095448,88.9066650477007,530.275831860879,646.220797861661,1037.49854763599,489.369605550979,1144.0166138296,4255.2490382995,4927.29541885776,3300.00409799843
-6622.34359403301,-10374.706188642,-19470.7091153767,-21217.9851788014,-22803.3404709419,-1095.8893892447,-1827.46268141809,-3814.50782932269,-4180.1161102641,-4232.09769301128,0.00111402200825195,0.00223324704933692,-0.00922305460060224,-0.0290790421399878,-0.0682711422795119,-1217.47856974394,-2095.61728984443,-4661.22039931897,-5150.05443218114,-5419.81325238792,121.586110955886,268.138192990147,846.370512832003,969.223453752646,1186.23273000408,-5526.45420478831,-8547.2435072239,-15656.201286054,-17037.8690685373,-18571.2427779307
-583.815457933795,957.801164744553,6755.78343578908,6836.13926348626,4560.51874454634,-1176.9770918822,-1945.92519155593,-3861.40064378326,-4240.49404175116,-4327.18764211412,-0.00481753894104736,-0.00959128145350308,-0.0427929358087908,-0.0723027632731936,-0.13243599079148,-1384.07370391176,-2370.58114206571,-4937.9691752157,-5436.84675172216,-5876.66876955833,207.091314316435,424.632207999967,1076.25292770331,1195.81380099164,1548.54325856545,593.161633948404,2903.72635630049,10617.1840795723,11076.6333052374,8887.70638666052
-8491.15038508744,-13136.7603401582,-26566.2519290325,-30947.9875716635,-35898.4129193096,-1120.29446192492,-1899.50056225639,-4098.71904954315,-4699.87732409396,-5001.45557206898,0.0133785398194886,0.0197450585042946,0.0054686440495133,-0.0394028915628262,-0.140943132715746,-1374.13352757527,-2395.15218568316,-5431.83422418578,-6223.43253567326,-6997.94220032502,253.827524439778,495.600943045726,1332.37175196373,1522.16462418907,1993.84483919678,-7370.85592316252,-11237.2597779018,-22467.5328794894,-26248.1102475695,-30896.9573472406
9384.67716850043,15296.862548124,30998.5129757668,32637.5977623368,29766.4787068171,-1063.6543491634,-1791.03457330909,-3921.70199711748,-4479.6399558226,-4776.70939542609,0.0131682131782613,0.0193804769969663,0.00470469685765096,-0.038919098371073,-0.136782197966669,-1373.31392210595,-2465.43584068845,-5940.88927954272,-6758.06095166113,-7428.6774481645,309.650042401183,674.353124592376,2018.3114126248,2276.66745433212,2648.45423450878,10448.3315176638,17087.8971214331,34920.2149728843,37117.2377181594,34543.1881022432
-1307.35222486695,-1422.6284787562,1110.15769223482,1152.30385737319,-3243.27655463526,-1173.06131906776,-2031.93818007736,-4715.84844487643,-5439.12473626445,-5854.59983093818,0.0140275237988511,0.0215366519329272,0.0062666217617604,-0.0435660135513558,-0.161329129344143,-1477.59496533584,-2680.2816328539,-6612.30233560503,-7681.86580383021,-8771.96492581919,304.525127858935,648.299979161934,1895.65492021796,2241.10676902199,2913.68650414917,-134.290905799186,609.309701321159,5826.00613711125,6591.42859363765,2611.32327630289
1940.08254943732,3467.43951826993,9507.48866363682,10317.4986458838,8387.00818629004,-1117.22825065911,-1930.64733892159,-4201.087975181,-4652.61221428678,-4787.66036263994,0.0118538646172985,0.0176309663653672,0.013363621288498,-0.00555428017759674,-0.0478513377965033,-1152.41856341139,-2081.67948562407,-4817.8173893086,-5355.86801499844,-5793.06546742225,35.1860531143429,151.012036513118,616.430278450345,702.74062428682,1004.51615165939,3057.31080009643,5398.08685719152,13708.5766388178,14970.1108601705,13174.66854893
-2906.29278980568,-3708.78962705756,-3389.94404755361,-3948.3057492908,-7540.49705733045,-1218.41788348341,-2186.9752320634,-5314.00938260787,-6096.88166711762,-6262.18896386298,0.00736626327659223,0.00930723959516533,-0.0163472461804126,-0.0566000237787119,-0.141525846334924,-1406.70557225295,-2580.19796300553,-6517.10145047114,-7542.91989855091,-8338.00890520128,188.279507821132,393.181546521665,1202.33978664193,1444.4993977726,2072.70480275213,-1687.87490632226,-1521.81439499416,1924.06533505424,2148.57591782679,-1278.30809346761
4326.84398217595,6767.20990996405,11708.4720032819,11954.9263592969,10952.4533370759,-1228.31976367388,-1966.14689741494,-3747.36259618306,-4097.82667349447,-4211.54197385142,-0.000534984250998627,-0.00144268477255149,-0.0194437894808464,-0.0422104751146577,-0.0939808754613658,-1485.3254052708,-2445.78279181399,-4762.78878614648,-5193.25304382866,-5568.52040096674,257.003540802157,479.627606906964,1015.33080201654,1095.28285856735,1356.77317827055,5555.16374584982,8733.35680737899,15455.834599465,16052.7530327914,15163.9953109274
-1066.71100042163,-804.558723311697,2828.09557061778,3501.49196737731,2003.75883103901,-1381.00575591342,-2276.00413805766,-4594.3572395628,-5056.74143821507,-5184.37713896751,0.00715977103294207,0.00950559956969244,-0.0135349528277087,-0.046230921512322,-0.109796545005597,-1322.37736547179,-2352.92874579363,-5219.4180350183,-5792.50106029074,-6303.34310378425,-58.6391692082912,76.8765396935696,624.37002964766,734.472096753499,1116.6879601339,314.294755491783,1471.44541474596,7422.45281018058,8558.23340559236,7188.13597000652
2462.58525484114,3205.316631365,3549.65765093734,2869.06297237508,1283.06877972477,-1126.05832822499,-1838.00577565051,-3624.50538995118,-3968.45054357185,-4057.63260269092,0.00317254915049398,0.00378190525566335,-0.0185152796414871,-0.0515824712992794,-0.119807357168819,-1322.61832763484,-2267.44646673515,-4655.64563253312,-5092.28911870137,-5498.82911335025,196.554836666975,429.419046302099,1030.85499291086,1123.35755263415,1440.39254466929,3588.64358306613,5043.32240701551,7174.16304088852,6837.51351594694,5340.70138241569
-21.7290450541441,386.545896414533,4052.78952372525,4620.10451585604,673.799241557717,-785.740484803337,-1398.26105589681,-3456.19042351731,-4132.94709508018,-4551.37839296981,0.00359842518102327,0.0015652123907125,-0.0638901248532382,-0.149763954294365,-0.320152525558717,-1368.58947654818,-2552.4892830051,-6298.15633350656,-7305.48503306362,-8495.60714331751,582.833935582677,1154.15681185048,2840.83073616123,3170.31640487412,3939.40596659876,764.011439749194,1784.80695231134,7508.97994724254,8753.05161093624,5225.1776345275
-3188.66016177024,-4610.23513326253,-7002.86540285085,-8114.82087388085,-10924.9780431273,-990.531070953498,-1675.30922653017,-3701.77361562298,-4207.36474903808,-4363.09539668521,0.00422872290960219,0.00462536161583138,-0.0197473847694143,-0.0545100224157515,-0.126169756542165,-1239.52537284438,-2162.15751395667,-4951.98216760601,-5630.8944456629,-6209.34035239658,248.984779122205,486.802187907641,1249.43020298663,1421.98107094805,1843.15762141245,-2198.12909081674,-2934.92590673236,-3301.09178722787,-3907.45612484281,-6561.8826464421
2236.90363209289,3605.80118068086,7614.55880804941,7884.31917633451,6427.57844935538,-1116.18507696347,-1820.37818478895,-3679.0174012628,-4110.43110923252,-4270.81703632063,0.00025330159332293,-0.00170406794121802,-0.0283509920827996,-0.056347184945289,-0.11264395204581,-1396.78294229905,-2405.45277634928,-5251.43348841672,-5885.62267214152,-6387.53689385725,280.592308831888,585.048649923175,1572.02320259414,1774.44326157,2115.17955981131,3353.08870905636,5426.17936546981,11293.5762093122,11994.750285567,10698.395485676
-6516.92871158004,-10094.8352152957,-17998.3503179744,-19066.1346053295,-20021.1516965715,-1256.46588364829,-2131.58243673409,-4478.83653677468,-4843.42472013846,-4958.32017465084,0.00170800518786601,0.00209801074145721,-0.00350570623669588,-0.012259071423351,-0.035237972775942,-1179.64953272868,-2044.39379249344,-4444.0563179927,-4825.60756959532,-5035.06126690738,-76.8159418864475,-87.1874206298248,-34.7850395397872,-17.8259859859463,76.7442443660111,-5260.46282793175,-7963.25277856163,-13519.5137811997,-14222.709885191,-15062.8315219206
-4046.66575850438,-4795.08990652181,-2996.01911134683,-3350.75382264797,-6547.88912313548,-1141.79036850228,-1963.10098388607,-4475.0184488436,-5060.66096300302,-5269.11350975896,0.00294889438026724,0.00354999086203933,-0.0177979499303511,-0.051513831598565,-0.122050235611772,-1328.38084875514,-2349.13176501553,-5510.9625511554,-6226.90632607632,-6783.12497018484,186.582111469005,385.990393010161,1035.26146058366,1164.88981445348,1511.27172257104,-2904.8753900021,-2831.98892263574,1478.99933749675,1709.907140355,-1278.77561337658
3439.4297934039,4910.98964640046,7831.62682978463,8056.23092057445,7044.93353323091,-1162.52663836324,-1943.63023706404,-3983.68985540161,-4329.96086516559,-4437.45763803675,-0.000370582661153307,-0.00155970162321639,-0.0183425047383055,-0.0355421865889571,-0.0720689561815426,-1244.3531890593,-2109.64306409774,-4425.97589186208,-4827.41271265024,-5105.31903584454,81.8262725443503,166.010512714548,442.210864205665,497.308956162138,667.618927626783,4601.95643176714,6854.6198834645,11815.3166851862,12386.1917857401,11482.3911712677
2650.93215505655,4805.83976020417,11480.5606274532,12532.2998541061,11166.2006677813,-1017.60071860801,-1726.63740289457,-3647.55281164432,-4044.85519023748,-4203.3492652686,0.00860263175707854,0.0120266011079883,-0.00333061162813886,-0.0355511809200992,-0.105701256694603,-1415.65238603444,-2506.36630738823,-5517.98503732746,-6147.68531643764,-6765.80157512004,398.04171215067,779.682736817496,1869.75583505606,2101.55059688288,2560.00858029602,3668.53287366456,6532.47716309875,15128.1134390975,16577.1550443436,15369.5499330499
8559.44873262158,13311.4762125512,24270.2219046686,25329.5661845115,23843.6453846658,-1019.71711259228,-1603.32499043261,-3460.28764157915,-3993.62171507122,-4280.87859956763,-0.0104556881297332,-0.0194152646412831,-0.0645961744507013,-0.0966651411007708,-0.148058983264463,-1287.93205563465,-2228.19620270461,-4916.99119363391,-5485.35455568973,-5870.28443508678,268.209434136008,624.846440671265,1456.37152271405,1491.17739473275,1588.44185935135,9579.16584521386,14914.8012029838,27730.5095462477,29323.1878995828,28124.5239842335
17948.8549495576,26147.6086398735,41589.4471772499,42285.2243112431,38987.9636780543,-634.108623084377,-993.581037368565,-2569.76504490892,-3232.14490298894,-3622.35801609865,-0.00714471978670289,-0.0136844141919343,-0.0824871927561555,-0.159326940630546,-0.290898366273725,-1223.16684860267,-2234.40837831762,-5392.28196235623,-6226.07179851119,-7027.91463305479,589.046959319784,1240.77493354642,2821.73213672802,2992.50493733487,3402.79416202656,18582.963572642,27141.1896772421,44159.2122221589,45517.3692142321,42610.3216941529
-3786.44360497065,-5297.94544050742,-8384.26990906274,-10574.2177521049,-15479.2738545153,-1226.22900321131,-2092.39107251106,-4560.25142715708,-5203.76909029776,-5507.73806312279,0.0130330799469959,0.0206147268560037,0.00644758216777586,-0.0470175914206123,-0.178528401073336,-1447.57460544715,-2604.13888859681,-6192.51498846073,-7132.76038889452,-8166.35527931028,221.335665531314,511.704133977236,1631.58333453239,1927.67049016963,2655.88069306966,-2560.21460175934,-3205.55436799636,-3824.01848190564,-5370.44866180711,-9971.5357913925
-11775.0642357988,-17642.1221958866,-33176.8066140978,-37722.9726045336,-42236.6732947611,-1002.73635674225,-1616.38993374589,-3229.08765039664,-3625.39204211011,-3925.45326675606,-0.00205725994970585,-0.00506609565391303,-0.0422573357034923,-0.0806848921306109,-0.153518804856642,-1442.35278492253,-2494.12588828495,-5214.31597622575,-5759.95138238779,-6362.21903232416,439.609050690975,877.698321189964,1984.66456880426,2133.50232242178,2434.55224161647,-10772.3278790565,-16025.7322621407,-29947.7189637012,-34097.5805624234,-38311.220028005
3379.0465240226,5302.25786124029,9646.6548154919,9806.21212350787,8264.77226780745,-1106.54404891664,-1857.93929718584,-3943.1310235401,-4347.33891841232,-4523.09594997173,0.0083770071203379,0.0118168476785008,0.00181471408988587,-0.0213213627474262,-0.0715186256299294,-1298.29467896591,-2258.12734066964,-4819.07880069087,-5264.56931853773,-5649.9870692312,191.749023402272,400.179715875313,875.833185151892,917.077699273752,1126.7367599486,4485.59057293924,7160.19715842613,13589.785839032,14153.5510419202,12787.8682177792
1843.30863191384,2434.10636474752,1406.691642466,-542.55628253927,-4226.78418622061,-1429.83796700299,-2380.93187669492,-4956.86559359647,-5536.10011345234,-5736.73179213208,-0.000209080825472607,-0.00172881772482814,-0.0339781609096708,-0.0729839588877539,-0.148737964742731,-1432.52897882783,-2494.5126702713,-5518.65780445518,-6187.46126745898,-6795.62087461125,2.68486601960831,113.555572299977,561.458978311703,650.799049449553,1057.94554932587,3273.14659891683,4815.03824144243,6363.55723606246,4993.54383091311,1509.94760591147
1193.45805441958,2374.60041079759,5369.36533710288,5086.99747373289,3075.12391047576,-1076.57678900436,-1770.6953060758,-3640.68983094854,-4020.23950680366,-4125.80020961934,-0.000892711877937158,-0.00264482468133542,-0.026976235413819,-0.0528912605476677,-0.102956399495486,-1390.21706642437,-2375.15209718123,-5071.66058994054,-5605.03546418358,-5993.36360396582,313.631497802273,604.415390720384,1430.37894931317,1583.73529908073,1865.70661275258,2270.03484342394,4145.2957168734,9010.0551680514,9107.23698053655,7200.92412009503
-1709.09277141517,-1999.34425040778,-1172.22990741131,-1519.57780868706,-3719.84474409051,-1245.39806310505,-2145.82678127177,-4617.48009651481,-5110.76969996288,-5280.39248262522,-0.00680616690556901,-0.0107340467263256,-0.0457597332273729,-0.0864283749418018,-0.172424626985832,-1335.60405891083,-2405.87364785444,-5471.28732057673,-6055.68021542005,-6570.25532897137,90.1991474266333,260.015999860859,853.365458373244,944.122606637524,1288.40250576822,-463.694708310119,146.482530863987,3445.25018910351,3591.19189127581,1560.54773853475
8181.61911831212,12153.9174388624,20709.1646299571,21033.525002301,18158.9419036872,-1171.78690221756,-2061.27881102756,-4613.20751970505,-5263.05620040049,-5575.20589262372,-0.00526254963847445,-0.0108056179403312,-0.0700794894493675,-0.136503994530338,-0.267333948706458,-1601.88925663855,-2878.52115271082,-6549.24661234909,-7427.04404008576,-8375.4782397261,430.089655865185,817.181495548609,1935.13224235127,2162.3199438038,2797.01176664048,9353.40602052968,14215.1962498899,25322.3721496622,26296.5812027015,23734.147796311
-313.52792894931,-7.71183539328194,2409.7377546975,2748.27491894612,1288.99347552279,-935.897417371488,-1717.00881495889,-4205.41867236636,-4726.4679071969,-4861.1394087029,0.0068312195505304,0.00975733991899919,-0.00608196865735922,-0.0385858152380401,-0.11145743636439,-1198.27101528941,-2214.91863828295,-5482.34619255919,-6184.00005724288,-6713.04338503832,262.369766522626,497.886199592168,1276.47505830184,1456.71657447577,1850.46607961463,622.369488422179,1709.29697956561,6615.15642706386,7474.74282614302,6150.13288422566
-6341.4445126739,-9896.18900274948,-18532.7434951544,-20792.8291680595,-24539.107828521,-1245.79038114496,-2138.04817746527,-4717.25162268878,-5298.90765528584,-5458.85153212436,0.0185168082575998,0.0281226665068854,0.0217756492796757,-0.0201355104274468,-0.12336776644837,-1341.83428114658,-2444.07189679207,-6018.4060726976,-6912.3503068781,-7704.28468165853,96.0335771529451,305.973587539946,1300.23123622772,1611.47874422722,2241.20968375252,-5095.65413152895,-7758.14082528421,-13815.4918724656,-15493.9215127736,-19080.2562963967
-1928.62425177753,-2015.4048019642,-119.274538224679,-139.304073050211,-1721.77034357522,-1067.36866689831,-1778.44027107803,-3593.42035100096,-3918.15416881655,-3985.88708985769,0.00206638140611737,0.00375292410769568,-0.00837158303543983,-0.0302723569295731,-0.0788925319948088,-1073.5008707126,-1884.76061308286,-4161.31944810613,-4583.7743900949,-4927.39644755217,6.12412865291435,106.289989219856,567.569637942721,665.080842588013,940.688806512728,-861.25558487922,-236.964530886169,3474.14581277629,3778.85009576633,2264.1167462825
-1574.27932206128,-2102.98218299053,-2368.95317607264,-2861.42352317707,-4810.12178817461,-999.737481113554,-1697.06555707444,-3890.51395000327,-4436.75208434078,-4671.07072647533,-0.0106669981166207,-0.0188243227695734,-0.0683925349739871,-0.112330808148336,-0.19377338577439,-1417.95355556589,-2512.39621622918,-5898.41552286113,-6640.74583682983,-7167.02894837772,418.207465636383,815.289812328828,2007.19905088962,2202.58108446065,2493.06194465271,-574.54184094773,-405.916625916085,1521.56077393063,1575.32856116371,-139.051061699283
-1046.93073697757,-949.996497704957,718.077581538339,685.383796071052,-641.155572861375,-874.706317692261,-1427.13045487048,-2839.68648920093,-3127.9607742911,-3186.81294628578,0.00749277729266612,0.0102656059619872,-0.00208220264210635,-0.0236755741824499,-0.0692683481807475,-1167.19749942646,-1962.25092039643,-4097.8146273242,-4511.3522575922,-4791.78155012635,292.487067166861,535.099703684637,1257.78862773592,1382.76894045313,1603.84202919413,-172.224419285316,477.133957165526,3557.76407073929,3813.34457036215,2545.65737342444
1138.0445349463,1328.59516833943,1188.08752038842,638.860904615663,-816.275456685573,-1242.3993498109,-1972.10960512595,-3820.21876835649,-4208.53574058344,-4312.5099639929,0.00111702680568149,0.00177424615646715,-0.0130384226332669,-0.0353829515505915,-0.0831248090246373,-1270.05675582085,-2106.60926392352,-4214.98208547348,-4626.43954383715,-4938.05678781024,27.6529194455768,134.479985892544,394.545543580283,417.580248229224,625.07751204478,2380.44388475721,3300.70477346538,5008.30628874492,4847.3966451991,3496.23450730729
-7340.15815224824,-12158.483659182,-25126.0511395847,-28074.1536421523,-30825.0186038813,-1358.34763260204,-2325.30668997793,-4910.15245303689,-5402.3374830605,-5566.58658917552,0.0075415008836649,0.00915635970860695,-0.0146232796335375,-0.0490210379964235,-0.120727058969505,-1508.31183586669,-2634.99378128888,-5661.7411860885,-6230.29742996131,-6730.04072182484,149.957279772204,309.655509952516,751.14274206675,827.151634731035,1161.9137400297,-5981.8105196462,-9833.17696920402,-20215.8986865479,-22671.8161590919,-25258.4320147058
4631.59246825274,7180.62249435378,13181.2961207811,13686.438989585,12622.9445144689,-1297.93767819824,-2127.05004971207,-4369.04514366609,-4824.86557327778,-4944.97951637463,-0.00630573121339761,-0.0114714969174994,-0.0441788336814279,-0.0716033805805179,-0.121594274099312,-1337.08486005728,-2301.37880736497,-4940.88602236938,-5432.45676979992,-5736.63548836155,39.1418865030821,174.304191040077,571.488250308794,606.980116716866,790.578246332574,5929.53014645097,9307.67254406584,17550.3412644472,18511.3045628628,17567.9240308435
-2858.55709584745,-3732.13561013425,-4070.69904490795,-4266.79180029675,-5489.75873668655,-954.45411843415,-1655.54447030877,-3477.70499192705,-3781.30842668131,-3856.10668909727,0.00776160579527779,0.0110762273557951,0.0024534669826588,-0.0168836483738346,-0.0592885191289856,-1243.29608093956,-2147.95610608555,-4538.74032622204,-4950.21528581038,-5253.27469063324,288.836516605487,492.384112468502,1060.60122730125,1168.08920210171,1395.64889013027,-1904.10297741329,-2076.59113982548,-592.994052980896,-485.483373615454,-1633.65204758919
-3879.36950474263,-6003.12942763568,-11570.0343342145,-12706.4348508537,-13314.9019798684,-1139.71733310644,-1921.51535326594,-4018.58209025444,-4350.96363511383,-4441.12279889901,0.00590763225356783,0.0107546648341963,0.0205717091144146,0.0191089829924298,0.00897304281671296,-1008.63281041625,-1697.11510268216,-3585.05412762333,-3893.46744994901,-4014.7686640735,-131.082867822989,-224.392554659566,-433.413214014683,-457.279363574889,-425.935967155354,-2739.65217163619,-4081.61407436974,-7551.45224396001,-8355.47121573988,-8873.7791809694
178.189425980645,938.675432159278,3104.00785740756,2409.31385274656,-361.439367182436,-975.16848800603,-1679.23902678587,-3789.93505361769,-4304.33229726827,-4575.46052655415,-0.0122207213699708,-0.0213801188901033,-0.0822495105072547,-0.140271382654645,-0.257359153063609,-1426.47752006446,-2580.65278667592,-6053.04514885601,-6840.63586511238,-7642.23639872311,451.302271064773,901.380833478712,2262.61457737254,2535.41917303492,3065.01111224793,1153.35791398667,2617.91445894515,6893.94291102527,6713.64615001483,4214.02115937171
8391.46734897505,12968.3728745809,22592.4434046727,23194.692880556,21443.9272026839,-935.462239308911,-1598.15974967149,-3394.87617791231,-3789.19848574738,-3850.70592745979,-0.00728065773592879,-0.0126633230343737,-0.0503637844718465,-0.0885750929287079,-0.169901545268283,-1418.4459088289,-2459.81611404206,-5368.3294946918,-5971.81874822397,-6449.91841045074,482.974982312789,861.619093724104,1972.91585002373,2181.60894970654,2597.35228074453,9326.92958828396,14566.5326242524,25987.319582585,26983.8913663034,25294.6331301437
267.19904308261,1599.17659279804,7883.72279746699,7858.04169507092,2785.86375503126,-818.184636996345,-1406.2980579913,-3442.20709071617,-4121.05057221519,-4532.60388386616,0.0081967108867233,0.00992309177933404,-0.0363532843014025,-0.106727227578346,-0.245025127057296,-1329.21919707668,-2438.84453179776,-6181.33149588073,-7187.78389622645,-8183.28672619176,511.018105150951,1032.47327771632,2737.93674124978,3064.33203876094,3645.71791460963,1085.38368007895,3005.47465078934,11325.9298881831,11979.0922672861,7318.46763889742
-497.538269125131,347.26604154507,4077.2733342131,3482.74733514027,-215.082212678681,-1149.71806192523,-1969.55702448613,-4585.86378021415,-5365.87586409759,-5804.0323316945,0.00813663030145084,0.0108708822244663,-0.0186447894035813,-0.0692069308600196,-0.168071066662698,-1360.33233634635,-2430.60248240225,-5895.17293028307,-6816.07194833595,-7571.52511194262,210.603620932792,460.99644656587,1308.53589324342,1448.7557850694,1764.72902692252,652.179792800104,2316.8230660312,8663.13711442724,8848.62319923786,5588.95011901582
1398.9874396175,2859.04479981813,8652.26805940729,9597.0790335935,8544.10164126445,-1478.1937277406,-2435.42238901652,-4954.23099097756,-5377.11940452801,-5475.12331325858,0.0124601989533429,0.0190147307201125,0.0197150040464953,0.0020613374428704,-0.0383134338364002,-1411.23785907099,-2418.78294335625,-5209.18231279452,-5708.22996966225,-6039.92131310445,-66.9603726182124,-16.661466994477,254.563246532871,330.369176929395,563.458335531337,2877.1811673581,5294.46718883465,13606.4990503848,14974.1984381215,14019.224954523
-4208.27804453118,-6539.12508589136,-12091.9197549628,-13653.1251731831,-15917.395073821,-694.056657495874,-1136.14118572169,-2470.7112437355,-2846.63365625306,-3090.45782480345,0.00941176316099995,0.0130779218101812,-0.00351574671660027,-0.0344101012388309,-0.097848218901774,-1190.44313011552,-2058.43377546877,-4335.00784044306,-4801.37386737872,-5273.8514013359,496.380059184486,922.266592801565,1863.98565954432,1954.24002529671,2182.65609942249,-3514.22138703531,-5402.98390016967,-9621.20851122731,-10806.49151693,-12826.9372490175
-2536.05681420723,-4893.35866641159,-12718.460055719,-15208.7600645091,-19049.9285672437,-1250.64213016612,-2229.02962583458,-5135.19578351116,-5765.93418678782,-5989.58032792161,0.00233018042858751,0.00244653533317452,-0.0253057806602985,-0.070329437338116,-0.174266616204221,-1437.02304574723,-2591.72300220353,-6138.26435952553,-6972.70720038507,-7823.92236630316,186.371538331136,362.650763069898,1002.37031196429,1205.35979717647,1831.43885937973,-1285.41468404111,-2664.32904057701,-7583.2642722078,-9442.82587772125,-13060.3482393221
4598.47237292314,6763.11650380936,11037.779880667,11021.3556830649,9410.17302782979,-1099.1731468483,-1799.58106707208,-3754.184626571,-4224.88591811283,-4486.81920501369,0.00690918407229918,0.00810628900458243,-0.0142271575087825,-0.0441139534599113,-0.101589260560772,-1312.80029519495,-2256.33166309325,-4734.25030907562,-5213.42606033384,-5622.05125643634,213.621168390854,456.724105949797,979.719985351468,987.936127581372,1134.07847721841,5697.64551977143,8562.69757088143,14791.964507238,15246.2416011777,13896.9922328435
53.386589055739,1757.33161274064,9006.44821019607,8043.87729364808,-125.907538871979,-1154.94763086634,-2101.5754992669,-5480.26599140233,-6649.24202364653,-7281.8029864431,0.00473635264904632,0.00160948480926792,-0.0753738555540342,-0.180654986148662,-0.407871656699941,-1495.04651660733,-2808.38399998641,-7365.18316529796,-8849.11763121232,-10496.6087747312,340.079257004051,706.714692927855,1883.40575320728,2196.93471268722,3208.56329634921,1208.33421992208,3858.90711200754,14486.7142015984,14693.1193172946,7155.89544757118
6063.79034135345,9183.03009917108,16206.4099065181,16892.9500186418,15862.0283781834,-1060.43895230078,-1757.1208388477,-3724.62323702246,-4132.52769497264,-4219.95503024184,-0.0038680262974794,-0.00721438834717347,-0.0325020856527165,-0.0550798955766556,-0.0971545343055489,-1145.29856261356,-2034.71266905523,-4650.3092838301,-5161.68690710865,-5466.01578310475,84.8546356806698,277.566829395557,925.289608558582,1028.46181532174,1244.86225621562,7124.22929365424,10940.1509380188,19931.0331435405,21025.4777136144,20081.9834084253
4756.87899397047,7591.02083461343,14928.1119333551,15886.2062561162,15147.6007875956,-1358.32813867767,-2282.93203514448,-4710.08011791319,-5138.40064825271,-5275.30595867196,0.00638553601897818,0.00903155148119539,-0.000325016546451451,-0.0192685481488155,-0.0631027878875408,-1275.07428326615,-2227.9933584809,-4892.05857186309,-5383.86806270946,-5730.56630427919,-83.2567375765198,-54.9541432618257,181.694205401867,244.903276465782,454.19596183674,6115.20713264814,9873.95286975791,19638.1920512683,21024.6069043689,20422.9067462675
