"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
376934.827210669,607919.598025195,-16498669.199497,-691033.879807274,-691033.879807274,-62877.3584338615,-69816.7868922274,1293637.28539331,59223.4703064597,59223.4703064597
3909252.98842918,15697974.2804604,-1529981.14516541,-688194.631608198,-688194.631608198,-250190.136298129,-795186.633046271,71606.2307832858,38069.9284730676,38069.9284730676
927862.909472929,126998610.655327,-467940.433308363,-215329.301917611,-215329.301917611,-670932.090554179,-43612287.5809252,80545.8400225396,39266.7298333431,39266.7298333431
-516431.196924161,-138194.483875901,-374040.064898333,-119712.037768847,-119712.037768847,-208773.91254914,-277309.225484019,154564.699225211,60272.797661404,60272.797661404
1412212.94133527,1976390.86899742,-15898779.6922336,-1976033.11055637,-1976033.11055637,-150281.806793472,-177890.879776294,1132751.36803997,142764.431876264,142764.431876264
323722.322693755,592940.088912877,-15859695.5374094,-873693.83315311,-873693.83315311,-151491.354944763,-168114.961142509,2504511.00165365,135137.43595305,135137.43595305
346108.40516229,529694.684069539,1944693.1622902,-7428772.04435549,-7428772.04435549,-141634.639098086,-152963.026851908,-345032.750376091,1306154.24189029,1306154.24189029
-136465.175426814,-49865.3987392161,422743.155407058,-954122.920958526,-954122.920958526,-99986.8672354669,-109635.948123827,-263798.00115855,564997.376744188,564997.376744188
5110059.02246666,-14100300.3713201,-948954.22103558,-465955.256478484,-465955.256478484,-514170.444966613,1037016.01358763,54501.3055448189,31881.8104449568,31881.8104449568
-1017865.11630216,-1552395.78249999,-942488.145531206,-553186.15850299,-553186.15850299,665500.961827681,392217.642478378,126534.649618242,79037.4584803849,79037.4584803849
-1336838.83082028,-998567.188174527,-278261.216723341,-125491.207684582,-125491.207684582,285338.065589857,164986.789816602,41265.1159057066,25220.8354227354,25220.8354227354
214511.021324462,308630.892952036,1501218.8753577,-1157518.60377571,-1157518.60377571,-154217.796590186,-170053.094337847,-553217.74565268,431241.956424158,431241.956424158
16844.4590863713,-58535.6725939083,-54498.1920487305,-8277.82075958303,-8277.82075958303,97253.2798546128,66795.3959810853,24471.1551635336,18366.106399096,18366.106399096
-2952037.16402752,-2380526.22082062,-922813.57262142,-556599.269195024,-556599.269195024,289218.710421328,187566.712001844,53982.0188164596,33787.9509397899,33787.9509397899
-581529.071141754,-864001.63803689,-789404.95605208,-544634.363853621,-544634.363853621,138131.255182111,128250.438224728,73549.8753270639,52588.256818732,52588.256818732
314674.2293181,437345.346263876,1073254.5186556,4769311.94500971,4769311.94500971,-89427.3497371961,-95557.8518716244,-165794.771031111,-742714.24124698,-742714.24124698
3123714.52015601,-1087845.54146032,-468159.696050106,-228476.832069727,-228476.832069727,4534420.64486637,1195010.36499686,127223.914365564,64986.5651595922,64986.5651595922
1102701.6842658,6745679.57334902,-1066222.90916937,-553193.477609604,-553193.477609604,-434549.238671877,-1548424.76752999,146505.038226592,79694.1146159716,79694.1146159716
-581366.647289546,-377276.727952517,43842.1644370014,-24508.4619678786,-24508.4619678786,-211907.75727186,-226825.173797665,-882317.988186018,384880.597969872,384880.597969872
811311.204421062,1506208.09456739,-2773305.83373984,-971708.923967696,-971708.923967696,-179670.427222431,-249833.080570087,333721.401941993,120502.480482127,120502.480482127
-214890.31456229,734462.540428119,-333080.281189465,-132050.99373074,-132050.99373074,-288480.186243016,-668851.398777508,95484.6366395958,46408.0634657208,46408.0634657208
1326855.36812525,1875857.7888435,-3212932.57870957,-836352.537819089,-836352.537819089,-230971.485803168,-268640.31052994,363461.884887563,99367.9118600704,99367.9118600704
397766.335021608,314098.068003075,63525.1048092471,39116.0483390651,39116.0483390651,178469.704524909,181500.686524059,104208.815351406,64910.0974933387,64910.0974933387
622878.153487817,419244.644308594,81382.0188365432,58222.6067420729,58222.6067420729,143544.198866203,137783.759223389,64226.2231050392,40038.405432079,40038.405432079
-338782.644782223,-528163.64959827,-487218.494739738,-319187.298831689,-319187.298831689,112814.150662339,103404.745656766,53576.3281240438,36745.4424698431,36745.4424698431
790061.185673172,-2790.82309636121,-321557.70384019,-190710.942321394,-190710.942321394,393978.118512837,314973.140509747,107025.694352827,68171.440505827,68171.440505827
-485338.87880492,-624512.342466604,-435540.666615258,-262129.39398313,-262129.39398313,92298.5437535271,85233.482627888,45830.5385549971,31137.9741784527,31137.9741784527
1066948.26831698,1540707.1111091,-1252632.53754828,-428494.140135609,-428494.140135609,-331375.800650552,-355258.52990137,200037.361720091,71878.0268173906,71878.0268173906
-7552.02172756662,414656.218380363,-2169487.18737078,-638569.56910282,-638569.56910282,-327799.600768571,-386291.314580782,649699.987005327,190061.504241006,190061.504241006
338278.191669036,925919.043149491,-3359455.61592855,-856240.82289376,-856240.82289376,-222670.377838662,-279578.381367948,540000.903377285,146151.371857808,146151.371857808
-304054.730249855,-386551.24837555,-217210.181374894,-112427.311098964,-112427.311098964,71031.3813133866,56065.2884373148,28614.7861183471,20569.8180085755,20569.8180085755
244983.876128761,446737.697740912,-157389.027488111,-40552.8390065491,-40552.8390065491,-159289.474814317,-246244.812924307,88427.8459011908,39266.9778530861,39266.9778530861
1720041.19672054,2383723.62168007,-5154665.67060227,-1408395.56435358,-1408395.56435358,-253677.478994522,-298947.392801678,534730.105892104,152421.754308033,152421.754308033
672877.011168208,7583615.70723023,-319051.48147882,-136933.018170809,-136933.018170809,-543031.053093545,-2772307.40755378,55094.4264325972,27325.3179582039,27325.3179582039
-163201.022775838,-65793.9292436761,-151315.921276688,-8668.39496401645,-8668.39496401645,-61294.735975919,-69681.3123615029,82944.2921826578,30989.4548316349,30989.4548316349
-62130.456539071,61706.0002407657,607426.953160927,2220756.66165127,2220756.66165127,-197098.505234681,-200318.188069493,-323193.05612222,-1031664.60363438,-1031664.60363438
1220845.41385652,2634148.12476967,-1695718.45442383,-653554.642622598,-653554.642622598,-364768.595930792,-551273.377655347,237009.49764179,95392.0617849862,95392.0617849862
30645068.4468806,-5081072.84870686,-519257.608059723,-225562.925918293,-225562.925918293,-3934427.58245791,584101.579454567,58767.0029767384,29853.31695767,29853.31695767
16266.7124681451,433127.492349601,-516022.975769882,-188605.423828274,-188605.423828274,-167247.74707366,-258524.010252412,125718.060492077,53142.6227404393,53142.6227404393
1269949.87462249,2330059.92407799,-3457113.58198415,-1162920.81843942,-1162920.81843942,-123001.336145474,-165785.328303571,173861.276673422,59923.5869345138,59923.5869345138
30143.8580747037,-122851.543019425,-248874.934796047,-177211.360005642,-177211.360005642,220259.324957876,193637.931208083,103362.751161767,70397.8367704569,70397.8367704569
777841.925267908,1510841.06405659,-2025563.92858562,-689815.689851874,-689815.689851874,-141663.546623326,-197669.613278876,190729.537533764,68252.3698999289,68252.3698999289
-2444183.20852933,-2255517.3889761,-909269.872022626,-464286.661855382,-464286.661855382,1207934.33237266,524607.397159851,123084.939237161,70228.4178556587,70228.4178556587
93284.5695514505,250073.934258422,-1908088.52080749,-243473.240563507,-243473.240563507,-127725.94579412,-142983.317574454,646863.329002328,93000.0943578545,93000.0943578545
542700.951011823,1513997.40536639,-1141316.48992366,-432688.68049602,-432688.68049602,-660460.22602805,-899347.479583698,372797.265378366,144489.846769852,144489.846769852
-1418712.81266699,-1522006.26301144,-591571.497758968,-308354.082222106,-308354.082222106,463678.740960417,387488.758802733,118346.490090856,65653.2021587828,65653.2021587828
3061919.7631593,9521958.7360354,-1163670.00006831,-516448.009873965,-516448.009873965,-763863.903144124,-1756081.2134519,151437.538693198,70950.5555889931,70950.5555889931
925529.022279727,1701742.70864348,-2177934.99781848,-694753.880376511,-694753.880376511,-58474.2991472376,-85280.1408644086,97945.721372035,35738.6180605217,35738.6180605217
644413.042552407,1061181.2254463,-13840459.5543118,-1172801.5067643,-1172801.5067643,-101757.942399183,-113465.860541129,1016247.99410084,96600.0942875535,96600.0942875535
242592.552142061,373609.395574936,1209669.36318299,3704960.57215916,3704960.57215916,-142062.261925029,-147494.298531394,-234382.216566409,-675048.219755603,-675048.219755603
-1184640.87835472,-1134540.84896962,-449380.632511903,-244850.958490698,-244850.958490698,258392.928077214,166569.377695536,44133.4697535075,27485.6996920091,27485.6996920091
-731368.047202292,-989420.354080875,-649318.477802202,-389767.007035854,-389767.007035854,164073.944869136,139486.543426306,56855.142569547,35830.5384573298,35830.5384573298
22581875.0932759,-1518592.49370124,-218929.258911414,-87160.3682319172,-87160.3682319172,-4524062.61057687,176919.297333887,22429.3335324505,15117.051073287,15117.051073287
-681066.62462362,-812846.208163276,-649005.806999617,-420565.0751287,-420565.0751287,188772.348203955,190303.782616931,113673.889681856,75760.8239837506,75760.8239837506
28975043.7590411,-8611172.02928072,-1174178.51933555,-582982.210306527,-582982.210306527,-9581156.01197313,2077181.80635444,202512.770516037,104833.572520282,104833.572520282
-601624.021980466,-482103.688481547,-66805.1817532064,7070.56898698769,7070.56898698769,-299359.79317705,-522757.175123417,95700.4510591498,49238.6714963051,49238.6714963051
186241.512099562,309949.65900857,2193063.06252657,-766713.797893834,-766713.797893834,-87336.1319320066,-100430.225237454,-515199.429544986,199598.756076222,199598.756076222
-136533.938648592,66957.4119580591,-1242555.71371663,-259837.556283885,-259837.556283885,-189688.417922684,-208117.512208354,531899.715251655,117543.001852053,117543.001852053
-135204.351487025,-631185.50904442,-298797.682414646,-157426.342498904,-157426.342498904,818798.64091673,524956.21282683,116354.111996621,64349.0314065474,64349.0314065474
-172611.544083396,-10111.3829922152,2693685.5204031,-193292.291027336,-193292.291027336,-89754.5138057714,-96027.5626597135,-1142044.49808133,114620.799648408,114620.799648408
-1222310.29009071,-1195113.7848623,-440372.75447094,-210842.401704548,-210842.401704548,322214.680228079,230853.754629388,57431.4959827148,30738.2735243175,30738.2735243175
1060852.54098035,2806625.1769862,-832665.084525141,-365101.589216734,-365101.589216734,-236375.991288548,-459167.176189115,94522.5348762175,43957.4270451841,43957.4270451841
-70841.2116641918,371902.797247763,-2614314.30137562,-652772.93694903,-652772.93694903,-279157.346170702,-321405.662096664,739661.812035855,183657.703681994,183657.703681994
-3611284.53007028,-2658352.54563521,-542585.839516508,-264323.038814242,-264323.038814242,762205.307343033,425954.80332048,73125.0578389562,39904.7829305455,39904.7829305455
-720018.885424021,-385506.315710039,-343675.073727363,-119711.237266047,-119711.237266047,-590451.935652641,-718456.006417988,401872.834163383,153504.136428443,153504.136428443
14482.9928214343,-106658.787648889,-223445.209982631,-165531.974740131,-165531.974740131,143156.214965427,143937.007701311,93089.7644125471,67232.8991801725,67232.8991801725
560102.214472043,241609.379143925,-73638.593737814,-39107.955050205,-39107.955050205,265443.919477685,199932.277178421,68854.0758327814,40927.7957994702,40927.7957994702
-78379025.6894241,-5003873.43465177,-874968.576073984,-429338.715984568,-429338.715984568,9619051.0881141,512706.616303866,76121.3035378785,41381.4342709391,41381.4342709391
-4575181.30099199,-2165862.62261321,-457282.980851412,-218159.8994579,-218159.8994579,499387.642131656,156686.199486747,24093.2832120207,15568.5899561256,15568.5899561256
690029.982949366,1217479.73452035,-2843841.76960214,-903128.897962444,-903128.897962444,-168138.397243928,-221098.609599716,357853.955796557,114473.870808205,114473.870808205
1057153.28245603,1796280.61035375,-1975556.86737818,-673237.62842197,-673237.62842197,-195084.948928152,-245462.455015517,181432.771376325,65758.4266660554,65758.4266660554
1067435.41080136,-27516163.2528965,-1131172.89845449,-587418.497971316,-587418.497971316,-1319225.14054826,13017614.9276115,226098.671975154,114823.947015645,114823.947015645
1009834.8302925,194734.725859612,-97464.4436675352,-51251.9527283275,-51251.9527283275,948228.373021121,607640.275945062,161924.759729006,94519.8084049602,94519.8084049602
944593.855922577,2358590.77705488,-1944621.71925225,-787554.061048483,-787554.061048483,-285189.951740274,-444062.769259284,226746.173540976,93729.333859484,93729.333859484
1287877.9223106,15353510.0816843,-1151579.78316185,-545138.930328771,-545138.930328771,-566134.85932629,-2967058.58327193,110338.568020439,56156.879629019,56156.879629019
2442858.22032505,8067785.57460128,-1698582.19492925,-817284.817343614,-817284.817343614,-266103.181584179,-671015.206433938,109654.664563396,56772.2629909273,56772.2629909273
-1685339.24534021,-1891801.07221132,-581842.776624533,-295917.609219325,-295917.609219325,325935.037288785,402169.663638647,120500.092318763,65112.4361200886,65112.4361200886
-1979123.49852195,-1823962.44611291,-849994.007919834,-552926.920275683,-552926.920275683,408095.028601597,354685.506464134,152389.333107958,101367.861818412,101367.861818412
-373692.905109285,-510459.769284377,-389694.107342104,-246444.750926166,-246444.750926166,99234.3610160629,91305.3391086211,49573.0813637318,34778.7053837346,34778.7053837346
651651.171486548,940419.639828593,-2843623.6174158,-617951.143735733,-617951.143735733,-229178.826116103,-270079.457895469,686893.180295228,166584.506469264,166584.506469264
-266873.04910044,-1163.21374220673,-766708.299931397,-192227.304739193,-192227.304739193,-140310.484563742,-173372.395932782,270835.78539178,74931.3004042815,74931.3004042815
-1824749.40984374,-1281673.91375059,-389696.10747263,-195614.716774911,-195614.716774911,685961.118919863,337563.719776523,78605.1702929733,43602.2221185137,43602.2221185137
638754.669153222,1028789.75602029,-2857481.97327575,-732165.425277173,-732165.425277173,-206879.823140805,-265500.039469822,487160.996575772,123599.913190761,123599.913190761
-511370.31406306,-615423.427051484,-450842.466615992,-297958.689891932,-297958.689891932,135386.650180747,122048.844121514,64877.2221100998,45483.4098782866,45483.4098782866
219587.059885917,332680.310540198,1075692.48112177,-4293510.73574965,-4293510.73574965,-42020.7137633982,-46791.7959948095,-104914.694511565,454607.985417193,454607.985417193
564981.426172956,2514711.13545506,-397065.280996993,-158065.90110929,-158065.90110929,-301306.11542604,-697143.294685848,71526.8003855648,35649.8897847059,35649.8897847059
141961.480466026,541869.581078821,-3071694.55120541,-735287.188897486,-735287.188897486,-403871.972336602,-442452.219185063,1011117.4310834,239675.438363156,239675.438363156
-6980213.01614117,-3592678.16989921,-998277.378888158,-489776.763845993,-489776.763845993,3616239.78302082,1039752.85665368,162753.516887934,81678.0858104417,81678.0858104417
-31325050.0627879,-4738388.33487127,-982558.678972827,-495000.920879879,-495000.920879879,9952504.65461948,947744.685264057,124549.093293529,66198.5465346693,66198.5465346693
261483.724417247,467871.867408482,-590790.028964888,-168591.853050785,-168591.853050785,-90137.60187309,-111415.171091404,141834.989928067,59788.3665252957,59788.3665252957
1198723.12359096,1966197.31356029,-1945103.71633194,-638168.404505964,-638168.404505964,-174449.789119508,-245527.650956331,213636.843379296,77376.4483896342,77376.4483896342
193013.237179516,356273.4899822,3256205.65908599,-745494.113714407,-745494.113714407,-37479.8331377166,-40264.3470676031,-238312.846296021,63421.0307252732,63421.0307252732
2557716.34008762,-237952.650792117,-206682.604347731,-106628.9198595,-106628.9198595,4827408.5789925,1148234.38627414,168344.170795561,92193.4024984162,92193.4024984162
-1112908.82543321,-1180082.52383214,-509843.396112037,-254497.349803679,-254497.349803679,119693.254264165,100954.93015096,36893.6138377854,22916.6535280709,22916.6535280709
-15515.3712871757,53602.5073355663,-183231.142968049,-25086.5356768445,-25086.5356768445,-175729.488172426,-233832.776250435,430540.964978362,125255.627409741,125255.627409741
-648439.494936025,-973875.972114783,-898529.373005992,-580816.330718792,-580816.330718792,134374.215887533,128147.565798477,73216.6445216042,48355.4685914158,48355.4685914158
-2022095.60777724,9410465.67058987,-208049.431306572,-98296.8700819414,-98296.8700819414,-1478181.90311715,20479564.3910736,122451.150250144,58263.9962636548,58263.9962636548
-152163.216556924,-20423.3456569584,664931.760551103,-2419220.03786017,-2419220.03786017,-90914.1615464218,-95408.335264191,-220603.19939851,769436.080029923,769436.080029923
1194532.96353105,-8994943.37961797,-427382.100878586,-189620.42983917,-189620.42983917,-450434.197957433,1675861.93470969,42808.9844900221,23950.7231262027,23950.7231262027
1431778.78280854,2899271.22716836,-1770212.3571399,-694251.585733191,-694251.585733191,-153349.852861827,-224901.057389964,106509.006165312,47740.7283884557,47740.7283884557
-886451.816662457,-952231.192029165,-505497.43183385,-299968.740737881,-299968.740737881,380696.354073153,271771.613551851,87645.0848396189,52434.9524267595,52434.9524267595
528495.762763029,1233885.78993715,-697692.5567728,-298793.828205842,-298793.828205842,-342513.954587046,-504522.565922382,159519.198355642,69565.2043696095,69565.2043696095
-983762.725897615,-1006100.79266323,-496434.325949419,-275781.448683396,-275781.448683396,146914.506894651,132649.728343367,59111.519938728,37028.6088081629,37028.6088081629
495057.811918862,627077.780753338,2321318.08206109,-2422400.57674265,-2422400.57674265,-231976.266615703,-231365.82057839,-520714.336980227,529737.57413098,529737.57413098
1767918.32693555,8665514.82666809,-733136.122869066,-319269.650226579,-319269.650226579,-397527.389708577,-1389882.00691249,84399.878730192,42649.8173974366,42649.8173974366
372331.135484097,485247.561226499,1546312.22963801,-2008380.57762093,-2008380.57762093,-127057.066783089,-136428.146060476,-345592.491249427,465411.365866713,465411.365866713
-3963297.6870315,-3787424.68619602,-1136500.07179069,-559900.877682381,-559900.877682381,642258.513703271,415137.353154409,87853.0041697062,47878.3697128745,47878.3697128745
3055813.38532872,30172742.151237,-1431195.41545885,-719480.530791988,-719480.530791988,-431985.546029016,-2697429.4234819,94384.9136151535,54284.8869850273,54284.8869850273
389021.889257347,84305.2160119446,-41182.4791106523,-2323.395557035,-2323.395557035,193501.235289097,128312.935747718,40828.7552403582,26098.2430849078,26098.2430849078
2964703.19985824,9491950.42814715,-1433493.82920064,-643249.091447345,-643249.091447345,-406748.328289548,-1029103.77062667,121387.871215366,57843.4012823163,57843.4012823163
306047.265859842,2363374.62889909,-409531.311598066,-167856.651956285,-167856.651956285,-290235.917818846,-838702.91479441,89642.34243195,43897.0737154216,43897.0737154216
-747000.030507779,-849147.514949865,-407897.186504084,-221256.713226931,-221256.713226931,157546.170915341,106160.610268832,33603.2543400855,21677.1392852449,21677.1392852449
428767.773497026,703287.027378981,20462310.9053263,-1174269.8600156,-1174269.8600156,-95257.9101265952,-114720.915315382,-2273962.6635011,134660.404057669,134660.404057669
-718486.199203339,-1021877.53797976,-537617.193424452,-296116.422979016,-296116.422979016,319004.030842952,249750.098610737,77148.8426451662,45722.4755324291,45722.4755324291
566610.61306855,1401544.25794516,-2598240.26595441,-884953.310633149,-884953.310633149,-195526.284277683,-271464.598879583,296765.512985871,103904.056438658,103904.056438658
-2329644.55133361,-2085382.79517837,-643609.865199562,-318174.746496974,-318174.746496974,391385.290295857,277926.651984825,61023.1754789907,34852.7282422028,34852.7282422028
220971.030619265,501888.427235193,-1600419.860377,-390935.843976015,-390935.843976015,-154728.940371168,-179166.713018886,320278.631423683,81399.6048303269,81399.6048303269
-119745.554720997,-389495.378373175,-460970.547400114,-279259.021730066,-279259.021730066,235613.656063434,238739.660884623,129821.961155232,80185.2392201932,80185.2392201932
-49414.8488925763,-250035.923677675,-455519.762030297,-337107.517459837,-337107.517459837,134548.058735016,143282.405205711,103155.594770894,72899.22758112,72899.22758112
-640787.64464286,-1198799.39463531,-421228.985295262,-194098.906701865,-194098.906701865,642974.124461873,348443.692999688,62919.9227486483,33335.5223807636,33335.5223807636
-810252.069559232,-736238.201232894,-257297.914136163,-128600.071604542,-128600.071604542,196259.344446497,136865.571778047,39546.1430773449,24342.2303632952,24342.2303632952
799435.801924688,876737.01702093,1321008.19457141,1967106.53833695,1967106.53833695,-100231.63827396,-105696.070244343,-145173.297603619,-215354.724436469,-215354.724436469
627854.119320941,13720582.9081982,-700780.243297198,-317592.715755099,-317592.715755099,-811635.51111898,-4823769.60419405,103518.902724812,47643.6904831025,47643.6904831025
-2197364.30147936,-1439636.99560178,-386195.791350694,-190328.24018977,-190328.24018977,752181.570731821,288206.019905813,56899.5200925735,34199.5840379876,34199.5840379876
-942818.598323527,-1219244.28686897,-551023.366694372,-269968.346431934,-269968.346431934,149336.299331614,107569.206233209,34233.8780624964,22780.6185498366,22780.6185498366
-1146100.54951341,-1681353.23662911,-972927.733079517,-575902.415552995,-575902.415552995,437831.150882097,381320.658179865,134246.23705891,81051.0612049906,81051.0612049906
1649904.3541725,3776801.6792697,-1315260.61291741,-557068.391438153,-557068.391438153,-281267.077398806,-491318.853505649,123418.60830271,55318.7518670673,55318.7518670673
-360885.056787676,-393683.307797081,-192702.069212805,-98609.242211809,-98609.242211809,101251.43730338,78799.0912851529,29727.8646041039,19644.4605107779,19644.4605107779
266456.976210245,568308.896806412,-3329495.83788814,-612467.370019282,-612467.370019282,-91735.5834193726,-114529.172984045,435950.771198154,87821.4823718686,87821.4823718686
-3324711.67534386,-2210771.19112593,-657789.472123676,-350505.788627724,-350505.788627724,1965858.48541392,666530.413516241,90668.8653613962,47965.3149025768,47965.3149025768
534611.370249548,971975.146789094,-926324.357152194,-331954.328037019,-331954.328037019,-154835.893723415,-198991.106574792,130900.386929351,50927.5768921571,50927.5768921571
-833954.098398663,-1146653.25658673,-914072.759554422,-636710.396971543,-636710.396971543,202570.77352382,205643.793191304,117766.563189937,82157.269284322,82157.269284322
-1479648.88997005,-1361381.77379295,-591341.660228271,-331947.146419683,-331947.146419683,166084.755105429,131611.563987709,51384.1911883894,32805.2216561558,32805.2216561558
1028430.72687385,2622710.03512731,-1099204.10957944,-456440.074827004,-456440.074827004,-197047.492559322,-316044.464799243,82600.0153146817,37862.6602230228,37862.6602230228
96159.1047642389,-4536.5123511621,-67455.970440809,-33090.7512781307,-33090.7512781307,82710.7356490226,71632.6602588308,37177.1641724513,25193.3644228026,25193.3644228026
6860964.25834281,-5387753.31721372,-868762.533563968,-456055.51718263,-456055.51718263,-1775478.53930514,964469.867983503,112814.983107272,64292.7627664827,64292.7627664827
377704.276472369,1025262.25560479,-1132963.92069397,-403148.592210092,-403148.592210092,-277979.767511621,-370590.863966452,238837.238721836,92785.1240632877,92785.1240632877
169032.041364295,287251.072904157,-4311358.21255797,-277810.798944162,-277810.798944162,-102049.514845387,-110904.544944801,1140217.20995659,83815.5913133884,83815.5913133884
271060.933243509,885066.782649656,-1163611.53512345,-415167.574353622,-415167.574353622,-134766.516318815,-166313.455211916,88687.6353100484,33715.1077694802,33715.1077694802
438335.686756436,796925.953456907,-736073.743561189,-235102.026779031,-235102.026779031,-42069.6803677546,-48950.0923270656,32869.5259753161,15443.2749715275,15443.2749715275
-775961.461241212,-743786.501354952,-238479.272608574,-114511.651025371,-114511.651025371,241143.00205343,170914.553957522,47060.1762931697,29182.3992212025,29182.3992212025
-4693.09408779004,58943.3767349518,-96470.6559379386,-2372.49540686372,-2372.49540686372,-90205.0951896266,-121357.647301852,145648.827585398,51806.8089773992,51806.8089773992
615539.142343739,1251323.11113549,-1371944.16068566,-476609.171887555,-476609.171887555,-261617.598406024,-340508.546332456,219818.877311272,79557.7548046916,79557.7548046916
37918.8292315063,3776.09856151953,-35920.7398804158,-19514.709741408,-19514.709741408,130087.301981967,131701.815142969,92205.323605204,67234.9632443559,67234.9632443559
797911.653136444,1110311.68210505,28391772.0351573,-1700525.62627595,-1700525.62627595,-197405.625745298,-217180.639475822,-3920091.27894894,234875.312670647,234875.312670647
837081.765704423,-401199.198145775,-306456.803490746,-168242.64915219,-168242.64915219,1620662.53139094,710127.62660474,129719.84762808,75521.6819668254,75521.6819668254
-670407.55191765,-872067.754383243,-465168.63122414,-256660.133762481,-256660.133762481,229287.74458555,176046.663374276,56009.4093229516,33327.7892118421,33327.7892118421
-672082.571383611,-864798.299293149,-639486.043015547,-404716.35827492,-404716.35827492,63153.9891681219,53477.7977699072,27595.0828633951,20010.8007504043,20010.8007504043
-3041496.20695367,-1710063.93837643,-360831.413411036,-160304.289469036,-160304.289469036,774370.48393834,304065.169634981,50921.9412418549,29076.9945042573,29076.9945042573
65682.2772795628,482510.692673699,-632511.899304684,-250377.025242606,-250377.025242606,-199871.594593013,-274805.28354603,161009.013551662,67399.6167119221,67399.6167119221
1400807.10698505,-157219566.469567,-792973.459592802,-402618.420610258,-402618.420610258,-1144548.31185119,76635623.2722604,208273.124666911,103269.050326171,103269.050326171
672480.115881486,-2033662.18552978,-355268.345302736,-174444.468416868,-174444.468416868,-1418827.86110861,996273.179946208,80778.9689607289,44478.9596509583,44478.9596509583
-1405356.73720935,-904071.081442543,-247227.228644556,-123272.66515086,-123272.66515086,596051.583257792,284338.96743352,68805.1231308514,42273.7350368612,42273.7350368612
422784.54864753,947054.878277282,-1372658.90208112,-403930.528097722,-403930.528097722,-77528.9658405562,-98117.3995692968,89973.3022230393,33012.0950421685,33012.0950421685
1082626.17994451,1879525.00981666,-2020669.64179818,-680359.089415355,-680359.089415355,-472755.262293999,-553504.002059891,367207.871614267,123517.833772262,123517.833772262
1920100.54229044,2702701.21973282,-3571614.61063659,-1152004.88922345,-1152004.88922345,-645482.901151478,-658901.06514854,597022.465159091,195014.823612772,195014.823612772
269489.476813093,342209.304244862,-22799564.8269977,-374846.43780245,-374846.43780245,-109808.723187274,-141660.484413092,10025899.2624385,183115.619120912,183115.619120912
1376056.04275193,4735161.2833142,-1181332.947169,-541849.577556185,-541849.577556185,-896370.161297654,-1560679.30849958,224443.227159581,108274.091264004,108274.091264004
1308577.29106519,2782707.73356879,-2149115.25457237,-781943.658647628,-781943.658647628,-231670.647372883,-347364.508563209,213771.172303965,85459.0974140359,85459.0974140359
1310428.26119106,3080024.09389675,-1703720.06828887,-702069.494938604,-702069.494938604,-422404.98378514,-589795.00258829,222697.231096299,94359.3107528588,94359.3107528588
-624597.652969667,-462643.856135293,-192351.789712411,-85489.2412348626,-85489.2412348626,-1485971.46143382,4301127.93388814,132176.74741101,69628.8681662735,69628.8681662735
1498524.94568106,15495393.0184458,-341947.054872008,-132022.574044635,-132022.574044635,-194044.979777831,-1173828.68491494,23232.6840866376,16344.1413059261,16344.1413059261
-570973.166890425,-772673.475756035,-633384.347227958,-409903.709132367,-409903.709132367,98726.2175723869,89231.1700105904,42310.3581558547,27279.6821201712,27279.6821201712
-4204953.56170816,-1970337.20022445,-542898.764997379,-289365.10279321,-289365.10279321,2157436.74420834,609815.389064127,100146.646557914,56556.1723860335,56556.1723860335
-553573.408621756,-817271.788273462,-529754.535691667,-286560.871224318,-286560.871224318,280634.195404188,225526.502348459,75681.0786177642,43561.5579627719,43561.5579627719
2590.17958479538,411706.501507806,-276699.299484501,-86562.8900268659,-86562.8900268659,-265548.221868229,-386949.701360109,92404.6909419082,41474.9941090494,41474.9941090494
1884004.38213714,13037669.72473,-727987.112750346,-332908.974685472,-332908.974685472,-578257.334776383,-2857666.38383474,127831.283323328,66005.1005708815,66005.1005708815
-1314125.25111236,-1228222.23041689,-476782.226240738,-246611.961160793,-246611.961160793,1014186.5535943,494266.945451499,116355.428577068,67166.9763206219,67166.9763206219
18025198.5887951,-8198796.40755683,-842440.417614162,-437945.099619526,-437945.099619526,-2933713.03806872,1129644.20769003,98946.4900870008,55975.1124630287,55975.1124630287
1355610.30124867,2199054.68039488,-2806106.98263863,-874898.307260804,-874898.307260804,-113144.627235478,-147694.765270614,159790.126544138,56504.5586120262,56504.5586120262
-623286.392322673,-751489.871660734,-427520.1225033,-235047.785492322,-235047.785492322,109975.524240138,92883.8028841487,41352.6768107525,27715.5789456205,27715.5789456205
-391130.161259551,-472870.316855286,-386452.486889251,-251869.757653041,-251869.757653041,87631.8597346944,79203.5011931022,46616.9452138869,32525.7524896365,32525.7524896365
576169.794992655,788320.885920241,8285578.42806997,-1253037.19079144,-1253037.19079144,-129838.685650733,-144049.350023107,-1118827.75651331,173386.441751784,173386.441751784
1230363.53879723,1809387.23360231,-3537320.4795767,-1020749.87542673,-1020749.87542673,-202450.868506844,-247169.399276577,367883.861161083,109139.356946551,109139.356946551
