"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
230708.155180482,594575.905580497,-84355869.9073941,-1126199.79828646,-286617.488369526,-117262.27346641,-144140.314775545,12563246.2305687,179367.057127847,57329.8814745461
131708032.906609,-8201028.00682763,-1208784.72511657,-683804.814733241,-346419.911322229,-15685288.4722417,787214.507030457,94350.5621449699,55400.5011226276,32565.8951975673
-1608632.82103025,-1498360.42298806,-464758.181593295,-232701.302454709,-78516.1541708778,373694.452607644,227293.521559619,49225.6741768949,28489.5461390973,15683.5080651386
601844.869348831,1221945.97021017,-952912.05466288,-362302.614354695,-114836.203955266,-208345.442404461,-277799.97379056,144637.721095081,60872.1152788271,28636.2909044479
-829398.28519918,-698460.163950385,-2242140.28398789,296561.077766671,119930.732517228,-277784.026515693,-293902.106390621,-2083864.78822661,298987.628042108,78511.0017660877
-110994.760415976,38979.0103469412,-1254337.24405964,-190047.500165623,-16745.2794878732,-207914.025952958,-250128.967272089,869832.056155331,148791.776956239,53781.9986730346
-1220412.42894178,-1383072.11712329,-534142.227602328,-272919.825743078,-90818.1049338065,316025.736436403,259827.676631619,73818.5478705815,43263.2105101224,23188.6476020285
331154.904886834,548157.437845966,10133229.5462207,-793614.210247847,-159031.120589884,-111622.990945524,-126948.633980784,-1564881.34730777,132439.623056257,38618.7667560565
-704240.129670639,-607450.694496338,273150.276509539,121757.291237787,113848.338748085,-150234.853264687,-195385.300277147,291467.236539457,95701.4548058169,42122.3167094456
4349744.54621028,-369197426.311241,-903274.41112528,-416540.133644527,-154655.061026901,-374245.782997508,29509691.1759521,72821.8721692602,39057.4058777718,19952.423387681
38744146.616014,-8133616.69535064,-1557643.23632648,-836488.656785128,-367355.676317639,-7778062.54920362,1049546.86702989,134709.126462001,73383.0395725005,36495.7510807951
-2441418.0399708,-2884836.09395763,-1220453.59732753,-664444.961695348,-298299.046802269,468531.178739964,376213.626696329,109305.155969427,61743.4624396985,32272.2900994237
-525278.932229976,-883992.02906476,-478972.872550455,-252054.58527252,-87864.6128516813,279374.017064978,207750.542341121,60479.2535166135,34729.589085618,18048.3190557293
-718332.563804215,-837161.082502171,-397353.103855258,-220581.632400877,-86246.2351791981,200698.234008404,135747.059540575,43159.8749328484,28148.5834583234,16978.8821336045
-798885.310955166,-1066918.52687417,-515653.527878403,-264251.960507563,-88295.497040601,704168.14489664,512105.206197032,141936.78175849,78300.439975356,38881.156610283
-907769.28062256,-1066810.67028757,-434878.375733018,-209319.725792937,-62612.6799429199,233340.961611028,169446.467442872,48500.1906083356,27927.6981064996,15041.4450222317
82186.6999041634,160578.515166375,580018.3664157,64222254.8418964,-192522.042345287,-86069.1461371956,-94247.9408124112,-187777.729348874,-20864432.7938637,83706.8197919424
-947360.242193987,-980517.247476577,-579815.771975319,-364463.115558001,-168426.678659319,207979.766357108,175018.009815788,74916.8451027509,48677.1644519305,27395.3054958409
-859307.905379039,-808664.735308403,-371244.296931866,-204939.825682373,-71360.4716283138,81947.2382359602,56603.7376268782,20678.2908036019,14522.8295594237,9251.87829015587
453135.459811519,911601.921939128,-1611587.27727415,-428892.206372357,-109391.715444312,-198577.020019106,-227116.825552455,262966.299327304,79310.5782107673,32199.8238026527
1297707.76093946,-5156335.69527288,-520764.25177097,-264875.86759698,-93432.3722746308,-605026.573492237,930725.399236565,53582.2921651855,30527.3198619165,16842.7986304706
782440.422576939,1651840.67992465,-1332134.8083795,-473338.196821138,-137297.55730145,-114197.787509622,-150936.30275235,68226.260936472,25379.0092217266,10897.4169649662
-179150.753160349,-326114.122875318,-348661.461546678,-235211.39369372,-110718.472391335,129678.512633105,125545.535939258,70271.0687960581,48342.0644166391,29932.4706844155
-904939.864914005,-1087278.04221408,-677635.221354497,-394034.76685796,-158757.775949995,454254.475821283,381004.75898719,142755.959086275,83674.2153504883,41553.8860040402
-746228.517080296,-1399486.91947727,-960540.909221349,-554699.553341243,-233282.259821468,224753.281188369,226108.710549535,94871.7273573494,57003.0002613293,30582.8258568063
319350.306087268,539062.784987294,-2201280.40251204,-386759.126023841,-87270.486736725,-108404.040139093,-119219.161151109,331290.307125006,69889.2489962652,28913.2552138088
3287319.38086445,716693.688680959,-17202.1318123162,6704.91696346743,42283.1401078373,892708.321697441,303714.294307717,52704.8791380633,30580.4787689692,17053.8746000346
-218591.484615465,-142677.182492258,158493.564032822,-821902.924581524,8021.03113015054,-95200.4754633654,-101481.756274123,-213349.519004315,959193.275454866,80011.4452195092
443905.320310984,689804.996648313,1927283.91329317,61983578.1068285,-815086.847673473,-136300.293735932,-145016.86391152,-273899.903381742,-8971225.49947327,134524.565012658
9401265.2344425,-3391283.18532988,-405974.545380674,-176068.32350781,-45362.5197269806,-1471897.07371885,393783.040097008,39080.9576144167,22915.1904321409,13892.4966799373
230695.86305595,815864.037363855,-2424854.99049614,-762588.389669027,-282226.032659315,-205557.763674845,-277285.375932139,443594.587904833,140557.681641985,61015.989940262
35483.9735296628,160669.527404406,865358.182063595,-1135603.12968883,-127666.023580638,-89495.8388957399,-98354.5952570312,-265962.168034536,379249.795668807,62021.3516254792
116200.317834342,186480.501876818,535609.935460811,1429057.40862564,-475573.311626899,-72113.2892511418,-78496.0585504832,-129814.371730158,-340934.702027522,137487.85635735
-337475.64277039,-184490.04379202,676693.159387118,3224457.45411272,-440391.242592699,-576560.717413831,-627352.8638696,-941053.108781315,-3152202.95824712,431359.971664429
67131.7783806431,187452.126189281,1904498.85422829,-687126.685367279,-114061.369582489,-93534.3542350685,-107346.989062486,-485786.313634814,178131.82170047,44458.072517671
219775.534841549,452203.751965412,-475725.355970123,-127087.270253214,-10026.1000257975,-80007.5493520186,-104410.812336102,90148.2090197893,35302.2025344486,17572.4047874879
-8952608.87992023,-5365282.37718205,-966074.726447991,-464147.395825224,-180762.053541699,1919818.4868065,822195.535191461,107552.7255275,55684.7542054008,28269.6697965354
-4722781.16371061,-2834427.6513847,-693769.461058531,-376448.94594959,-156432.450352636,457275.361206565,204104.158898577,37258.2850383555,23445.1581140588,14818.148898266
521161.601064158,1303260.6215454,-878077.53192893,-321649.945723831,-93593.8918655983,-569170.80786722,-829675.730182999,323217.96857429,128529.052638744,57362.1099215414
1952417.14193737,760360.490936285,-25825.952921672,5024.96162886367,42457.4356428479,649600.862234243,472240.797306438,104576.479117604,54095.6580977115,25749.4846409721
-27060.9345218406,-121895.578173849,-117354.377757738,-62766.0773876081,-9580.30204196363,106680.231929857,100641.852720626,52239.4916530044,35485.0465733694,21807.3124159053
-19920.6640077637,-806161.353031851,-573248.891357638,-324195.943173103,-118879.748210062,384614.068335221,251220.955630741,58967.1065571976,32053.9538228511,15778.2957142877
-1156098.86892667,-1437385.96036488,-769286.408301201,-462380.055676978,-228586.602111457,202900.844306527,168661.004707378,70120.4331733605,46195.1427068636,28610.7623994588
297814.679490477,674914.06303298,-799545.561859896,-254228.862095407,-66993.6130060833,-164059.878853115,-213970.796155313,153898.93497164,56655.001366625,25213.3680520256
672980.804467065,870396.892658881,9948046.26206792,-1331927.70531308,-334809.166542738,-123652.80032698,-144646.627223472,-1422092.36634125,197448.889171544,57603.5735628992
-937717.874730948,-1188708.80208543,-652736.073179727,-374340.808646955,-147060.830552544,253257.374357164,218665.004552231,79454.216744496,47703.4906388394,25225.0218382119
1556664.31541268,-264660.112822156,-203496.226122194,-65774.5750575602,16915.1754400744,1544554.59331975,1171682.66797332,92558.5129260758,45179.6023166921,23002.1020342638
132072.118448181,507930.575390816,-8391862.23441299,-816752.467178848,-220618.039696197,-311363.639140918,-343840.648318176,2549345.25532016,252127.995607104,83237.9437942661
358113.635685216,2577834.456154,-885902.882955124,-395374.61695233,-129444.633883477,-774792.272682962,-1461482.38823102,215285.242495857,96277.8203746102,43300.3953962002
217739.408384081,581493.758031029,-1097746.22507256,-340566.147094062,-96110.4315555483,-218767.120177681,-290433.763242138,320380.401751204,107661.580148112,44996.8257968274
-303852.184648973,-268532.807992145,-176496.485530878,-186777.982550383,-836795.459553573,-98080.7680605837,-100574.578457461,-112907.919290918,-135090.062218217,-514503.099764042
8480.74645346009,247907.00507551,2380241.41697762,-1714453.50884437,-291464.626287031,-107220.446336275,-119761.109979103,-416382.71745688,293086.508245144,62271.2987642583
603935.330373002,1291377.85146538,-1226912.21078451,-453944.53451661,-157994.093821201,-160884.819543486,-238587.116641067,177148.302227408,74108.214911638,36380.4031119774
236107.044121516,-3499081.53437608,-344284.526061589,-155983.713236809,-34906.7834743966,-977510.731090823,2737886.15852696,126128.005485376,69117.9671863308,37629.7561971251
5784350.32305262,21235388.43545,-1218778.69495799,-554087.60505613,-230040.329898123,-857965.119991068,-2543414.25612647,124401.734006718,62268.1789132322,31966.4108376863
-2857028.15716882,-2574769.38883555,-693056.036585889,-354183.044799152,-142818.964761483,808695.831026137,572744.780010811,121429.102748402,67794.4677379907,36321.7212830029
490225.337558257,2278938.03088555,-852321.989634919,-410963.383431536,-157651.56496485,-564906.320488943,-1259938.76643624,239826.831585409,114271.423613383,53638.7244487891
89799.9373257728,1195378.43006266,-300013.308050706,-108339.197736679,-1627.6190031121,-172409.116655583,-349686.227761161,40614.0409341581,21133.7186054458,11478.7947956101
-134961.361611281,-277069.620781705,-231449.45806972,-123887.859393229,-30691.3782702491,145666.422571188,147672.188532866,76877.9393543403,48476.9632875691,27110.4651117703
908519.324551422,1606025.1381471,-1286043.74452023,-488546.661504274,-178957.79305014,-258731.368526299,-367438.72808587,218869.411328532,85320.3964165394,37573.6008692067
2370003.11898523,4813368.32340233,-3429092.84970214,-1363468.23738719,-285105.857341369,1765375.11336062,5538370.22997457,4244000.91870976,1063620.22825376,228827.873633747
-607475.821524605,-712324.662034386,-405256.650201392,-218697.883161962,-70437.3965339466,67736.494744464,50545.1432159644,22494.5284279999,16570.4971359105,11456.778997139
246498.019922008,435943.353729839,1611549.19780088,-6779874.66945769,-451587.216056675,-110061.344787675,-125779.139155882,-295489.934791452,1256699.44008502,98357.4950395491
-871177.978929013,-1146964.75831829,22766.5033602079,28865.6267741986,40358.6472739627,-618226.227111392,-1344162.46716964,113924.933856752,52873.9485184069,25366.3880060286
1398659.55114853,2455776.61498352,-1636929.72197448,-614830.872192692,-213854.131769342,-245253.519124127,-293546.970339262,126588.5465747,50682.733045451,23792.6742817203
-1096134.8393574,-1413692.88588833,-661522.823873717,-362167.478392261,-153354.224403192,331453.217871828,271096.261625331,86309.6351065107,51121.9973630634,27323.3903032396
-1923330.91484785,-1684878.74101802,-889694.083189716,-564837.926115025,-282116.495539352,327623.265718274,230355.725605108,92414.0426896925,60715.1185836058,34504.703856008
291521.968065057,687654.254909707,-1355531.14836483,-412986.458705345,-119315.677525229,-137279.528941316,-182944.046123568,223332.85210193,73889.17888408,31150.7746918756
-712878.105162148,-695590.961628149,-363701.560575215,-212131.348127158,-75599.617889145,355414.037025443,211185.422996763,59814.8429391626,37666.1831488223,22280.0067566716
4801681.23358025,147900175.129914,-1236344.79119871,-562550.800900051,-206320.214828658,-326705.586224509,-8081767.80050537,61380.1730757737,32792.6235779726,16994.6656181384
-207332.843971903,-332876.065360404,-320813.52836647,-205296.511597336,-84066.3579687964,121364.959464166,113749.692033762,65960.8003751895,45973.032014266,27439.8049733279
-693197.41514847,-486211.631172552,-271197.74988746,-105548.853621132,2011.10915453061,-311556.784054383,-676704.334265905,121826.934593464,58022.1899744621,28038.9218067493
-1291806.58335099,-1516144.00064117,-915007.955053393,-542486.364499848,-249815.179762582,321302.106930053,279534.352004926,122133.151111218,76059.1783716113,41394.7973786339
-136721.30099933,-250556.913636508,-300022.922454397,-194583.449259203,-71398.5258484176,153941.927733252,141007.283513938,75084.7884088726,50631.3356008414,29544.8966461107
812434.887554559,1593025.63883137,-1773162.52265026,-666084.1798627,-258960.716284022,-148787.975450993,-224021.674487971,203392.232689026,84926.1317828894,42863.3190185399
394090.525683243,630273.570374806,7261993.02759627,-1157315.92746909,-267373.494640698,-84956.2590104273,-101000.029040131,-869464.100922693,146449.860995717,41008.7657319279
17584.6298800329,57480.0049840526,265467.798084242,1541436.74288716,-105225.847566958,-73399.6871756855,-80311.4185521413,-149573.901128172,-883677.566807196,91623.729596864
-429992.053086278,-542199.655590686,-269614.634269286,-143023.438253457,-43424.6789516364,299430.014741216,167082.66625886,40998.5894286182,24232.5375444887,13301.2566955333
-56136544.5274907,-2119501.57036231,-378523.891237103,-171037.409101688,-48476.8902558526,8460433.52927961,163623.184228585,16835.0786565098,11490.1160371627,7884.26121500007
1718539.91555858,-16297438.3085172,-697526.105933401,-328258.271673514,-101335.501439504,-546406.865526869,2804738.43964543,66034.8759703337,33763.141196404,16329.9124629537
250757.100270776,371424.786745744,-12761672526.4459,-418010.616312487,-94586.0457902299,-74735.6564949431,-86478.7471301219,2622617437.76487,101370.591819294,36203.4880868395
-1439503.00495112,-1651777.53616954,-596029.253297116,-325898.413717614,-134369.290737429,569607.297426721,564012.559579375,146632.937363265,80338.9120242323,41078.210578706
144083.176165923,331644.789172706,3230240.31136248,-830903.266393321,-155745.58024738,-96013.5711113039,-106903.788101287,-591365.793555693,160673.625921194,41888.6105241842
-3211815.61451371,-3144084.71324648,-990521.51172013,-494477.352646143,-192399.405878225,579135.809022928,440552.72093068,103162.080420481,54532.1511794105,26394.1694023348
965154.353300348,1703660.52896398,-1306357.59469805,-463054.982926683,-133762.60911371,-273665.556557815,-357529.077640041,175665.039722654,66015.9266785676,26931.0814201464
621199.632729238,1284947.5677113,-854309.812426541,-323348.713484335,-102144.311474338,-277490.694172587,-375390.881790297,171682.394043477,69437.9050884386,31145.1824492678
587997.523768117,1446951.41091754,-1881922.24972756,-644219.165358912,-203040.936565375,-93562.6681902735,-122040.485058971,94658.2079872402,37780.4732022113,18565.4465690875
-3560954.16907237,-2310886.8735846,-718237.301818061,-383304.623406557,-130841.517115623,1162793.75346163,486730.284191758,88285.5199340048,48665.2219231741,24533.8973774189
-474000.795023302,-186516.837372701,1974468.60845369,-552400.021843741,-85176.6694130033,-308538.321539923,-305554.56623035,-1479479.26960847,379576.208364051,98359.072325151
1502086.46015346,16801963.3649682,-674433.036985686,-308836.084218015,-100083.64933177,-745008.476385924,-3961681.62064792,100855.674577772,53803.0867845686,28062.7547546343
-944180.022194914,-982113.628030991,-495926.203029471,-280619.552335239,-114699.139264064,246605.315370404,198734.476973975,75935.7909555392,45762.8061899064,24120.1699861611
-2888336.40899829,-1966653.04741331,-909456.40705252,-460114.665880628,-157827.829762485,4492605.98923886,1278787.0788344,262210.768858813,127024.132387191,53231.75715014
-100584.074914875,-288088.008844436,-324225.142572518,-211602.065721486,-86058.6396340846,112865.372133387,114773.155070119,74915.6505086055,54681.3845065852,34976.182769657
5050547.14911868,-14164196.1629495,-1074686.86432489,-522455.50589322,-204577.209070131,-707091.065887655,1415066.7058797,76077.2369445266,40322.8101600388,20892.1301098793
2645832.65974657,8009879.84050784,-1550672.4208035,-674078.637522455,-251955.028664785,-271011.389904701,-565367.804597544,75657.8516174394,35137.1823312456,16256.6856281348
-552005.705354604,-456853.742843893,-276784.234835788,-256687.522733849,-395881.045395044,-147142.762610834,-149959.368335719,-165509.486786836,-179608.472466834,-275551.149855388
-668236.795027401,-749298.249153112,-488019.847838997,-300403.070168976,-134103.375499631,204829.490283438,170656.040599003,79139.7348089488,51284.7455582628,28105.3210614419
-887082.969848715,-1114046.62829829,-725048.782081402,-448581.263933072,-191616.921827013,253013.780402874,228108.255503803,95817.6293885243,60142.7732025512,32610.7944697089
37019330.7027147,-23590671.1747909,-2231195.02650399,-1076459.85347439,-435449.99099837,-3349036.29515529,1622725.07093615,114957.756246923,57551.0203597581,26928.6848899453
1810702.79064339,3105958.37087259,-2710883.75791034,-953246.108142361,-325802.134709265,-513074.092021997,-557434.613801067,327774.946751925,123104.797933521,52404.0677243023
524432.071940003,1102952.87693136,-4027093.58148864,-991141.5217749,-325902.110143961,-281875.227938685,-373858.584795561,907969.964810156,221864.973354018,82929.6286026201
-391721.778037469,692019.067514179,-1112019.72772253,-467330.221770293,-150235.141341064,-406807.276795973,-637320.746831494,241239.237950371,106458.716922646,49953.0978398379
716579.74532157,1217045.08622521,-1230450.73923818,-411243.826082128,-133842.44398953,-148798.439441462,-173232.053368432,128080.853295819,50616.9382738072,24580.3853723616
-510866.886537171,-617642.874921908,-409053.673267183,-237940.353175176,-88348.2354126265,80779.7134448713,64501.0554987511,25159.9941269946,16194.3039964859,9155.96276884857
147841.999757251,275128.01822697,1798167.72768917,-849384.485248255,-140767.366343797,-110826.603959862,-128417.688871422,-501159.736214121,251864.512658312,58822.2588630133
1310630.54925631,6423159.23422192,-544655.474511236,-214970.258681768,-52451.8354594698,-377376.15860673,-1190902.58795902,81133.5952288959,41633.5955827797,21616.1112207501
537417.564878217,787943.878328199,-8633504.27091783,-711485.459480813,-184662.985936833,-92997.2457484517,-107693.779602343,931457.767972188,82756.8804000676,28398.263746259
1386584.9325565,5482254.62221692,-435289.253675745,-172595.781727991,-53045.547125621,-61530.9400468663,-85106.391596876,9403.19784260728,10584.5736936479,9753.55221713036
-7188337.40866648,1816642.35182299,-166607.483280251,-79650.0254629707,7162.49008889693,-1956060.3511378,989882.87267679,110282.244536126,62822.6344518755,33146.2041600941
-1292627.99661836,-1654053.33118786,-587235.217499545,-280350.978371452,-96016.5268608997,340903.6678441,295068.078091558,72641.9094307315,38932.8386062432,19407.5905065297
-3236049.16627895,-2625518.59834825,-1019008.96142915,-572255.766322899,-247375.148813282,339794.130184132,211711.099428542,59232.4404213796,35711.2786195297,19666.9951960978
1673316.72629428,10884689.1061814,-667037.385194915,-299168.161024648,-106599.951489361,-253040.473901132,-1315853.8656512,71018.8590381454,38375.3550440833,20591.1713814621
-895847.799591126,-1142284.5062018,-791327.119255138,-478895.34171106,-212082.816679253,285986.824167584,234185.731087565,99330.9733069459,61370.9830960511,33282.0643496414
300342.871608458,651492.058221205,-4190213.23862532,-748830.492381327,-239335.220403541,-158831.59192596,-200572.950707831,819685.520262516,152891.274453417,58842.8077114416
-475158.315297096,-731944.391150823,-337686.341916858,-161159.57147803,-50494.8278767267,280083.259648462,198828.899166452,53910.6453339679,32233.1231638026,19553.165742264
150547.910428978,-143235.682641129,-319956.956948805,-222663.842909407,-102210.320933083,225589.877608973,193039.077037846,93888.2691260882,64484.4467102637,38879.3253896069
-4037380.617253,-3705293.87289509,-1206569.17034651,-663458.894548058,-282209.477205712,1373713.55996931,755337.398039112,134344.988652219,74010.7570360287,37622.9424320656
-1185616.01645207,-1530767.8933915,290509.604444478,156034.121368179,122630.842665526,-276678.459576691,-444692.197437651,133879.305523465,59505.3570058003,28690.1637611747
-623443.311969348,-675108.408459633,-342510.855027852,-187179.19044605,-70888.522572463,3038.28510958332,-883.747436173684,3665.82489597008,5149.1634495374,4965.99239335246
8176741.30870827,10265896.6437136,-2394979.61595257,-929053.208842879,-342717.110137134,-1093155.43828724,-1222779.4236459,250220.294080761,101685.164326793,43519.7278121805
1484801.34464795,2302470.03167452,-3038670.4901275,-880173.896140723,-298683.454008938,-154912.349230755,-189181.057176717,212722.291488284,67040.5524547116,27934.9371499721
-2162924.14790676,-2089845.72728792,-900963.670008828,-491194.233086974,-203549.076029575,324585.257606853,221809.539584418,65260.9374139522,38812.6263205335,21822.7791869235
1309533.77402052,3174012.12713969,-1053251.7150507,-440145.466891506,-160474.866992815,-177388.122960243,-344307.999654215,94855.2666933165,44501.0019298912,21678.1421059023
-1040029.80358993,60699834.509367,-704751.674597184,-353312.811277998,-105794.665816895,-2208264.97298398,-165792139.39673,322032.711862087,158142.04453521,72238.4275257092
-1292594.80054994,-1186808.25063953,-385894.179085794,-180965.561572168,-53271.6905084708,124331.924592316,78194.324348714,21119.5510766703,13916.7366276877,8552.1029818684
475736.608456173,600943.553597665,1113779.15189414,2396701.58754939,-1182452.28876488,-131102.585859004,-138970.912792976,-202841.136811688,-430666.441385276,234258.563609714
941096.475855383,3122304.22069608,-669782.732636208,-300373.776429607,-94422.1642287618,-271648.507646225,-579583.071772821,68812.1588758681,33178.8643992674,17377.0850165559
-73570.9362859371,97922.1514807679,1203440.18328954,-1454127.71886445,-178397.951641694,-141950.020272132,-153265.473508115,-410602.562339751,506005.494307544,91702.3853755633
58275.0662723098,164019.41075531,729037.005915557,-9365116.68134771,-233074.142084259,-94071.3345666751,-102381.371964947,-212964.697759642,2768506.54606339,89391.6657778668
171241.980399845,1194678.45559164,-663940.334018219,-304003.083460712,-103346.140140406,-211717.214562567,-390157.904885956,97725.8232475582,47204.2781482466,22752.3065927045
-4360368.41450787,-3198810.93454979,-928101.746283899,-503703.534259429,-206176.772922993,925939.096006264,494701.243938649,103845.259932043,59520.3273048516,30645.2370120659
-177762.05635635,-125451.704140596,-71147.9664010125,1360861.10558585,66153.083835442,-195717.250946289,-209179.323820061,-456696.651556797,8114803.66016964,174132.897209304
-70152426.0497654,-1698753.2290341,-383938.665636684,-196967.546814498,-64474.9874301977,27088583.8307228,427267.227277906,73304.7413052374,44643.7862010756,26548.123067948
441058.116324987,588711.777575189,16694928.6643615,-632370.67775544,-151634.73498448,-75330.9294790694,-86221.3403425121,-2235691.29106926,94975.9511103972,30520.9743633938
506464.311429744,1528173.82848829,-962564.736834396,-409040.575907886,-150411.460867455,-267239.699381505,-409659.794367831,152727.224540238,68116.371718037,32311.4592204263
-1213377.11967692,-1315261.41996401,-768151.029774983,-480169.01921453,-233590.962349593,134276.009577199,114098.80991402,47152.8695790464,31495.8168190891,19555.6081737398
-437534.31697658,-353410.537116005,-179572.476433134,-289920.375924374,292152.323970826,-134879.022551632,-135495.066161441,-202253.566032672,-440383.105864541,286232.381704631
260605.331377432,433923.220158082,-1463766.67885778,-261291.025495675,-52520.2450564806,-102870.192340831,-121689.612286755,313161.976376534,64962.0175866062,24256.4437096285
-1587578.99137244,-2657822.43065769,-109611.634310782,-49686.4767437199,9822.88400214739,-1502983.41238727,-4661457.95290021,213434.974153337,96878.9617715905,43879.1327024924
-644624.391539382,-1038754.60054045,-424119.126779255,-209832.404589174,-62802.5450429233,328042.097922947,247437.012443294,52582.8351612098,29989.4705492805,16520.5863034852
2736748.31079988,11800605.6613561,-1328416.32647027,-633138.702388425,-242093.013664444,-291687.737764486,-973617.545038979,77722.4569903304,37940.7269319608,17738.5013621001
125173.812935118,224154.38447548,553700.920557597,820664.432515917,13647161.8894592,-74550.3818248869,-80224.2860067063,-110063.844609566,-157265.222552416,-2875922.85657315
-52231.0699017238,1194683.3409414,-456747.366522649,-170114.775110328,-30065.1050081491,-266814.445586951,-513540.758056374,81831.6557304114,39029.9208177069,20320.844474538
-358802.17999655,-229772.950464459,-70459.1861598461,9169.74737573969,48564.3887098916,-89049.0499341875,-107544.00950128,117755.530282647,38342.7964529053,16526.4433084782
-377722.928908411,-235633.102982489,577766.109422722,-236742.575292848,-11185.5272789483,-233478.506607142,-237889.812829635,-956883.789148442,338363.797459063,80683.7872816474
154750.429732528,236337.146005222,2102657.50547607,-479586.647415492,-87363.2904327964,-153596.080310039,-164170.538888809,-857609.310606187,201963.932125999,52060.7615479719
-78132.0537738605,410894.862852911,-256043.145864746,-71441.5719287941,17017.2955866254,-185668.024747133,-281067.884988511,68189.698528013,34218.8201601078,20335.4090979673
9177205.47504284,-105893.011051605,-364514.164543563,-196908.059402132,-58265.8434224086,4536187.46886191,684482.093291141,103586.146999441,57530.3048886009,29667.0277860775
-609790.969949075,-100110.785779714,-781284.697439547,-259219.878250688,-65387.3951941718,-690079.99802685,-707947.893467097,517191.469309899,164916.967929834,65732.7547686666
1253093.62621446,5847979.44369741,-873160.840537573,-398910.187737978,-143625.767152141,-306616.934160057,-948895.917719311,105672.798797554,52689.7978612551,25143.3015579703
578548.798041961,937466.221815185,-2955505.56537451,-671381.662844838,-204053.255670101,-110571.401789716,-127496.583224057,280194.711465455,68997.1623310231,28466.3956615874
-638207.495838487,-486541.612167397,-220248.855481384,-194447.389596825,1972036.01994236,-217322.179622487,-214991.166844988,-277183.179900792,-380166.89666399,3471428.13430383
-495816.845553234,-659759.007630855,-382551.839102176,-217149.120921368,-71325.6795930979,77447.0901314636,56761.9570357774,20695.6895532534,14582.0757715554,9862.17486343658
275683.868108611,528211.143022484,6490004.75171386,-1265188.23487994,-301141.591271095,-134761.779122582,-154453.063142566,-1165466.21981888,236101.448134073,68841.1109673341
-1750735.44466965,-1487740.99682338,-585881.614936623,-328501.141763696,-137801.119144334,216967.298205741,152631.228056221,50073.4541892351,31425.3600888764,18058.6874828732
2678056.04499516,6131174.2477168,-1040146.30838481,-415068.853115651,-139325.22000303,-757030.146851345,-1113712.69030191,135050.174681263,60264.2547084089,27940.573861559
169177.699329382,354255.885653134,-5584162.18029061,-398783.89268333,-86363.1444873073,-147266.99731904,-166738.077797725,1656031.49681583,133969.414821673,47086.2252436575
5021311.45885553,-3003921.88055371,-413057.526032998,-178482.425789411,-44988.4717395386,-3281405.66012971,817773.172186403,63858.7453504926,32377.7039360826,16331.9637411777
-215140.538380977,75780.0796391165,-694010.551452752,-171862.086841215,-10469.4594304676,-126837.772480081,-158236.180649414,209529.08591608,66618.1304874634,28601.8738139477
-749839.075556467,-1002131.80156649,-689685.5114786,-435038.312349251,-196355.300658468,244755.480052905,179171.868769513,70811.3171540583,46637.7592635667,26747.0341384857
1008010.46409037,1713574.98481852,-2309548.89003473,-737417.951342965,-238246.481206689,-194926.120231491,-241564.72288928,225980.905709697,75944.03347676,32347.3540238474
-270952.885515305,-404368.891728202,-259290.975362525,-140545.117903688,-36883.6268059157,111436.630214139,94454.2267614752,40761.0043920414,26477.7479959156,15146.7021898681
2636296.97995385,23344981.9408363,-1476523.01730869,-724659.157210672,-284381.661587059,-466546.305323647,-2161231.67747277,70733.9894794455,36104.316104775,18859.4114253591
1371550.53778475,2275107.51585595,-2046408.00331874,-717407.872137986,-249374.942640384,-201027.235732985,-254635.869742662,166086.596275419,62044.9261316298,27703.3726255087
-9355090.10601093,-5429140.64100931,-1134955.0162346,-587438.771352493,-250235.960611232,1373690.60371073,603997.182557264,90273.0876766845,49401.5187119723,25871.3240301156
425335.940452086,674687.678638801,-2868362.75738171,-505983.026589376,-142581.414569903,-88151.9204611936,-100897.705060455,310718.196478983,63137.9076776211,26188.6730334759
824159.015131024,-2074558.33175843,-274106.135289495,-115705.900419456,-14421.2986637564,-515000.934583449,522714.472046138,36178.2066619761,20812.7961667696,11947.5554628804
-1148725.32079012,-710612.25653061,-206691.162085499,-100150.9354383,-22890.5805423094,97517.8113578536,48582.3517442815,17394.7944836389,12458.8342443628,8559.64702584292
999741.344834165,2251879.90208926,-1295789.37526517,-525851.155955405,-185654.552830714,-169686.144283122,-283577.948744915,115851.055173923,51701.8700574356,24867.6151234832
1657102.21715213,10365350.7474037,-501414.17455274,-206730.9017284,-56173.0389633177,-657925.746704861,-2463227.04211102,76134.8824106595,36290.4244734662,17921.0224234402
932013.890202596,4499083.25970902,-457727.35375717,-196240.23089658,-57656.296482775,-255252.361992249,-825479.059780859,58078.4702427857,28982.382246163,14761.7622934435
-382222.692175519,-317672.01419649,118820.529620168,50449.7072839166,56827.5649742916,-175648.214798293,-190729.408453826,288400.876512101,77177.4648705247,33571.5522496179
40120.5880364682,-119363.9071595,-110336.868181758,-51703.2362166323,1013.48704033017,386758.818227762,294885.874846235,104930.203222443,62755.215810513,33137.2260275905
406881.298830909,751487.685377796,-1096239.38356224,-333401.673244945,-84487.9391625773,-103350.095293365,-128426.85012352,123716.163294247,44963.0960274261,20831.3141147792
