"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
-309802.549105908,-383119.192475856,58240.3602949264,40421.7255780494,35884.1079998559,-140437.9500184,-243462.796521521,67506.1422024017,33983.1874561204,19340.6932564118
208837.041731479,375931.248836205,-233014.662568456,-84829.515670484,-25111.219670156,-116027.831677067,-193353.447330306,121724.583780828,53962.4215150096,26844.6951816897
-163919.621381929,-108088.884735553,-331903.474090214,-27097.3948982135,10976.9376485342,-104794.227662662,-126723.162782736,1306766.5985161,117384.155912917,41336.5002695321
677214.453868346,1008598.53520546,-1116523.24523948,-364293.162318306,-119297.169572538,-170241.567004915,-254252.248207813,304842.465717039,110012.654480902,44415.1086543133
-994636.422425762,-1077672.7450837,2612009.62473532,563086.929176707,232476.194827972,-275389.332655052,-320664.801603224,907741.605805992,197004.003874887,75173.7335673698
-94322.9036397683,-88492.3032749495,260536.094814721,67700.2826188118,53731.1453853917,-127985.282646045,-152312.118235165,659672.781276855,106768.585620487,39937.1727944756
1744708.77671551,408039.924807428,-24497.2681393528,-7069.25577358881,13852.1097547848,2025421.56556945,883880.904263292,97765.882322647,47039.8749475856,22631.2276998683
-506118.224382919,-492576.521227975,550426.437728635,139119.776377143,74904.7607087904,-241932.933688079,-276898.77674342,489453.782341633,127539.108453437,51791.1090412019
-1014824.1482078,-1250000.73727601,1332108.56135063,411449.285771895,186294.560795599,-91437.6166754519,-110746.521065726,122424.255670614,38866.6350533246,16410.0666482826
3433694.05517415,2456986.421892,559413.281398159,307497.564589131,172659.211359435,475733.136642079,361778.983042567,91615.7407802057,50184.4764561037,26007.5810424264
450959.156739211,682205.533611524,-268948.167045599,-96447.153442794,-25826.675551768,-199939.815635563,-274317.830104793,96256.84572414,40928.4197184966,19074.6689419056
-1042495.92311921,-1275184.67852089,778130.593262744,276026.157083235,134227.408858752,-159030.994034059,-217809.385054521,161266.831721028,56716.3193395928,23821.5179699028
649092.423467227,632812.23639329,2591889.1176678,-765621.154548467,-182977.690162374,-113318.519187596,-122721.196404044,-594882.805544186,190486.054669068,53291.5221311246
-147230.005039582,-44902.5534131922,-95812.6943311598,-24872.6547120945,9369.43467805088,-167698.775215972,-267090.952079928,146622.31946669,61294.9315909289,28567.4008308227
-74882.5835410841,-85300.0154631923,-54905.9686373361,-29889.1915929517,-4948.82614538457,220649.80124849,228521.236574724,137052.228209781,90636.4616807065,53011.6837265231
-2209200.61649546,-1967327.09455388,-1721453.17461323,-1930933.05010406,5222442.50192977,-548427.97589302,-518478.765239508,-531577.830629691,-622794.854895454,1700893.05014493
34936947.3489004,4800876.55960332,490004.41727367,261079.033407023,143729.496658235,5054761.8726837,809299.769453667,102721.421045681,54073.9254287861,26981.3609878916
-286263.946954216,-288689.385116896,-1193825.83975735,408497.40437162,117804.880710819,-66427.5744093221,-83222.8313841522,-414105.848883742,132414.860668043,30939.548998483
78451.5358774225,51638.9856140442,-7094.35160177659,-5747.89839945466,4795.29574832464,221199.729910471,188170.95914371,89870.1094922034,58793.5388467233,32530.0333481643
404883.736965475,378652.359264672,3299877.90978478,-304724.499647875,-69600.653990364,-79528.3029635485,-91837.5223564888,-1061459.48546716,107899.004986649,32244.9323363236
-282225.744073199,-358989.24728731,-294684.545611787,-204446.68950438,-109677.741601292,224787.234680352,239899.226506405,166463.870555099,114673.268173511,66679.3796461474
54261.5198087451,77181.852562229,-31529.9343827215,3104.54810237402,19222.1801849166,-134544.370128362,-179244.726560362,115690.608145507,49167.4694191547,25424.0531294753
-283618.350476943,-343772.244363871,328382.778861856,119988.954831402,67530.3664100203,-164690.435695775,-211186.376825699,210455.596455639,69333.5882335585,29638.0922056498
480663.803827967,2039986.99432049,-233749.002786315,-94510.1786203498,-21484.8308737282,-104011.695374874,-316784.391102277,41298.7210681587,23250.0567906727,12884.0474931253
1204978.46238902,1267509.60002887,-706036.962703196,-240528.975221936,-86170.4626581851,-459692.706224827,-490488.920210242,290316.639877921,108280.78519165,48382.5651972748
157157.884081585,370991.713890789,-479754.240433385,-173211.238376654,-59393.5389863744,-308427.640425779,-377381.295233497,268378.764639952,97309.4732027681,41196.0214850804
-6692009.71730647,6441601.40386529,465877.930805537,256852.977379179,149505.942977507,-1115802.12211818,1185435.9018575,99458.569196273,54619.1907070169,28509.2948662595
-295408.537187807,-253516.742485095,-136086.927877354,-84389.1711512979,-38194.8061288437,154692.385068467,132761.859453597,71830.0354677081,48717.9244412629,28119.187954045
127393.949208729,16489980.4297446,-86702.857382158,-33823.5240194934,-2163.59142442659,-361253.033206592,-21852318.3681031,73154.9401849589,36950.8463167293,17404.4818513093
4648264.85224935,4194468.14716073,982881.46229066,532411.385344765,296918.458630566,234174.311428062,218713.303602017,53420.0768807223,29283.3740151007,16219.5246382684
-433950.618123309,-326934.968892274,-2915749.6710488,121536.953120187,54826.6936210801,-368263.038205605,-379202.242329165,-7031308.17107858,276573.878215408,77880.4972008335
264945.509763101,358150.74639138,-754809.227663646,-198393.750860126,-62329.4209209081,-155713.878481595,-206148.010728007,417962.46858017,119416.249009039,50677.2757984169
-123461.354766738,673876.05332093,-287805.882556598,-117865.662965357,-30897.4979902451,-1357642.93733552,-1701219.77815426,252172.403726175,110430.734066107,48969.3460161324
100100.783162671,173390.60327168,-353253.348990686,-90696.7020561506,-23385.770358811,-145804.163800008,-180311.483443582,275165.154474295,79712.854229102,32922.172200548
322898.598686741,600161.347560691,-621520.475145885,-222188.938972977,-73619.0028299142,-640346.28520084,-714939.145247625,365619.187390463,120917.254268366,45458.1417207344
1458251.77242736,-618247.912971493,-90038.6965439962,-30947.7066711405,4935.85941459414,-2111176.34881826,669680.80746647,79960.94218836,41808.1810547079,20604.9792609202
207659.938121218,324338.145496047,-331238.384549298,-99971.9308430939,-28308.7775916124,-105126.471643592,-120315.802918011,101355.341330601,37868.4061321203,19773.4323558134
-675638.766012867,-936060.602510049,337175.200590613,151737.756936883,89685.2174087428,-167654.740340688,-276500.244342555,129574.07116131,55240.7600346463,25082.093718104
-653009.315819953,8921879.17064776,71970.5460784597,54150.0080531258,47830.4404331903,-501730.099902269,9553709.7549977,106979.531409883,58393.6450420419,29925.6159587745
449864.322898902,287979.438281139,82416.7242769278,59468.531129731,49563.2498592936,124776.145253014,106284.819285889,49947.731828974,33391.1832117664,20095.5600958379
311705.966894632,-70798.0556567433,-136609.040524494,-75500.5341503209,-24669.1444734931,396945.86603498,284856.076454666,85047.1164933503,48775.3891111072,24216.1113408145
2409960.34130893,1426425.83514945,319501.18700993,194251.750041644,127373.263396273,445250.317667555,289880.997813451,72652.6766074962,42224.3472069796,23673.3637061273
1372304.71959231,1182641.93330199,343867.965036471,186427.877726727,105248.189373641,222635.736723181,213283.749284897,76062.8914001484,41493.418296528,20249.9860452225
-216008.259177894,-300207.015668762,-270713.336100303,-172458.673727952,-78878.9125097113,154842.759361358,155138.21198272,88428.4730400039,56070.0084747453,30513.0731748489
-220718.349498748,-282952.026816903,-203876.345825464,-124024.538613996,-53169.536577563,232480.800849139,211214.150530197,104637.813561819,67544.8618115454,38702.6027081754
103453.970234718,543118.76484149,-557285.30327448,-211050.922212373,-62264.5671399762,-191112.932526161,-282660.090184052,130064.31466277,51547.4869530302,22870.1699741044
-969605.806870301,-867726.907095574,-228535.692347654,-114188.86655623,-45411.1171408783,446239.327328316,382967.479919134,96738.5698303374,53768.9052355665,28500.5373862226
-303762.159829338,-279180.186484069,-606415.696956832,519618.867214493,128488.361789887,-107832.652162697,-116484.576371362,-362922.683745651,310991.524337671,65492.5917128876
736993.110670084,750274.916969984,4059528.64179744,-738940.121059031,-185025.87401585,-84691.346865431,-95897.2767119982,-646874.180607541,126935.729515689,35220.5485830519
-531806.106350798,-566012.132823025,-1580416.63891483,1529087.31037944,315821.321167123,-46472.1504354435,-58698.3226204234,-223067.012816569,222876.137376611,43207.0569274838
-294712.718379579,-312238.458728096,693185.025593846,142957.568074431,62264.0051197308,-215245.867747231,-247861.359938497,654539.813725021,134317.205313783,48427.0892427667
1580228.41741939,1104788.17442218,296436.349892326,179602.457010822,107281.603676541,1743452.85260908,918164.039582357,156132.669451778,81638.1475222941,38803.4872948819
821628.550965342,909005.180576765,-5238368.35973184,-548473.775421922,-162238.996144734,-85921.1025666875,-104358.110280578,711562.551622845,80799.5362656441,27535.0303854934
3940319.30739786,1950444.53945031,508499.028274448,321218.30548865,198557.916879006,452811.061121167,232633.709415049,59311.8838377653,36232.8226369652,20565.4367614175
-700880.145767104,-771773.352736354,-597950.366079503,-419895.010650491,-235275.615255225,141293.60636344,150085.530029031,113584.191186257,81640.2873958529,48918.4086568744
1551858.3915042,958239.484689318,189058.404137574,100441.180557899,63865.657247947,572320.642811997,417809.918277707,125245.908319746,69351.4311980643,35156.5433536076
-529754.394437278,-468954.419947037,-200654.937553765,-110359.620706954,-39115.2156001618,259324.876267071,220275.442270759,97028.3616912833,60516.0751033127,31709.5326302552
997898.926596069,813591.252688011,398463.731192966,284486.930199925,190380.716297977,182556.060411244,169570.33390332,99547.7745149612,70104.8072752452,41958.3109688402
4687988.22378195,377550.857040059,-4830.0479485234,8417.51080295318,24480.3117510122,3055304.34616852,476245.29597498,79189.1964762788,45322.1187224518,24228.4162613996
-11811247.395761,35637049.0816269,267117.171396291,118626.872401221,63316.9384165929,-6609520.69548239,25051102.8098293,290812.923200341,126295.433844203,52771.8123610632
441898.043374645,565593.014704034,-1653669.89343106,-356004.522195725,-109784.691746156,-125885.898487245,-159844.264833203,442142.843339184,100077.406613882,37294.6178520257
26776.891037071,80895.1530483252,646851.801943149,-506542.813618849,-90010.9681718406,-92753.8257244954,-103100.009342285,-357282.040464285,270773.587596805,59914.2342085187
-239626.562846421,-328950.678105229,265104.03469213,112595.625583832,71301.4383169731,-56751.6979439614,-85390.6471176301,90095.5532806273,36911.4072957021,18449.0126175197
-713313.191609045,-768628.120734382,1355245.03141773,357724.629995658,168680.58149432,-127047.976372067,-151469.9745712,312117.688600557,81961.5809609006,34979.9205617009
-210178.303058875,-1118711.73915436,-317233.685303953,-137213.916599349,-45758.8438911091,1530539.61378837,2549588.41734038,318821.994110229,135746.293412702,60693.5004669837
-60989.1046972022,-87448.5457069026,-119861.849877219,-104243.220337082,-63415.6539693912,125085.513743813,129124.761629696,107195.215145496,85800.3337333776,55167.5954410981
-128293.873467259,-121223.678088751,129985.79501367,47106.6626624224,41844.2814480714,-190612.561597781,-246077.8738731,603973.42737966,145586.445675392,54731.9976517597
-140191.393613485,-120130.769006732,118492.313400803,53461.204117588,37794.6482720962,-76962.3739390451,-88308.8163719446,108062.370248105,36851.7705417971,16997.1826477703
205516.172297562,290086.659877767,-259833.957666433,-71443.5532415857,-8177.06946437477,-107598.560864443,-143203.677381525,131998.690212243,48055.7736152333,21944.1733526591
-306831.518534149,-262694.556407395,91486.639620798,48634.066002391,39477.724428039,-333084.793484256,-404500.394008418,261411.052573528,93399.0771185092,40360.3606799827
-2900545.02385976,-4940541.07432305,267819.219471251,140977.636467658,98469.9789581135,-705850.83006129,-1632712.1735443,157568.644375157,75660.4238737569,36733.7081872427
-232925.153233288,-244337.597289855,304310.690214271,88286.2707910375,52808.0791869975,-101498.251719069,-140321.814187642,349306.774770542,96326.7403127789,39078.0998622049
-527035.69537867,-587680.659430059,1242378.035257,269015.019424357,119475.174796237,-225013.48462675,-275902.095366292,719204.600906484,152661.244250169,55393.4999703242
-203743.827379778,-136371.238115997,149427.856860794,-10257.4085458808,21907.3924439937,-113213.88324137,-125686.953435693,-1153501.67883356,133959.727245572,39510.8031724133
-419424.766868843,-452630.887577351,465380.866257883,149828.126016066,80189.5184528816,-118092.645830432,-140973.840371682,199426.747794657,63882.5269091405,28562.4842992313
2609520.20789272,6103932.24880243,-481005.726749151,-198237.799367489,-74770.5119788696,-422559.124634059,-1082558.8907192,104140.063922866,48802.7437511558,23146.4027884334
408134.17164226,781604.712265861,-80470.6290022396,-28804.6953116307,-1540.14099120286,-238423.10192698,-643137.205119753,109475.764532872,54593.6136161647,26283.6355672568
-94365.6454284742,-118208.477560146,-51558.8453438119,-15054.3228210227,13549.1217548809,205539.525373916,151670.282796864,55406.3290674681,33823.9295703343,18137.8389913323
232448.601845752,237707.494323734,-51581.8608140736,-8450.08089763933,8295.33401565527,-131602.078875156,-180970.006093723,124920.678148074,50517.2505917555,24656.989208584
-112635.357566575,-95001.4647103555,-56971.137281588,448478.817316089,38881.7171074498,-83833.1409802761,-94915.183327938,-214842.451764796,2168371.22078428,83438.0252409311
-586748.974529598,-474498.59550295,-195947.947190782,-114093.67215876,-48908.8539492956,275614.091430321,212296.457484064,84338.1817813725,53066.8737685873,29314.5563141705
548307.752297684,112645.865995328,-15398.6120559665,1172.50536428782,18388.8726268155,713180.970613259,374044.553493917,86002.6486993945,48586.9901810028,24071.3656520385
-607160.271828649,-672008.851831189,441816.5910733,153236.24437094,76370.8808390146,-148029.660488429,-212691.755183147,209198.711899252,71442.9862238011,28974.7028615574
-511230.679223941,-517640.546691326,-749871.906827393,-1637483.05417524,1098289.2992436,-72896.5803518851,-83739.8471017184,-146396.542789969,-319270.971571688,202322.166782075
-675492.964898558,-495029.152925423,-94347.1989403787,-33684.8670480193,143.744934899371,475974.714147485,392044.897803592,102828.580464933,52134.6955043449,23509.6711318269
72947.4289232363,218935.251701945,-239856.07612137,-75955.3750095915,-13128.1329106688,-316631.918849003,-376726.984930666,203544.889074973,70059.6926633877,28564.9657071781
-61081.1144141649,7691.80498576035,682889.352331641,-231713.687455185,-35505.8160801746,-139862.283862466,-150777.247653263,-652237.360070387,221418.522540636,56819.5921361886
170222.889561878,313321.338954255,-1077286.5724125,-275573.441261207,-85217.4477769111,-143173.593499314,-187602.71650716,383357.542729297,98884.5269445035,38691.7402717846
-550726.845267831,-534044.587261853,-284288.375134032,-171448.419045878,-81136.8451436718,105209.263166567,96009.6041900441,48289.6794043914,32280.2236582973,19327.4846939669
406184.49871948,926267.412821707,-556264.515942206,-221347.588967276,-78661.4843197173,-299798.554631658,-451944.989867159,187795.955981912,78272.6453710136,33854.9329532431
682644.112152506,773796.84790682,-844144.037293374,-196589.460850343,-51107.8437969576,-102838.522781218,-136773.999180167,211417.764359862,58917.9409695278,22004.2665387651
27474.3737110246,-34195.856591109,132770.723468836,80238.8894227737,58785.8420946078,-132963.783794366,-203716.217925651,131213.624281171,55398.0508764012,26406.046192559
-1734135.69873174,-1811524.94322488,3420866.02367856,800614.602103069,339013.257615289,-164515.167444086,-195374.798826617,448968.151250031,103535.890496802,40118.5185429941
226201.645384692,326563.480338489,-735403.790823927,-219434.793889435,-72045.1333888454,-269520.15842528,-341356.309199927,523768.145281371,153495.184876502,61078.7907385137
2010853.68497159,1457781.56150304,254184.66404877,137883.273577869,91558.9567141844,593400.769428859,524835.534359457,138016.996428654,74703.4908462063,38801.1974442591
456170.138601223,203721.524636499,35398.7570694617,30802.7755108863,34524.8596842915,193911.550678527,111225.383115744,36184.5227008246,23935.3638550313,15473.5932852387
1263708.5106107,3179188.38816079,-362143.557413597,-146559.696313407,-44217.2960203905,-631323.627987536,-1350665.78961126,136808.600322368,64297.3419858326,29767.838419745
-1112965.0255036,-1156427.21759746,3016437.93119869,543087.11672676,224609.638305281,-127111.885905944,-138497.463471972,417525.77988337,77234.7302995993,29938.3840151477
339105.962387376,297273.063758886,136712.581560866,99735.8756218834,80035.8726866957,124589.573184226,129066.093692227,86107.9969794725,61863.3898792304,40295.8230898457
2236937.33640858,12619999.8417464,-445600.600361272,-199083.923782956,-75316.3404087771,-1060014.09665322,-5155113.68256236,161381.996692607,79376.3630718882,39941.192453825
-1839040.28624821,-1192268.42612216,-305247.824641687,-158790.353537926,-67227.6469059824,336381.43793157,223633.949558726,60785.8436606911,34795.2892855477,18305.9952279288
-480607.659206933,-485279.163610451,-191779.124089701,-93260.2889464496,-29073.268848862,322632.52371489,200480.150680596,59933.042016688,35710.2064930302,19940.7077684024
-233024.465510245,-239397.467957637,-653158.954514653,510815.84988123,130605.345660035,-64245.4972707434,-74198.666043226,-255768.129323662,196931.308319427,41773.4224213612
782374.735839285,10199966.7629271,-266235.74572537,-126767.810818999,-45123.3886186227,-276041.41646385,-2930234.23319548,62094.6585691333,34083.3676723444,19187.1043247356
260017.061797415,245213.300087825,990243.12824892,-228185.065823156,-38118.5699888152,-183427.095581837,-206979.665634013,-1205080.0231289,324477.548603809,89935.4791269544
98031.9028741229,409906.964566371,-260850.085424183,-118097.854126056,-38223.6279619783,-170162.272274452,-362081.521022776,121235.214380738,56884.5841798509,25797.7697627668
-32061.9885836622,-49134.3482945579,-59389.5869239731,-40290.7308111905,-14405.5400502487,81213.871066828,86380.8407405498,64961.7860152824,44070.5686576016,24124.9463757706
49645.2407444188,-76677.4054674827,-74738.8244380339,-20847.4900679183,18252.2693860113,72406.0438505286,61967.0546219619,34753.1008347288,24905.3299013917,17123.7652306239
-28952.5427148476,-1625.09723957841,300658.819740428,-126205.27219658,-15705.1301624809,-142770.504904126,-169241.49985654,-867491.915594306,326974.562212786,84178.3570616007
1307978.71162045,1921254.47381324,-529458.008856077,-218441.665852822,-75031.8828580056,-442601.037394809,-655075.828529912,164761.058089174,72220.266490414,32947.9133677734
481398.887584027,474814.829535261,272172.115158896,183528.943865484,118920.238218457,178803.375632928,188965.136191095,131621.594879111,90901.3018044186,54138.445644569
-10857133.6797793,29364647.7108041,195842.606056684,95907.3879626017,60504.7548327734,-33572445.389647,71088711.4827038,414541.002952039,188768.032036163,83151.7651663803
723849.280473989,393594.743148648,54216.5359297678,30795.2075188946,29114.016125565,249709.715574174,178277.491623294,60653.2138646591,36646.5158560885,18931.7057076065
1047998.02641959,1189557.16370147,-940001.876286,-256482.343583505,-80532.9264098872,-100804.042346395,-127133.791731801,140202.611598476,46631.2138828698,20472.7097669276
494075.73053003,462804.518309391,490246.854193454,651039.953698525,11000278.656883,-114179.870741549,-119884.570032448,-166491.936403488,-237623.448270749,-4373203.20174552
-570654.314419673,-463337.411809476,-206869.20971365,-123968.180749975,-57998.5398634692,71636.8949011863,63944.9612028886,35670.0046342177,24839.9815611899,15262.1352777544
-52726.6183038445,-6225.17332941279,-50668.0842099277,-7880.0479637891,13743.1073299406,-262464.539783243,-370363.137691925,238177.603814076,89483.3061139162,37518.534775966
1471010.25852845,8531167.28465237,-362692.314648618,-173316.390983526,-67289.8976563694,-767672.680967912,-4475971.05882407,181643.100869227,92260.202182699,45233.4998843497
5881839.83836027,2631314.83847695,388284.813655357,210483.069292339,123238.669313294,1252136.37428538,668593.774603147,142204.382064744,79016.1767928353,39920.7130255267
-597087.296733205,-543507.221880369,-267776.238596605,-167458.383770887,-88191.4174495093,62859.0321243153,56751.4035725158,32591.1411226105,23570.4041067744,14957.9577499008
988404.107523661,2548181.36967538,-139698.005618102,-43963.5718658036,1300.52661862835,-344125.853316386,-1008874.38877536,84750.4710551058,42956.241793804,22423.1306369722
-494361.196192883,-389123.312818678,-165417.048450938,-108594.987253398,-60679.2776114689,221721.67110794,185614.376057787,88086.4470887726,61386.1631196595,38963.1809188596
282630.028948774,404941.912120831,-465523.992464942,-145309.704487874,-41556.7486878355,-204337.603474219,-293374.190630127,327396.825311261,112663.940157208,46780.0403470159
-1185876.71521805,-1374828.07803495,781503.029055426,298978.006189754,148437.457928313,-296918.987498346,-377100.223971892,254036.338349805,98280.4343905837,44817.1434347458
2166135.75472945,3680420.73917276,-548482.973058634,-204440.479763241,-70119.1179042675,-688313.149575924,-1133051.9615346,171667.392698745,70343.3967317287,30605.1326637611
-69397.2047431815,-90032.5393586966,-68553.5762609301,-34648.1407590458,-3436.55563443418,350441.563420876,303771.619929453,120718.505393948,71046.9072089854,37139.1161294822
-6838054.2417383,2120865.78777406,137011.072761895,81420.7721544455,62176.4203239921,-1587418.7084175,611806.956777799,60470.4256439618,34372.7308846097,18696.6443712282
1447258.10913041,1784330.08622243,-971859.347015272,-323882.576139586,-130103.076416851,-80679.9869759748,-99439.2058586273,70268.2668728105,29611.3350298932,15702.9431942521
-398456.437614258,-513378.140444223,23269.050966598,20105.0790489514,27555.6694443762,-583725.672457752,-1169481.76612539,179300.622939429,85762.3949205401,41965.7918205497
57603.4186045454,-41303.0959853239,-49730.0976272061,-17123.9405477199,8095.92866594887,100065.528667058,78744.312456026,32077.5827989183,20225.0410870881,11695.8092869075
97649.4808354044,76378.9795700708,15098.3271643198,8237.19095887024,10124.415699103,145094.291400926,155023.72271803,116166.038862504,85546.7897367032,51808.6076713949
-352156.895399957,-522730.966950822,35854.1043110774,27578.6889142521,30648.6848351857,-341042.287494847,-592168.244806532,58138.6270364518,27354.3723246592,14791.8451318811
361946.505864998,460230.885626966,-377505.358378951,-122739.584527346,-32799.2727810745,-95324.7729616202,-133962.339717821,111088.704517033,39833.1974181189,16322.8684059664
448776.250716217,600157.323462426,-193461.781858054,-69438.5179549493,-13331.9335527173,-240399.368335581,-377460.653004636,165573.849760133,72588.6927876836,34357.3757421597
278716.260507785,358227.719237739,1691094.60425906,-1386735.98696006,-284154.873801335,-126572.966212207,-145772.554802813,-560134.905416772,454912.957929536,99949.5455948102
-813319.873634452,-1153445.8066758,484377.72009164,237850.064212665,135163.944330352,-352870.909807603,-572183.45846185,268344.1044648,120178.163596467,56041.8123757432
-766946.74491951,-838839.121369028,-7975176.12697533,1179914.61212611,379248.084087943,-125594.004019548,-146143.199947168,-1449007.59287365,208680.052869926,62448.9552387237
802415.915069629,722526.241942588,328866.623418501,211973.080841746,135571.543223213,146064.176890015,151029.690205299,87572.4707613828,56352.3930683795,32314.8735508263
1507240.98108536,1816323.32990548,-1630896.19468691,-507594.981649051,-190045.071208105,-248983.113788875,-316832.849515066,327577.774345904,110042.614813381,46187.0063649878
88814.206981306,80987.2537388348,34805.939296986,25082.7803471118,24877.5988502079,120570.561698118,126614.265704184,75632.7027647109,46879.3624982808,25481.673553801
1040621.09266316,-823275.594998033,-85540.5481145553,-32906.9936786704,2451.23439385666,-2139525.89791369,992055.390612062,72413.4930698941,38673.9915390176,20543.5769687355
14616464.2228608,5795646.48369794,940088.137515836,540078.314422504,330344.871488672,916362.75946861,399185.637589273,79325.2422578478,47323.7547490525,28095.3696222768
-1108320.32275205,-1262340.47433324,4694010.794962,778827.798032581,295611.693542992,-130687.132739467,-151926.266309738,549011.200281285,88695.7055060841,31414.6459167946
183800.636006903,176126.659977036,363221.360586798,-446164.648667361,-57287.9687362969,-109737.404897517,-125308.209013668,-354704.303186929,481548.107333027,79477.2328222985
-193203.685122245,-263919.92058178,-185299.695354896,-103268.000248513,-38609.5662249508,132843.744979997,131466.057038675,67968.7603266644,42734.6331754606,24295.4651944154
120097.821728963,309811.402400984,-206786.089062115,-76397.6462663984,-17292.5466305015,-360518.734644096,-599206.382330817,236328.406364931,97070.9504997697,42991.0749642648
1703778.13742753,1189983.44477677,105822.185834657,59752.7376531379,44235.6991222571,1008788.97377953,992136.629705905,156878.317660595,77421.4895414612,38843.854522375
-225879.117129633,-195319.199078864,-122429.363670767,-78993.0387250454,-29580.6368585767,137634.905162312,124522.687395385,58024.6205944507,37652.1411900771,21125.2020906272
632792.591301416,389746.698792128,-1511.32625038399,-4557.38187519339,13311.2093602503,387491.372708662,371434.097602574,115762.347636112,61736.9378498577,30690.4831887014
-107705.744568774,-113004.152508743,-74825.1733302245,-44414.4840001366,-13909.6535749831,125602.284411882,121434.75237956,59883.7426359245,38250.596172778,21180.3073581824
-13886.1996468551,-626748.897027459,-63072.1212141221,-28533.9069828984,-1785.31727793129,-771207.857641419,3570913.91688884,131843.027661784,73978.524230371,41565.2675613985
383363.966006058,453405.581048775,1034642.64230825,-5003969.0585873,-743379.242266665,244585.5339251,278813.475048286,637473.455680355,-3259618.95068065,-531558.958881682
39856.3000687026,16800.4472058719,-8746.00946395606,-4367.74456677698,8633.86074611106,133873.322356114,134644.537243587,85576.7897889781,57786.2801038061,34126.8541666033
-1952802.80876918,-1045001.48478493,-141854.744926202,-64775.3149147776,-15466.4993567038,1282050.28303795,785222.642744309,133954.999260044,74892.953168622,39455.6233033328
-1700592.1560116,-1121977.91931273,-242444.605879427,-127149.987975985,-52957.074466501,1473861.96101828,987223.46225816,199153.207298676,104828.364996449,51788.6669094617
-374536.324952534,-380274.688697576,-52767407.4059004,333027.868416939,123286.648052333,-96218.5789201029,-122147.338643964,-22804516.2448301,136858.63208376,42584.5794816401
133439.157856726,162997.307788954,366528.0587142,3052097.87580139,-167193.061125684,-57824.2863737683,-64195.9048401941,-125278.31389537,-1087001.03870115,68161.9522858437
-203394.322764178,-250904.027221297,91852.6634552409,52409.0314581697,40862.0824664234,-175513.984620482,-273194.540998146,107774.007827373,48761.6144632413,23579.8146785832
-3878321.98541067,-1327716.12041054,-288809.013544459,-153176.412668281,-69730.9393013694,714083.925861963,257635.458996027,64028.0890945994,38060.094623815,20552.9356743675
-514491.097686268,-484542.313990756,-870190.690797737,5607258.25801611,380304.006757131,-129574.350814438,-143877.124978441,-344147.258299643,2202236.09791667,136528.590855378
-9670362.93905804,836884.395111285,44112.0269534474,30919.4493325094,31435.544899285,-10625205.3701539,1217751.17835025,137120.04261845,70282.0693705281,34179.2687703048
382461.995112491,382624.478032848,104871.552146528,58745.0851334134,43965.2802740612,219606.126585389,227534.33909409,84044.795539928,47513.1083047906,25719.5938690365
-2143707.46218295,-2309043.74464664,-1280852.55604027,-764495.018629008,-352077.492542158,504371.049570854,578102.182417289,349036.309844497,209186.508190234,99385.8773830278
-1496224.62363097,-2085981.75396578,853312.823183569,343647.320372346,171810.349578896,-377186.578204648,-604651.667325513,357067.316610387,150807.922560964,68728.336822798
920894.130574734,1511175.13365155,-346059.759665102,-130471.672930906,-50486.0756120186,-314553.222792597,-480904.627935252,119343.799544052,53839.6645609968,27788.0555805981
1112922.89161469,1158951.95719211,-1281676.55541737,-321543.618568204,-103540.948703006,-177857.584129567,-208763.232687583,278683.307547201,75975.5812658152,29518.366919892
245144.286896531,277486.942023333,702906109.800419,-247080.329716905,-52437.4408886872,-132383.598045184,-141473.192618576,-307200516.954015,114154.725161338,34889.6676486121
1520993.09713144,1704801.23697523,-1809484.52825487,-528293.125597939,-195353.46230066,-212884.092998345,-257601.209853771,307570.141091303,94517.9359413289,38051.9140206974
-551176.265473306,-650184.792067038,3064980.06231217,505147.459401071,226583.514586215,-84650.1831018961,-114151.248976797,690839.040554992,115791.025529557,46797.1431004467
435991.688205082,741019.280217659,-255965.214100571,-93279.8519392883,-25809.4601445063,-182384.231608154,-278472.450157077,88847.774414186,38832.8800514235,18332.293831755
239935.099167834,229250.469554462,552804.488297948,-813939.684236484,-101613.997638954,-179950.663202676,-213220.540133681,-686227.376011709,1079236.75697015,167252.509667614
9051353.20335343,1145313.96818445,99196.1997273364,57975.3360606681,45891.4324493567,5691603.81928523,994618.941452614,168993.770833663,91322.029705511,45051.8754502095
-1176273.06093728,-1414132.65589742,769653.865639865,297516.889803499,156144.057489828,-265640.262272729,-390822.509834898,293579.862485177,109982.740770038,49262.5384957644
-677416.84817307,-545620.548721309,-223615.317209843,-131483.361364727,-62937.762503505,126554.597921734,119769.868973681,67271.8198151311,43751.3519414154,24677.6269432893
296504.593169092,394759.915091912,374065139.695188,-491621.469912758,-145517.787703365,-57720.789988038,-70253.88938999,-70516886.2851163,104964.100499061,37965.835884146
-313891.613352927,-263075.115754827,-67211.2520185797,-24305.8127948089,8533.68199949655,-122405.809695189,-177210.23761618,178740.009441367,60163.4849623437,24899.8478939715
