"n_TOTAL_costs_6mo","n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_TOTAL_costs_life","n_HEALTH_SECTOR_costs_6mo","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_HEALTH_SECTOR_costs_life","n_CRIMINAL_costs_6mo","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_CRIMINAL_costs_life","n_TX_costs_6mo","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TX_costs_life","n_HRU_costs_6mo","n_HRU_costs_1yr","n_HRU_costs_5yr","n_HRU_costs_10yr","n_HRU_costs_life","n_TOTAL_qalys_6mo","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr","n_TOTAL_qalys_life"
18740.929119715,35797.1089316692,151709.675527235,263949.523113029,533911.040295734,4250.14994702664,8179.53972327356,35592.2292458606,63520.9153227761,149036.155717387,14490.7791726884,27617.5692083957,116117.446281374,200428.607790253,384874.884578347,2787.67005459984,5133.1060653884,20262.3133197097,34726.4157828001,66673.4819630284,1459.03433771925,3039.48497639774,15293.4052243236,28720.7196489244,82128.2366250422,0.312044051578949,0.61256274406819,2.69850751850214,4.6782799057813,9.08512600851824
13804.0923272213,28690.5399774745,142137.432967512,257105.556491852,535449.066558113,4158.24063452735,8091.17418802134,35643.8003761838,63675.6056432322,147638.555280109,9645.85169269396,20599.3657894532,106493.632591329,193429.95084862,387810.511278004,2945.9308404477,5374.25696121415,20306.5369835869,34381.6877074099,66064.3059849513,1208.873227436,2710.00194252897,15301.1382937144,29220.9451265293,81348.0646623673,0.331977710901195,0.655859389479102,2.94510169098584,5.15074140240369,10.016090059198
14657.5223595353,29067.7205647589,130094.305259056,226390.123648345,452015.02269607,4539.41116373763,8898.70301069104,39042.1188845218,68814.215471191,158162.744951669,10118.1111957977,20169.0175540679,91052.1863745345,157575.908177154,293852.277744401,2931.39091106641,5297.2968648236,19719.5022387588,32885.5628030212,60507.4032106258,1604.55816516614,3594.39778955407,19285.5348119019,35854.0863035883,97413.1356573524,0.351443887849939,0.689917619606949,3.02563868179183,5.1921917736306,9.65791243165627
17285.0874122428,32730.317299305,137726.123712754,243058.277335584,511114.42176198,3895.68825571398,7417.07391170077,31381.7460121772,55906.572507414,131357.604154683,13389.3991565288,25313.2433876042,106344.377700577,187151.70482817,379756.817607297,2681.95176644335,4795.89432950817,17698.9343926852,30201.4515760919,60192.8531726028,1210.28825291866,2614.22394365127,13646.4167989592,25631.8787168397,70943.775126859,0.329012830405585,0.649018668699886,2.9129570684917,5.12353194761711,10.2824263730106
15990.637927781,31944.9652378326,147177.871328994,261885.043858008,538072.800532357,4408.92746008574,8390.49095005773,35488.6906159569,63061.3886789103,147481.599661613,11581.7104676952,23554.4742877749,111689.180713038,198823.655179098,390591.200870745,2890.9586949507,5182.24313401921,19113.4276680983,32323.2805411899,62012.2271418941,1514.51806059901,3201.27815667478,16338.4325638927,30663.6633709692,85238.8305795816,0.339695876433079,0.667229098377472,2.95740516124267,5.15218760379332,9.9763096212812
12688.2426021803,25415.1582377399,116742.764999802,207337.394522323,429849.691792515,4400.5239799221,8599.39198636565,37605.1414739335,66727.9901607684,152658.244306934,8287.71862225824,16815.7662513742,79137.6235258689,140609.404361554,277191.447485581,2795.5607344251,5029.60983010017,18422.5397727096,31007.2092464512,59942.9642956232,1601.5136462736,3562.81324723403,19145.6073897049,35645.8296267522,92477.3850049443,0.358416512457971,0.704704466966337,3.13087201697221,5.44614048353086,10.4862312315454
10448.1698271707,23015.3535187796,125955.649872139,233127.307549876,498253.889995394,4381.69516720739,8562.92300221778,38189.3405632986,68188.4674575182,153622.813950525,6066.47465996333,14452.4305165618,87766.30930884,164938.840092358,344631.076044869,2738.6490670668,5029.93568877447,19922.6526090181,34382.713283613,67714.7699032873,1639.60350928801,3526.05177066486,18230.5283547989,33733.1274575492,85677.2001584126,0.339468329262062,0.66780100165203,2.97517945589463,5.20753007325745,10.3388313390811
13125.9175117063,27302.5084260115,135148.485697028,244542.783897798,511814.888209064,4399.16688138761,8312.17514604815,34676.8117698935,61327.823719047,141456.180894293,8726.75063031867,18990.3332799633,100471.673927134,183214.960178751,370358.707314772,2846.83209809701,5105.9857105081,18861.3089175179,32035.4855962384,62697.6081709625,1548.89661243703,3199.26576810582,15779.2307848821,29219.1580768371,78531.0498408328,0.352753973326909,0.692510757898906,3.07479351013532,5.37347145588813,10.5473220008202
8813.40534030206,18559.3163757459,94588.5995405596,173964.022693377,379980.542381761,3901.80970198098,7337.89078798815,30180.1816992459,53464.9187263791,124562.532713507,4911.59563832108,11221.4255877577,64408.4178413138,120499.103966998,255418.009668253,2779.02158933475,4990.81520515452,18194.8846331792,30877.8929557755,61835.9955944532,1119.33500030506,2340.09488126657,11948.1051627781,22511.3043099954,62502.9850342039,0.337902726510429,0.66790386738171,3.02664075285869,5.36217187622029,10.9043865001965
10352.1708899684,21244.1524836055,103558.667648823,188442.877673627,407761.28364809,3879.69424281361,7401.6251662439,31271.1407568165,55681.1804068637,130429.394997394,6472.47664715475,13842.5273173616,72287.5268920061,132761.697266763,277331.888650696,2916.94765750685,5224.83126506906,18991.3612619189,32216.0797919651,64676.2995515036,959.291583083567,2169.79102832253,12241.6741437949,23386.849555492,65517.2614937751,0.328025640742016,0.646903549860698,2.90482176402071,5.12840444011322,10.4924745728879
10124.575611872,21982.7974464039,117282.875079529,217154.648794756,475089.589597117,4201.83599359277,8023.05942866121,34322.0257710523,61271.8930199802,142717.698227741,5922.73961827923,13959.7380177427,82960.8493084763,155882.755774775,332371.891369376,3128.34394222729,5712.45520294393,21843.5989750866,37513.5671278609,75676.4162805471,1070.05833897432,2303.70267764609,12442.6183515576,23686.1478977932,66823.8595032154,0.340607872254548,0.671925931068789,3.0380931225052,5.38553087011042,10.9632950527128
14577.6227197585,31267.6391162201,163021.694372982,296670.130320672,616002.450046917,4110.48254247381,7889.72231823283,33701.5288722196,59893.8611317348,139554.293096104,10467.1401772847,23377.9167979872,129320.165500763,236776.269188937,476448.156950813,2839.20683078871,5126.36991282851,18833.4722560217,31738.891638852,61786.8030194796,1267.83885244134,2756.43418420359,14831.8141771265,28081.6728913923,77540.6825850079,0.346058196140766,0.680888425603009,3.03945767057535,5.32506785122014,10.4728431528952
10837.6731579514,23141.1327129821,123308.690927259,230317.315770196,507822.071351326,4531.84627607728,8714.74482823842,37998.4560698736,68202.9242422306,156668.445873497,6305.82688187413,14426.3878847437,85310.2348573854,162114.391527965,351153.62547783,3181.91361205348,5874.82335263148,22986.1478532877,39611.5510748079,80356.3833553337,1346.50038171586,2833.02915896646,14976.7553991777,28519.8443884793,76094.6632191354,0.353965627607357,0.696064517560429,3.1301788064459,5.54694431949032,11.3162558172559
10753.8332349557,22103.5285073798,108570.248891973,197356.065778023,417663.49022985,4417.23035786438,8430.45188112043,35808.3987845503,63498.7448534721,146935.853050219,6336.60287709133,13673.0766262594,72761.8501074228,133857.320924551,270727.637179632,2908.8819791696,5249.52468299191,19439.1689255012,32807.9522514477,62888.9605923729,1504.91790812834,3174.0294616627,16333.0482391618,30617.4160005838,83816.7346104602,0.341347094139602,0.671793719729595,2.99118631763799,5.21243412576434,10.0441553193012
13785.8166650806,28563.3619768472,138790.773651557,247905.240180449,503414.70260001,4191.97575726426,8086.92729290657,34701.1908418746,61399.4073925239,143419.868075907,9593.8409078163,20476.4346839407,104089.582809682,186505.832787925,359994.834524103,2817.94764224527,5085.73040178555,18792.0164611059,31505.0698576103,58672.5497822436,1370.59168457578,2994.28122293487,15873.099532537,29821.74414406,84516.3446895895,0.353351709596341,0.69536417479266,3.08227370971174,5.3315075197949,9.96715431884632
17838.7326934685,34722.4348446236,153316.375741108,271170.761410636,563511.628549663,3715.24339717153,7133.03926020569,30832.7543464676,55120.0003567261,129493.41074635,14123.489296297,27589.3955844179,122483.62139464,216050.76105391,434018.217803313,2702.33667421121,4901.82368209602,18440.0125586999,31433.2354436219,62460.2283320241,1009.46914899291,2224.2985476627,12356.7091141804,23614.1615243069,66809.0845253331,0.339924444807967,0.666893739270426,2.9688676453238,5.217167275894,10.4569494482974
11451.6934635206,23714.626733515,116193.614475554,210187.918219598,442633.347576751,4304.97642886022,8152.59083259436,34205.2067551377,60506.9120956808,140624.612090265,7146.71703466036,15562.0359009207,81988.4077204159,149681.006123917,302008.735486487,2863.51866601048,5144.13630488574,19226.2415793447,32643.5932479183,62985.9353884526,1438.01333820151,3001.51014588994,14942.5897024438,27790.0692451807,77408.5847991327,0.32309338946655,0.634413847235417,2.81262497489446,4.90352251533376,9.55115571727567
8719.35407429491,19309.1517673855,107156.531734275,200063.42178167,436591.349235006,3848.84836471678,7344.73676134288,31671.5082246113,56740.22473919,135489.895618651,4870.50570957813,11964.4150060426,75485.0235096635,143323.19704248,301101.453616355,2647.00817380983,4771.97240324722,18113.1629873775,31160.8098597773,62029.6673490247,1198.38652534488,2565.77128839785,13520.6510758549,25502.4291569839,73222.8287312269,0.333396061373628,0.654721192853209,2.90185897120488,5.0691831821199,10.0224318827305
15423.0130562679,30437.3186637399,133896.619543773,231068.595076147,452065.686143734,4714.63713532643,9375.27233443563,41588.2707711945,72957.5417805589,161987.943252207,10708.3759209414,21062.0463293043,92308.3487725784,158111.053295588,290077.742891527,2785.52165989042,5037.82910296904,18497.1974455073,30557.4702976368,55549.6152844614,1925.67866513576,4330.52948525635,23055.2135542135,42328.3348546064,106202.998973633,0.358008044225829,0.701714825010928,3.06634671170136,5.24484519709851,9.65657011735391
