"","MET_NI_1_NEG","METC_NI_1_NEG","BUP_NI_1_NEG","BUPC_NI_1_NEG","ABS_NI_1_NEG","REL_NI_1_NEG","ODN_NI_1_NEG","ODF_NI_1_NEG","MET_INJ_1_NEG","METC_INJ_1_NEG","BUP_INJ_1_NEG","BUPC_INJ_1_NEG","ABS_INJ_1_NEG","REL_INJ_1_NEG","ODN_INJ_1_NEG","ODF_INJ_1_NEG","MET_NI_2_NEG","METC_NI_2_NEG","BUP_NI_2_NEG","BUPC_NI_2_NEG","ABS_NI_2_NEG","REL_NI_2_NEG","ODN_NI_2_NEG","ODF_NI_2_NEG","MET_INJ_2_NEG","METC_INJ_2_NEG","BUP_INJ_2_NEG","BUPC_INJ_2_NEG","ABS_INJ_2_NEG","REL_INJ_2_NEG","ODN_INJ_2_NEG","ODF_INJ_2_NEG","MET_NI_3_NEG","METC_NI_3_NEG","BUP_NI_3_NEG","BUPC_NI_3_NEG","ABS_NI_3_NEG","REL_NI_3_NEG","ODN_NI_3_NEG","ODF_NI_3_NEG","MET_INJ_3_NEG","METC_INJ_3_NEG","BUP_INJ_3_NEG","BUPC_INJ_3_NEG","ABS_INJ_3_NEG","REL_INJ_3_NEG","ODN_INJ_3_NEG","ODF_INJ_3_NEG","MET_NI_1_HIV","METC_NI_1_HIV","BUP_NI_1_HIV","BUPC_NI_1_HIV","ABS_NI_1_HIV","REL_NI_1_HIV","ODN_NI_1_HIV","ODF_NI_1_HIV","MET_INJ_1_HIV","METC_INJ_1_HIV","BUP_INJ_1_HIV","BUPC_INJ_1_HIV","ABS_INJ_1_HIV","REL_INJ_1_HIV","ODN_INJ_1_HIV","ODF_INJ_1_HIV","MET_NI_2_HIV","METC_NI_2_HIV","BUP_NI_2_HIV","BUPC_NI_2_HIV","ABS_NI_2_HIV","REL_NI_2_HIV","ODN_NI_2_HIV","ODF_NI_2_HIV","MET_INJ_2_HIV","METC_INJ_2_HIV","BUP_INJ_2_HIV","BUPC_INJ_2_HIV","ABS_INJ_2_HIV","REL_INJ_2_HIV","ODN_INJ_2_HIV","ODF_INJ_2_HIV","MET_NI_3_HIV","METC_NI_3_HIV","BUP_NI_3_HIV","BUPC_NI_3_HIV","ABS_NI_3_HIV","REL_NI_3_HIV","ODN_NI_3_HIV","ODF_NI_3_HIV","MET_INJ_3_HIV","METC_INJ_3_HIV","BUP_INJ_3_HIV","BUPC_INJ_3_HIV","ABS_INJ_3_HIV","REL_INJ_3_HIV","ODN_INJ_3_HIV","ODF_INJ_3_HIV","MET_NI_1_HCV","METC_NI_1_HCV","BUP_NI_1_HCV","BUPC_NI_1_HCV","ABS_NI_1_HCV","REL_NI_1_HCV","ODN_NI_1_HCV","ODF_NI_1_HCV","MET_INJ_1_HCV","METC_INJ_1_HCV","BUP_INJ_1_HCV","BUPC_INJ_1_HCV","ABS_INJ_1_HCV","REL_INJ_1_HCV","ODN_INJ_1_HCV","ODF_INJ_1_HCV","MET_NI_2_HCV","METC_NI_2_HCV","BUP_NI_2_HCV","BUPC_NI_2_HCV","ABS_NI_2_HCV","REL_NI_2_HCV","ODN_NI_2_HCV","ODF_NI_2_HCV","MET_INJ_2_HCV","METC_INJ_2_HCV","BUP_INJ_2_HCV","BUPC_INJ_2_HCV","ABS_INJ_2_HCV","REL_INJ_2_HCV","ODN_INJ_2_HCV","ODF_INJ_2_HCV","MET_NI_3_HCV","METC_NI_3_HCV","BUP_NI_3_HCV","BUPC_NI_3_HCV","ABS_NI_3_HCV","REL_NI_3_HCV","ODN_NI_3_HCV","ODF_NI_3_HCV","MET_INJ_3_HCV","METC_INJ_3_HCV","BUP_INJ_3_HCV","BUPC_INJ_3_HCV","ABS_INJ_3_HCV","REL_INJ_3_HCV","ODN_INJ_3_HCV","ODF_INJ_3_HCV","MET_NI_1_COI","METC_NI_1_COI","BUP_NI_1_COI","BUPC_NI_1_COI","ABS_NI_1_COI","REL_NI_1_COI","ODN_NI_1_COI","ODF_NI_1_COI","MET_INJ_1_COI","METC_INJ_1_COI","BUP_INJ_1_COI","BUPC_INJ_1_COI","ABS_INJ_1_COI","REL_INJ_1_COI","ODN_INJ_1_COI","ODF_INJ_1_COI","MET_NI_2_COI","METC_NI_2_COI","BUP_NI_2_COI","BUPC_NI_2_COI","ABS_NI_2_COI","REL_NI_2_COI","ODN_NI_2_COI","ODF_NI_2_COI","MET_INJ_2_COI","METC_INJ_2_COI","BUP_INJ_2_COI","BUPC_INJ_2_COI","ABS_INJ_2_COI","REL_INJ_2_COI","ODN_INJ_2_COI","ODF_INJ_2_COI","MET_NI_3_COI","METC_NI_3_COI","BUP_NI_3_COI","BUPC_NI_3_COI","ABS_NI_3_COI","REL_NI_3_COI","ODN_NI_3_COI","ODF_NI_3_COI","MET_INJ_3_COI","METC_INJ_3_COI","BUP_INJ_3_COI","BUPC_INJ_3_COI","ABS_INJ_3_COI","REL_INJ_3_COI","ODN_INJ_3_COI","ODF_INJ_3_COI"
"0",261.377823342535,0,0,0,0,0,0,0,151.142589232357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440023339937604,0,0,0,0,0,0,0,32.2768083123514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58092217941654,0,0,0,0,0,0,0,116.084351405994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882610408676161,0,0,0,0,0,0,0,14.8316551438144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",193.433022686058,36.3050564043735,1.6860849048283,0,0,0,0,0,112.347291357535,19.7899301151889,0.923071445736954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326544112702348,0.061288410146058,0.00284636558712922,0,0,0,0,0,24.0239650720965,4.30087107390876,0.197386478156039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17347140369834,0.220246496221754,0.0102287209936985,0,0,0,0,0,86.979685884602,15.3730771493373,0.714645305900033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065330518206443,0.0122617540452818,0.000569462230610294,0,0,0,0,0,11.1694530019838,2.02588939907992,0.091770820694029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",174.1857678661,37.219891947748,1.67842793479115,0.54855008798708,0,0,0,0,100.647471049867,19.6103241526527,0.868949981227232,0.308302982174577,0,0,0,0,0.213602460747821,2.34962708219368,0.243097206307128,0.425420110770497,0,0,0,0,0.0877651118522483,0.961248927794289,0.0998839315200166,0.174042352857247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294745047342467,0.0630721923811212,0.00284432340021011,0.00092859954831685,0,0,0,0,21.555955329124,4.31321422681184,0.186144667150685,0.0674904362093477,0,0,0,0,0.000361591681258587,0.00397750851748925,0.000411521137116661,0.00072016198950221,0,0,0,0,0.0190997650407942,0.212555369088532,0.0217371069565181,0.0384849704160351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05939813795699,0.226724009699469,0.0102244407628218,0.00333775504604387,0,0,0,0,78.4988952307701,15.41474052161,0.67936594399411,0.24170160098785,0,0,0,0,0.00129970390456891,0.0142967430352468,0.00147917017023593,0.00258854779628841,0,0,0,0,0.0692159697392471,0.760617863050618,0.0787734788416315,0.137716379891672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588399486569595,0.0125740276299965,0.000567025840438315,0.000185305006449618,0,0,0,0,10.1304490246556,2.07831126918287,0.0878489555511612,0.0323106532953729,0,0,0,0,7.21567751666489e-05,0.000793724531551532,8.21203575920082e-05,0.000143710625695827,0,0,0,0,0.00918859287009354,0.103541694722473,0.0104573760761204,0.0187471108130927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",159.415080249513,38.7294342305343,1.83178065866848,0.637091497731766,0,0,0,0,91.7017727338545,20.052202633695,0.927233751793411,0.326079208941178,0,0,0,0,0.767171452511215,4.69003055180949,0.57800804005096,0.810404009040608,0,0,0,0,0.317647290845568,2.06747320425583,0.252682641464981,0.350967703255573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270372266421972,0.0658390511648828,0.00311388781085644,0.00108324960137762,0,0,0,0,19.6720322053935,4.4545970765105,0.199356669093461,0.0721631116155695,0,0,0,0,0.00130281923841511,0.00796732911111918,0.000981789663489665,0.00137674755961433,0,0,0,0,0.0700101151550367,0.464030157480657,0.0556420196785471,0.078695782921353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971974552826465,0.236728950070863,0.011196178420299,0.00389495645282975,0,0,0,0,72.043472503524,15.9273614713909,0.731438277384874,0.258840579515157,0,0,0,0,0.00468401726951767,0.0286455971112221,0.00352987785358532,0.00494994758093236,0,0,0,0,0.253651006466397,1.65974094195896,0.201929929117258,0.281764481601518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538594549327756,0.0130869282414483,0.000618969454364981,0.000215280035574468,0,0,0,0,9.34354944355677,2.18751479373298,0.095437659249893,0.0353623099329003,0,0,0,0,0.000259215163722972,0.00158472114620044,0.000195302468621476,0.000273829197711508,0,0,0,0,0.0344774143312707,0.232208428074784,0.0274204184996211,0.0393658842650076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",147.95339714005,39.184867751403,1.89174040490664,0.714186003993786,0,0,0,0,84.66942183519,19.9623248040072,0.932143750097639,0.349065619098549,0,0,0,0,1.44587162840739,6.92558083639458,0.9279800878879,1.14849295468805,0,0,0,0,0.617646118248881,3.11224867715872,0.412896029573059,0.499018852403583,0,0,0,0,0.00530217714772394,0.0583239492173997,0.00603431463890583,0.0105600506350533,0,0,0,0,0.00199957330717686,0.0219003620179585,0.00227567926333451,0.00396524816348197,0,0,0,0,0.251492597886623,0.0668151147077905,0.00322596043933843,0.00121871867488066,0,0,0,0,18.1944232711807,4.47647133921418,0.201125264870109,0.0779177599847685,0,0,0,0,0.00246398993529553,0.0118046501233242,0.00158158561266647,0.00195784040557634,0,0,0,0,0.137752619275023,0.708588240134526,0.0919441321898132,0.113405470109727,0,0,0,0,9.02523233346055e-06,9.92775566764962e-05,1.02714583221169e-05,1.79750520925873e-05,0,0,0,0,0.000449577586005986,0.00500112294542328,0.000511656354923743,0.000905496153832924,0,0,0,0,0.904264536626961,0.240295435902159,0.0116020006774841,0.00438327892728619,0,0,0,0,66.9959369917912,16.0166275353312,0.7419175899377,0.280058680949139,0,0,0,0,0.0088611773150626,0.0424533635256744,0.0056878550461871,0.00704109367213425,0,0,0,0,0.499672087249154,2.53397537989829,0.334344215086604,0.406400485307897,0,0,0,0,3.24543925426972e-05,0.000356998321595946,3.69357738455159e-05,6.4637604333514e-05,0,0,0,0,0.00162338403062646,0.01783850295247,0.00184754485453469,0.00322981378178314,0,0,0,0,0.0499952478074152,0.0132436759164736,0.000639373058244489,0.00024139207191886,0,0,0,0,8.73220637367432,2.23792306615493,0.0976674000462326,0.038908922683618,0,0,0,0,0.000488657020650573,0.00234064841218555,0.000313628782154467,0.000388160763879492,0,0,0,0,0.0694651282282056,0.363849824622459,0.0463900223012801,0.0582086417517705,0,0,0,0,1.79182859308608e-06,1.9710114724156e-05,2.03924863474447e-06,3.56868511653706e-06,0,0,0,0,0.000228452117093598,0.00257087060579231,0.000259997342275855,0.00046547814780039,0,0,0,0
"5",138.486508246226,39.1167386100828,1.92312278622046,0.754041175301238,0,0,0,0,78.8150210943228,19.6124708500903,0.924993228835823,0.353010103437113,0,0,0,0,2.19010564164082,9.00603849095062,1.27121620040615,1.43957168496723,0,0,0,0,0.950700489180788,4.08145028486522,0.567342551733496,0.622477894111522,0,0,0,0,0.0249214992568099,0.18488238797595,0.0213562101744396,0.0325143065844876,0,0,0,0,0.00951813316088058,0.0733589174063576,0.00846383910927352,0.012752205243808,0,0,0,0,0.235912419857413,0.0668929374885317,0.00328949082120294,0.00129122725677138,0,0,0,0,16.9662522801992,4.43745703593785,0.200323208660478,0.0794373304995534,0,0,0,0,0.00374514553795911,0.0154009638289376,0.00217377153656379,0.00246233027364914,0,0,0,0,0.214440993554563,0.942087812287776,0.127702668112723,0.143298164751157,0,0,0,0,4.25621178515619e-05,0.000315839972864591,3.64801399013197e-05,5.55465585589939e-05,0,0,0,0,0.00216985896818567,0.0170205309246411,0.00192924219566296,0.00295720550678095,0,0,0,0,0.848392147524946,0.240630044642258,0.0118333016366732,0.00464532126071176,0,0,0,0,62.8048913736348,15.8909398956238,0.742711479208029,0.286191529106701,0,0,0,0,0.0134721598651998,0.0554009473577606,0.00781954971593709,0.00885773912592314,0,0,0,0,0.779071354848212,3.36896781397305,0.465399651869389,0.514095755728634,0,0,0,0,0.000153091416978669,0.00113606648998583,0.000131217045330224,0.000199799608624066,0,0,0,0,0.00783249725055703,0.0606719615562685,0.0069707871185911,0.0105475710020102,0,0,0,0,0.0468038088197786,0.0132234106853798,0.0006501215388484,0.000254925863525015,0,0,0,0,8.22674865650371,2.2565276137404,0.0986473292379625,0.0403895941908617,0,0,0,0,0.000740363617703218,0.00304448913027445,0.000429733100548084,0.000486653967180703,0,0,0,0,0.110651107587453,0.495768089902957,0.0659160162863106,0.0753914538369346,0,0,0,0,8.42400548380576e-06,6.2495373378814e-05,7.21894937562905e-06,1.09907551707141e-05,0,0,0,0,0.00113011670788211,0.00899523525272023,0.00100594463316985,0.00156269580430162,0,0,0,0
"6",130.408263814032,38.7242620467692,1.93218226895576,0.774442648172535,0,0,0,0,73.788935581612,19.1089255040473,0.907929414502694,0.349226173478192,0,0,0,0,2.96563338939048,10.9265267851576,1.59824781168541,1.68947330623525,0,0,0,0,1.29986290060926,4.96719699229465,0.711348036473099,0.724614025125406,0,0,0,0,0.0636920537190885,0.381778641223488,0.0472075828630835,0.0653954935450093,0,0,0,0,0.0248765462553379,0.155395713203839,0.0191531835449709,0.0260392878406115,0,0,0,0,0.222623102944443,0.0664082856137864,0.00331486279442499,0.00133062869060358,0,0,0,0,15.9130403999999,4.36069165215565,0.197366358918778,0.0791814367235289,0,0,0,0,0.00508842850496239,0.0187446363539789,0.00274187924755891,0.00289933666586514,0,0,0,0,0.296400030184196,1.16178864206011,0.161793576284493,0.168894310434398,0,0,0,0,0.000109158512952955,0.000654490892317498,8.09202826858906e-05,0.000112116753734143,0,0,0,0,0.00574856014650175,0.0366160702489512,0.00442456724491651,0.00612971265091119,0,0,0,0,0.800736933134455,0.238939196531953,0.011927345450869,0.00478831672307854,0,0,0,0,59.2107266496587,15.6320945750246,0.735342426314211,0.285998930247143,0,0,0,0,0.0183090354598102,0.067445589143426,0.00986564647306533,0.0104324515206721,0,0,0,0,1.07870736699434,4.15527791614464,0.590991190103699,0.606710941505528,0,0,0,0,0.000392738165871029,0.00235482100053873,0.000291144289328186,0.00040339179972238,0,0,0,0,0.0207580093028675,0.13046236752184,0.0160013159011045,0.0218661136143071,0,0,0,0,0.0440806197266536,0.0130934037999538,0.000653324644002603,0.000261886013711967,0,0,0,0,7.794545668689,2.25407115169222,0.0985358395001831,0.0409545356691082,0,0,0,0,0.00100277068669318,0.00369455060555206,0.000540411067889388,0.000571268989988556,0,0,0,0,0.15636479120236,0.625909973846053,0.085370297836245,0.0909927313286788,0,0,0,0,2.15346403510196e-05,0.000129083788900187,1.59613218059172e-05,2.21110760872058e-05,0,0,0,0,0.00306938118519909,0.0198747725979475,0.00236600124530321,0.00332694452637023,0,0,0,0
"7",123.357331373659,38.1281984977315,1.92618903386971,0.781463835875958,0,0,0,0,69.3821740847984,18.5167975093525,0.884988978092879,0.340500802955742,0,0,0,0,3.75172073273515,12.686148089274,1.9044496128566,1.90260615461545,0,0,0,0,1.65422497095403,5.76791828510978,0.842876131586063,0.808345693165158,0,0,0,0,0.124609773902545,0.647365383869244,0.0839487808255836,0.108249637807567,0,0,0,0,0.0494407845537671,0.267149609027878,0.0344401446605718,0.0433043299446112,0,0,0,0,0.211024512128401,0.0655652776891333,0.00331425625752412,0.00134709827729684,0,0,0,0,14.990293962174,4.26054942896457,0.193106153058762,0.0777582753373285,0,0,0,0,0.00645844155612656,0.0218310693607792,0.00327759182691822,0.00327571044964981,0,0,0,0,0.381182863012541,1.36642013369552,0.193660898032061,0.190684834668259,0,0,0,0,0.000214309446582119,0.00111359249254426,0.000144394269700512,0.000186233889140563,0,0,0,0,0.0115768757305758,0.0638995153782783,0.00806049014084121,0.0103435878944205,0,0,0,0,0.759145046176459,0.235956462103029,0.0119278749322027,0.00484880874817575,0,0,0,0,56.0592064467221,15.2908413729899,0.722904505706218,0.281622898963817,0,0,0,0,0.0232444921903153,0.0785698980157257,0.0117961149605938,0.0117896836933286,0,0,0,0,1.38981721477052,4.88861872057029,0.709052137995404,0.685981314014754,0,0,0,0,0.000771265276664687,0.00400769971959009,0.000519655846117422,0.000670242021114749,0,0,0,0,0.0418317020936746,0.2276039396515,0.0291810422181424,0.0369094090572373,0,0,0,0,0.0417037804944594,0.0128944416085108,0.000651436427653897,0.000264322600365221,0,0,0,0,7.41626615964076,2.23736637340987,0.0977189725160111,0.0408860893843207,0,0,0,0,0.00126887073868396,0.00429048783496143,0.000644093674829957,0.000643486593605608,0,0,0,0,0.20542825518022,0.752952387517213,0.10438404666021,0.105111223380253,0,0,0,0,4.21417545068647e-05,0.000218935224451018,2.83908170635292e-05,3.66097039674183e-05,0,0,0,0,0.00633361408802582,0.0355851474373666,0.00441719406700206,0.00576076401778386,0,0,0,0
"8",117.101623234857,37.4020912162209,1.90940859736819,0.779382799468317,0,0,0,0,65.4595377018739,17.8756344883417,0.858340159274871,0.328939709629129,0,0,0,0,4.5340632039883,14.2891675999957,2.18758100414563,2.08307990663257,0,0,0,0,2.00636682611027,6.48542607395994,0.96123225948105,0.876214909782186,0,0,0,0,0.209467720180535,0.978397315019386,0.131462120983619,0.160013677367224,0,0,0,0,0.0840019419637948,0.406838430833719,0.0541782317919791,0.063984204027346,0,0,0,0,0.200731928884593,0.0644887005188277,0.00329482627991162,0.00134782669816608,0,0,0,0,14.1692602682174,4.14592352714693,0.187998507002264,0.0756340821461581,0,0,0,0,0.00783045175079737,0.0246647076961523,0.0037766328500905,0.00359790787388561,0,0,0,0,0.467054110597336,1.55554776337186,0.223045672871097,0.20911209060029,0,0,0,0,0.000361495686668864,0.00168867704371123,0.000226882939317903,0.000276230807087049,0,0,0,0,0.0199241875927419,0.0987385433993998,0.0128425655782849,0.0155011302547716,0,0,0,0,0.722235975454614,0.232130438228268,0.0118605890311159,0.00485262856430893,0,0,0,0,53.2512048010811,14.8984974630978,0.707068996605847,0.274711868869216,0,0,0,0,0.0281894874931805,0.0887890711659193,0.0135954485505321,0.0129525010213541,0,0,0,0,1.70616797480724,5.56761953226231,0.818583981374076,0.753460678160842,0,0,0,0,0.00130130964928526,0.00607893406036767,0.000816733699621113,0.000994395267055911,0,0,0,0,0.0720539883851383,0.351643023373858,0.0465469060290035,0.0553388510113205,0,0,0,0,0.0395950039958154,0.0126513692420255,0.000645896800559195,0.000263680006544499,0,0,0,0,7.07953162148065,2.21073695095892,0.0964044817221252,0.0404072607998698,0,0,0,0,0.00153382511091446,0.00483370367631835,0.000740017459250283,0.000704688131219623,0,0,0,0,0.256946463704919,0.876014687195482,0.122730213265932,0.11784802942939,0,0,0,0,7.08573802037491e-05,0.000330968114775481,4.44702514255061e-05,5.41294321936468e-05,0,0,0,0,0.0111610010301778,0.0563617378591783,0.0072070121638405,0.00885088914334507,0,0,0,0
"9",111.482102246199,36.593284957908,1.88480419784942,0.77096783771203,0,0,0,0,61.9277562020211,17.2105738455047,0.829465436478557,0.315787365533402,0,0,0,0,5.30263580264097,15.7421105176528,2.44679832345172,2.23456564270566,0,0,0,0,2.35107322958804,7.12291532363082,1.06640232423751,0.930359136173704,0,0,0,0,0.319238025760943,1.37072270029563,0.189344063961963,0.219603554020625,0,0,0,0,0.128950142334344,0.572214039185898,0.0780872648321424,0.0875308990859709,0,0,0,0,0.191482214589061,0.0632592742493843,0.0032615584090817,0.00133748061750894,0,0,0,0,13.4301296176324,4.02259839740845,0.182357575291433,0.073088702090898,0,0,0,0,0.00918684732580363,0.0272541190756689,0.00423711660560035,0.00387173266641007,0,0,0,0,0.552731168472665,1.72913268549122,0.249845759682338,0.224555276886199,0,0,0,0,0.000552808623371609,0.00237360900746068,0.000327865233155422,0.000380376371448599,0,0,0,0,0.0309710206516232,0.140855117668852,0.0187418092222066,0.0214999938841868,0,0,0,0,0.689065625609481,0.227751413373039,0.0117433985869868,0.00481654410935624,0,0,0,0,50.7187708756564,14.4753799352104,0.688996134037764,0.266254879372468,0,0,0,0,0.0330805398960853,0.0981332070393119,0.0152567407645554,0.0139416485990312,0,0,0,0,2.02313313758182,6.19225591460241,0.919153940233239,0.810472369696135,0,0,0,0,0.00199051444693443,0.00854672346794851,0.00118055081377205,0.00136965860559063,0,0,0,0,0.112111404042823,0.501625412950693,0.0680120104224407,0.0768006528854345,0,0,0,0,0.0377006511382076,0.0123801862508872,0.000637706255351759,0.000260893055935802,0,0,0,0,6.77589008978388,2.17708505321355,0.094738985387217,0.0396553789556794,0,0,0,0,0.00179423895260916,0.00532636824827326,0.000827891153215502,0.000756108001885236,0,0,0,0,0.310204016624171,0.994452456135118,0.140261231418106,0.129293818467402,0,0,0,0,0.000108016285025909,0.000463792927384518,6.40656428221262e-05,7.4305576165187e-05,0,0,0,0,0.0177512352737222,0.0823421701508343,0.0107628240610143,0.0125753287341036,0,0,0,0
