"n_TOTAL_costs_6mo","n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_TOTAL_costs_life","n_HEALTH_SECTOR_costs_6mo","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_HEALTH_SECTOR_costs_life","n_CRIMINAL_costs_6mo","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_CRIMINAL_costs_life","n_TX_costs_6mo","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TX_costs_life","n_HRU_costs_6mo","n_HRU_costs_1yr","n_HRU_costs_5yr","n_HRU_costs_10yr","n_HRU_costs_life","n_TOTAL_qalys_6mo","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr","n_TOTAL_qalys_life"
26450.8379102392,61218.7935167746,319621.667743488,572250.754001867,1159137.80447689,3591.14031226613,7578.97352828565,38429.741596097,70249.3311094855,163234.226462903,22859.6975979731,53639.819988489,281191.926147391,502001.422892381,995903.578013984,1640.48279470702,3338.46257733205,17598.8333413192,32235.603347213,65360.3911140697,1947.19481416271,4233.48402201782,20793.1331350766,37937.1426875513,97633.7591112731,0.336748049828082,0.656487133974749,2.86248672144137,4.97920988629436,9.78842078709673
29941.1967827911,65395.2420383394,303785.575604404,532013.891322089,1111703.34773585,2990.02423599178,6210.83161408129,33465.8496894334,63342.9212043246,152093.674243238,26951.1725467993,59184.4104242581,270319.725914971,468670.970117764,959609.673492616,1669.82260353638,3420.38896468324,19961.1685143189,38495.5480009619,85282.5754384112,1316.7605722532,2783.51357012764,13468.809234032,24775.6717244945,66594.0810556243,0.367132437090422,0.720420401931337,3.23203333338375,5.74840912376333,11.9373675476899
21232.500019223,47603.3647690833,244818.66300461,439029.89348495,887489.929566331,3313.02874938527,6710.79641212992,32301.4052683178,59254.8596160666,140830.483862099,17919.4712698377,40892.5683569534,212517.257736292,379775.033868883,746659.445704232,1545.74763994719,2933.77377502342,13587.953651542,24620.2787745106,50578.0927708352,1763.83567558338,3770.06733675447,18676.6742738308,34560.2144903167,90025.8689206238,0.354452276794751,0.695157268667956,3.08685888047637,5.40540293415392,10.5858012736173
23216.307696092,53369.2556269806,273995.879531856,491529.1620172,1009185.67750925,3020.78035540613,6260.86645906621,31552.1431847325,58211.7374721527,137564.007050217,20195.5273406859,47108.3891679143,242443.736347123,433317.424545048,871621.670459036,1453.45046834654,2880.32359810804,15098.1418295058,27982.8000562946,59032.3172446773,1563.85983110947,3373.49334199718,16416.0226733073,30151.8474720498,78296.9437610602,0.35391001303482,0.688304093308612,3.03626436877787,5.3330009336851,10.6880938493316
27737.2977732311,62535.9986937464,305139.167259265,529711.765863702,1017338.83268415,4137.00481085393,8681.66972373296,42252.2268892518,75680.9752765673,172447.660661305,23600.2929623772,53854.3289700135,262886.940370013,454030.790587134,844891.172022846,1615.89439225541,3280.26839530138,17198.4875992676,30950.9568313519,58972.6379818348,2517.65556895341,5394.41618971265,25016.967368705,44656.3048598225,113236.308020727,0.349783665766499,0.685614249731324,3.00510779293319,5.16468030809236,9.60047699817861
24464.2391583085,55948.6980893862,282573.097459658,499312.837862209,1016681.9424432,3441.00616214839,7136.00134149267,35615.1086080478,65249.8002473258,154145.039763318,21023.2329961601,48812.6967478935,246957.98885161,434063.037614883,862536.902679886,1645.0692894389,3323.81521184444,17872.5494847308,33127.85398563,68018.0620703581,1792.48786376842,3805.21941471789,17706.0705268574,32048.9279164368,85898.3520035202,0.333568781898051,0.653828591669281,2.89860213285569,5.07825222747839,10.062516194568
20850.178179033,48452.8165213117,263844.928257425,474790.942576114,956993.985474018,3418.92033020491,6950.86227650831,34108.7754757559,62742.4675828541,149944.668550227,17431.2578488281,41501.9542448034,229736.15278167,412048.47499326,807049.316923791,1758.07487306962,3402.00806982704,16151.8985398521,29224.5094103374,58670.8645181868,1657.4012725846,3541.91409402884,17920.7516330665,33445.5672162141,91043.9361085091,0.359672970648007,0.704868610206533,3.12086332309419,5.43824503419601,10.5056026657866
23503.0340721591,53686.8333224276,263523.514171997,459043.236126408,900664.126047073,3566.55015592713,7353.26827332027,35549.5535426916,64467.9178020865,151564.544976013,19936.483916232,46333.5650491073,227973.960629306,394575.318324322,749099.58107106,1640.63258436054,3267.41201728591,16962.2008542678,30991.5260484365,60905.1151126436,1922.45985946133,4078.85470561689,18550.2503783734,33401.8218682227,90424.0765403678,0.351009550839871,0.683965102468448,2.97984850754718,5.15348014463221,9.76234089116256
27386.2159710846,64230.4637075479,345385.554335324,623220.245453511,1271421.1443677,3345.01316881597,7003.79241321809,35635.7631336808,65523.667747122,153037.868588449,24041.2028022686,57226.6712943298,309749.791201643,557696.577706389,1118383.27577925,1564.79246185992,3136.11272958231,16087.8043778789,29469.2181273724,60890.1135490175,1776.76190207522,3860.67245064016,19510.5007234775,35978.5305171237,91912.9780471278,0.343680152044129,0.674182011981911,2.98361891902395,5.21536266865876,10.3291723463632
26350.9931130474,61490.0981175635,333340.679993098,604550.383200166,1259326.51808227,2648.20493613083,5455.75292381782,27871.5168821006,51756.6243172525,124291.916021923,23702.7881769165,56034.3451937457,305469.163110998,552793.758882914,1135034.60206035,1614.41129256984,3191.10171100106,16130.8741600786,29773.6169990708,62094.9904112815,1030.3508967269,2257.71417681265,11704.5556899679,21910.6892275383,61975.4896091144,0.339976150596449,0.667164087977396,2.95602826015673,5.19685143485941,10.4589021514239
23151.8907463929,55072.4176958197,292495.809712593,524638.815530573,1085855.90028194,2987.30292823431,6215.17860797278,33074.1639726391,62102.8206072344,149400.859577538,20164.5878181586,48857.2390878469,259421.645739954,462535.994923339,936455.040704398,1707.2591866189,3462.09665272158,19307.9380788572,36478.7143102342,77334.2134789319,1276.5938881171,2746.10919804022,13729.1241507432,25548.7397810313,71831.4716331936,0.351114911101261,0.688316215831545,3.05273984518873,5.35500152219389,10.6584354311557
25107.595716509,55467.7014290759,267680.837717198,466999.979965181,913085.539480031,3435.20667063291,7060.23787993358,34562.2700581513,62613.4594218924,146345.536923254,21672.3890458761,48407.4635491424,233118.567659047,404386.520543289,766740.002556778,1645.43738143116,3295.88653027739,17058.4308503914,30942.8768075485,61676.9307565784,1786.31266973154,3757.35112403923,17466.6946262254,31595.9089132083,84427.4975106278,0.33122900221344,0.646104500417999,2.81134045052554,4.85171553975888,9.3853019540965
17082.6375725103,37711.6829331233,186801.276819617,334900.510875086,712129.351795959,2854.07359705626,5764.24502155662,28972.7530717415,54105.6679270667,130120.462374488,14228.563975454,31947.4379115667,157828.523747875,280794.84294802,582008.88942147,1551.55736261574,3076.7684792921,16229.0906511909,30631.1072792048,66461.8087979343,1299.07607516762,2680.55032135775,12707.8045488273,23402.8801991827,63446.6574512163,0.347873737856999,0.686915810030917,3.12281931196978,5.56975720611659,11.5009819702614
24805.1003811852,54398.8731962565,273564.560853175,488539.542904999,999436.441795021,2859.69841375697,5831.69341694709,29878.3484056352,55775.1946785164,134787.76321001,21945.4019674283,48567.1797793094,243686.21244754,432764.348226483,864648.678585011,1687.24726158625,3319.83205236883,17057.2788157306,31699.705742841,66004.0199930642,1168.98134535954,2504.80867691126,12782.7195409207,23997.1813778669,68545.184524679,0.344032503892853,0.675172787961291,2.9904220741781,5.23219631643145,10.3395531702596
25923.7241889495,59076.6209228674,304273.974911022,541029.700484317,1082721.42179145,3324.18273552282,6700.16637301858,32126.1279365112,58423.9054337784,136871.256993036,22599.5414534267,52376.4545498488,272147.846974511,482605.795050539,945850.164798418,1602.7096740375,3133.48959136458,15588.739608893,28472.2995357152,58541.7383756694,1718.0136588238,3559.66850634976,16500.0014784492,29876.065631128,78090.2037826487,0.337482687201908,0.65795618054297,2.87479690687034,4.99924932637841,9.9180952298299
30516.8628681695,70621.4281678294,344708.647206999,599575.51180095,1185434.1392344,3760.55459886363,7711.37715387553,36966.0014342746,67164.6851679087,157305.323687232,26756.3082693059,62910.0510139539,307742.645772725,532410.826633041,1028128.81554716,1560.67822071231,3161.28568870093,17386.6778593535,32188.0325546784,65125.9109378195,2196.42258860675,4543.1090856839,19542.6824384343,34903.3054741692,91946.9440776067,0.315968165398959,0.615775454092821,2.68555351639951,4.6519048146669,9.0884031871052
24711.0116640065,58335.8445626942,309851.964106832,541646.451208773,997917.954336724,3487.12994519512,7345.63159767334,36353.801021659,65446.5128104531,152467.778795297,21223.8817188114,50990.2129650209,273498.163085173,476199.93839832,845450.175541427,1487.94037317138,2910.91745696685,13766.6005947649,24075.3249891017,43864.3167317163,1995.74068444032,4427.74828802435,22550.5080102195,41297.5057887633,108364.20125681,0.356839727728164,0.692222718053239,2.9482179194565,4.97222953977419,8.7302185988217
20532.3548006032,45441.2794655021,237536.756235398,427931.810253083,866806.894955287,3021.16249179799,6136.29518743648,30436.2870424823,56162.4473164974,136469.69193697,17511.1923088052,39304.9842780656,207100.469192915,371769.362936585,730337.203018318,1708.48397238288,3330.78077740864,16187.6904031681,29385.8483182235,59308.4627780395,1309.24809238277,2798.62524411536,14213.1313357503,26705.7431903445,76941.5478864116,0.355781220539545,0.695020293935467,3.06488026838048,5.34797515095747,10.3337639020967
19818.4556838183,42338.0105978912,204820.839106597,367643.836213927,779075.236460283,3338.31888327192,6828.76925611443,34634.829390947,64291.2377440371,151552.779960966,16480.1368005464,35509.2413417767,170186.00971565,303352.598469889,627522.456499317,1629.1629167553,3373.11622800857,19133.9591641366,36116.0897600735,77900.5018691577,1705.70581428368,3448.68200876948,15464.2513739519,28101.5131654893,73427.2933380573,0.352265641282796,0.690133142916019,3.08271811358581,5.45799455106748,11.1848401466023
22773.9631360989,49737.4453005606,238858.385321703,416359.633893426,805513.879136194,3485.03984321406,7217.22890350229,35483.0906812655,64286.2886005765,152056.11736285,19288.9232928848,42520.2163970583,203375.294640437,352073.34529285,653457.761773344,1548.36100983994,3027.84112119771,14796.6749281986,26441.5467006113,50810.1424241382,1933.21607062156,4182.36913190495,20649.0700157331,37769.5551651701,101004.784846438,0.346919048869587,0.676449211481117,2.94270850994133,5.05113639031552,9.42618909125765
29361.7291670196,66203.1927951739,337383.459814685,599086.918754711,1196669.40541082,3448.0138590511,7300.99674495143,37689.0740045318,69348.7699503513,163188.733507642,25913.7153079685,58902.1960502224,299694.385810154,529738.14880436,1033480.67190318,1680.23172685709,3425.68495482452,18786.9103988258,34693.443298103,69765.5047688173,1764.33029946711,3868.3386879225,18865.4602013774,34581.4336584331,93189.1705709063,0.343248419713477,0.6708822003908,2.93268519832825,5.08348584632484,9.78705719973559
36780.2834933467,86493.0703064821,435641.472308896,769260.89752164,1565775.81106125,2908.63528393134,5786.0845386392,28602.7373128813,53209.3202321687,128754.317791229,33871.6482094153,80706.9857678429,407038.734996015,716051.577289471,1437021.49327002,1518.49681772193,2996.31952905932,15844.4500826131,29767.3229347093,63949.9912481917,1386.69432735653,2782.82595518977,12722.3829495778,23370.3796134514,64587.973246284,0.340083065573729,0.670135631833266,3.01509574668286,5.33359287049082,10.8689267356099
25263.5122125936,55231.1477675968,254351.039449865,441478.853585975,887223.459984468,3724.53087888037,7687.80108181685,37420.7701171518,68387.0031333805,161593.279264993,21538.9813337132,47543.34668578,216930.269332713,373091.850452594,725630.180719475,1564.53249762686,3233.8634535585,18708.7168347997,35126.8552518376,72312.3006634231,2156.53756279848,4446.92075777869,18674.4622967202,33184.0401516366,89044.4660888893,0.351133172057697,0.68980839359279,3.07661071168891,5.38873529466928,10.5255134505856
21786.5388394517,51064.7816026337,272052.619538697,491343.477745862,1024919.05601955,2819.16263072523,5879.50134266192,31074.4392270492,58158.6915571316,140506.989701343,18967.3762087265,45185.2802599717,240978.180311648,433184.78618873,884412.066318208,1633.46877321016,3311.80335711849,17942.71348511,33486.2347007951,70163.5846333787,1182.24538197772,2560.73761592336,13095.1639309388,24598.7301989741,70119.016279858,0.355258965382309,0.702440936471085,3.18440868711397,5.6341034576181,11.2681732656225
22179.5243541764,48255.0447699637,237981.004117645,424662.769180283,876642.956192009,3076.38642375462,6474.37531906935,34276.4839428934,64032.2167528956,154085.030054665,19103.1379304218,41780.6694508944,203704.520174752,360630.552427387,722557.926137343,1572.50629173541,3266.33567061709,18988.4533908239,35854.3098169017,75029.6409422803,1500.42906319878,3201.07296894546,15251.5725215591,28104.6606062605,78829.4484577427,0.326475721027536,0.641858602529142,2.84544884329971,4.98421623142496,9.91142775084109
26330.7873177715,60644.9662694608,303716.255224741,542990.06009132,1151006.35845411,2752.744481655,5811.10252008537,30358.7907083384,56490.0544779496,134704.3415163,23578.0428361165,54833.8637493754,273357.464516403,486500.005613371,1016302.01693781,1545.70906117274,3118.37264511172,16946.3545739542,31878.893306188,69264.8507233916,1203.59193739089,2685.78715910017,13376.4386908493,24539.3812502063,65226.1676184633,0.322440642600177,0.634953181862192,2.86087186948502,5.08733249979891,10.6072751915005
29031.8475380782,67693.918574988,345348.265451626,610343.7758068,1214007.62934944,3445.64482167216,7110.81317302703,35661.4046711107,65598.5628385524,154843.948909898,25586.202716406,60583.1054019609,309686.860780516,544745.212968247,1059163.68043954,1594.11662520911,3238.22087624371,17666.0279419628,32703.85571681,66125.1804787986,1848.08013587599,3865.63342200488,17959.015197089,32821.8370492346,88492.6567871879,0.333825128720596,0.654522801618175,2.9099415943183,5.08528404091253,9.84766967244585
21790.8644483188,49011.8256121948,249089.632536652,445942.023370386,924192.221943469,3030.65423237614,6279.00752301921,32278.2207714248,59812.8456962556,144016.739613563,18760.2102159426,42732.8180891756,216811.411765227,386129.17767413,780175.482329906,1690.15770834257,3417.27500903374,18069.5198876499,33371.3489631148,68952.7322180006,1337.04851437705,2854.77575323926,14172.3364610076,26368.4569605144,74836.8626453172,0.338191967946175,0.666568902542181,2.99474517290058,5.26821590609567,10.4923420791109
29926.4339356967,68334.167837743,349285.867846692,618252.526300332,1242332.4720301,3465.8016963915,7038.84419223677,34213.2979248275,62745.3782507954,149183.195425225,26460.6322393052,61295.3236455063,315072.569921864,555507.148049537,1093149.27660488,1575.24121720938,3129.99074907117,16787.2678914715,31326.2541581599,65175.0111873301,1887.09615734379,3901.82306196308,17388.1633352723,31342.3106250048,83764.2204910729,0.320430699463494,0.627445217838501,2.7522793054781,4.7906900559253,9.58367005625126
20982.038985027,46941.3256981245,242634.78614712,440716.149136765,943551.246520184,2986.84043200779,6260.64643663162,33272.9579372509,62320.7656104605,148833.667967606,17995.1985530192,40680.6792614929,209361.82820987,378395.383526304,794717.578552578,1710.29019660745,3552.04775359181,20053.6046084058,37790.1859212114,81627.0170772862,1273.09567065137,2701.61576951209,13182.5168390344,24456.1613345676,66977.7375415973,0.32321974291773,0.638104002884387,2.89137148673341,5.12700272281812,10.614095603286
25086.7980490857,57809.9378130144,296592.391298555,529428.905626478,1085063.17083492,3174.71293860822,6407.93264465705,31755.7834182713,58718.6447126962,140632.680019653,21912.0851104774,51402.0051683574,264836.607880284,470710.260913782,944430.490815271,1651.7669809989,3243.53361993174,16100.2356082417,29532.7735061035,61167.0444246518,1519.49333088536,3157.42163232294,15618.7839928632,29111.828363087,79237.4950825534,0.34969307578204,0.685802647726115,3.05700263689335,5.38214924046092,10.7741945704937
22914.200527148,52004.7577217837,262864.892764512,466894.719225917,953103.61965632,3037.57942643602,6381.75745866446,33565.471661407,62452.7901973525,147841.976708093,19876.621100712,45623.0002631193,229299.421103105,404441.929028564,805261.642948227,1616.91635163134,3280.23450377901,18206.3345604129,34280.3990004662,71921.914204784,1417.22089661026,3094.58822591154,15323.0852736325,28100.1998007735,75697.6378048913,0.332507515193513,0.650491372151094,2.87320426796389,5.03421764697441,10.0249457482761
17983.0213723043,43014.3929403638,236528.309165157,422201.098921119,850396.608964477,3368.43257571627,6912.94421279092,34133.4376299466,62537.6446060289,150401.276005087,14614.588796588,36101.4487275728,202394.871535211,359663.45431509,699995.33295939,1624.82701272261,3251.16571137265,16996.3470701779,31441.7449712817,63157.4552010329,1740.15274175616,3654.7978692647,17100.2128549828,31021.680398581,87010.863357328,0.345336696677756,0.677674534558676,2.99330934630116,5.20077428715263,9.94038908529054
29547.9189908479,68201.83836058,346032.300233247,617794.071351517,1279125.50320709,3224.48991361788,6577.8679213319,32824.1998231385,60731.2162362405,143891.31718796,26323.4290772301,61623.9704392481,313208.100410108,557062.855115277,1135234.18601913,1591.71624131822,3206.76876056478,17156.8453611654,32035.4670684165,68217.7797910968,1629.31306341726,3364.09052590758,15630.0297889152,28620.1613507763,75441.9128046794,0.351853112383312,0.692162065622227,3.10813684118105,5.49967399336094,11.216761854507
21691.3950450838,50335.2793582271,258786.806282476,465506.27726481,990252.436437522,2800.33380451198,5799.96311542909,29948.442843282,55881.2693818959,135609.955329717,18891.0612405718,44535.316242798,228838.363439194,409625.007882914,854642.481107805,1623.64387842609,3231.29046215713,17098.7442979781,32076.2284415761,69239.929928497,1173.23009582919,2561.66552017109,12812.4152457165,23729.490959526,66147.233488943,0.332535492773817,0.653179421932756,2.9354509310779,5.20697032672559,10.7267465158633
23683.1106702567,52905.2419109178,266011.693246156,477606.018487685,1000812.83111431,2803.26976117246,5722.27689212116,29179.5144084055,54238.295191887,131452.642542348,20879.8409090842,47182.9650187967,236832.178837751,423367.723295798,869360.188571963,1619.25710343235,3260.64227289419,17252.0732752132,32077.176953297,68375.7527483452,1180.5667918745,2454.68690676707,11891.2906851136,22088.699186541,62855.7139108053,0.345426830339023,0.678503673955496,3.04805556770798,5.39722570691089,11.0170904836162
19576.9374865223,43224.3936728122,220303.076137114,395837.251013738,816880.46801305,3174.97048828018,6407.68572720527,31843.3124701244,59103.6723922023,141592.740967726,16401.9669982421,36816.7079456069,188459.763666989,336733.578621536,675287.727045324,1556.9854393159,3052.06170433717,15944.1686151195,29846.6532571182,62962.5606851358,1614.52317478659,3348.60310697198,15861.2895207236,29179.9440215541,78396.0560135408,0.36025169054974,0.706451302585125,3.14415126225296,5.52289418307214,10.9329568320632
31237.7300269579,69049.9829471477,342661.394995262,605821.884862896,1224358.00205602,3097.24538918206,6360.6915799944,32309.6972165405,59956.2278409922,144324.795430712,28140.4846377758,62689.2913671533,310351.697778721,545865.657021904,1080033.2066253,1638.82148238208,3268.29819489246,16928.4911928318,31355.2591567726,64417.0105607864,1454.98272208518,3085.46222764905,15345.198406853,28528.8936311179,79685.088038712,0.346081024587261,0.679226352596052,3.01865639722119,5.29391606427559,10.4188601565931
25772.6538804128,57608.463348066,277656.880791937,486287.858592427,979644.826705932,3203.08166522596,6624.41608777357,33470.3284216863,61626.9511453681,147290.564692587,22569.5722151869,50984.0472602924,244186.552370251,424660.907447059,832354.262013345,1647.87196907921,3278.13209501199,17485.3460721696,32481.4899370241,66652.3144016431,1551.75607623014,3339.2996603306,15948.2417412104,29071.7875920729,80409.3942747,0.349090751974987,0.679224501645494,2.97151830972594,5.18820912724837,10.1899968181022
25018.1684410775,53996.3239356472,256131.26189546,457133.716280507,980948.259776708,3275.15131020855,6924.95496428117,36010.827578241,66809.3597576341,157881.937589198,21743.0171308689,47071.368971366,220120.434317219,390324.356522872,823066.32218751,1732.7270295766,3651.0230680509,20593.098081371,38647.5546307656,84308.3431625413,1538.9817617548,3267.00332143443,15382.2522388912,28091.4458988466,73360.648278092,0.354261403934583,0.69375208769058,3.12408214230008,5.58169964538761,11.7576267524616
32960.5523543661,76597.6264327159,388340.959244058,686061.179692788,1367084.37444806,3095.49646915684,6500.26907247002,33841.8196983162,62583.84318493,148757.373003995,29865.0558852093,70097.3573602459,354499.139545742,623477.336507858,1218327.00144406,1658.57110439524,3354.4511613384,18230.2758238406,33767.3706693663,68713.3358575645,1433.47092639734,3138.82848142839,15574.5471410742,28741.9141747635,79813.2192873373,0.359553700962865,0.703035060640242,3.11790882911884,5.44846416322312,10.51900321276
31715.3255891962,71296.3013781139,360470.084852433,643386.249847539,1334838.04760632,3048.53287818808,6528.34727877808,35533.599992114,66699.2416572016,158332.825259386,28666.7927110081,64767.9540993358,324936.484860319,576687.008190337,1176505.22234694,1635.67175000695,3360.81577811305,19136.383512836,36306.042029887,78146.2803129971,1409.41505720746,3160.58332190691,16361.0680249471,30320.8223322857,79962.3667665099,0.334663274912666,0.653345637978252,2.88100312575251,5.0722123199334,10.3445133523468
30202.7748537619,69935.3196308574,353156.538011429,605424.317186247,1076278.69070631,3701.73553485077,7607.72761307859,35599.8361390341,63352.2686053788,148307.723281114,26501.0393189112,62327.5920177788,317556.701872395,542072.048580868,927970.967425193,1541.10645981965,2910.61292781959,13050.9750290453,22690.3864394473,41203.3951533628,2157.17944859761,4690.15459130054,22512.6256702468,40589.7423551528,106870.638811618,0.353721374046013,0.691493010139137,2.98390621395371,5.02507625469634,8.73262752601485
21725.6712829291,46846.5420423021,224775.516228137,399941.089714904,824799.112568242,3171.25640622276,6581.84823568867,33614.3734862974,62221.4423331733,149428.148578313,18554.4148767064,40264.6938066134,191161.142741839,337719.647381731,675370.963989929,1721.04623119059,3436.80695488609,17621.1649508975,32298.8960257237,66237.8585214001,1446.74843245393,3138.02003520796,15955.2774018852,29845.0324611185,82952.4978869626,0.350817031451394,0.690423798634437,3.08993800558614,5.43141513850191,10.7416569535086
21282.3440500724,48709.6047678304,247840.553656865,443575.832948174,935004.283373105,2849.91107233035,5979.99327861692,31915.5204705703,59874.7235060532,144000.691087864,18432.432977742,42729.6114892135,215925.033186295,383701.109442121,791003.592285241,1729.35893557406,3563.83368339021,19822.3710699566,37367.3358121758,79542.0292866928,1117.09855543206,2409.181087522,12056.3699625574,22433.141259142,64227.035016992,0.344815274595499,0.678475476989473,3.03925718811882,5.36326704834602,10.9012103107868
24094.6691350953,55851.7317526202,285788.831014364,511528.798269799,1064772.47593514,2793.87277318241,5666.61379850172,28960.1022722979,54109.8374600081,131449.456070581,21300.7963619129,50185.1179541185,256828.728742066,457418.960809791,933323.019864556,1543.24219824726,3094.08612484676,16919.0858215693,31836.7523562167,67885.6689464516,1247.15674112995,2565.45641624375,12002.5163791163,22194.6484704882,63328.0014495286,0.344314402960578,0.673999841162526,2.99078496450172,5.26703654964769,10.6925347579383
24482.6684205869,52367.0079407928,257147.477882832,462698.031885285,977202.736311824,3189.57285102105,6487.06977743606,32594.4489847014,60378.0403766865,143868.964516487,21293.0955695658,45879.9381633568,224553.028898131,402319.991508599,833333.771795337,1671.30408778498,3391.5892882377,18225.1746776865,34055.4088403505,72814.480346142,1514.81115022378,3088.47526379327,14331.7373149984,26246.2793296989,70823.7839521404,0.335504636253384,0.659738789050617,2.95158787431783,5.21508722703081,10.6894772037054
20437.9780163263,43980.9901588605,211716.674557165,371957.973718601,732975.969798692,3214.56791481614,6526.41543971815,31735.8962637111,57872.7589938729,140692.517190051,17223.4101015101,37454.5747191423,179980.778293453,314085.214724728,592283.452608642,1471.88465733048,2908.19225054276,14600.0915722924,26339.9724833387,51775.8675496776,1739.23436305539,3611.26061657059,17099.4258184843,31460.0220810384,88686.2769872307,0.346860741015279,0.679035323689958,2.98445521613849,5.16131107519787,9.77497370902214
15836.9126099577,37301.2496688736,212217.957282804,392197.048159142,839808.128148657,2651.37886925487,5456.80944597375,28902.1271208464,54651.5406160593,133298.125626943,13185.5337407029,31844.4402228999,183315.830161957,337545.507543082,706510.002521713,1538.4270808012,3089.5291989071,16777.2856376591,31846.1612168136,68528.0456931768,1109.50319058937,2360.31624216005,12087.980695237,22730.6152880376,64545.1847244172,0.357238825929602,0.704056911829604,3.1680097418063,5.60587549066351,11.317890797369
25668.4639904573,55080.8901753372,253933.141285321,429689.724378024,777363.734161262,4374.02983753815,9201.21764189327,43460.1607718485,76868.4657219677,175747.788532206,21294.4341529192,45879.6725334439,210472.980513472,352821.258656056,601615.945629055,1643.61799412093,3283.17796393074,16744.0316119465,29435.8026529505,51818.3523456645,2726.95928870227,5911.06346723644,26679.5599729329,47359.6441548678,123689.378261556,0.317502837039023,0.617313778957733,2.62097560088973,4.38167936842216,7.54316971056024
25238.9131306412,54021.6494999916,252878.251557147,442259.359597887,873607.794804883,3274.1634641671,6909.1979539833,35635.1408617474,65475.13225547,155690.397449457,21964.7496664741,47112.4515460083,217243.110695399,376784.227342416,717917.397355425,1618.16895963572,3242.48827150019,16840.3037077559,30734.7061909923,61685.9958629471,1652.53750457505,3659.71433472401,18757.7260004433,34665.4865877826,93768.8983672523,0.355152938110295,0.694132878484859,3.03938165775857,5.26905748489004,10.047333213267
22757.5771698675,50540.826031075,246345.838023138,426996.014203853,813865.386902964,3260.1803328418,6660.51326143627,32486.8533974385,59044.8403632703,141314.622700341,19497.3968370257,43880.3127696387,213858.9846257,367951.173840582,672550.764202623,1670.05418824257,3279.81585992765,16666.3514886465,30096.4271578914,57746.8568786175,1586.6756177748,3373.72206112041,15783.7444184335,28874.7829098685,83329.3202554527,0.34583827134992,0.680808204408565,2.99629248297952,5.13797200964946,9.4561674922253
18932.170111952,41335.9610308441,203332.558356988,364334.384695341,772743.093842117,3220.81587603264,6653.52137764682,34076.5213045056,63283.0457882546,152112.86058414,15711.3542359194,34682.4396531973,169256.037052482,301051.338907086,620630.233257977,1611.45382141266,3350.09910775632,19175.4888868272,36109.4608076473,77136.7236395491,1605.91841193806,3296.48787499605,14865.37194784,27102.6825682095,74759.6406984149,0.334367750358653,0.652902098032605,2.88760466926794,5.08610425373495,10.3250717209496
25731.681556892,57429.2661324126,289867.601916664,514402.7808782,1018448.0583041,3451.09147137782,7219.19568198728,36693.8547990889,67348.7934588966,159981.777144122,22280.5900855141,50210.0704504254,253173.747117575,447053.987419303,858466.281159983,1643.25945732431,3353.2913885531,17931.7957802348,32767.2896256052,64241.1739274308,1804.38161626208,3858.93613757923,18725.428501385,34507.7785207631,95508.8127524726,0.340213923061876,0.668351156339967,2.95157755874634,5.1132373853234,9.61971655188291
19730.2665905787,46421.9433184006,250963.721300323,453976.116675197,960564.340899017,3094.97387804843,6445.33613773975,33948.9908593191,63647.7471734756,150237.341266283,16635.2927125303,39976.6071806608,217014.730441004,390328.369501722,810326.999632734,1669.36829462253,3370.59740700358,18567.7922445317,35272.549587676,76631.1547112147,1422.14975681614,3067.74155326961,15343.7518990544,28299.1099546307,73376.0154634335,0.365156336947709,0.712916860645181,3.15761686687214,5.58000691955416,11.4032402096438
25941.4671109947,56482.5192821586,263124.872348665,457411.158973901,909747.211287874,3451.62426287735,7135.52503914888,35844.3706239769,65708.6143313386,155885.982378204,22489.8428481173,49346.9942430097,227280.501724688,391702.544642562,753861.22890967,1687.41395651184,3457.39582170614,19284.0734815506,35812.7973984348,72390.8811588509,1760.76036233192,3671.15937096127,16523.6880271444,29822.4206646616,83261.6895523699,0.349856650549657,0.683023101682632,3.00195044166734,5.22112315372876,10.0811943263612
22815.9106600293,49495.6577849086,237542.743559069,420948.568880246,862761.210469545,3608.7567994435,7382.0551407779,36054.2851563179,65913.1698331796,154749.426356624,19207.1538605858,42113.6026441307,201488.458402751,355035.399047066,708011.784112921,1585.21591008573,3282.87406598345,18319.6178838005,33955.9795067581,69904.0696456842,2020.09171279294,4092.22141215144,17698.5999040197,31885.3240655343,84623.8501725897,0.325972572488584,0.638832450664197,2.83775725084855,4.97537472184685,9.85073463699795
26181.03852065,59500.9978147323,295158.843709151,522255.578310526,1070802.51005668,3173.90016444124,6541.00472033187,33584.8260275587,62377.0430630898,149486.033494433,23007.1383562087,52959.9930944004,261574.017681592,459878.535247436,921316.476562245,1661.28476196474,3364.1951726481,18690.3561148514,35075.8372126259,73388.6583827394,1509.15237748364,3169.78543805727,14857.0520541082,27225.733203338,75865.5498685575,0.317968036436174,0.624874626849911,2.78874857914746,4.90229260291494,9.8688276268915
