"","n_TX_OD","n_TXC_OD","n_REL_OD","n_ABS_OD","n_TXC_OD_mult","n_fent_OD_mult","n_fatal_OD","hr_BUP_NI","hr_BUPC_NI","hr_MET_NI","hr_METC_NI","hr_REL_NI","hr_ODN_NI","hr_HIV_NI","hr_HCV_NI","hr_COI_NI","hr_BUP_INJ","hr_BUPC_INJ","hr_MET_INJ","hr_METC_INJ","hr_REL_INJ","hr_ODN_INJ","hr_HIV_INJ","hr_HCV_INJ","hr_COI_INJ","p_frailty_BUP_2","p_frailty_BUP_3","p_frailty_MET_2","p_frailty_MET_3","p_frailty_REL_2","p_frailty_REL_3","p_frailty_ABS_2","p_frailty_ABS_3","p_frailty_BUP_INJ","p_frailty_MET_INJ","p_frailty_REL_INJ","p_frailty_ABS_INJ","p_frailty_BUPC","p_frailty_METC","p_weibull_shape_BUP","p_weibull_shape_MET","p_weibull_shape_REL","p_weibull_shape_ABS","p_weibull_scale_BUP","p_weibull_scale_MET","p_weibull_scale_REL","p_weibull_scale_ABS","p_BUP_BUPC_NI","p_BUP_MET_NI","p_BUP_METC_NI","p_BUP_ABS_NI","p_BUP_REL_NI","p_BUPC_BUP_NI","p_BUPC_MET_NI","p_BUPC_METC_NI","p_BUPC_ABS_NI","p_BUPC_REL_NI","p_MET_BUP_NI","p_MET_BUPC_NI","p_MET_METC_NI","p_MET_ABS_NI","p_MET_REL_NI","p_METC_BUP_NI","p_METC_BUPC_NI","p_METC_MET_NI","p_METC_ABS_NI","p_METC_REL_NI","p_REL_BUP_NI","p_REL_BUPC_NI","p_REL_MET_NI","p_REL_METC_NI","p_REL_ABS_NI","p_ODN_BUP_NI","p_ODN_BUPC_NI","p_ODN_MET_NI","p_ODN_METC_NI","p_ODN_ABS_NI","p_ODN_REL_NI","p_BUP_BUPC_INJ","p_BUP_MET_INJ","p_BUP_METC_INJ","p_BUP_ABS_INJ","p_BUP_REL_INJ","p_BUPC_BUP_INJ","p_BUPC_MET_INJ","p_BUPC_METC_INJ","p_BUPC_ABS_INJ","p_BUPC_REL_INJ","p_MET_BUP_INJ","p_MET_BUPC_INJ","p_MET_METC_INJ","p_MET_ABS_INJ","p_MET_REL_INJ","p_METC_BUP_INJ","p_METC_BUPC_INJ","p_METC_MET_INJ","p_METC_ABS_INJ","p_METC_REL_INJ","p_REL_BUP_INJ","p_REL_BUPC_INJ","p_REL_MET_INJ","p_REL_METC_INJ","p_REL_ABS_INJ","p_ODN_BUP_INJ","p_ODN_BUPC_INJ","p_ODN_MET_INJ","p_ODN_METC_INJ","p_ODN_ABS_INJ","p_ODN_REL_INJ","n_BUP_OD_mult","n_MET_OD_mult","n_REL_OD_mult","p_ni_fent_reduction","p_fent_exp_2020","p_witness","p_attended","p_NX_used","p_NX_success","p_HIV_BUP_NI","p_HIV_BUPC_NI","p_HIV_MET_NI","p_HIV_METC_NI","p_HIV_REL_NI","p_HIV_ODN_NI","p_HIV_ABS_NI","p_HIV_BUP_INJ","p_HIV_BUPC_INJ","p_HIV_MET_INJ","p_HIV_METC_INJ","p_HIV_REL_INJ","p_HIV_ODN_INJ","p_HIV_ABS_INJ","p_HCV_HIV_BUP_NI","p_HCV_HIV_BUPC_NI","p_HCV_HIV_MET_NI","p_HCV_HIV_METC_NI","p_HCV_HIV_REL_NI","p_HCV_HIV_ODN_NI","p_HCV_HIV_ABS_NI","p_HCV_HIV_BUP_INJ","p_HCV_HIV_BUPC_INJ","p_HCV_HIV_MET_INJ","p_HCV_HIV_METC_INJ","p_HCV_HIV_REL_INJ","p_HCV_HIV_ODN_INJ","p_HCV_HIV_ABS_INJ","p_HCV_BUP_NI","p_HCV_BUPC_NI","p_HCV_MET_NI","p_HCV_METC_NI","p_HCV_REL_NI","p_HCV_ODN_NI","p_HCV_ABS_NI","p_HCV_BUP_INJ","p_HCV_BUPC_INJ","p_HCV_MET_INJ","p_HCV_METC_INJ","p_HCV_REL_INJ","p_HCV_ODN_INJ","p_HCV_ABS_INJ","p_HIV_HCV_BUP_NI","p_HIV_HCV_BUPC_NI","p_HIV_HCV_MET_NI","p_HIV_HCV_METC_NI","p_HIV_HCV_REL_NI","p_HIV_HCV_ODN_NI","p_HIV_HCV_ABS_NI","p_HIV_HCV_BUP_INJ","p_HIV_HCV_BUPC_INJ","p_HIV_HCV_MET_INJ","p_HIV_HCV_METC_INJ","p_HIV_HCV_REL_INJ","p_HIV_HCV_ODN_INJ","p_HIV_HCV_ABS_INJ","c_BUP_TX","c_MET_TX","c_OD_TX","c_BUP_NI_HRU","c_BUPC_NI_HRU","c_MET_NI_HRU","c_METC_NI_HRU","c_ABS_NI_HRU","c_REL_NI_HRU","c_ODN_NI_HRU","c_ODF_NI_HRU","c_BUP_INJ_HRU","c_BUPC_INJ_HRU","c_MET_INJ_HRU","c_METC_INJ_HRU","c_ABS_INJ_HRU","c_REL_INJ_HRU","c_ODN_INJ_HRU","c_ODF_INJ_HRU","c_HIV_HRU","c_HIV_ART","c_HCV_HRU","c_HCV_DAA","c_BUP_NI_crime","c_BUP_INJ_crime","c_BUPC_NI_crime","c_BUPC_INJ_crime","c_MET_NI_crime","c_MET_INJ_crime","c_METC_NI_crime","c_METC_INJ_crime","c_REL_NI_crime","c_REL_INJ_crime","c_ABS_NI_crime","c_ABS_INJ_crime","c_ODN_NI_crime","c_ODN_INJ_crime","u_BUP_NI_NEG","u_BUPC_NI_NEG","u_MET_NI_NEG","u_METC_NI_NEG","u_REL_NI_NEG","u_ODN_NI_NEG","u_ABS_NI_NEG","u_BUP_INJ_NEG","u_BUPC_INJ_NEG","u_MET_INJ_NEG","u_METC_INJ_NEG","u_REL_INJ_NEG","u_ODN_INJ_NEG","u_ABS_INJ_NEG","u_HIV_mult","u_HCV_mult","U_COI_mult"
"1",0.00124859735585317,0.00509471289432376,0.00925037379298429,0.000126354460149787,6.91059360621121,5.13614101269373,0.0834905926522761,3.5569072660624,3.5569072660624,3.5569072660624,3.5569072660624,6.1954507943571,6.1954507943571,1.5167233455161,1.71277193199567,1.78189567518925,3.5569072660624,3.5569072660624,3.5569072660624,3.5569072660624,6.1954507943571,6.1954507943571,1.5167233455161,1.71277193199567,1.78189567518925,1.06975206949957,1.31349614207646,1.08583445264962,1.48293997112999,1.1255030631036,1.42201832477671,1.04122078743181,1.24114947766748,0.827418622434158,0.921275403011971,0.904836980883602,2.08145087802172,1.62751205818528,0.92471698410887,0.593894345371499,0.527946662498194,0.564088123612977,0.612924884949626,0.507122506563905,0.35693272264825,0.508835825510392,0.27925605682813,0,0,0,0,0,0,0,0,0,0,0.0432289235092182,0,0,0.0147290995082306,0.942041976982551,0,0,0,0,0,0.0908071564931012,0.165637168719013,0.0876246497940169,0.655931024993869,0,0.0256395686651054,0,0.0273402167670272,0.261247610178465,0,0.685772604389402,0,0,0,0,0,0,0,0,0,0,0.0380206926568673,0,0,0.00448834615176574,0.957490961191367,0,0,0,0,0,0.070558309388744,0.1707370876258,0.0598680483009667,0.698836554684489,0,0.0402641977654219,0,0.0264195871152304,0.251537801900383,0,0.681778413218964,0.719289921645737,1.73115676260631,6.67634673927233,0.199715147746867,0.759199630023535,0.590612911925551,0.803988839778639,0.330363738579701,0.802983673272007,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,0.000183485003135588,0.00233356359703191,0.000183485003135588,0.00233356359703191,0.00403814700952406,0.00403814700952406,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,6.40439795200738e-06,0.000183485003135588,0.00233356359703191,0.000183485003135588,0.00233356359703191,0.00403814700952406,0.00403814700952406,6.40439795200738e-06,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,0.00448260467943875,0.002180796980661,0.00448260467943875,0.002180796980661,0.00961240096666988,0.00961240096666988,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,1.66742893396076e-05,0.00448260467943875,0.002180796980661,0.00448260467943875,0.002180796980661,0.00961240096666988,0.00961240096666988,1.66742893396076e-05,0,582.269357898269,7094.34355948545,0,0,106.790781024417,86.6275482364166,59.7052783911601,92.4081207105091,71.2912864162701,76.1302308837467,0,0,106.790781024417,86.6275482364166,59.7052783911601,92.4081207105091,71.2912864162701,76.1302308837467,555.936272826712,1571.42737394144,895.736005807271,15009.9401385174,0,0,0,0,1517.94999040639,1517.94999040639,7561.84002883761,7561.84002883761,7743.13916858131,7743.13916858131,2026.97456300902,2026.97456300902,7057.48080209261,7057.48080209261,0,0,0.76632985239363,0.734095918893531,0.764686767500394,0.531399975086401,0.671768715185532,0,0,0.76632985239363,0.734095918893531,0.764686767500394,0.531399975086401,0.671768715185532,0.603937345000163,0.925129274938453,0.635201893218355
"2",0.00115741281767738,0.00443935386656373,0.0094088482719878,0.000173696767328706,7.85876087391507,6.37094528418553,0.0568404032072466,3.75391310589584,3.75391310589584,3.75391310589584,3.75391310589584,6.2083552136418,6.2083552136418,1.39246296647996,1.85997670634804,1.844869306104,3.75391310589584,3.75391310589584,3.75391310589584,3.75391310589584,6.2083552136418,6.2083552136418,1.39246296647996,1.85997670634804,1.844869306104,1.07537947887172,1.32741510022501,1.08197732090535,1.49936202995284,1.12177272769931,1.4258942760951,1.20454400802425,1.23410573346309,1.24690731861943,0.985658289974417,0.933805724006938,1.73706015861649,1.30136006099578,1.91349102647042,0.593371847129181,0.532332795976439,0.571044433932675,0.633856648172284,0.501707026514317,0.35997244479053,0.508431881378647,0.339733753354409,0,0,0,0,0,0,0,0,0,0,0.0409087552052267,0,0,0.00394352417314037,0.955147720621633,0,0,0,0,0,0.0845006818740296,0.17042436456061,0.0308761529639905,0.71419880060137,0,0.0321920052194676,0,0.0184953491934777,0.257601346604467,0,0.691711298982588,0,0,0,0,0,0,0,0,0,0,0.0327273386408594,0,0,0.00258045476453972,0.964692206594601,0,0,0,0,0,0.128192151938577,0.147602996742977,0.064820334053662,0.659384517264783,0,0.0350669279661386,0,0.0526342680908334,0.243985614279193,0,0.668313189663835,0.311936392136045,0.946603427872176,3.58441984561055,0.386642566183345,0.696145177539444,0.79201514397899,0.789567567789043,0.345262614173398,0.900110948089119,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,0.000189731519529747,0.000735814472512346,0.000189731519529747,0.000735814472512346,0.00297555010574047,0.00297555010574047,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,4.1710450703991e-06,0.000189731519529747,0.000735814472512346,0.000189731519529747,0.000735814472512346,0.00297555010574047,0.00297555010574047,4.1710450703991e-06,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,0.00287395783413908,0.00260729525506085,0.00287395783413908,0.00260729525506085,0.00915104397886993,0.00915104397886993,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,1.90656090626819e-05,0.00287395783413908,0.00260729525506085,0.00287395783413908,0.00260729525506085,0.00915104397886993,0.00915104397886993,1.90656090626819e-05,0,562.345222725561,7195.82099250838,0,0,135.938995708405,103.677791358348,60.7601357173616,78.9771489712395,89.4861160896498,103.350531979207,0,0,135.938995708405,103.677791358348,60.7601357173616,78.9771489712395,89.4861160896498,103.350531979207,548.645495906844,1587.63090432983,921.253023623118,19991.4024094078,0,0,0,0,1494.45761507586,1494.45761507586,11736.9620782056,11736.9620782056,7318.52058008486,7318.52058008486,455.331503031628,455.331503031628,6539.11432839066,6539.11432839066,0,0,0.77921070316126,0.77476622797941,0.748738301931712,0.592791687663553,0.718714172788437,0,0,0.77921070316126,0.77476622797941,0.748738301931712,0.592791687663553,0.718714172788437,0.894068930014929,0.635075201540942,0.687139842293718
"3",0.000961380893343217,0.00550844076290649,0.0111996962651483,0.000422314998961173,7.47883589369761,4.86004864284408,0.0718886874284195,3.57188460174189,3.57188460174189,3.57188460174189,3.57188460174189,6.29588325215692,6.29588325215692,1.49079666498663,1.81548572440044,1.76108315445566,3.57188460174189,3.57188460174189,3.57188460174189,3.57188460174189,6.29588325215692,6.29588325215692,1.49079666498663,1.81548572440044,1.76108315445566,1.05388039063454,1.2962191375704,1.09413908820312,1.50678565058563,1.11228430301734,1.42093045488763,0.917841825571442,1.22454197285003,1.64985500385136,0.786727284500419,0.922170128022831,1.09912730747855,1.34780062134888,1.52213763053453,0.59232159365757,0.526270252134835,0.568566919806781,0.629717824040379,0.529258904484204,0.351647929424871,0.496817084140821,0.275243732503319,0,0,0,0,0,0,0,0,0,0,0.0480222565549689,0,0,0.00902132059672622,0.942956422848305,0,0,0,0,0,0.0786464482899678,0.149457112944539,0.0646315581987494,0.707264880566744,0,0.0368398555086519,0,0.0116030286829377,0.272156512651582,0,0.679400603156829,0,0,0,0,0,0,0,0,0,0,0.0632456410336911,0,0,0.0108924732899964,0.925861885676313,0,0,0,0,0,0.0913202024284238,0.203674931399365,0.0558189711640628,0.649185895008149,0,0.0358675065676046,0,0.0329851574232186,0.305246961144608,0,0.625900374864569,1.14952582303838,1.83271342448793,3.80089668930574,0.172284372889639,0.696710266296781,0.837319618410318,0.803313713310889,0.331097019601643,0.924439137941549,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,0.000217079146670199,0.00257651807905114,0.000217079146670199,0.00257651807905114,0.00363460013742098,0.00363460013742098,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,5.30034532557966e-06,0.000217079146670199,0.00257651807905114,0.000217079146670199,0.00257651807905114,0.00363460013742098,0.00363460013742098,5.30034532557966e-06,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,0.00291497251752424,0.00605066643773056,0.00291497251752424,0.00605066643773056,0.00921797817638607,0.00921797817638607,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,2.00626931172529e-05,0.00291497251752424,0.00605066643773056,0.00291497251752424,0.00605066643773056,0.00921797817638607,0.00921797817638607,2.00626931172529e-05,0,573.400649594756,7050.14877227761,0,0,125.785110574388,75.2374464593405,38.3471531242477,80.5944837439664,75.0453641495125,80.5317857091117,0,0,125.785110574388,75.2374464593405,38.3471531242477,80.5944837439664,75.0453641495125,80.5317857091117,567.888618643502,1580.06873705581,890.746326436375,15689.0236373771,0,0,0,0,1354.30713295808,1354.30713295808,12198.4964093337,12198.4964093337,11779.5784920468,11779.5784920468,3137.54102144741,3137.54102144741,6932.76041708194,6932.76041708194,0,0,0.781724196895535,0.743526810759049,0.746177964095286,0.487430609074785,0.736769494161098,0,0,0.781724196895535,0.743526810759049,0.746177964095286,0.487430609074785,0.736769494161098,0.589299733995118,0.853843472280804,0.824781504701225
"4",0.00088790399009725,0.00619461533935224,0.0103802429917108,6.11258556322446e-05,2.36134241722951,5.11231061629332,0.0948876886968881,3.73586708842462,3.73586708842462,3.73586708842462,3.73586708842462,6.31105521361034,6.31105521361034,1.48305609482328,1.86560748060769,1.93930451105056,3.73586708842462,3.73586708842462,3.73586708842462,3.73586708842462,6.31105521361034,6.31105521361034,1.48305609482328,1.86560748060769,1.93930451105056,1.05917604888125,1.29972364168976,1.07552717172497,1.50443311830813,1.1273166741122,1.42983920291237,1.01891318984815,1.16140211322572,0.779503806506755,1.08038556384275,0.60922611743925,2.49456602678827,1.60608650572246,1.47556083018177,0.604676164366775,0.526317782243693,0.564803882924899,0.555165183131306,0.496968522436741,0.362921245236767,0.501765636279548,0.243227990628335,0,0,0,0,0,0,0,0,0,0,0.0562708140309194,0,0,0.00193323220670638,0.941795953762374,0,0,0,0,0,0.110656867337675,0.249115681579158,0.0564634605436668,0.583763990539499,0,0.034336145698735,0,0.0210088032049873,0.252272845245394,0,0.692382205850884,0,0,0,0,0,0,0,0,0,0,0.0331111826147497,0,0,0.00139096717742726,0.965497850207823,0,0,0,0,0,0.114264401941568,0.157144433588851,0.0679950696323047,0.660596094837276,0,0.0376818263728108,0,0.00902965479210512,0.285532522770101,0,0.667755996064983,0.354117237599114,1.97424178511497,1.40863416146032,0.280985927802642,0.727077571813349,0.988383829396957,0.804080001641728,0.48822516562305,0.856109685026493,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,0.000193257524027618,0.00207638522476853,0.000193257524027618,0.00207638522476853,0.00449083576638221,0.00449083576638221,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,5.02532032333747e-06,0.000193257524027618,0.00207638522476853,0.000193257524027618,0.00207638522476853,0.00449083576638221,0.00449083576638221,5.02532032333747e-06,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,0.00252362886513884,0.00351740626958556,0.00252362886513884,0.00351740626958556,0.00968448010114291,0.00968448010114291,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,2.25998393036653e-05,0.00252362886513884,0.00351740626958556,0.00252362886513884,0.00351740626958556,0.00968448010114291,0.00968448010114291,2.25998393036653e-05,0,588.504556833916,6955.81373041589,0,0,118.208908039347,77.7685545119891,50.266199714465,89.0919780672325,81.3253080083673,102.344392083913,0,0,118.208908039347,77.7685545119891,50.266199714465,89.0919780672325,81.3253080083673,102.344392083913,553.71579132125,1574.34974727385,885.23565103298,21365.0387204012,0,0,0,0,1135.39229358493,1135.39229358493,4048.28229411822,4048.28229411822,7941.47269184623,7941.47269184623,2590.42680042808,2590.42680042808,7514.33105058375,7514.33105058375,0,0,0.750604065109419,0.755828555782284,0.738821555610765,0.508886089847053,0.718499136576136,0,0,0.750604065109419,0.755828555782284,0.738821555610765,0.508886089847053,0.718499136576136,0.72608069481636,0.464045143838742,0.5656401255016
"5",0.000754396540940366,0.00602632630242137,0.00942119288774479,0.000497730772590065,2.52631916996496,6.42112047068263,0.0728514469092082,3.69403559469938,3.69403559469938,3.69403559469938,3.69403559469938,6.12624771447223,6.12624771447223,1.49708353317343,1.83880009894997,1.78915598039007,3.69403559469938,3.69403559469938,3.69403559469938,3.69403559469938,6.12624771447223,6.12624771447223,1.49708353317343,1.83880009894997,1.78915598039007,1.07043466646851,1.31964982270473,1.06106571155307,1.48570899838026,1.11423697428498,1.43627457083596,0.98104590247312,1.20213187894282,2.05748279805505,1.0365718176795,0.807297382037282,1.17758893868367,1.68879159495349,1.14970086558526,0.591671047057758,0.528664636229017,0.560718349588061,0.578721495244526,0.508592755490419,0.362485329275875,0.516264521740368,0.227779805611817,0,0,0,0,0,0,0,0,0,0,0.0416585848906942,0,0,0.00544958902698589,0.95289182608232,0,0,0,0,0,0.101952891634837,0.18134549503634,0.0430256951415836,0.673675918187239,0,0.0740186261284802,0,0.027079316705949,0.249491383949295,0,0.649410673216276,0,0,0,0,0,0,0,0,0,0,0.0228175597157744,0,0,0.00467028928176527,0.97251215100246,0,0,0,0,0,0.100490143951943,0.157440909925882,0.0665768983313438,0.675492047790831,0,0.0509737429933437,0,0.0312091367886952,0.266911657071924,0,0.650905463146037,0.565470196445408,2.41626643343397,6.28398013287052,0.36777211754931,0.727151548201567,0.809801841419061,0.7934547149412,0.513454027881358,0.862014939172279,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,0.000259012123169001,0.00317860327812567,0.000259012123169001,0.00317860327812567,0.00323626708781216,0.00323626708781216,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,4.64049504846037e-06,0.000259012123169001,0.00317860327812567,0.000259012123169001,0.00317860327812567,0.00323626708781216,0.00323626708781216,4.64049504846037e-06,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,0.00495113441199897,0.00656220506117707,0.00495113441199897,0.00656220506117707,0.00695414287270009,0.00695414287270009,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,1.75407927709219e-05,0.00495113441199897,0.00656220506117707,0.00495113441199897,0.00656220506117707,0.00695414287270009,0.00695414287270009,1.75407927709219e-05,0,593.155957207685,7693.67288995449,0,0,141.298772122113,68.6347465964672,71.9579748509084,87.3988136519438,85.4833956887204,89.837212729451,0,0,141.298772122113,68.6347465964672,71.9579748509084,87.3988136519438,85.4833956887204,89.837212729451,562.520052942741,1577.6762862465,888.789896422187,12103.3679111285,0,0,0,0,1695.0817595361,1695.0817595361,7401.95812498479,7401.95812498479,11683.1431488317,11683.1431488317,2105.11575094764,2105.11575094764,7872.10944784089,7872.10944784089,0,0,0.794647711924644,0.740094351857723,0.736677969074095,0.563019041405627,0.707977936194659,0,0,0.794647711924644,0.740094351857723,0.736677969074095,0.563019041405627,0.707977936194659,0.564315079172277,0.799917259415218,0.70034439367884
"6",0.00093200020054698,0.00511180705501622,0.0102642316467314,0.000670202929994012,7.92844922328103,4.52815282928577,0.0833191423774492,3.82991737542508,3.82991737542508,3.82991737542508,3.82991737542508,6.12165484975429,6.12165484975429,1.44611183442333,1.77317458145618,1.82351979720657,3.82991737542508,3.82991737542508,3.82991737542508,3.82991737542508,6.12165484975429,6.12165484975429,1.44611183442333,1.77317458145618,1.82351979720657,1.07126097223416,1.31512968679225,1.07002604268229,1.50060525275202,1.10728559186267,1.42509539457413,1.13059390977155,1.27836122817866,0.771121692415956,0.895788406621932,0.578205582478088,2.18706970410007,1.95008212567308,1.48840899982496,0.593611286415689,0.533307320701418,0.56635865689792,0.578703627704706,0.495076320942948,0.358380231223881,0.511109523313204,0.291993507301383,0,0,0,0,0,0,0,0,0,0,0.0603859433405211,0,0,0.00512970573743443,0.934484350922045,0,0,0,0,0,0.122299222188253,0.206801333762213,0.0546779050696413,0.616221538979892,0,0.0336870206223766,0,0.0248193694243153,0.304523880875711,0,0.636969729077597,0,0,0,0,0,0,0,0,0,0,0.0644781487920796,0,0,0.00911032520752819,0.926411526000392,0,0,0,0,0,0.0981316587941831,0.143875735613161,0.0505935517630193,0.707399053829636,0,0.0323294444910656,0,0.023865690098716,0.263249698293218,0,0.680555167117001,0.897830054384315,1.33655885624878,0.469240096723725,0.223322878350879,0.689619335091621,0.270774418851637,0.789872578474097,0.294574364720091,0.852600610183736,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,0.000213883988818374,0.00348151992086219,0.000213883988818374,0.00348151992086219,0.00297150051617454,0.00297150051617454,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,4.29924567756209e-06,0.000213883988818374,0.00348151992086219,0.000213883988818374,0.00348151992086219,0.00297150051617454,0.00297150051617454,4.29924567756209e-06,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,0.00409460178540254,0.00370251843666749,0.00409460178540254,0.00370251843666749,0.00810117123091546,0.00810117123091546,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,1.52807645722276e-05,0.00409460178540254,0.00370251843666749,0.00409460178540254,0.00370251843666749,0.00810117123091546,0.00810117123091546,1.52807645722276e-05,0,553.705388159547,7849.12378060538,0,0,123.335770742814,84.8665550754997,42.1548506498477,102.465580612176,76.0863456467879,93.5022390281325,0,0,123.335770742814,84.8665550754997,42.1548506498477,102.465580612176,76.0863456467879,93.5022390281325,560.385640012176,1572.14300632146,882.796032029365,9728.345684523,0,0,0,0,1804.94255674338,1804.94255674338,4856.71226396721,4856.71226396721,8772.91423551819,8772.91423551819,353.275837425228,353.275837425228,8094.17622627129,8094.17622627129,0,0,0.755282642366864,0.732093232599619,0.74380688681999,0.524610961977277,0.663072274738534,0,0,0.755282642366864,0.732093232599619,0.74380688681999,0.524610961977277,0.663072274738534,0.667259354671359,0.792455784202113,0.610374531607791
