"n_TOTAL_costs_6mo","n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_TOTAL_costs_life","n_HEALTH_SECTOR_costs_6mo","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_HEALTH_SECTOR_costs_life","n_CRIMINAL_costs_6mo","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_CRIMINAL_costs_life","n_TX_costs_6mo","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TX_costs_life","n_HRU_costs_6mo","n_HRU_costs_1yr","n_HRU_costs_5yr","n_HRU_costs_10yr","n_HRU_costs_life","n_TOTAL_qalys_6mo","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr","n_TOTAL_qalys_life"
23713.6933492146,40884.1748821163,NA,NA,40884.1748821163,2082.39297293901,3382.68887374795,NA,NA,3382.68887374795,21631.3003762756,37501.4860083684,NA,NA,37501.4860083684,844.875734659552,1094.6884367671,NA,NA,1094.6884367671,1234.28018785925,2282.48225890187,NA,NA,2282.48225890187,0.282585173736484,0.432238952026112,NA,NA,0.432238952026112
40439.3328166942,72034.4567992984,NA,NA,72034.4567992984,2130.56715525079,3273.89009968418,NA,NA,3273.89009968418,38308.7656614434,68760.5666996142,NA,NA,68760.5666996142,857.829344316314,1111.19554772547,NA,NA,1111.19554772547,1269.46503052016,2156.93650764554,NA,NA,2156.93650764554,0.280305806447102,0.428982463889813,NA,NA,0.428982463889813
17573.8543206529,30918.9899053158,NA,NA,30918.9899053158,2244.39220474239,3631.98914527099,NA,NA,3631.98914527099,15329.4621159106,27287.0007600448,NA,NA,27287.0007600448,1078.36293750703,1509.30182807559,NA,NA,1509.30182807559,1162.74614442713,2116.97123168515,NA,NA,2116.97123168515,0.280849518426776,0.44197013130904,NA,NA,0.44197013130904
23333.6710331387,42629.2224539349,NA,NA,42629.2224539349,2275.5419652075,3656.69417744296,NA,NA,3656.69417744296,21058.1290679312,38972.5282764919,NA,NA,38972.5282764919,1034.1205192227,1448.78197371398,NA,NA,1448.78197371398,1238.08816510747,2201.82115456091,NA,NA,2201.82115456091,0.268668757741178,0.425490104960309,NA,NA,0.425490104960309
33079.13872149,66753.6716036758,NA,NA,66753.6716036758,2221.95618615455,3708.14495710018,NA,NA,3708.14495710018,30857.1825353354,63045.5266465757,NA,NA,63045.5266465757,1061.88744362346,1467.62559355974,NA,NA,1467.62559355974,1156.68611239028,2234.08619263375,NA,NA,2234.08619263375,0.277715479950852,0.457818073237742,NA,NA,0.457818073237742
20501.7801797834,33625.8340010937,NA,NA,33625.8340010937,2392.51907017553,3583.35078163097,NA,NA,3583.35078163097,18109.2611096079,30042.4832194627,NA,NA,30042.4832194627,832.479315893036,1056.98057770491,NA,NA,1056.98057770491,1556.76184672743,2520.62913980547,NA,NA,2520.62913980547,0.27095253854384,0.411428662213229,NA,NA,0.411428662213229
25092.5294172539,44755.5987695715,NA,NA,44755.5987695715,2368.70112995974,3816.69212170747,NA,NA,3816.69212170747,22723.8282872941,40938.906647864,NA,NA,40938.906647864,975.750018203205,1322.80578963869,NA,NA,1322.80578963869,1389.60196104168,2487.72842479124,NA,NA,2487.72842479124,0.293003792795785,0.461618984011915,NA,NA,0.461618984011915
20490.0181204366,35789.7924121592,NA,NA,35789.7924121592,2231.25330103529,3641.89978885541,NA,NA,3641.89978885541,18258.7648194013,32147.8926233038,NA,NA,32147.8926233038,999.073759153621,1403.42608441159,NA,NA,1403.42608441159,1228.82217914795,2232.29777966587,NA,NA,2232.29777966587,0.278664102551739,0.441044782858387,NA,NA,0.441044782858387
27780.7100265771,48888.67002253,NA,NA,48888.67002253,2067.10830489116,3416.7413443928,NA,NA,3416.7413443928,25713.6017216859,45471.9286781372,NA,NA,45471.9286781372,978.231899018244,1302.20100810371,NA,NA,1302.20100810371,1085.54898806529,2108.49105529427,NA,NA,2108.49105529427,0.284388921553529,0.442010993517391,NA,NA,0.442010993517391
18420.2016907327,32661.6675824605,NA,NA,32661.6675824605,2395.37394441512,3869.10606263892,NA,NA,3869.10606263892,16024.8277463176,28792.5615198216,NA,NA,28792.5615198216,1037.346979468,1439.96127715473,NA,NA,1439.96127715473,1354.70412796139,2423.15821926604,NA,NA,2423.15821926604,0.277893646638769,0.435251965433976,NA,NA,0.435251965433976
34471.9438509747,66186.9340326254,NA,NA,66186.9340326254,2701.38424237051,4377.27277270336,NA,NA,4377.27277270336,31770.5596086042,61809.661259922,NA,NA,61809.661259922,948.820656393263,1265.72556849243,NA,NA,1265.72556849243,1749.1883334806,3105.26525089924,NA,NA,3105.26525089924,0.28877948977499,0.459139822881412,NA,NA,0.459139822881412
30928.9594637378,57984.4993576974,NA,NA,57984.4993576974,3883.19337493932,6473.22500683012,NA,NA,6473.22500683012,27045.7660887985,51511.2743508673,NA,NA,51511.2743508673,1029.14295709001,1440.5113650693,NA,NA,1440.5113650693,2850.69983853279,5026.58699461944,NA,NA,5026.58699461944,0.289351256292775,0.463460098672724,NA,NA,0.463460098672724
22858.2131510128,40382.4499031201,NA,NA,40382.4499031201,2788.15909909023,4269.23741607775,NA,NA,4269.23741607775,20070.0540519226,36113.2124870423,NA,NA,36113.2124870423,916.932464100331,1218.76901130049,NA,NA,1218.76901130049,1867.89390906534,3044.47990379932,NA,NA,3044.47990379932,0.265067334161663,0.409654834715645,NA,NA,0.409654834715645
33021.9952554034,58211.278761941,NA,NA,58211.278761941,4194.13353550745,6651.61115385395,NA,NA,6651.61115385395,28827.8617198959,51559.6676080871,NA,NA,51559.6676080871,980.034640187422,1288.86576873097,NA,NA,1288.86576873097,3210.75307455711,5356.64691070788,NA,NA,5356.64691070788,0.286486017321446,0.437229118965449,NA,NA,0.437229118965449
19724.3069045589,34745.4887753425,NA,NA,34745.4887753425,2672.52127203658,4291.78103856885,NA,NA,4291.78103856885,17051.7856325223,30453.7077367737,NA,NA,30453.7077367737,914.035335623056,1203.11428606698,NA,NA,1203.11428606698,1755.137526336,3082.52537045298,NA,NA,3082.52537045298,0.278110173065926,0.434033985111633,NA,NA,0.434033985111633
24589.46672508,42148.0874754669,NA,NA,42148.0874754669,1943.44525737832,3044.12346433154,NA,NA,3044.12346433154,22646.0214677017,39103.9640111353,NA,NA,39103.9640111353,901.889844356488,1178.27623020965,NA,NA,1178.27623020965,1038.27399865456,1860.06243117173,NA,NA,1860.06243117173,0.296047516892187,0.454024755284001,NA,NA,0.454024755284001
31077.1451132827,55030.1046555733,NA,NA,55030.1046555733,1800.60731749107,2779.2089202925,NA,NA,2779.2089202925,29276.5377957916,52250.8957352809,NA,NA,52250.8957352809,823.845313452087,1050.68256271711,NA,NA,1050.68256271711,973.507074558309,1722.83943360047,NA,NA,1722.83943360047,0.281944394148785,0.431542526793769,NA,NA,0.431542526793769
25527.5609768353,45208.1429495343,NA,NA,45208.1429495343,2432.52925395519,3826.22389459244,NA,NA,3826.22389459244,23095.0317228801,41381.9190549419,NA,NA,41381.9190549419,907.157754289312,1183.16451638578,NA,NA,1183.16451638578,1522.04628967479,2637.03827329782,NA,NA,2637.03827329782,0.282607403096036,0.436563816431304,NA,NA,0.436563816431304
25485.5749436183,43646.3647074168,NA,NA,43646.3647074168,2373.13080560752,3754.24280924705,NA,NA,3754.24280924705,23112.4441380108,39892.1218981697,NA,NA,39892.1218981697,1022.81439051604,1395.53267935907,NA,NA,1395.53267935907,1347.06838511712,2353.18100916708,NA,NA,2353.18100916708,0.265756658269165,0.406031890362692,NA,NA,0.406031890362692
27615.0621823254,48886.3851253693,NA,NA,48886.3851253693,1941.84625952034,2990.68443062826,NA,NA,2990.68443062826,25673.215922805,45895.7006947411,NA,NA,45895.7006947411,908.308180827328,1192.39747596116,NA,NA,1192.39747596116,1030.27662155867,1792.59751575817,NA,NA,1792.59751575817,0.263921214742778,0.404017191098249,NA,NA,0.404017191098249
20822.1228071853,36781.7900109793,NA,NA,36781.7900109793,2085.34130341206,3371.73392389193,NA,NA,3371.73392389193,18736.7815037732,33410.0560870874,NA,NA,33410.0560870874,952.224099284033,1277.61594400249,NA,NA,1277.61594400249,1129.8057938715,2088.20084929355,NA,NA,2088.20084929355,0.285866863996485,0.452475631240717,NA,NA,0.452475631240717
27864.4195205577,54560.9204693006,NA,NA,54560.9204693006,2300.76523944687,3803.76338790895,NA,NA,3803.76338790895,25563.6542811108,50757.1570813917,NA,NA,50757.1570813917,972.76175091488,1321.46434468402,NA,NA,1321.46434468402,1324.63063386545,2475.96108226092,NA,NA,2475.96108226092,0.287055945591407,0.46750251233773,NA,NA,0.46750251233773
24050.231595061,41216.9705925162,NA,NA,41216.9705925162,2172.71366033643,3550.88115315231,NA,NA,3550.88115315231,21877.5179347246,37666.0894393639,NA,NA,37666.0894393639,881.431534724533,1126.2443693091,NA,NA,1126.2443693091,1287.96162181078,2418.6332968379,NA,NA,2418.6332968379,0.274469107929502,0.420769925940627,NA,NA,0.420769925940627
18284.7942142445,32007.6985853869,NA,NA,32007.6985853869,2423.16197720933,3860.93353007438,NA,NA,3860.93353007438,15861.6322370352,28146.7650553125,NA,NA,28146.7650553125,994.482117072838,1369.75927286623,NA,NA,1369.75927286623,1425.37744133361,2485.37299864537,NA,NA,2485.37299864537,0.281778915355622,0.437538408451885,NA,NA,0.437538408451885
19366.9649412211,32264.8323453937,NA,NA,32264.8323453937,2307.59550591055,3551.99571088046,NA,NA,3551.99571088046,17059.3694353105,28712.8366345132,NA,NA,28712.8366345132,856.925236480342,1108.71343253435,NA,NA,1108.71343253435,1447.38287554088,2437.49664707988,NA,NA,2437.49664707988,0.271540917126386,0.40260734181461,NA,NA,0.40260734181461
24033.7938669098,45452.7776311153,NA,NA,45452.7776311153,2467.55406738982,4016.41919191015,NA,NA,4016.41919191015,21566.23979952,41436.3584392051,NA,NA,41436.3584392051,1018.64006293963,1415.48255633565,NA,NA,1415.48255633565,1445.55404756813,2594.68854461341,NA,NA,2594.68854461341,0.284954755953468,0.461070013237763,NA,NA,0.461070013237763
25285.5300712608,44363.3262719547,NA,NA,44363.3262719547,2465.00859640221,3934.65757012288,NA,NA,3934.65757012288,22820.5214748586,40428.6687018319,NA,NA,40428.6687018319,957.178054649297,1298.27082106051,NA,NA,1298.27082106051,1504.49082594697,2630.291797672,NA,NA,2630.291797672,0.285183030959593,0.442779469760442,NA,NA,0.442779469760442
24831.4417048405,45880.1558426592,NA,NA,45880.1558426592,2095.96122470555,3424.62304476859,NA,NA,3424.62304476859,22735.480480135,42455.5327978906,NA,NA,42455.5327978906,950.860170316561,1258.84137426905,NA,NA,1258.84137426905,1141.79893409336,2159.91193097414,NA,NA,2159.91193097414,0.289869786265705,0.459577153865002,NA,NA,0.459577153865002
20928.0895153515,35738.558994508,NA,NA,35738.558994508,1977.4061825699,3151.19849966088,NA,NA,3151.19849966088,18950.6833327816,32587.3604948471,NA,NA,32587.3604948471,930.512090199155,1249.40757476217,NA,NA,1249.40757476217,1043.52403566799,1895.50661908216,NA,NA,1895.50661908216,0.287781889485534,0.441812713697983,NA,NA,0.441812713697983
22913.8849480911,39960.190565986,NA,NA,39960.190565986,2565.07325269706,4103.55781274744,NA,NA,4103.55781274744,20348.8116953941,35856.6327532386,NA,NA,35856.6327532386,958.014534226663,1299.64432464943,NA,NA,1299.64432464943,1603.72602792183,2797.86130235715,NA,NA,2797.86130235715,0.29287103704496,0.463605653982021,NA,NA,0.463605653982021
28966.3313174565,49961.1946419082,NA,NA,49961.1946419082,1872.69673375751,2917.12981038978,NA,NA,2917.12981038978,27093.634583699,47044.0648315184,NA,NA,47044.0648315184,901.944994660645,1177.74724912237,NA,NA,1177.74724912237,967.499925546499,1733.73508233678,NA,NA,1733.73508233678,0.264959337662372,0.401126350234836,NA,NA,0.401126350234836
26477.396703049,44541.5095157308,NA,NA,44541.5095157308,2068.9404498083,3243.50875713327,NA,NA,3243.50875713327,24408.4562532407,41298.0007585975,NA,NA,41298.0007585975,955.018295882099,1302.49164857079,NA,NA,1302.49164857079,1110.60713869815,1935.06641718117,NA,NA,1935.06641718117,0.303292667726852,0.464419239872982,NA,NA,0.464419239872982
19597.0292502222,34946.5446463446,NA,NA,34946.5446463446,1990.847119052,3177.91030384852,NA,NA,3177.91030384852,17606.1821311702,31768.6343424961,NA,NA,31768.6343424961,1037.22956098344,1401.16984750236,NA,NA,1401.16984750236,950.26430089058,1770.55726787626,NA,NA,1770.55726787626,0.290131384397362,0.453437648408256,NA,NA,0.453437648408256
19832.9022919761,35660.6970679678,NA,NA,35660.6970679678,2221.82589973101,3762.96149529807,NA,NA,3762.96149529807,17611.0763922451,31897.7355726697,NA,NA,31897.7355726697,1070.22055769653,1479.77575657521,NA,NA,1479.77575657521,1148.24935899232,2276.96378544411,NA,NA,2276.96378544411,0.294049626813985,0.475454751649123,NA,NA,0.475454751649123
29691.8419632459,50966.1116234986,NA,NA,50966.1116234986,2406.2158719449,3695.24196446011,NA,NA,3695.24196446011,27285.626091301,47270.8696590384,NA,NA,47270.8696590384,965.088167585689,1264.71302707903,NA,NA,1264.71302707903,1437.85926159115,2424.83190362065,NA,NA,2424.83190362065,0.286445946368625,0.438613110484285,NA,NA,0.438613110484285
18323.5547713665,32238.9507358074,NA,NA,32238.9507358074,2744.36226931079,4472.25947188986,NA,NA,4472.25947188986,15579.1925020557,27766.6912639175,NA,NA,27766.6912639175,961.381440600327,1316.17258817757,NA,NA,1316.17258817757,1779.64972442596,3150.06525377347,NA,NA,3150.06525377347,0.277723176844149,0.438233456425742,NA,NA,0.438233456425742
13131.0399372543,22344.8204562689,NA,NA,22344.8204562689,2107.74106927142,3344.66487338998,NA,NA,3344.66487338998,11023.2988679828,19000.1555828789,NA,NA,19000.1555828789,910.904707656633,1194.79159030228,NA,NA,1194.79159030228,1193.58511262505,2144.19118432558,NA,NA,2144.19118432558,0.282535513756014,0.450652887432136,NA,NA,0.450652887432136
28734.5952222105,49461.5879344344,NA,NA,49461.5879344344,2410.27650133527,3907.50631709547,NA,NA,3907.50631709547,26324.3187208752,45554.081617339,NA,NA,45554.081617339,1012.3148758676,1420.10488754912,NA,NA,1420.10488754912,1394.6598880647,2481.55333204303,NA,NA,2481.55333204303,0.273665077629177,0.425120693427522,NA,NA,0.425120693427522
19261.7509793461,32052.7574279961,NA,NA,32052.7574279961,2738.32323216621,4246.92271405382,NA,NA,4246.92271405382,16523.4277471799,27805.8347139422,NA,NA,27805.8347139422,946.810663403063,1252.52762090373,NA,NA,1252.52762090373,1788.20690874507,2988.5405546249,NA,NA,2988.5405546249,0.253255121025308,0.385105429090131,NA,NA,0.385105429090131
22253.1613549783,38127.126029535,NA,NA,38127.126029535,2876.49784190217,4403.81774538407,NA,NA,4403.81774538407,19376.6635130761,33723.308284151,NA,NA,33723.308284151,811.510028745704,1028.02540274088,NA,NA,1028.02540274088,2061.67703024863,3369.90492732758,NA,NA,3369.90492732758,0.288180099414888,0.441126716525086,NA,NA,0.441126716525086
26540.3668560281,45831.1861749876,NA,NA,45831.1861749876,2506.33848226367,3950.37101635804,NA,NA,3950.37101635804,24034.0283737644,41880.8151586296,NA,NA,41880.8151586296,964.036341350989,1289.6093662081,NA,NA,1289.6093662081,1539.03429444845,2655.10888937604,NA,NA,2655.10888937604,0.294069025808483,0.455177933154962,NA,NA,0.455177933154962
21869.5125301888,35668.5642865625,NA,NA,35668.5642865625,3127.54941835271,4732.91630650628,NA,NA,4732.91630650628,18741.9631118361,30935.6479800562,NA,NA,30935.6479800562,957.30006381712,1266.53671033033,NA,NA,1266.53671033033,2167.06788586857,3461.27819313257,NA,NA,3461.27819313257,0.273529856907536,0.407722358099499,NA,NA,0.407722358099499
23389.6751082026,40189.9971702832,NA,NA,40189.9971702832,2885.59261671412,4377.95457432121,NA,NA,4377.95457432121,20504.0824914885,35812.042595962,NA,NA,35812.042595962,897.370970810656,1163.94277136254,NA,NA,1163.94277136254,1984.93853515345,3208.29982870318,NA,NA,3208.29982870318,0.266558514668144,0.402842516024368,NA,NA,0.402842516024368
21116.6787696568,34527.1903315132,NA,NA,34527.1903315132,2716.42829637237,4274.02382334883,NA,NA,4274.02382334883,18400.2504732844,30253.1665081644,NA,NA,30253.1665081644,918.62006995553,1229.44511416648,NA,NA,1229.44511416648,1794.47529505967,3038.55988465896,NA,NA,3038.55988465896,0.275730612447604,0.415493331298632,NA,NA,0.415493331298632
25572.3206718031,43458.0988607233,NA,NA,43458.0988607233,2797.86809121041,4418.10485151434,NA,NA,4418.10485151434,22774.4525805927,39039.994009209,NA,NA,39039.994009209,924.649528155174,1221.6565620223,NA,NA,1221.6565620223,1869.89288357069,3190.46037594392,NA,NA,3190.46037594392,0.289289148211011,0.436726700040893,NA,NA,0.436726700040893
20865.4427777581,35582.2311870042,NA,NA,35582.2311870042,2059.33549607125,3208.25674399315,NA,NA,3208.25674399315,18806.1072816868,32373.9744430111,NA,NA,32373.9744430111,984.639424773471,1341.56944926796,NA,NA,1341.56944926796,1071.43253509771,1861.03826643241,NA,NA,1861.03826643241,0.27525326635181,0.420561478862879,NA,NA,0.420561478862879
22924.8183452259,41089.1911860893,NA,NA,41089.1911860893,2231.80570734391,3497.11797612543,NA,NA,3497.11797612543,20693.012637882,37592.0732099639,NA,NA,37592.0732099639,914.096230657576,1202.25592186469,NA,NA,1202.25592186469,1314.35063395534,2288.6268856695,NA,NA,2288.6268856695,0.283162400274233,0.43911229436249,NA,NA,0.43911229436249
23771.7048532342,40311.7607336363,NA,NA,40311.7607336363,2750.09582264261,4302.07754091717,NA,NA,4302.07754091717,21021.6090305916,36009.6831927191,NA,NA,36009.6831927191,951.056003649685,1263.57361809995,NA,NA,1263.57361809995,1795.72916501206,3032.61919284207,NA,NA,3032.61919284207,0.287722540955674,0.437324400880531,NA,NA,0.437324400880531
25377.3494263661,46639.3237295017,NA,NA,46639.3237295017,2039.74795267203,3285.10585544979,NA,NA,3285.10585544979,23337.6014736941,43354.2178740519,NA,NA,43354.2178740519,899.28467726447,1172.32213983399,NA,NA,1172.32213983399,1137.08385270617,2106.3931641997,NA,NA,2106.3931641997,0.280732459614078,0.444584089271301,NA,NA,0.444584089271301
17981.1083551102,30342.2075454906,NA,NA,30342.2075454906,2514.85255185862,3829.90092805671,NA,NA,3829.90092805671,15466.2558032516,26512.3066174339,NA,NA,26512.3066174339,933.681195508057,1236.19983709549,NA,NA,1236.19983709549,1577.95704237742,2588.36830911868,NA,NA,2588.36830911868,0.268716820375211,0.401286830351137,NA,NA,0.401286830351137
15971.1059884046,26718.1125139768,NA,NA,26718.1125139768,2545.04249034823,3959.91673734186,NA,NA,3959.91673734186,13426.0634980564,22758.1957766349,NA,NA,22758.1957766349,908.535960281421,1168.32611935268,NA,NA,1168.32611935268,1633.20116500071,2785.69103712446,NA,NA,2785.69103712446,0.283365243794482,0.433212436511956,NA,NA,0.433212436511956
26189.0117697638,46880.4010028385,NA,NA,46880.4010028385,1930.58427892476,2945.90428736883,NA,NA,2945.90428736883,24258.4274908391,43934.4967154697,NA,NA,43934.4967154697,934.601096058475,1227.47530949255,NA,NA,1227.47530949255,992.698017265109,1712.67384502283,NA,NA,1712.67384502283,0.28115904658691,0.431778859602774,NA,NA,0.431778859602774
18421.5602158505,31180.0704925486,NA,NA,31180.0704925486,1967.11723066819,3037.6195380199,NA,NA,3037.6195380199,16454.4429851824,28142.4509545287,NA,NA,28142.4509545287,922.337120270583,1200.90439364178,NA,NA,1200.90439364178,1041.45159212831,1830.75268545029,NA,NA,1830.75268545029,0.281547600596335,0.433657655058339,NA,NA,0.433657655058339
24680.3723844695,45894.4225259359,NA,NA,45894.4225259359,2606.85753144211,4202.61301350583,NA,NA,4202.61301350583,22073.5148530274,41691.80951243,NA,NA,41691.80951243,1045.39333905803,1434.18777079549,NA,NA,1434.18777079549,1558.09510899873,2762.13348071698,NA,NA,2762.13348071698,0.298301975837926,0.472674445312743,NA,NA,0.472674445312743
22839.7461680881,38684.1667282714,NA,NA,38684.1667282714,2707.71181411288,4284.01636024824,NA,NA,4284.01636024824,20132.0343539752,34400.1503680232,NA,NA,34400.1503680232,1068.48114006917,1489.38428235987,NA,NA,1489.38428235987,1635.92502364979,2788.7903472953,NA,NA,2788.7903472953,0.278205140831779,0.432844623413454,NA,NA,0.432844623413454
26120.4404944438,49534.3624689473,NA,NA,49534.3624689473,1924.1187694677,3050.46366993967,NA,NA,3050.46366993967,24196.3217249761,46483.8987990076,NA,NA,46483.8987990076,980.166671610738,1314.10900690309,NA,NA,1314.10900690309,940.618472130377,1730.2557977967,NA,NA,1730.2557977967,0.285545413191831,0.459076585109932,NA,NA,0.459076585109932
20563.2485637083,35532.0379522732,NA,NA,35532.0379522732,2262.26091004172,3532.50952040218,NA,NA,3532.50952040218,18300.9876536666,31999.528431871,NA,NA,31999.528431871,935.501163432641,1255.77349970942,NA,NA,1255.77349970942,1323.46762337188,2270.93987179185,NA,NA,2270.93987179185,0.294212966204906,0.451728317450698,NA,NA,0.451728317450698
27470.92770229,48260.2246284454,NA,NA,48260.2246284454,2502.96584118454,3923.33443345979,NA,NA,3923.33443345979,24967.9618611054,44336.8901949856,NA,NA,44336.8901949856,988.393321934194,1318.80661974912,NA,NA,1318.80661974912,1511.33166045755,2598.99146104739,NA,NA,2598.99146104739,0.265339737955386,0.4145594943372,NA,NA,0.4145594943372
21641.0069203839,38976.7010061815,NA,NA,38976.7010061815,2098.32502944484,3482.08725353551,NA,NA,3482.08725353551,19542.681890939,35494.613752646,NA,NA,35494.613752646,1023.2849884277,1439.98373793003,NA,NA,1439.98373793003,1071.73897332062,2036.25416881977,NA,NA,2036.25416881977,0.281125502395807,0.442640880490876,NA,NA,0.442640880490876
20277.4813365871,34012.1580064773,NA,NA,34012.1580064773,2644.78651297203,4077.83520300853,NA,NA,4077.83520300853,17632.694823615,29934.3228034688,NA,NA,29934.3228034688,895.627665524494,1158.69474022831,NA,NA,1158.69474022831,1745.79761919657,2912.92258506139,NA,NA,2912.92258506139,0.295800876650919,0.467030966364388,NA,NA,0.467030966364388
23434.0145000311,38899.7182090615,NA,NA,38899.7182090615,1710.73001613057,2553.58042503421,NA,NA,2553.58042503421,21723.2844839005,36346.1377840273,NA,NA,36346.1377840273,937.978988310922,1260.84686199108,NA,NA,1260.84686199108,769.561536684308,1287.47123407921,NA,NA,1287.47123407921,0.270947944823234,0.404359597895,NA,NA,0.404359597895
21782.8989509936,39633.5957616515,NA,NA,39633.5957616515,2233.34554618967,3529.28455008902,NA,NA,3529.28455008902,19549.553404804,36104.3112115624,NA,NA,36104.3112115624,957.395186719397,1321.99067337984,NA,NA,1321.99067337984,1272.58253453325,2201.02119696559,NA,NA,2201.02119696559,0.295534970392504,0.473319189985692,NA,NA,0.473319189985692
18271.9189317203,32459.2109035529,NA,NA,32459.2109035529,2449.42408799328,3839.65715395569,NA,NA,3839.65715395569,15822.494843727,28619.5537495972,NA,NA,28619.5537495972,997.855981606392,1338.81781015472,NA,NA,1338.81781015472,1448.25142941428,2494.87032927177,NA,NA,2494.87032927177,0.287385807521774,0.445676368134804,NA,NA,0.445676368134804
19583.1526199094,38058.0117276501,NA,NA,38058.0117276501,2374.88904364273,3797.94093146464,NA,NA,3797.94093146464,17208.2635762667,34260.0707961854,NA,NA,34260.0707961854,985.052019418125,1338.00722890002,NA,NA,1338.00722890002,1386.50570409403,2453.86219652515,NA,NA,2453.86219652515,0.29089885600938,0.470311697522843,NA,NA,0.470311697522843
32858.5394190726,56715.2507413658,NA,NA,56715.2507413658,1956.27131293937,2996.73140211425,NA,NA,2996.73140211425,30902.2681061332,53718.5193392516,NA,NA,53718.5193392516,900.334572064268,1176.15425532021,NA,NA,1176.15425532021,1052.66383141621,1814.9188696961,NA,NA,1814.9188696961,0.286746327012666,0.4357230370968,NA,NA,0.4357230370968
17464.9231385696,28070.9784112021,NA,NA,28070.9784112021,2589.87433874875,3896.64891466921,NA,NA,3896.64891466921,14875.0487998209,24174.3294965329,NA,NA,24174.3294965329,811.374462491517,1036.83540877047,NA,NA,1036.83540877047,1775.32241612921,2854.6371271537,NA,NA,2854.6371271537,0.260590435379363,0.38118651397079,NA,NA,0.38118651397079
25571.0186445772,43452.5416549613,NA,NA,43452.5416549613,1880.80684514132,2907.70863939363,NA,NA,2907.70863939363,23690.2117994359,40544.8330155676,NA,NA,40544.8330155676,936.856946547955,1259.29625052911,NA,NA,1259.29625052911,940.708123884924,1642.89799671934,NA,NA,1642.89799671934,0.274352491707763,0.413457240032682,NA,NA,0.413457240032682
21660.1168914794,39434.1358618816,NA,NA,39434.1358618816,2144.07085006206,3470.25667511342,NA,NA,3470.25667511342,19516.0460414173,35963.8791867681,NA,NA,35963.8791867681,945.080111044202,1247.45201228283,NA,NA,1247.45201228283,1195.67086832386,2216.77692503606,NA,NA,2216.77692503606,0.289875531333299,0.460527797399621,NA,NA,0.460527797399621
20830.9319677177,35503.0750793381,NA,NA,35503.0750793381,2417.87558294376,3754.00745775613,NA,NA,3754.00745775613,18413.056384774,31749.067621582,NA,NA,31749.067621582,936.641499765119,1248.52162831798,NA,NA,1248.52162831798,1477.92108253572,2499.59960873244,NA,NA,2499.59960873244,0.262220288810713,0.402076806748279,NA,NA,0.402076806748279
23396.3251014964,41911.6447771158,NA,NA,41911.6447771158,2523.02511833707,4114.90975618345,NA,NA,4114.90975618345,20873.2999831594,37796.7350209324,NA,NA,37796.7350209324,1099.37806402352,1610.05349557485,NA,NA,1610.05349557485,1420.31202559753,2498.84990059325,NA,NA,2498.84990059325,0.2762438933993,0.436980598983949,NA,NA,0.436980598983949
35530.5953279758,64085.5024169055,NA,NA,64085.5024169055,2235.90820929022,3600.23205789787,NA,NA,3600.23205789787,33294.6871186856,60485.2703590076,NA,NA,60485.2703590076,993.536740270573,1353.87597472077,NA,NA,1353.87597472077,1239.03413631494,2240.30750194164,NA,NA,2240.30750194164,0.289642240212779,0.45242481834515,NA,NA,0.45242481834515
23255.336829014,43763.7260586094,NA,NA,43763.7260586094,2001.86433250282,3310.64993775868,NA,NA,3310.64993775868,21253.4724965112,40453.0761208507,NA,NA,40453.0761208507,1033.44619001287,1415.40993487513,NA,NA,1415.40993487513,965.086148741786,1889.1129311321,NA,NA,1889.1129311321,0.31149858818329,0.506253431807353,NA,NA,0.506253431807353
23135.8167158803,43875.9280711012,NA,NA,43875.9280711012,2128.20750689411,3414.74266912086,NA,NA,3414.74266912086,21007.6092089862,40461.1854019804,NA,NA,40461.1854019804,971.117783495151,1314.94109133841,NA,NA,1314.94109133841,1153.72647859103,2093.55718174066,NA,NA,2093.55718174066,0.277584772580786,0.4497940573092,NA,NA,0.4497940573092
31345.8064804916,57651.7944566184,NA,NA,57651.7944566184,2484.56728391763,4077.47849342358,NA,NA,4077.47849342358,28861.239196574,53574.3159631948,NA,NA,53574.3159631948,1111.38318651881,1631.6263111505,NA,NA,1631.6263111505,1369.89452443667,2440.04400453279,NA,NA,2440.04400453279,0.291457798915965,0.466315539986815,NA,NA,0.466315539986815
30294.4753279897,57327.7197409851,NA,NA,57327.7197409851,2177.46680575987,3640.47214295312,NA,NA,3640.47214295312,28117.0085222298,53687.247598032,NA,NA,53687.247598032,1036.7008745836,1442.70329742183,NA,NA,1442.70329742183,1137.45391722687,2191.80297417388,NA,NA,2191.80297417388,0.281110170118599,0.458180005206837,NA,NA,0.458180005206837
