"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
-988183.164422259,-479465.022023662,NA,NA,-479465.022023662,110698.761293597,49220.2477365515,NA,NA,49220.2477365515
50051.0324054658,66041.8997807099,NA,NA,66041.8997807099,-18311.4394911328,-4736.70527540099,NA,NA,-4736.70527540099
373232.926218496,244443.575221995,NA,NA,244443.575221995,52528.6805034471,28379.8362945936,NA,NA,28379.8362945936
-355358.93342662,-264454.978155136,NA,NA,-264454.978155136,26887.2109552448,20478.2922809618,NA,NA,20478.2922809618
-510426.302090433,79801.4281334209,NA,NA,79801.4281334209,-742850.491610335,60260.0243652871,NA,NA,60260.0243652871
28970.8647646987,81895.9550792564,NA,NA,81895.9550792564,5471.4641861594,7504.83843913027,NA,NA,7504.83843913027
-176253.719895797,-108630.326627013,NA,NA,-108630.326627013,8799.38741784416,8221.64273679609,NA,NA,8221.64273679609
247013.92121749,234036.822959317,NA,NA,234036.822959317,48421.7788214163,32081.5765825484,NA,NA,32081.5765825484
175911.948108521,169011.736539342,NA,NA,169011.736539342,33008.859779452,22162.4160441568,NA,NA,22162.4160441568
-82594.7238598725,-9373.39485357592,NA,NA,-9373.39485357592,16547.1126795837,13847.4348181214,NA,NA,13847.4348181214
31827.3049042785,54649.9470898822,NA,NA,54649.9470898822,29211.0411815187,21943.9610988439,NA,NA,21943.9610988439
-158531.656126699,-54608.7542783935,NA,NA,-54608.7542783935,22980.3038238103,17146.395103376,NA,NA,17146.395103376
47465.4740350347,96310.9482831757,NA,NA,96310.9482831757,46342.8372518598,31213.0723557452,NA,NA,31213.0723557452
20856.5583664756,51836.9926838874,NA,NA,51836.9926838874,26510.9432840604,18753.4906028067,NA,NA,18753.4906028067
84038.350147772,100963.49500212,NA,NA,100963.49500212,39130.6249631674,26154.0058254512,NA,NA,26154.0058254512
197005.230646665,172650.053348343,NA,NA,172650.053348343,19171.7919963261,14830.9828008224,NA,NA,14830.9828008224
138644.475101986,117513.669680009,NA,NA,117513.669680009,7109.13528864554,7117.653578619,NA,NA,7117.653578619
-2458967.13942086,447973.623521075,NA,NA,447973.623521075,-951119.471923622,113970.460410125,NA,NA,113970.460410125
12549.2350378348,48509.0441386475,NA,NA,48509.0441386475,24914.6292614147,17476.0464446429,NA,NA,17476.0464446429
-238201.73247915,-57498.0357540669,NA,NA,-57498.0357540669,49870.3040338789,24143.7655690811,NA,NA,24143.7655690811
-98965.154301913,-23915.9409506126,NA,NA,-23915.9409506126,40116.7919345134,26247.3769112359,NA,NA,26247.3769112359
132519.44968189,121989.941647405,NA,NA,121989.941647405,12932.0380931406,10162.3222036434,NA,NA,10162.3222036434
69362.0208266758,78455.0394937757,NA,NA,78455.0394937757,23429.5871236547,16635.9414013301,NA,NA,16635.9414013301
-12754.9446741959,31551.3355610616,NA,NA,31551.3355610616,27205.6273931269,20782.5290214552,NA,NA,20782.5290214552
-1388711.02489464,-87770.7519568605,NA,NA,-87770.7519568605,350992.38994282,43428.2431561421,NA,NA,43428.2431561421
-105421.943516237,-15100.2026483411,NA,NA,-15100.2026483411,55633.667048457,32245.7145836084,NA,NA,32245.7145836084
-307675.564313637,-103975.420174424,NA,NA,-103975.420174424,88137.9215571233,42445.5592922303,NA,NA,42445.5592922303
87961.3056305892,112070.253860348,NA,NA,112070.253860348,94347.6773798627,46538.4187350856,NA,NA,46538.4187350856
219898.688889832,180348.893491915,NA,NA,180348.893491915,27621.5975146118,20361.8695501706,NA,NA,20361.8695501706
56321.3815844084,66141.5662702201,NA,NA,66141.5662702201,109938.871686747,27365.7295218972,NA,NA,27365.7295218972
95732.9180351635,85020.9610097028,NA,NA,85020.9610097028,23936.9148625663,19623.147238281,NA,NA,19623.147238281
63632.7463933319,54549.6810886173,NA,NA,54549.6810886173,65294.6519617254,32828.4067602558,NA,NA,32828.4067602558
-45586.0599061352,28419.2313941774,NA,NA,28419.2313941774,16818.7452049194,12033.2840438215,NA,NA,12033.2840438215
54247.7031711958,69273.1259337362,NA,NA,69273.1259337362,64378.5373751847,29941.8148725687,NA,NA,29941.8148725687
107443.026479519,97922.1627096301,NA,NA,97922.1627096301,72708.9055953772,38820.813996776,NA,NA,38820.813996776
76451.7049317602,82528.0094664242,NA,NA,82528.0094664242,28284.625832758,18761.4359954689,NA,NA,18761.4359954689
491458.359280696,305570.763614842,NA,NA,305570.763614842,5646.8344963544,7772.32938333454,NA,NA,7772.32938333454
-25425.4653418234,18365.1698486748,NA,NA,18365.1698486748,31499.3812017946,21285.023595368,NA,NA,21285.023595368
41432.7350110461,75069.4396986073,NA,NA,75069.4396986073,39407.9578949324,25605.7027209455,NA,NA,25605.7027209455
397405.605732076,348910.978200182,NA,NA,348910.978200182,22647.9711004316,16211.1845370331,NA,NA,16211.1845370331
-469538.958673546,-189848.688013556,NA,NA,-189848.688013556,21810.9120306803,15775.5965331061,NA,NA,15775.5965331061
203699.207130208,164734.221610495,NA,NA,164734.221610495,24639.1640541636,17117.8237055559,NA,NA,17117.8237055559
54594.5682579232,64284.3626104658,NA,NA,64284.3626104658,34123.1611361245,21481.7349824734,NA,NA,21481.7349824734
-902281.739152744,-392912.647971136,NA,NA,-392912.647971136,81992.9745748509,38845.0867215708,NA,NA,38845.0867215708
-890174.288457345,-262791.635832296,NA,NA,-262791.635832296,83923.5538529923,30835.6280467122,NA,NA,30835.6280467122
-115313.5578609,-11501.4493407699,NA,NA,-11501.4493407699,21758.5458669192,15324.5495709172,NA,NA,15324.5495709172
63369.5556991397,80103.5257344655,NA,NA,80103.5257344655,33097.942205208,26436.0632978039,NA,NA,26436.0632978039
63557.0534162922,72090.3075807195,NA,NA,72090.3075807195,11720.3931738111,10434.0120486575,NA,NA,10434.0120486575
374752.165156717,223856.381236086,NA,NA,223856.381236086,65628.9005488248,30064.7140258216,NA,NA,30064.7140258216
186473.072527208,151326.976168109,NA,NA,151326.976168109,57708.6141252542,28248.6377223091,NA,NA,28248.6377223091
142890.340193093,129004.169019314,NA,NA,129004.169019314,53044.4107072901,24523.3558886595,NA,NA,24523.3558886595
127206.645055549,99162.149276325,NA,NA,99162.149276325,45483.5818886676,32545.1878290658,NA,NA,32545.1878290658
-422549.154969302,-124291.967246649,NA,NA,-124291.967246649,-20450.0404661864,-1216.97319954938,NA,NA,-1216.97319954938
-126887.014158599,-85410.3971477977,NA,NA,-85410.3971477977,37485.7886312836,22931.9171060038,NA,NA,22931.9171060038
-24013.8490198346,30768.8690031753,NA,NA,30768.8690031753,2406.03999348847,5680.79504023206,NA,NA,5680.79504023206
-762.929829344114,9972.2342670059,NA,NA,9972.2342670059,28475.2609629985,18946.5732431343,NA,NA,18946.5732431343
398544.758558819,270772.311762829,NA,NA,270772.311762829,67776.1974421454,38848.677543722,NA,NA,38848.677543722
153665.003100474,152398.851686161,NA,NA,152398.851686161,38900.3627189966,24448.9003218037,NA,NA,24448.9003218037
-270668.240522883,-36579.3818490955,NA,NA,-36579.3818490955,28921.4162982139,15932.1279630158,NA,NA,15932.1279630158
-14646.1557991379,26551.3014490373,NA,NA,26551.3014490373,18001.8202888129,14729.3181469333,NA,NA,14729.3181469333
59849.129790562,75801.0861048894,NA,NA,75801.0861048894,5916.49013056752,5975.59954436761,NA,NA,5975.59954436761
-113364.386950868,-9689.63338105918,NA,NA,-9689.63338105918,57030.6854426345,33750.6854387782,NA,NA,33750.6854387782
173774.728008765,146274.488245891,NA,NA,146274.488245891,59591.5671524653,41969.7161984169,NA,NA,41969.7161984169
-90819.0490634351,-11080.3428756696,NA,NA,-11080.3428756696,41494.3651569455,22352.976068012,NA,NA,22352.976068012
-80948.3832947936,-42244.3702890466,NA,NA,-42244.3702890466,21146.4603530431,16038.7048120073,NA,NA,16038.7048120073
98315.526145289,102369.894474101,NA,NA,102369.894474101,24267.5629255802,18540.1459658195,NA,NA,18540.1459658195
258293.109577479,253112.168686667,NA,NA,253112.168686667,24745.0368137173,18986.6919708536,NA,NA,18986.6919708536
-52474.7725540606,27188.0681833333,NA,NA,27188.0681833333,59994.1684516723,31026.0120065036,NA,NA,31026.0120065036
186216.778033141,172034.588592255,NA,NA,172034.588592255,50151.567287511,32640.7462435124,NA,NA,32640.7462435124
-153059.302117894,-94983.7318678269,NA,NA,-94983.7318678269,30303.7711481085,21900.4216979102,NA,NA,21900.4216979102
-876745.567272222,-323087.308762489,NA,NA,-323087.308762489,47744.0900963385,20439.8405010627,NA,NA,20439.8405010627
6808.90216668172,48052.4750678112,NA,NA,48052.4750678112,31421.842545017,19827.6591712233,NA,NA,19827.6591712233
-97280.1014900462,-17317.4273365211,NA,NA,-17317.4273365211,34158.6185264919,22137.9544909443,NA,NA,22137.9544909443
117068.262652351,108411.762566568,NA,NA,108411.762566568,33046.8239096668,22396.4351832066,NA,NA,22396.4351832066
-61784.2548103432,22210.4653283272,NA,NA,22210.4653283272,1180.59448221614,5264.6776137322,NA,NA,5264.6776137322
-83598.7392917592,19420.556901336,NA,NA,19420.556901336,2265.69214250763,5172.61792539607,NA,NA,5172.61792539607
-46505.8347180632,55145.3681123931,NA,NA,55145.3681123931,31689.101962087,18214.4670196588,NA,NA,18214.4670196588
169181.069381541,154771.422135696,NA,NA,154771.422135696,21899.1220863002,15354.4806512864,NA,NA,15354.4806512864
41864.0420070064,61412.1689258978,NA,NA,61412.1689258978,28225.5201047241,19507.6585697414,NA,NA,19507.6585697414
179690.530088068,148686.331998237,NA,NA,148686.331998237,31704.2052240269,19127.4417765536,NA,NA,19127.4417765536
-12211.8905077016,30913.9588522935,NA,NA,30913.9588522935,8787.36589472926,8629.2228205091,NA,NA,8629.2228205091
-750965.016174914,-259651.606001832,NA,NA,-259651.606001832,100749.712560496,40461.2645770936,NA,NA,40461.2645770936
156608.504139939,119290.638643336,NA,NA,119290.638643336,42223.2797267532,23076.1831678543,NA,NA,23076.1831678543
-24410.1691319765,-2921.17127799997,NA,NA,-2921.17127799997,37077.2776694912,25670.5670437402,NA,NA,25670.5670437402
23451.0200409998,48042.4412795319,NA,NA,48042.4412795319,34688.8312638761,23489.5735202504,NA,NA,23489.5735202504
208303.126860616,172202.653684755,NA,NA,172202.653684755,19901.4651687069,15410.1062526216,NA,NA,15410.1062526216
-117384.728134445,-46054.0235750491,NA,NA,-46054.0235750491,22650.428790514,15045.4895333718,NA,NA,15045.4895333718
-579546.049378478,-47494.1805528534,NA,NA,-47494.1805528534,409145.573485822,90171.2401528893,NA,NA,90171.2401528893
-57016.0099844683,-7480.87718634824,NA,NA,-7480.87718634824,37970.5507560139,24224.6427339471,NA,NA,24224.6427339471
-760376.416713478,-406452.947046266,NA,NA,-406452.947046266,81745.0657960149,42364.7479713568,NA,NA,42364.7479713568
264654.470710334,194559.83039017,NA,NA,194559.83039017,30423.7303699254,18700.7765974075,NA,NA,18700.7765974075
200052.104207219,154748.56123212,NA,NA,154748.56123212,43503.5936519927,24255.3524596784,NA,NA,24255.3524596784
87883.7843419661,96589.5318231925,NA,NA,96589.5318231925,14226.4052556991,11861.677327366,NA,NA,11861.677327366
82423.432470838,117544.290776284,NA,NA,117544.290776284,41627.5863062021,24482.8102294059,NA,NA,24482.8102294059
-28995.5160983861,-27419.0879838201,NA,NA,-27419.0879838201,19143.6707340905,15772.0825477717,NA,NA,15772.0825477717
133054.52749647,109763.059939392,NA,NA,109763.059939392,-113127.274548318,43382.6981298511,NA,NA,43382.6981298511
27637.4138719002,59073.6161188665,NA,NA,59073.6161188665,14957.1546132215,13221.2032413648,NA,NA,13221.2032413648
57410.5073599145,70160.3376772861,NA,NA,70160.3376772861,5525.2070162069,7971.94523329351,NA,NA,7971.94523329351
-1001933.53837837,-279861.992571044,NA,NA,-279861.992571044,112699.385443244,40093.9001781484,NA,NA,40093.9001781484
188627.526066978,173312.950058617,NA,NA,173312.950058617,22950.2117196505,16624.9851490006,NA,NA,16624.9851490006
-104699.793243565,-70023.9647454574,NA,NA,-70023.9647454574,19964.0636763965,15579.6221051386,NA,NA,15579.6221051386
-22470.4473606909,31240.743666077,NA,NA,31240.743666077,43882.0704832479,28228.1183900699,NA,NA,28228.1183900699
250783.467561272,202769.082154098,NA,NA,202769.082154098,31280.3043976599,19486.1658247338,NA,NA,19486.1658247338
-572335.174510423,-359689.213883645,NA,NA,-359689.213883645,116430.14897873,64804.1200081398,NA,NA,64804.1200081398
-108070.532682369,-106257.448904417,NA,NA,-106257.448904417,52444.5077241235,32381.0739110161,NA,NA,32381.0739110161
-2926.61243467306,34419.3799254411,NA,NA,34419.3799254411,44243.5856161313,24997.7722244907,NA,NA,24997.7722244907
72913.029510483,94824.0342902652,NA,NA,94824.0342902652,27205.5434758985,19391.9985196953,NA,NA,19391.9985196953
-170125.222328215,-31362.6704870607,NA,NA,-31362.6704870607,57348.403701703,27504.4161910034,NA,NA,27504.4161910034
-129461.856117562,-7264.10558175531,NA,NA,-7264.10558175531,44313.8078470798,25792.0932284462,NA,NA,25792.0932284462
-185912.878569464,-118850.431330987,NA,NA,-118850.431330987,29728.5606063153,21425.1790097475,NA,NA,21425.1790097475
-116371.931412651,-28988.6811971996,NA,NA,-28988.6811971996,35948.1513363049,22692.0396482186,NA,NA,22692.0396482186
548488.043447909,249783.526810437,NA,NA,249783.526810437,71847.4193831229,23677.8100651233,NA,NA,23677.8100651233
131520.911795397,113274.794423118,NA,NA,113274.794423118,31518.2306544026,21836.7474072948,NA,NA,21836.7474072948
181331.405676493,156044.778908899,NA,NA,156044.778908899,30750.9086566142,22190.9851259052,NA,NA,22190.9851259052
38395.2313547005,61194.2416803621,NA,NA,61194.2416803621,18411.1563976615,14078.1654102626,NA,NA,14078.1654102626
-269258.297297428,-82859.302044703,NA,NA,-82859.302044703,39208.0501785406,22042.481605032,NA,NA,22042.481605032
-115362.267709259,-70680.4908582792,NA,NA,-70680.4908582792,16275.9112652402,13522.9763057662,NA,NA,13522.9763057662
12665.7335155322,64215.8004662488,NA,NA,64215.8004662488,27127.6854582423,18274.4922390417,NA,NA,18274.4922390417
-137544.196670333,-71466.0360407357,NA,NA,-71466.0360407357,33292.4246816887,21939.2941500516,NA,NA,21939.2941500516
66734.2480882001,90949.3927039939,NA,NA,90949.3927039939,21772.4987205471,17027.5689045622,NA,NA,17027.5689045622
160493.02110437,139241.846256841,NA,NA,139241.846256841,56094.6596798112,29849.5033169064,NA,NA,29849.5033169064
-362695.569813499,-125101.046168574,NA,NA,-125101.046168574,112434.277277003,45479.1323613964,NA,NA,45479.1323613964
267992.908453979,225428.408396197,NA,NA,225428.408396197,43190.6034695222,26669.1723614045,NA,NA,26669.1723614045
84033.1734939148,94356.7874825976,NA,NA,94356.7874825976,44289.240621015,28347.2890824377,NA,NA,28347.2890824377
97748.8765105113,111321.321561192,NA,NA,111321.321561192,44366.3946009725,25743.7161814063,NA,NA,25743.7161814063
11717.0817507671,54324.6834121607,NA,NA,54324.6834121607,44692.6036102778,25306.5000505938,NA,NA,25306.5000505938
192251.361041768,179916.196134291,NA,NA,179916.196134291,38751.9423217791,25414.832735795,NA,NA,25414.832735795
63459.4460635207,81149.0161535569,NA,NA,81149.0161535569,36158.0849263688,28012.8473868703,NA,NA,28012.8473868703
-45086.9293485799,7739.71517293844,NA,NA,7739.71517293844,35397.9256971315,23429.1382056975,NA,NA,23429.1382056975
151871.365721189,153376.859343456,NA,NA,153376.859343456,11782.3336432423,9119.81621403077,NA,NA,9119.81621403077
98281.4177409817,113882.984461763,NA,NA,113882.984461763,1419.61467033535,5039.03943314224,NA,NA,5039.03943314224
56654.9120934751,55958.7738367219,NA,NA,55958.7738367219,49269.257219297,28966.6944437839,NA,NA,28966.6944437839
-191969.671644806,-90163.3762766166,NA,NA,-90163.3762766166,4515.29511058898,6860.24225393968,NA,NA,6860.24225393968
135803.991015052,98712.0043482649,NA,NA,98712.0043482649,43830.0744091365,24505.1943128174,NA,NA,24505.1943128174
26584.7755897564,67088.1063302915,NA,NA,67088.1063302915,24742.216730485,18615.2065229317,NA,NA,18615.2065229317
-133930.737145478,-35877.5578225267,NA,NA,-35877.5578225267,17154.3124142526,12719.2739973655,NA,NA,12719.2739973655
163133.461741512,132433.645143211,NA,NA,132433.645143211,30786.2206884789,18908.9432030636,NA,NA,18908.9432030636
-2077261.52914608,-168815.569931055,NA,NA,-168815.569931055,281386.300979675,38279.6329325488,NA,NA,38279.6329325488
-68239.5306942943,3090.38291349326,NA,NA,3090.38291349326,30211.7726485245,19623.7992759532,NA,NA,19623.7992759532
61559.9041870066,69436.9371887419,NA,NA,69436.9371887419,32459.0208566187,20486.8549582467,NA,NA,20486.8549582467
283638.156509419,197287.190924185,NA,NA,197287.190924185,51812.7920174475,30050.0724406912,NA,NA,30050.0724406912
59255.1791316046,52481.9856936368,NA,NA,52481.9856936368,16069.9761800821,11089.8895187672,NA,NA,11089.8895187672
-78838.1365033501,-5605.39735626686,NA,NA,-5605.39735626686,35272.4642236189,22259.8977528715,NA,NA,22259.8977528715
-18675.3690225148,37602.0551582413,NA,NA,37602.0551582413,22570.0106071317,16767.7692525491,NA,NA,16767.7692525491
-136820.050982874,-87573.4258473181,NA,NA,-87573.4258473181,12743.5582974819,8030.42474553196,NA,NA,8030.42474553196
304872.842154925,255674.113165136,NA,NA,255674.113165136,41988.7691627763,28756.8007924649,NA,NA,28756.8007924649
184613.591304325,156254.300156553,NA,NA,156254.300156553,24017.5091266712,17573.28497637,NA,NA,17573.28497637
137323.123025299,92767.0787701008,NA,NA,92767.0787701008,46318.7257597479,28457.2188800495,NA,NA,28457.2188800495
-2154.92574074919,43548.9229105081,NA,NA,43548.9229105081,30657.062966485,21397.9150817062,NA,NA,21397.9150817062
-565902.424138184,-136833.889441625,NA,NA,-136833.889441625,25725.5071657518,13413.2715257344,NA,NA,13413.2715257344
230045.332799219,142601.88503279,NA,NA,142601.88503279,128208.26425924,39273.3669672012,NA,NA,39273.3669672012
-168018.264330869,-69974.4312183022,NA,NA,-69974.4312183022,14058.2668689966,11459.5408777752,NA,NA,11459.5408777752
310062.046807409,176530.033546381,NA,NA,176530.033546381,70163.386721363,35175.7947062258,NA,NA,35175.7947062258
37121.8445910248,70217.4697581984,NA,NA,70217.4697581984,26756.672388021,17571.2701768414,NA,NA,17571.2701768414
-185741.441732267,-72351.7767343602,NA,NA,-72351.7767343602,24757.0603265573,16371.3907302254,NA,NA,16371.3907302254
198785.021178127,189686.270640998,NA,NA,189686.270640998,30533.7302196792,19804.2987501788,NA,NA,19804.2987501788
143370.469848662,154672.393734731,NA,NA,154672.393734731,38243.4890198171,22620.5743141203,NA,NA,22620.5743141203
66001.0485269872,83526.383392508,NA,NA,83526.383392508,48894.662872161,29386.8378067106,NA,NA,29386.8378067106
150989.60389365,131290.762102831,NA,NA,131290.762102831,11826.1830344173,10058.3072853061,NA,NA,10058.3072853061
68506.2524081527,77737.6626538371,NA,NA,77737.6626538371,31185.8814354683,22421.8872954396,NA,NA,22421.8872954396
-124636.406455467,-54417.1742769007,NA,NA,-54417.1742769007,39149.7725080543,25873.4336288068,NA,NA,25873.4336288068
-23119.786731291,10789.3911858443,NA,NA,10789.3911858443,17254.8404404041,13793.014967295,NA,NA,13793.014967295
91068.9585855205,93119.9449877015,NA,NA,93119.9449877015,55551.8805550965,27659.0438645366,NA,NA,27659.0438645366
-6194.68534108027,71071.1857836463,NA,NA,71071.1857836463,20824.5765735078,16399.1838057581,NA,NA,16399.1838057581
136862.056571748,115956.450919489,NA,NA,115956.450919489,2461.22835578731,6112.75461288816,NA,NA,6112.75461288816
347807.301374863,210838.009305907,NA,NA,210838.009305907,52275.4586044379,27044.6346670732,NA,NA,27044.6346670732
-15045.2097755185,15722.3231375497,NA,NA,15722.3231375497,35143.0747789332,23504.9146916806,NA,NA,23504.9146916806
186397.449997176,153658.382413709,NA,NA,153658.382413709,21137.4953965033,15362.8400142269,NA,NA,15362.8400142269
231728.663715922,134639.096003068,NA,NA,134639.096003068,70047.9747383419,27135.7850224036,NA,NA,27135.7850224036
214210.115187366,159865.527911676,NA,NA,159865.527911676,25413.3691154084,14049.8130274638,NA,NA,14049.8130274638
15201.226993142,102319.741825126,NA,NA,102319.741825126,237351.434058546,39047.0095201957,NA,NA,39047.0095201957
146673.596551127,108088.119469252,NA,NA,108088.119469252,34873.0190406355,18364.1186494699,NA,NA,18364.1186494699
29595.0752060165,72628.6592407434,NA,NA,72628.6592407434,14396.4635810179,10133.6867301431,NA,NA,10133.6867301431
18033.5509163372,39237.8860243052,NA,NA,39237.8860243052,28080.4114336586,19467.8726860424,NA,NA,19467.8726860424
-142210.691874616,-102189.999673792,NA,NA,-102189.999673792,28180.8087911804,21063.6946892951,NA,NA,21063.6946892951
-198466.996301339,-67643.3314493628,NA,NA,-67643.3314493628,12537.8995988056,10436.2165506722,NA,NA,10436.2165506722
-183483.100468513,-142061.011400099,NA,NA,-142061.011400099,18100.0656675194,15765.9741223169,NA,NA,15765.9741223169
-49974.1734649344,-13202.7886026236,NA,NA,-13202.7886026236,63034.3407120739,42470.8236132889,NA,NA,42470.8236132889
269968.6990788,225647.757251271,NA,NA,225647.757251271,43025.3449105291,29384.164893487,NA,NA,29384.164893487
199328.62455954,161311.984350581,NA,NA,161311.984350581,28206.6699468473,20712.7035437472,NA,NA,20712.7035437472
147457.46655869,106531.246697686,NA,NA,106531.246697686,42117.0767779295,26727.1519718914,NA,NA,26727.1519718914
-261687.655729017,-289184.290436715,NA,NA,-289184.290436715,41881.1040913932,35573.3421365952,NA,NA,35573.3421365952
-70615.0141904939,-9127.42708918607,NA,NA,-9127.42708918607,33983.267075841,25559.8639591228,NA,NA,25559.8639591228
18125.4667725301,77992.9033041434,NA,NA,77992.9033041434,46146.4416342207,27593.1582364025,NA,NA,27593.1582364025
-548711.072102924,-338112.101899922,NA,NA,-338112.101899922,56582.5370992309,34127.3561733256,NA,NA,34127.3561733256
122505.924020727,109785.668463943,NA,NA,109785.668463943,43404.5246922735,28790.251280843,NA,NA,28790.251280843
-30781.5568015837,64185.9416724632,NA,NA,64185.9416724632,6403.27659879286,8172.50770743486,NA,NA,8172.50770743486
-9829.37097924054,31512.5369341997,NA,NA,31512.5369341997,43281.6974326049,27695.6228587512,NA,NA,27695.6228587512
535426.956213097,152482.783255328,NA,NA,152482.783255328,328064.931408621,56658.4696100865,NA,NA,56658.4696100865
196245.670212153,136270.570950772,NA,NA,136270.570950772,90473.5132364221,32896.559220658,NA,NA,32896.559220658
68636.3800728032,56445.5228610161,NA,NA,56445.5228610161,195316.11171324,43751.3490840145,NA,NA,43751.3490840145
-36765.0186342818,19122.2268412051,NA,NA,19122.2268412051,21875.1178788813,16130.779784892,NA,NA,16130.779784892
-96165.302032136,-21448.7460432977,NA,NA,-21448.7460432977,29830.5419404871,19636.5619679731,NA,NA,19636.5619679731
214701.252133886,117097.317154541,NA,NA,117097.317154541,84394.7873270987,24456.0958432399,NA,NA,24456.0958432399
-29968.3697312637,77302.5494098414,NA,NA,77302.5494098414,26762.7009957703,16952.0384937408,NA,NA,16952.0384937408
-391722.077603197,131280.170832431,NA,NA,131280.170832431,-401742.561473487,70154.0852967842,NA,NA,70154.0852967842
-126384.752942036,-3153.86001861993,NA,NA,-3153.86001861993,28238.5815324732,17593.2935669219,NA,NA,17593.2935669219
170544.020136454,119189.299245099,NA,NA,119189.299245099,41169.9551020092,25765.8024088993,NA,NA,25765.8024088993
215089.35838143,184459.40334965,NA,NA,184459.40334965,38281.5570226186,24433.9453120709,NA,NA,24433.9453120709
175355.165458495,158379.41379755,NA,NA,158379.41379755,22965.3820243228,18592.1878540849,NA,NA,18592.1878540849
256162.841893277,216221.686000196,NA,NA,216221.686000196,20722.1870032557,14419.8500124916,NA,NA,14419.8500124916
-203334.193218422,-82059.0559310809,NA,NA,-82059.0559310809,52847.6423370233,34758.36556785,NA,NA,34758.36556785
-225749.240863082,-63748.0945377888,NA,NA,-63748.0945377888,47208.4826076826,26301.6332853103,NA,NA,26301.6332853103
-199393.777367877,-30488.7170241252,NA,NA,-30488.7170241252,28773.0445724849,18001.4137430841,NA,NA,18001.4137430841
-85883.6416925726,10342.8909631352,NA,NA,10342.8909631352,63372.946676377,33584.2712035018,NA,NA,33584.2712035018
157714.359239659,129554.643896385,NA,NA,129554.643896385,26235.5402122322,19413.2303215248,NA,NA,19413.2303215248
89469.4035222832,96898.3973135797,NA,NA,96898.3973135797,8653.2719407147,8674.78881925089,NA,NA,8674.78881925089
223567.280702182,169241.062308348,NA,NA,169241.062308348,33128.7654585199,22148.6769244859,NA,NA,22148.6769244859
-570820.326199273,-221440.864632638,NA,NA,-221440.864632638,59188.3497442291,28785.895557414,NA,NA,28785.895557414
101495.243636558,105488.973669739,NA,NA,105488.973669739,32329.3957627902,20102.4596303028,NA,NA,20102.4596303028
-12520.7910999531,68332.3682561126,NA,NA,68332.3682561126,12138.423454855,10767.5011179847,NA,NA,10767.5011179847
-89445.4928602545,-13263.25268679,NA,NA,-13263.25268679,10752.3214271886,9810.30677844021,NA,NA,9810.30677844021
3460834.27190369,640532.833350286,NA,NA,640532.833350286,1676195.75448816,258258.238664248,NA,NA,258258.238664248
-68905.5787902389,35357.112770512,NA,NA,35357.112770512,3754.18225169236,7244.13480020244,NA,NA,7244.13480020244
-387005.944793101,-121480.039269349,NA,NA,-121480.039269349,74652.8986088879,31470.9697316884,NA,NA,31470.9697316884
97321.8707612267,101990.453376661,NA,NA,101990.453376661,35163.2008159824,24718.1217421131,NA,NA,24718.1217421131
656954.694858393,379009.182061508,NA,NA,379009.182061508,18822.2163106602,13451.0521546977,NA,NA,13451.0521546977
-227548.441191383,-86246.1249690005,NA,NA,-86246.1249690005,23066.2456422605,15653.2628511063,NA,NA,15653.2628511063
985068.830590784,654051.82238508,NA,NA,654051.82238508,59711.9156634467,34997.4425193784,NA,NA,34997.4425193784
-69542.891013752,26027.7109412691,NA,NA,26027.7109412691,36605.4399455256,21191.1283780765,NA,NA,21191.1283780765
-370342.438253854,-146507.811188486,NA,NA,-146507.811188486,43194.5438755405,23669.359556202,NA,NA,23669.359556202
157256.209805531,141999.210879214,NA,NA,141999.210879214,23592.1499836872,14453.1695087162,NA,NA,14453.1695087162
-544240.049846072,-186632.088047942,NA,NA,-186632.088047942,57246.3848814386,27702.3242741542,NA,NA,27702.3242741542
-16024.470444156,34214.8275392978,NA,NA,34214.8275392978,31391.4815268476,20557.3210671702,NA,NA,20557.3210671702
17218.6377699696,51475.9391422622,NA,NA,51475.9391422622,2759.53526304741,4598.67527226157,NA,NA,4598.67527226157
-130207.223215635,-78698.8562819885,NA,NA,-78698.8562819885,32070.2666668984,23156.515598244,NA,NA,23156.515598244
-100412.486807583,-57460.2819317938,NA,NA,-57460.2819317938,23816.2128054886,17690.6570272678,NA,NA,17690.6570272678
236771.07256079,159721.89535792,NA,NA,159721.89535792,25779.5581903701,17489.7310042008,NA,NA,17489.7310042008
194558.165546117,176002.862391029,NA,NA,176002.862391029,27656.6106389941,20474.7880409779,NA,NA,20474.7880409779
134561.991159808,121677.024142924,NA,NA,121677.024142924,22643.9428643728,16711.8267835268,NA,NA,16711.8267835268
120938.586595053,130468.424136335,NA,NA,130468.424136335,11392.8249383673,10749.7138647933,NA,NA,10749.7138647933
-11644.2150828702,90179.7436715745,NA,NA,90179.7436715745,50134.1485569453,26451.4024143184,NA,NA,26451.4024143184
108532.631010975,109993.685314411,NA,NA,109993.685314411,86553.3881489161,38473.9077891477,NA,NA,38473.9077891477
