"n_TOTAL_costs_6mo","n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_TOTAL_costs_life","n_HEALTH_SECTOR_costs_6mo","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_HEALTH_SECTOR_costs_life","n_CRIMINAL_costs_6mo","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_CRIMINAL_costs_life","n_TX_costs_6mo","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TX_costs_life","n_HRU_costs_6mo","n_HRU_costs_1yr","n_HRU_costs_5yr","n_HRU_costs_10yr","n_HRU_costs_life","n_TOTAL_qalys_6mo","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr","n_TOTAL_qalys_life"
21088.2376438034,40374.3099489006,169887.741989631,296574.830923259,613624.570521274,4110.8729743306,7897.81436468181,33886.7381740467,60345.7583247164,141187.180951593,16977.3646694728,32476.4955842188,136001.003815585,236229.072598542,472437.389569681,3046.78483894526,5568.3519963598,21065.6324177661,35783.3608572423,70578.3590392306,1060.65441914837,2322.56285561074,12785.4492616132,24490.7585726987,70391.0934328197,0.372286007423247,0.732183614514265,3.28991396947651,5.81530028322618,11.6415204435713
13813.7745966552,27920.8300503894,131926.857625451,237251.413081634,504902.873779683,4032.7841182062,7688.51765237622,33387.1245683631,60007.9221795306,139281.922650866,9780.99047844904,20232.3123980132,98539.7330570879,177243.490902103,365620.951128817,2851.85630243564,5209.75059444293,20589.2348483893,35982.8344204621,73847.0824827167,1177.48489044864,2471.82682318824,12761.3921526119,23951.158959084,65208.4866012621,0.35306495897037,0.69168513054579,3.07428896518938,5.41822932253031,11.033055957381
13460.4258971435,27058.0766324833,126526.276291253,226605.143638664,471646.67302054,4122.85142299815,7910.91120497821,33634.1776905165,59476.6175026539,137268.268857196,9337.57447414534,19147.1654275051,92892.0986007365,167128.52613601,334378.404163344,2944.35976575321,5332.65357338461,19237.7368360772,31872.8773390415,60916.9221281747,1175.05495444344,2571.34349682283,14360.3360735764,27530.7777948305,76125.521327854,0.368763852162683,0.728316645056966,3.29354989063469,5.79992673446865,11.333290164042
8744.4427224478,19349.748656953,105306.357347359,195518.35057131,428809.840313722,3815.32813657533,7158.98365309048,29557.4201989331,52471.9798772355,122824.176004592,4929.11458587247,12190.7650038626,75748.9371484256,143046.370694074,305985.66430913,2698.31515944084,4784.95073479683,17413.4568539724,29679.0299449996,59458.9314679956,1113.57253959006,2367.0987949273,12107.5017983127,22719.146636812,63145.1778916618,0.36102041008651,0.712734439128154,3.23476914223924,5.74600340818996,11.6447994691902
15525.5613745733,30969.6130888314,142762.83471387,255273.792986683,538285.989111083,4408.64050117739,8515.48938488855,37065.967026554,66179.540790753,152434.504107622,11116.9208733959,22454.1237039428,105696.867687316,189094.25219593,385851.485003461,3066.20817684709,5588.70907023944,21606.1334108162,37156.2174209865,73968.8799550093,1338.99603565143,2919.87281674101,15424.2383988777,28952.1324741624,78246.4777954416,0.358570098208362,0.70728940434461,3.20003189491385,5.66683347548016,11.3858538368304
12525.3646901228,24942.4453470082,115635.168078143,208379.68115771,447171.988045889,4127.2044988141,7842.97415190435,33235.8540979022,59040.6322807853,135610.577814408,8398.16019130873,17099.4711951038,82399.3139802408,149339.048876925,311561.410231481,3054.30119646695,5591.33045587761,21354.8374563008,36464.7366508622,72992.2392899479,1069.46177325164,2244.71148755759,11844.7099132072,22502.4335686245,62393.2653146924,0.346061175714061,0.682688162747681,3.08219032727226,5.4569308281579,11.124127307437
15056.9947402461,30499.2679792538,145081.382476384,261636.565193252,549629.000209225,4136.28657507434,7699.0459366195,30564.0510534218,53394.5326178705,123638.942503123,10920.7081651717,22800.2220426343,114517.331422962,208242.032575381,425990.057706102,2834.93652023824,5067.39793255496,17817.017836058,29518.6454877528,57265.3086525897,1297.89900138848,2624.68053973338,12710.2987611017,23801.5673485549,66149.4805777626,0.344982147187792,0.679865203117174,3.06126608276772,5.40522411353535,10.8345463784259
12087.4087566791,25030.7461376986,123556.672091052,224807.967985533,480568.856054848,4133.08769797225,7836.30403423481,32975.1874590582,58595.9337467118,135957.074012694,7954.32105870684,17194.4421034637,90581.4846319936,166212.034238822,344611.782042154,2850.72487453374,5105.95204724397,18758.922159893,31977.0861081221,64190.2264480479,1278.91563861506,2723.39285133883,14179.3993979174,26544.0675511963,71537.2790147684,0.347030561180956,0.683725029654169,3.06929692218965,5.40509984476544,10.8542304383716
14967.6866534874,30720.1240095456,150271.589943826,272221.560005966,574389.235130414,4064.47979621213,7633.60974929021,31591.7763764115,55941.2745233466,128803.97370857,10903.2068572753,23086.5142602554,118679.813567415,216280.285482619,445585.261421844,2784.44505542616,4944.27609300062,17695.410941456,29884.4958602464,59162.9198265539,1276.58335368425,2682.35613022124,13859.1038584793,25980.8908474414,69412.0086309139,0.336625148964776,0.661530575372023,2.94405504887104,5.16860452459274,10.4022702509638
9593.30771738115,20033.3896180941,102924.685481013,192103.892206588,427247.327876102,4063.80368199267,7758.02206967656,33135.6437798378,59179.9331636932,136480.454053678,5529.50403538848,12275.3675484176,69789.0417011753,132923.959042895,290766.873822424,2954.84448063477,5404.8133871163,20565.9477054491,35129.6283963024,71128.0721511615,1105.52232308476,2346.29730249104,12533.8059514426,23977.9090776603,65135.5746866288,0.325784777997633,0.641376840234,2.8815321642256,5.09516754191993,10.427104988892
17774.082068556,32409.4623625251,124838.367669381,215539.762240573,446980.015736035,3721.06821713221,7030.24423489566,29459.440466162,52459.206253788,125107.89552606,14053.0138514238,25379.2181276294,95378.9272032195,163080.555986785,321872.120209974,2594.30468041951,4537.74870390998,15849.2309513464,26762.5850195362,53000.8719311908,1123.31794627357,2485.53613599673,13573.0834732206,25621.115395062,71877.4535901202,0.327671476546818,0.643103218498489,2.84896173829132,4.98025454642244,9.85265568606709
15683.6402463908,30659.5026787797,136301.408868225,241857.701737906,507317.498204373,4099.41082535471,7815.51669252607,33483.3902463568,59780.809796371,139773.890127874,11584.2294210361,22843.9859862536,102818.018621868,182076.891941535,367543.608076499,3116.93645091478,5755.11948699009,22706.9071029098,39184.0418069165,77984.340372819,979.04530844111,2053.51659198321,10741.1390899866,20525.9552360759,61571.5847948007,0.338235292138117,0.667671175561465,3.01472531565206,5.32329084766337,10.6613644907962
10751.5723742132,23509.3267332122,127798.690479021,238269.089705117,521969.326239781,3999.9629732359,7628.39959366522,32385.8758146487,57702.1656802241,133453.482905417,6751.60940097726,15880.927139547,95412.8146643726,180566.924024893,388515.843334364,2854.83954788047,5121.15139540489,18892.5864565427,32307.2420971737,65796.5860181685,1141.68212109294,2500.30966859927,13456.6228782766,25320.4838426011,67431.3419317655,0.343942986837654,0.677852106617512,3.05268813380422,5.40153333929279,11.065456905694
8993.54915450951,19035.6451946269,99413.526807384,184808.293932141,411372.587678901,4083.62770017401,7787.7322845641,33929.337623345,61260.1028422023,144031.802470521,4909.9214543355,11247.9129100628,65484.1891840391,123548.191089938,267340.785208379,3054.25360853863,5656.46671752181,23158.0655109667,40922.7869032845,85294.41769133,1025.93013717384,2124.32581987492,10735.031460767,20264.2618056693,58516.5327403982,0.351884431607383,0.693482391550022,3.1290214422609,5.54979890903054,11.3628749615824
9794.8430930167,20792.1494374271,107189.2353993,195565.15020024,413635.12136318,4214.89769568567,8052.88872464246,34317.4570968907,60802.7913729523,142306.96460907,5579.94539733102,12739.2607127847,72871.7783024095,134762.358827288,271328.156754111,3002.96596898566,5504.94485218913,21031.1667406622,35541.1342564955,67236.4230264149,1208.50207758041,2541.06233876653,13251.0388417063,25191.3036697485,74848.441942254,0.342438100917397,0.672608380614832,2.98420624519218,5.19932758257316,10.0229530439046
14865.3360004921,30848.253744227,155466.797445683,286273.775858487,622267.288907909,4010.10649923737,7601.24865305791,31872.5673056446,56664.7369743162,129799.398225474,10855.2295012547,23247.0050911691,123594.230140038,229609.038884171,492467.890682435,2858.80555511984,5182.89598962562,19338.2210382317,33039.2174310566,67409.901855478,1147.85284983968,2411.39671748802,12497.7732129377,23551.4823796029,62174.0390987558,0.347952691342646,0.686516392545017,3.12057511771508,5.57054513808612,11.5263017995237
14076.3531803041,28884.6722914368,138642.063275813,249516.341694472,525581.324540775,4033.27199649147,7723.15631207833,33231.8243972665,59623.350829722,139503.537610514,10043.0811838126,21161.5159793585,105410.238878546,189892.99086475,386077.786930261,2710.25353250819,4798.76040730745,17653.7726757391,30329.7593385588,61044.2502374847,1319.56498704707,2917.40032753584,15540.2334095528,29216.2731435209,78226.5955401167,0.354694272171674,0.696575369544435,3.11576017494512,5.48469054998906,10.8996627660953
17986.2276845115,36437.5542739701,172906.748129181,310292.887191527,650329.31149279,3944.83818561823,7543.97796183229,32425.0502347146,58024.7580494158,135604.459216383,14041.3894988932,28893.5763121378,140481.697894467,252268.129142111,514724.852276406,3091.24336589254,5685.01073711605,22246.0753265536,38477.1585609393,77758.8344319011,850.156372286793,1852.049309425,10143.0321767753,19475.2702411974,57622.6543002448,0.345623893393153,0.679615650016462,3.04567121981007,5.37375982449293,10.8581790863657
12582.5268122321,25612.9492158125,121281.222612178,216062.781817629,441072.180267175,4097.89111648336,7873.26578598998,33470.7987881113,58946.3994726103,136209.726205633,8484.63569574879,17739.6834298225,87810.4238240671,157116.382345018,304862.454061543,2728.57144428603,4931.40744144228,17709.6210121652,29176.2119505392,54014.1771618266,1365.88350886929,2934.94558735159,15725.1564918933,29697.6467355878,81965.8816610245,0.340862943156983,0.669824820494044,2.96477663281151,5.13829225873053,9.74178549845652
9406.55942800261,20402.4324483076,107939.099328966,199459.885950474,432733.363270069,3793.54386232761,7198.43487197628,30438.6732994278,54333.4745682124,126964.105263109,5613.01556567501,13203.9975763314,77500.426029538,145126.411382262,305769.25800696,2862.77656432556,5109.59257242778,18620.1997400728,31764.0673604596,63917.6196654872,927.321188405259,2081.89460748739,11782.125177033,22496.1928338806,62826.6556434861,0.340620080907953,0.671322786573646,3.02517696410542,5.35312624050892,10.8380832367661
14132.9105819805,28908.9128690162,138404.429364128,247910.138044325,516769.055149254,4569.54560039156,8960.34885472289,40468.0205293585,72839.3719459184,169421.240307485,9563.36498158897,19948.5640142934,97936.4088347691,175070.766098406,347347.814841769,2919.43270561717,5408.22514304708,21712.8220996575,37482.8233218687,72731.3923553304,1646.67073207028,3545.19823041159,18719.5714415745,35285.5066234348,96470.1933547703,0.367676102659258,0.721772306659791,3.2115218544014,5.62090798576446,10.8853787403229
15008.0783247488,32046.0251223204,169235.169837571,311965.286874235,656081.558658746,4196.75575542924,7968.33702553392,33270.5361941537,58643.0461091876,135161.363887824,10811.3225693195,24077.6880967864,135964.633643418,253322.240765048,520920.194770922,2824.62842456882,5136.83918213742,18992.5739006958,31878.1883603932,61440.2722264279,1368.68580216786,2824.57140934822,14242.0780955693,26692.894960108,73501.5169651078,0.333267267034876,0.658767486028398,2.97281253607158,5.22886510768072,10.302112623579
10046.6409293996,20484.2894115622,97882.275892287,177489.169868128,384182.486280814,3874.14911730553,7424.83612848414,31935.0065352846,57173.7405049976,134690.773351384,6172.49181209409,13059.4532830781,65947.2693570024,120315.42936313,249491.71292943,2780.88456002427,4979.0231824947,18370.9662270036,31426.8875213591,62945.934961117,1089.82197121097,2438.87228728607,13527.4945956925,25672.8477006186,71520.2166268855,0.331907221496724,0.651117960390855,2.8969706478263,5.09474793093444,10.2886793360269
11461.1637511868,23053.5360308945,108853.435218626,197179.375167544,430732.031620879,3839.82582982072,7401.72560646074,32424.1022779768,58417.8647871017,136910.444437794,7621.33792136611,15651.8104244338,76429.3329406491,138761.510380442,293821.587183085,2848.94438940489,5236.13349440165,20775.1222112679,36327.9287787569,75708.9503501349,987.440413887663,2158.66350702348,11612.9200996451,22017.36538244,60982.425746052,0.35389135116545,0.697006294482289,3.14898701120075,5.60045093585419,11.6207742595237
12291.2973460055,26143.1444959344,135442.249124678,248799.221511742,533047.171292716,4257.0042363574,8106.1571720806,34121.4273877609,60647.5481119038,141550.909134247,8034.29310964806,18036.9873238538,101320.821736917,188151.673399838,391496.26215847,3058.09260675709,5574.68155387236,21106.7057932,36063.9100920282,71621.4902855968,1195.46279581675,2524.5156193072,12978.0572728895,24509.4457619252,69703.7482161256,0.328803514240082,0.648401527115818,2.9113334020987,5.12469595898706,10.2728151273424
14445.9519194057,29938.4671880936,146282.802757718,262007.122108706,535642.925546743,4156.88420563286,8153.97422153802,36059.3984687243,64286.5032413074,150024.190604565,10289.0677137728,21784.4929665556,110223.404288994,197720.618867399,385618.734942177,2902.30402373177,5230.07695374497,19105.2024935134,31939.2622259725,59832.4652208305,1251.14599574914,2916.9906773325,16918.2187539523,32274.7894648592,89962.8296342683,0.350101899037464,0.687581608092179,3.05162619827729,5.3039692008094,10.0659722255466
9369.27521593096,19901.2321387638,103902.449160315,192391.933401059,422806.631852892,4062.9391895876,7796.9031070714,34236.9300309318,61689.944033818,143977.28907442,5306.33602634336,12104.3290316924,69665.5191293835,130701.989367241,278829.342778473,3024.3024862227,5652.68528009267,23265.3074189884,40804.604212356,83141.2029215818,1035.19599776055,2137.29383179158,10935.7298555593,20813.1937823038,60613.7800169115,0.339328729022466,0.669106854289536,3.01764971200211,5.33747475732313,10.8248413070749
9184.50980225179,21381.949361605,125368.806225159,232990.528376934,487265.888392274,4221.02022596323,8018.13233955925,33833.5803866767,59955.7638779339,139991.05961758,4963.48957628857,13363.8170220458,91535.2258384821,173034.764499,347274.828774694,3001.00914590138,5396.85924179386,19932.7366265501,33497.0096714565,62894.8815640922,1216.57458867917,2614.36116178454,13865.0111914493,26386.9019058106,76871.9415099301,0.340407620296149,0.669142904289007,2.96511565933932,5.14888829348821,9.77309988966827
9448.23101544575,20567.372237196,110409.151459782,203784.119055975,440035.40697525,4267.49324831347,8173.44786969565,35323.1368566115,63138.6474225258,145851.241084752,5180.73776713229,12393.9243675003,75086.0146031703,140645.471633449,294184.165890498,3035.45665702964,5546.91776574942,21537.2198072006,37198.3099869365,74566.0724081734,1228.5859321796,2619.5614159942,13749.070273862,25865.6826924709,71053.9952591249,0.339562487655238,0.671009771106483,3.0262519445863,5.33222181583641,10.71983393482
9541.15849067219,19826.2572465991,100249.70496519,184672.364875695,402620.57824192,4340.69075516388,8477.92717643195,38018.9815678891,68521.4301560964,159065.388838284,5200.46773550832,11348.3300701672,62230.7233973008,116150.934719599,243555.189403636,2969.39192280506,5477.08069997615,21431.3425574588,36751.9970654936,72348.8566877122,1367.86715382726,2993.95832707124,16552.2970007615,31698.6818663642,86501.1887971271,0.323912509116198,0.639055703013912,2.87506157710607,5.06291889182522,10.1071170871204
10322.1882180022,22395.6753057801,117619.512337055,213549.40957803,445188.31326989,4337.95109312185,8243.25774256461,34428.0133930271,60570.6893973508,140912.85252595,5984.23712488032,14152.4175632155,83191.4989440278,152978.720180679,304275.46074394,2835.65323277763,5086.27614747219,18485.8506603723,30949.6570547563,58516.4631982279,1498.86266686708,3150.07646248495,15906.511211228,29549.7612157456,82169.5662712339,0.30960143398092,0.612470141848831,2.73991256360647,4.7652311786669,9.24645819655
11280.9062953887,22596.7738261584,107182.989246446,194943.718787042,422103.471683206,4076.24203982717,7889.65957397337,34793.7842144904,62494.2744210535,146351.669155305,7204.66425556152,14707.114252185,72389.2050319558,132449.444365989,275751.802527901,2937.50731595261,5466.11242862628,22084.6301753021,38424.9748432551,77157.9402361265,1135.29048782242,2416.60848678439,12672.9913105388,23996.4874154369,68966.6863394216,0.335234717848143,0.66007700254483,2.95705779796287,5.19926663205425,10.3878928965212
