"","MET_NI_1_NEG","METC_NI_1_NEG","BUP_NI_1_NEG","BUPC_NI_1_NEG","ABS_NI_1_NEG","REL_NI_1_NEG","ODN_NI_1_NEG","ODF_NI_1_NEG","MET_INJ_1_NEG","METC_INJ_1_NEG","BUP_INJ_1_NEG","BUPC_INJ_1_NEG","ABS_INJ_1_NEG","REL_INJ_1_NEG","ODN_INJ_1_NEG","ODF_INJ_1_NEG","MET_NI_2_NEG","METC_NI_2_NEG","BUP_NI_2_NEG","BUPC_NI_2_NEG","ABS_NI_2_NEG","REL_NI_2_NEG","ODN_NI_2_NEG","ODF_NI_2_NEG","MET_INJ_2_NEG","METC_INJ_2_NEG","BUP_INJ_2_NEG","BUPC_INJ_2_NEG","ABS_INJ_2_NEG","REL_INJ_2_NEG","ODN_INJ_2_NEG","ODF_INJ_2_NEG","MET_NI_3_NEG","METC_NI_3_NEG","BUP_NI_3_NEG","BUPC_NI_3_NEG","ABS_NI_3_NEG","REL_NI_3_NEG","ODN_NI_3_NEG","ODF_NI_3_NEG","MET_INJ_3_NEG","METC_INJ_3_NEG","BUP_INJ_3_NEG","BUPC_INJ_3_NEG","ABS_INJ_3_NEG","REL_INJ_3_NEG","ODN_INJ_3_NEG","ODF_INJ_3_NEG","MET_NI_1_HIV","METC_NI_1_HIV","BUP_NI_1_HIV","BUPC_NI_1_HIV","ABS_NI_1_HIV","REL_NI_1_HIV","ODN_NI_1_HIV","ODF_NI_1_HIV","MET_INJ_1_HIV","METC_INJ_1_HIV","BUP_INJ_1_HIV","BUPC_INJ_1_HIV","ABS_INJ_1_HIV","REL_INJ_1_HIV","ODN_INJ_1_HIV","ODF_INJ_1_HIV","MET_NI_2_HIV","METC_NI_2_HIV","BUP_NI_2_HIV","BUPC_NI_2_HIV","ABS_NI_2_HIV","REL_NI_2_HIV","ODN_NI_2_HIV","ODF_NI_2_HIV","MET_INJ_2_HIV","METC_INJ_2_HIV","BUP_INJ_2_HIV","BUPC_INJ_2_HIV","ABS_INJ_2_HIV","REL_INJ_2_HIV","ODN_INJ_2_HIV","ODF_INJ_2_HIV","MET_NI_3_HIV","METC_NI_3_HIV","BUP_NI_3_HIV","BUPC_NI_3_HIV","ABS_NI_3_HIV","REL_NI_3_HIV","ODN_NI_3_HIV","ODF_NI_3_HIV","MET_INJ_3_HIV","METC_INJ_3_HIV","BUP_INJ_3_HIV","BUPC_INJ_3_HIV","ABS_INJ_3_HIV","REL_INJ_3_HIV","ODN_INJ_3_HIV","ODF_INJ_3_HIV","MET_NI_1_HCV","METC_NI_1_HCV","BUP_NI_1_HCV","BUPC_NI_1_HCV","ABS_NI_1_HCV","REL_NI_1_HCV","ODN_NI_1_HCV","ODF_NI_1_HCV","MET_INJ_1_HCV","METC_INJ_1_HCV","BUP_INJ_1_HCV","BUPC_INJ_1_HCV","ABS_INJ_1_HCV","REL_INJ_1_HCV","ODN_INJ_1_HCV","ODF_INJ_1_HCV","MET_NI_2_HCV","METC_NI_2_HCV","BUP_NI_2_HCV","BUPC_NI_2_HCV","ABS_NI_2_HCV","REL_NI_2_HCV","ODN_NI_2_HCV","ODF_NI_2_HCV","MET_INJ_2_HCV","METC_INJ_2_HCV","BUP_INJ_2_HCV","BUPC_INJ_2_HCV","ABS_INJ_2_HCV","REL_INJ_2_HCV","ODN_INJ_2_HCV","ODF_INJ_2_HCV","MET_NI_3_HCV","METC_NI_3_HCV","BUP_NI_3_HCV","BUPC_NI_3_HCV","ABS_NI_3_HCV","REL_NI_3_HCV","ODN_NI_3_HCV","ODF_NI_3_HCV","MET_INJ_3_HCV","METC_INJ_3_HCV","BUP_INJ_3_HCV","BUPC_INJ_3_HCV","ABS_INJ_3_HCV","REL_INJ_3_HCV","ODN_INJ_3_HCV","ODF_INJ_3_HCV","MET_NI_1_COI","METC_NI_1_COI","BUP_NI_1_COI","BUPC_NI_1_COI","ABS_NI_1_COI","REL_NI_1_COI","ODN_NI_1_COI","ODF_NI_1_COI","MET_INJ_1_COI","METC_INJ_1_COI","BUP_INJ_1_COI","BUPC_INJ_1_COI","ABS_INJ_1_COI","REL_INJ_1_COI","ODN_INJ_1_COI","ODF_INJ_1_COI","MET_NI_2_COI","METC_NI_2_COI","BUP_NI_2_COI","BUPC_NI_2_COI","ABS_NI_2_COI","REL_NI_2_COI","ODN_NI_2_COI","ODF_NI_2_COI","MET_INJ_2_COI","METC_INJ_2_COI","BUP_INJ_2_COI","BUPC_INJ_2_COI","ABS_INJ_2_COI","REL_INJ_2_COI","ODN_INJ_2_COI","ODF_INJ_2_COI","MET_NI_3_COI","METC_NI_3_COI","BUP_NI_3_COI","BUPC_NI_3_COI","ABS_NI_3_COI","REL_NI_3_COI","ODN_NI_3_COI","ODF_NI_3_COI","MET_INJ_3_COI","METC_INJ_3_COI","BUP_INJ_3_COI","BUPC_INJ_3_COI","ABS_INJ_3_COI","REL_INJ_3_COI","ODN_INJ_3_COI","ODF_INJ_3_COI"
"0",0,0,0.306132993451945,0,0,0,0,0,0,0,0.365211290433899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759646506782686,0,0,0,0,0,0,0,0.0906244955460046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682317221661095,0,0,0,0,0,0,0,0.0813992474964113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454878147774063,0,0,0,0,0,0,0,0.00542661649976076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.00352837285178582,0,0.201817535284846,0.0529255921628504,0,0,0,0.000125642613315129,0,0.00925393458820694,0.211458627485874,0.0647775425061138,0,0,0,0.00241513877970987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875560323571928,0,0.0500807125321389,0.0131334047012314,0,0,0,3.11772903768598e-05,0,0.00233221751001804,0.0525337952296606,0.0163255226680794,0,0,0,0.000599298924534246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000786490742936302,0,0.0449860686303078,0.0117973610071951,0,0,0,2.80035542307124e-05,0,0.00211866017618264,0.0480311614376552,0.0148306213222622,0,0,0,0.000538292447186449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24481726141309e-05,0,0.00299995532553219,0.000786722580085981,0,0,0,1.86690361538082e-06,0,0.000156414315262363,0.00334753184776227,0.00109490021340594,0,0,0,3.58861631457633e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.00279469745363076,0.00175543637879915,0.203403915935461,0.0339481271167414,0,0,0,0.000468940191768409,0.000533075083502514,0.00896097239505249,0.196127770060665,0.0343158718394283,0,0,0,0.00585786735552354,0.000913585237424689,0.00184549476612908,0.00244844349398564,0.000621273019136262,0,0,0,0,0.00230865740282489,0.00237400210004585,0.00340441631428841,0.0014992476873335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000693524824995055,0.000435619076085319,0.0504753018190699,0.0084245032851352,0,0,0,0.000116366349926402,0.000134504451215319,0.00229027962010066,0.0487834098580006,0.0087610800149651,0,0,0,0.00146593848651055,0.000226700734335649,0.000457958085950419,0.000607573036414478,0.00015417156774318,0,0,0,0,0.000573998631638855,0.000603313189677708,0.000846219013499466,0.000379436763502071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000623046093865794,0.000391333640281573,0.0453431850083673,0.00756844513886665,0,0,0,0.000104527314515348,0.000124327816280729,0.00211905614962303,0.0451548814284198,0.00815564784243037,0,0,0,0.00133189780058382,0.00020364822293372,0.000411395739554316,0.000545794790281171,0.000138498344413731,0,0,0,0,0.000525577809390777,0.000556365900637199,0.000774477816765444,0.000347340112544328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15688837146729e-05,2.61042896608509e-05,0.00302442698797625,0.000504980321260012,0,0,0,6.97026298015453e-06,9.54035735275769e-06,0.000173015531029155,0.00323819509587579,0.000671281304064765,0,0,0,9.51745109847033e-05,1.3584552078657e-05,2.74425514734559e-05,3.64077704205132e-05,9.23866626319926e-06,0,0,0,0,3.68989905739254e-05,4.39252241314202e-05,5.42508580942573e-05,2.65532728069966e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0.00344807608536123,0.00143249601320477,0.192703168352837,0.0346847831362213,0,0,0,0.000694554404829783,0.00062381896758194,0.00809571359649325,0.182442506482151,0.0313155303909497,0,0,0,0.00725136809869323,0.0015321178377112,0.00314462685192874,0.00356687805431855,0.00193748685496732,0,0,0,8.51062822492155e-06,0.00272990526290516,0.00550462837409291,0.00359142336719213,0.00266107599065884,0,0,0,0.000163738556800381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000855686526082987,0.000355496236950884,0.0478208001269974,0.00860752990864152,0,0,0,0.0001723545979346,0.00015915546285412,0.00209356975069728,0.0454203284045591,0.00806109942251153,0,0,0,0.00182314672010533,0.000380201488345809,0.000780364308551581,0.000885144763287818,0.000480802901591012,0,0,0,2.11191043904792e-06,0.000683859705336267,0.00141953227383996,0.000898649512642955,0.000682095207552982,0,0,0,4.13368656445597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000768788857724219,0.000319403528691392,0.04296122551794,0.00773350816701635,0,0,0,0.000154828909838231,0.000150592523483043,0.00197083521958855,0.0425500889473624,0.00761374370458762,0,0,0,0.00167492814784968,0.000341580747502948,0.000701098515687852,0.000795238982049981,0.000431958877210472,0,0,0,1.89718740037839e-06,0.000640982388979037,0.00133868783875067,0.000841450412292872,0.000639051342984208,0,0,0,3.79589546536488e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13085820619598e-05,2.13196533364257e-05,0.00286620678978153,0.000516161640183456,0,0,0,1.03274450227996e-05,1.27267397595734e-05,0.000174051488184598,0.003129974229035,0.000662537890210227,0,0,0,0.000125779108173395,2.27964801137677e-05,4.67883958168978e-05,5.3073313607325e-05,2.88246363984576e-05,0,0,0,1.26553724006911e-07,4.89786705081396e-05,0.000116839925602442,6.38579308205834e-05,5.3889081025032e-05,0,0,0,2.88615235630734e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.00345797606050809,0.00161262854107289,0.18726562343383,0.0331920337110757,0,0,0,0.000829917709960094,0.00063753481997875,0.00784957605898442,0.173052155468258,0.0288525667452992,0,0,0,0.00818091383194727,0.00216838819283302,0.00397869155121301,0.0047918229267266,0.00256090006747026,0,0,0,2.74694913380736e-05,0.0032059390826378,0.00758565831541549,0.0038654664498287,0.00304162806388767,0,0,0,0.000429612495894912,1.39041677591617e-05,5.10461993371905e-05,5.25696899036759e-05,2.47613543853526e-05,0,0,0,0,5.95315539537555e-05,0.000112637417679565,8.53278088854563e-05,5.33516120997381e-05,0,0,0,0,0.00085817003273962,0.000400211138319604,0.0464722918743216,0.00823731020103254,0,0,0,0.000205949064401555,0.00016406560285076,0.0020511257464154,0.043121834522483,0.00748604416208098,0,0,0,0.00206567882898695,0.000538113994179646,0.000987376112611706,0.00118916067525296,0.000635530278084912,0,0,0,6.81670144131233e-06,0.000809209423341103,0.0019859989803503,0.000972781072738431,0.000791304097282006,0,0,0,0.000109654238515195,3.45029834532907e-06,1.26674789260914e-05,1.30453837444997e-05,6.14478705384158e-06,0,0,0,0,1.4972921868047e-05,2.91633058232547e-05,2.14405720365789e-05,1.37329286387383e-05,0,0,0,0,0.000771097708252344,0.000359614069714793,0.0417522205825625,0.00740154072771268,0,0,0,0.00018501946347695,0.000158758154252038,0.00195876475383565,0.0408602752055739,0.00716869655076276,0,0,0,0.00191788288895239,0.00048350597268256,0.000887180221843473,0.00106848627661842,0.00057103528627497,0,0,0,6.12409455377517e-06,0.00077501066586563,0.00191671527159621,0.000929857640277557,0.000759983194141285,0,0,0,0.000102485566298362,3.09985231809273e-06,1.13811242326467e-05,1.17205525792214e-05,5.52084794303598e-06,0,0,0,0,1.40185470710946e-05,2.76181343906672e-05,2.00505957396672e-05,1.29143749676281e-05,0,0,0,0,5.14838719243949e-05,2.40132993052148e-05,0.00278615475670757,0.000494182008669264,0,0,0,1.23448382860133e-05,1.44714451808323e-05,0.000183832242032128,0.00307625756067511,0.000655363609350322,0,0,0,0.000150565354050713,3.22828513816053e-05,5.9233945162482e-05,7.1340071678078e-05,3.81242611487337e-05,0,0,0,4.08643309249248e-07,6.37503540012173e-05,0.000183788038584455,7.52970474099094e-05,7.07836361191533e-05,0,0,0,8.46650385548552e-06,2.0690045504383e-07,7.59636115961599e-07,7.82291350699506e-07,3.68490440611846e-07,0,0,0,0,1.08666455837111e-06,2.4657774609185e-06,1.54413557074843e-06,1.11443962289189e-06,0,0,0,0
"5",0.00357619456671529,0.00164237591452925,0.182342618621087,0.0326042836565086,0,0,0,0.000933105000439611,0.000659537051441008,0.00764780499598688,0.165482654707909,0.0272164029893542,0,0,0,0.00888358013462093,0.00267196269159398,0.00453109030623134,0.00565142088678054,0.0030268653205602,0,0,0,5.03810907614603e-05,0.00364579942125525,0.00936813093401132,0.00414040108141815,0.00339642522563337,0,0,0,0.000713456446562794,4.67807006314553e-05,0.000128679675550214,0.000134553191545284,8.08332506418945e-05,0,0,0,2.92457304244878e-07,0.000118351777186688,0.00032034858133803,0.000155949735092193,0.000135935574667286,0,0,0,7.34878805194791e-06,0.000887533683580949,0.000407607614935576,0.0452514177520178,0.00809165472193957,0,0,0,0.000231559929819587,0.000171040208047591,0.0020182234973803,0.0412721506543126,0.00711380516214262,0,0,0,0.00225218329859692,0.000663105441096391,0.00112449954478645,0.00140252846757488,0.00075119249120584,0,0,0,1.25026368330618e-05,0.000927473111673791,0.00248713271559789,0.00104814483938914,0.00089540505233941,0,0,0,0.000184014703147964,1.16091470337251e-05,3.1933979344213e-05,3.33913326495711e-05,2.00601500772485e-05,0,0,0,7.25754886822976e-08,3.02495145415095e-05,8.42805463399306e-05,3.97682645624043e-05,3.55563923886158e-05,0,0,0,1.8907486323751e-06,0.000797555178235316,0.000366300934243206,0.0406577268756997,0.00727126303481504,0,0,0,0.00020804097103225,0.000168762266297691,0.00195326052900718,0.0395415216395872,0.00689866843926238,0,0,0,0.00211218540763876,0.000595880623170229,0.00101050051528947,0.00126033981555763,0.00067503672211095,0,0,0,1.12332411102996e-05,0.00090671426927045,0.00245124011603553,0.00102133539536996,0.000878930753771444,0,0,0,0.000175001371267863,1.04312959141561e-05,2.86945034919978e-05,3.00039185880995e-05,1.80250534801298e-05,0,0,0,6.52056826958693e-08,2.9106176480018e-05,8.17550169014827e-05,3.81946536017912e-05,3.42918050897491e-05,0,0,0,1.7836030620356e-06,5.32700777759122e-05,2.44710822431356e-05,0.00271370337036481,0.000485642478150038,0,0,0,1.38848619640135e-05,1.63402543248089e-05,0.000193326761451527,0.00304184397360222,0.000658014370202032,0,0,0,0.000172639118109557,3.98046943644591e-05,6.74989288218603e-05,8.4188141690704e-05,4.5089426341211e-05,0,0,0,7.49829715126109e-07,7.97779702972458e-05,0.000254083937210093,8.76630018732424e-05,8.85978732297631e-05,0,0,0,1.55820051393889e-05,6.96564384912992e-07,1.91614327365264e-06,2.00360696384631e-06,1.20359935991212e-06,0,0,0,4.3521703587041e-09,2.53762318575142e-06,8.03412146133955e-06,3.2906466209256e-06,3.27630850792159e-06,0,0,0,1.5441410083294e-07
"6",0.00364070986459178,0.00169251176767159,0.178266733201076,0.0320380919139756,0,0,0,0.00101752548249108,0.000675288430002146,0.00748219338197684,0.159129511845809,0.0259042225700139,0,0,0,0.00945821805704403,0.00307618300934497,0.00494781855012581,0.0063552992851923,0.00334980237203435,0,0,0,7.39001839549713e-05,0.00404432315619311,0.0109082947557353,0.00438835245625279,0.00369623957408039,0,0,0,0.00100513427671321,9.50674022077516e-05,0.000215198092006115,0.000240778286137837,0.000147180993921993,0,0,0,1.21264951515e-06,0.000188465232729093,0.000572164626875672,0.000230439723198798,0.000222937040045691,0,0,0,2.56147829621064e-05,0.000903570907119765,0.000420063733622931,0.044240719697125,0.00795133887407213,0,0,0,0.000252514405385345,0.000176394823387733,0.00199329860775102,0.0397221243448594,0.00681895261880592,0,0,0,0.00240717456885774,0.000763447508063586,0.00122796001989292,0.00157726250995717,0.000831365532896929,0,0,0,1.83396237793541e-05,0.00103699174459569,0.00293466951496445,0.00111756191855696,0.00098669767555767,0,0,0,0.00026185452370986,2.35929780440506e-05,5.34068547467594e-05,5.97547836345397e-05,3.65267494847303e-05,0,0,0,3.00935958991195e-07,4.88759595277529e-05,0.000153026866875521,5.95460322876056e-05,5.93162744271533e-05,0,0,0,6.67852321514009e-06,0.000812041743624757,0.000377533463866551,0.0397519262179499,0.00714575254051051,0,0,0,0.00022688141367253,0.000177249153235978,0.0019535080212344,0.0384666543075169,0.00669215351709892,0,0,0,0.00227936859273572,0.000686128331074715,0.00110359229449852,0.0014175127802616,0.000747167395303176,0,0,0,1.64790134274804e-05,0.00103399957160974,0.00294910611830948,0.00110914678168573,0.000988139106590845,0,0,0,0.00025321444207539,2.12017674185481e-05,4.79948066836691e-05,5.36991070244102e-05,3.28249794215654e-05,0,0,0,2.70400008605368e-07,4.82177967594573e-05,0.000152031800214785,5.86121459672164e-05,5.86801945286108e-05,0,0,0,6.42699775833297e-06,5.42579677888167e-05,2.52320895042616e-05,0.00265380824617418,0.000477412664278124,0,0,0,1.51465479531255e-05,1.80855323202606e-05,0.000202734525836298,0.00301950898541686,0.000663145885127767,0,0,0,0.000193326871289003,4.58551499820979e-05,7.37508105371188e-05,9.47298822414569e-05,4.99315316859275e-05,0,0,0,1.10040302890681e-06,9.67390430094959e-05,0.000326966864136038,0.000100404975495772,0.000106559712079559,0,0,0,2.41036083058692e-05,1.41645395313564e-06,3.20656996279135e-06,3.58764956146161e-06,2.19293331012294e-06,0,0,0,1.80543636499394e-08,4.62232955200844e-06,1.63190364600322e-05,5.53048937970682e-06,6.16621379782813e-06,0,0,0,6.05250487059753e-07
"7",0.00369885362546473,0.00172778576105234,0.174681595035504,0.0315690167718141,0,0,0,0.00108997549151491,0.000687442687326068,0.00733130629948114,0.15362715444633,0.0247991293637876,0,0,0,0.00994597638970629,0.00341602618070249,0.00528184897714012,0.00693704021535738,0.0036087883783475,0,0,0,9.6782173344949e-05,0.00440353189609299,0.0122416371110204,0.00460639342221915,0.00394374761500897,0,0,0,0.00129930374514548,0.000150948088039332,0.000300745884917689,0.000356270807900087,0.000217012935860078,0,0,0,2.87433654923809e-06,0.000269264249293841,0.000860856898191406,0.000311321478098024,0.000317547915345952,0,0,0,5.49766140334432e-05,0.000918027224391511,0.000428831821161948,0.0433517694026107,0.0078351150744998,0,0,0,0.000270498844006475,0.000180808611706913,0.00197109595565866,0.0383813568547076,0.00657292404302518,0,0,0,0.00254080095893143,0.000847818278214154,0.00131090158385037,0.00172169410587711,0.000895671208850462,0,0,0,2.4018796638679e-05,0.00113796597006036,0.00333557444675851,0.00118012124929523,0.00106541967765774,0,0,0,0.000341769075279011,3.74623745122332e-05,7.46403984211679e-05,8.84201433375012e-05,5.38592486626096e-05,0,0,0,7.13326249072691e-07,7.08059000568777e-05,0.000233869861779238,8.14749889755722e-05,8.58492176997944e-05,0,0,0,1.45220258438207e-05,0.000825108722512282,0.000385452889314894,0.0389554003161418,0.00704186189946886,0,0,0,0.000243055192530075,0.000184838866534365,0.00195497230772383,0.0375587243749567,0.00652467469773997,0,0,0,0.00242823467349879,0.000762040600547522,0.00117825939422555,0.00154748262469906,0.000805050631650583,0,0,0,2.1583899108904e-05,0.00115645895007609,0.00341365051827652,0.00119210443786112,0.00108714332624579,0,0,0,0.000335784390034184,3.36695439176073e-05,6.70848103655287e-05,7.94689067951737e-05,4.84067762764879e-05,0,0,0,6.41003623600206e-07,7.14933145566138e-05,0.000237593917839988,8.20468551530408e-05,8.69387707884337e-05,0,0,0,1.425061437522e-05,5.51512685725413e-05,2.57720707308825e-05,0.00260117738609909,0.000470618424087568,0,0,0,1.62307667470974e-05,1.97563545362198e-05,0.000211812320307087,0.00300484457803768,0.000669455678808886,0,0,0,0.000213134953979098,5.09527384804772e-05,7.87758579336026e-05,0.000103462164240855,5.38250996453361e-05,0,0,0,1.44183958678791e-06,0.000114438080678738,0.000401653158876985,0.000113339423333263,0.000124397080966548,0,0,0,3.39339997272266e-05,2.25053964052491e-06,4.48430930132723e-06,5.3119896864156e-06,3.23556321416646e-06,0,0,0,4.2815870447441e-08,7.43185975922817e-06,2.75185333555346e-05,8.36990163533693e-06,9.89773332717745e-06,0,0,0,1.44814462295277e-06
"8",0.00374523244563577,0.00175824526083838,0.171485423865282,0.0311430552586099,0,0,0,0.00115381183240802,0.000696643664572874,0.00719008570145238,0.14876021784815,0.0238353914955151,0,0,0,0.0103699125287367,0.00371016806836506,0.00556321810027898,0.00743902662748117,0.00382398424404361,0,0,0,0.000118675492768237,0.00472620881692018,0.0133933300442839,0.00479618355889461,0.00414510450127303,0,0,0,0.00159211915472814,0.000210037146577737,0.00038255032448157,0.000475908580581649,0.00028552077046551,0,0,0,5.23615775296814e-06,0.000358952075506666,0.00117822022495962,0.000397322483269585,0.000417994059372299,0,0,0,9.55077317095919e-05,0.000929564090504243,0.000436405184595971,0.042559314742244,0.00772958328932456,0,0,0,0.000286346143924685,0.000184443081461685,0.00195046159802145,0.0371966726237657,0.00635971203710535,0,0,0,0.00265872986409144,0.000920851368408121,0.00138077715325035,0.00184633931353281,0.000949111899875038,0,0,0,2.945288939368e-05,0.00123081370468145,0.00369457009703951,0.00123606080667268,0.00113277785616719,0,0,0,0.000422702187212485,5.21290786819566e-05,9.49464087064884e-05,0.000118116350648169,7.08643957411713e-05,0,0,0,1.29949745020685e-06,9.56571376961552e-05,0.000324938932657532,0.000105270438813195,0.000114738509946912,0,0,0,2.55479106187468e-05,0.000835553230654188,0.000392299068185128,0.0382454788687978,0.00694755642100197,0,0,0,0.000257310225888027,0.000191672680762198,0.0019567703216141,0.0367730436782213,0.00638259818607746,0,0,0,0.00256365771019957,0.000827777433157019,0.00124119499244278,0.00165969235922479,0.000853178406452157,0,0,0,2.6469427689457e-05,0.00127393734891791,0.003846696569041,0.0012700844198432,0.00117647532119064,0,0,0,0.000421632929172253,4.68571092506498e-05,8.53458556376549e-05,0.000106171558904015,6.3698274959513e-05,0,0,0,1.16785519346878e-06,9.87225525411534e-05,0.000337103244019239,0.000108314148226739,0.000118752413307539,0,0,0,2.55437679374068e-05,5.58696547758625e-05,2.62404312904853e-05,0.00255430237671729,0.000464457960459599,0,0,0,1.71873200549618e-05,2.13621033644271e-05,0.000220557327954074,0.00299539873222796,0.00067624565053622,0,0,0,0.000232329792878148,5.53742303468676e-05,8.30199758819874e-05,0.000111013773853686,5.70692524271131e-05,0,0,0,1.76888314858493e-06,0.00013270609286203,0.000477406502309781,0.000126354962454794,0.000141948440168109,0,0,0,4.49729791784073e-05,3.13364851827553e-06,5.70797690545964e-06,7.10049414279736e-06,4.25990789073995e-06,0,0,0,7.80388800756325e-08,1.10153760465617e-05,4.17411856845052e-05,1.18345620626698e-05,1.44922817030313e-05,0,0,0,2.77809705683329e-06
"9",0.00378413051820648,0.00178344399338731,0.168588230613078,0.0307514180943527,0,0,0,0.00121108156659032,0.00070358088444042,0.00705585944501227,0.144387403285262,0.0229761895559508,0,0,0,0.0107444467502306,0.00397098488111707,0.00580662619752099,0.00788128429757213,0.00400977665995753,0,0,0,0.00013960208543975,0.00501529232340005,0.014384644281336,0.00496046271993558,0.00430671605405019,0,0,0,0.00188073114972797,0.000270170937203867,0.000460222019025131,0.000596441909723528,0.000351833020340194,0,0,0,8.19295748161571e-06,0.000456024817398545,0.0015169714685921,0.000487410823158322,0.000522245551964703,0,0,0,0.000147069687066291,0.000939244598110802,0.000442673031916957,0.0418410280689346,0.00763256327651472,0,0,0,0.000300564220115988,0.000187472357581479,0.00193080908396489,0.0361332069686275,0.00617044325226696,0,0,0,0.00276449367514251,0.000985617403284992,0.00144123420558794,0.00195616668845797,0.000995257346298091,0,0,0,3.46473241172896e-05,0.00131602689114092,0.00401568786408155,0.00128591557226525,0.00119011758643478,0,0,0,0.000503832053202933,6.70561567442697e-05,0.000114228128514582,0.000148036945427921,8.73258403755729e-05,0,0,0,2.0333668866396e-06,0.000123101716905915,0.000424497040059311,0.000130696024497817,0.0001454738126576,0,0,0,3.98228468681278e-05,0.000844330145076824,0.000397972339508959,0.0376021142922576,0.00686088001323368,0,0,0,0.000270102586399494,0.000197905764122777,0.00195848608067062,0.0360806026915764,0.00625851095223046,0,0,0,0.00268864945833346,0.000886095634355008,0.00129567445907785,0.00175860275934594,0.000894756529699286,0,0,0,3.11403991455637e-05,0.00138640629329494,0.00424987039171681,0.00134327489076572,0.00125691289579144,0,0,0,0.000509861896760543,6.02820513821678e-05,0.000102690627675084,0.000133082448758051,7.85048502018097e-05,0,0,0,1.82756023772604e-06,0.000129709329951203,0.000449193435867644,0.000137249419307816,0.0001536783219621,0,0,0,4.05339444199922e-05,5.64767831001334e-05,2.66304970771267e-05,0.00251184864572547,0.000458801512418402,0,0,0,1.80465705550119e-05,2.29135660213667e-05,0.000228981419246353,0.00298962990672022,0.000683185429977919,0,0,0,0.000251066719985967,5.93030526089178e-05,8.67012957606547e-05,0.000117681526400424,5.98775497633764e-05,0,0,0,2.08183312467959e-06,0.000151396492370296,0.000553605377340065,0.000139372464420451,0.000159106162692114,0,0,0,5.71189140961645e-05,4.03358460236975e-06,6.871635780793e-06,8.9047886452937e-06,5.25290875060167e-06,0,0,0,1.22173667713729e-07,1.54123621474607e-05,5.90393906531976e-05,1.59443238795854e-05,1.99454959234132e-05,0,0,0,4.6854698917424e-06
