"n_inc_costs_TOTAL_6mo","n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_6mo","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_6mo","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_6mo","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_6mo","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_6mo","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
1420.25369271741,4805.11660262223,15995.5469638413,16400.0447088746,11265.8852631745,-780.995101124588,-1120.58983832452,-1736.97925058984,-1931.77313317475,-2061.61266146495,0.00649963327087166,0.00765070788645228,-0.0130070559676234,-0.0454387234282745,-0.117983637665033,-1121.81502681167,-1835.438652708,-3610.78251557354,-4051.68539707998,-4505.72927222023,340.817001742913,714.835584140792,1873.63378439002,2119.64873764812,2443.65313774995,2201.248793842,5925.70644094675,17732.5262144311,18331.8178420494,13327.4979246395
6384.58869587614,12037.8861087069,24963.2185138264,24208.26679608,17953.0635164639,-1026.82877419981,-1643.7318555889,-3167.82893271993,-3623.76701243751,-3847.34264128981,0.00995321994830806,0.0129410641921639,-0.0144839256985532,-0.0580566128047311,-0.14296243989571,-1393.26502958489,-2341.03365009906,-4638.97870847695,-5211.01433897791,-5816.24052682137,366.43195399049,697.282794458555,1470.98133907511,1587.11586616152,1969.03585840848,7411.41747007594,13681.6179642958,28131.0474465464,27832.0338085174,21800.4061577537
2548.6082738142,6341.98477347384,18741.3370978911,20230.9274387251,17539.394138713,-1385.32642986729,-2221.44877092198,-4090.6423993893,-4452.25303157576,-4585.0874704388,0.00114144711444203,0.0016674807776873,-0.0100797312594723,-0.0292060192829346,-0.0764370846245246,-1288.00985420288,-2113.1714619374,-4038.81094862003,-4437.22163600244,-4827.75754557906,-97.3182474845491,-108.285876344777,-51.9381087909023,-15.1768431097953,242.434041233377,3933.93470368149,8563.43354439582,22831.9794972805,24683.1804703009,22124.4816091518
3208.93799266387,10000.3531799266,26300.6424261957,25580.0983247372,18321.7209030141,-1030.75537216525,-1556.89899076618,-2606.65457115497,-2870.91613938555,-2983.0331033991,0.00237622211398808,0.00104704966488989,-0.0254306961748356,-0.0562102052502125,-0.118370765453943,-1234.8328518356,-1994.71343411694,-3587.48181872724,-3937.70337012056,-4368.41492655823,204.066089043384,437.768565661076,980.317366866153,1065.91002359683,1383.81250642557,4239.69336482912,11557.2521706928,28907.2969973507,28451.0144641227,21304.754006413
3042.02214622856,7852.20221803591,24604.3953684003,26994.4430877041,24801.1320760308,-1059.57200911663,-1777.36991866781,-3461.45805440404,-3765.53191077851,-3931.01251999792,0.00483184307101331,0.00674700431956932,-0.00239787566264571,-0.0196599662972394,-0.0604506178412407,-1220.22409402366,-2053.80275970733,-4076.18318173852,-4461.05152225451,-4849.47166083478,160.649037483394,276.419016912244,614.511502022995,695.103361382768,917.620070882491,4101.59415534519,9629.57213670372,28065.8534228044,30759.9749984826,28732.1445960288
4035.17636311237,6714.50412848235,11740.1334912339,11701.3545367251,9912.62461109168,-940.973983109975,-1500.9521492297,-2699.52592119257,-2952.35560412193,-3058.82889257642,0.0114602465029019,0.0162805388090854,0.00942529372581768,-0.00868417524379606,-0.0484342897098013,-1156.05823169137,-1864.50732051817,-3411.24050580613,-3710.10383844826,-4009.85511577704,215.080143347456,363.537106148573,711.493693061722,757.365038948788,950.286249996847,4976.15034622234,8215.45627771204,14439.6594124265,14653.710140847,12971.4535036681
-1731.41589930234,-306.029294621898,6254.36079929647,6516.40800358588,3431.33383637923,-1112.14859597316,-1746.14056881058,-3062.16971253825,-3310.2684385249,-3418.72265311214,0.000337297096420885,0.000154031723798354,-0.0111613810963873,-0.0259470403009434,-0.0579977824107498,-1219.18651160498,-1934.51755230996,-3513.79417484025,-3808.32137816475,-4055.98676814257,107.035902006585,188.367174867072,451.457279572278,497.725052793587,636.584272266235,-619.267303329194,1440.11127418868,9316.53051183472,9826.67644211068,6850.0564894916
1667.73083654528,5016.59370345429,15470.9028183547,15891.8229318166,11972.0912040105,-1039.07413716495,-1622.60577157527,-2844.4491929076,-3132.71462346569,-3259.18792796222,-0.0012253601837835,-0.0046004891806295,-0.0348352810605586,-0.0647318237866292,-0.125209656761109,-1220.46765002447,-1976.26280148128,-3630.65890790524,-4009.22842567068,-4456.63014888567,181.38985233822,353.639313267475,785.991178117378,876.162405523166,1196.827386766,2706.80497371023,6639.19947502956,18315.3520112624,19024.5375552823,15231.2791319728
5901.54483442085,11904.9557731454,27394.9266366489,28618.8992064768,25041.9224904785,-958.300408498291,-1468.618108839,-2560.78148385224,-2814.95231477552,-2876.80944718528,-0.000213199049565793,-0.0016888668086753,-0.0209738403038826,-0.0401705018999259,-0.0777678378926705,-1106.1667029563,-1742.13769000739,-3154.39375473342,-3470.81140256393,-3786.14755976157,147.858121740093,273.486197465739,593.242804874259,655.209410790005,908.130571549089,6859.84524291914,13373.5738819844,29955.7081205011,31433.8515212524,27918.7319376639
4354.17490678592,8004.08609533417,18460.134027073,19787.0063702604,18383.6170993213,-724.290764626815,-1162.1265283549,-2146.26497446447,-2341.15399061047,-2429.15401043463,-0.0094737333411532,-0.0145339159008395,-0.0341755248761504,-0.0483290785842483,-0.0750281853051327,-915.605454493496,-1497.71538925101,-2844.11917286816,-3095.94026704652,-3304.43288995436,191.314414156473,335.586972078626,697.77347300502,754.626938280911,875.014791365727,5078.46567141273,9166.21262368907,20606.3990015375,22128.1603608709,20812.771109756
-1147.78982872793,-608.108937955338,2215.21851144749,520.855043862073,-4986.02647484443,-553.780932627707,-724.534920530165,-1126.91932603592,-1478.16756388763,-1878.21002726254,-0.00612827161598817,-0.0113703194414576,-0.0478772940923049,-0.082239695895721,-0.141107031170915,-1239.16415557566,-1979.04124615163,-3597.9829252794,-4007.81059082831,-4469.46596029923,685.377237967667,1254.4815974209,2470.78546089853,2529.18544848637,2590.49409082139,-594.008896100226,116.425982574823,3342.13783748343,1999.02260774974,-3107.81644758198
5811.82531200885,11555.8397118736,24389.0034121008,24074.0809122224,18788.3845675078,-1084.55864689422,-1674.86091803331,-3023.24566965658,-3397.36159253198,-3570.64444942182,-0.00279141726061904,-0.00708529648608391,-0.0438085203900469,-0.0798387927662843,-0.147146236854176,-1238.00824987987,-2013.12067734512,-3764.10239668448,-4185.05427420526,-4633.0299250711,153.439645031815,338.219981559786,740.428452889557,786.97675459172,1061.09126921333,6896.38395890307,13230.7006299069,27412.2490817574,27471.4425047545,22359.0290169296
-3609.08058587676,-3609.42990973987,-253.366200780962,-1146.5159641917,-6512.30987503147,-902.357794801351,-1354.30356880472,-2243.96591836224,-2525.69115244025,-2739.41085944479,-0.00176856145463611,-0.00430815938189577,-0.0325959084405678,-0.0619683208942403,-0.119930713341271,-1248.07991816476,-1995.10143339836,-3629.56942734951,-4054.17333504469,-4615.87467163292,345.710492367169,640.752625994231,1385.10224728198,1527.6904681171,1875.31792657779,-2706.72279107542,-2255.12634093516,1990.5997175813,1379.17518824863,-3772.89901558682
4780.55477598068,9636.24626856685,25094.496235867,26487.5618300433,21852.1836586746,-1232.71798934385,-1977.47870972368,-3672.3561233707,-4033.93202469367,-4173.14099022371,-0.0037938307016358,-0.00754587306585153,-0.0364827091645363,-0.0670881061426059,-0.129698836291839,-1360.05220385365,-2250.16886899937,-4395.15509143034,-4862.4046198276,-5327.41965711248,127.329825687127,272.669699496227,722.533058488905,828.049134172175,1153.54986279047,6013.27276532454,11613.7249782905,28766.8523592377,30521.4938547369,26025.3246488983
832.254056975435,2619.42410300039,8335.53680953968,8483.36361542105,5389.60190086486,-1018.49882134149,-1586.12826004423,-2773.51741594203,-3029.19335175419,-3192.11219531234,0.0184937367258374,0.0271838011281322,0.0285386995182559,0.00789352931114351,-0.0420764840956842,-1095.49544112623,-1781.71507497081,-3344.50584217055,-3681.34490470725,-4072.59731855532,76.9917776449938,195.565297043633,570.673714140028,651.546223474077,879.331770081626,1850.75287831693,4205.55236304462,11109.0542254817,11512.5569671753,8581.71409617725
2631.15277232206,6639.05975003506,18287.7776529669,18611.5614713257,14172.6129337862,-1073.22824570143,-1633.09810589635,-2831.77701042243,-3139.42432717214,-3296.27264044064,-0.00793269623053394,-0.0137017234657926,-0.0469773532099924,-0.0784226393298439,-0.139917474626273,-1278.26536497095,-2049.05678328129,-3847.1472884613,-4269.6665506461,-4705.43737234022,205.032509493027,415.937694323706,1015.07645843307,1129.69380391952,1408.00663466743,3704.38101802349,8272.15785593141,21119.5546633893,21750.9857984979,17468.8855742268
10964.3043443933,23360.3398471289,54283.3020675998,56604.1420809439,47275.5517921057,-1342.59654081462,-2052.84775553248,-3649.3932760383,-4265.42498480105,-4957.85993130502,-0.00658583495184689,-0.012436328450301,-0.0656578438524322,-0.118482065863424,-0.219370250591787,-1332.7140749443,-2209.47894701966,-4259.46859184097,-4995.85789328248,-6293.51399879674,-9.90164536446537,156.550076697256,608.903961593991,728.203488993568,1331.4790778816,12306.900885208,25413.1876026614,57932.6953436381,60869.567065745,52233.4117234107
2977.26484246787,6902.34483126891,17064.4573062996,17606.3145012468,13670.6380666082,-1457.76906853183,-2227.84817338393,-3865.48615850625,-4290.66892209341,-4531.34499569153,-0.00129815831916841,-0.00645210747933711,-0.0479149157091441,-0.0873951554106149,-0.173144671677662,-1457.37702932048,-2389.79620568144,-4511.3562304792,-5041.92879683083,-5686.0233073436,-0.403872316097704,161.898029632004,645.272181677798,750.180449388798,1152.63973846399,4435.0339109997,9130.19300465283,20929.9434648058,21896.9834233403,18201.9830622998
2569.82234575829,5109.59421624432,12215.4875681422,12049.445341437,8604.54369984253,-1114.94527062671,-1734.53679703251,-3013.16909798416,-3249.70947491783,-3347.90658724119,-0.000780241953500849,-0.00316751300198315,-0.0281009838500679,-0.0530004407724158,-0.103075439619381,-1193.38264220657,-1939.44771342007,-3626.80280297467,-3947.38652318936,-4286.45748948092,78.4324333685579,204.889189856597,613.338938530116,697.15358377068,937.620062140006,3684.767616385,6844.13101327683,15228.6566661264,15299.1548163549,11952.4502870837
600.833058012107,4301.24167667217,15915.9774411707,16693.9256467562,13773.3159195238,-1220.39098706264,-1850.56723028588,-3065.50579409101,-3276.26913151258,-3331.05428151542,-0.00106106455432914,-0.00245275753262719,-0.0174596119357542,-0.0332458125969675,-0.0672614627842876,-1122.44165128294,-1785.08072122947,-3138.26838590496,-3375.57105306872,-3603.46786925245,-97.9538553432794,-65.5071980134499,72.5024742258065,98.8460429971128,271.612918064726,1821.22404507475,6151.80890695804,18981.4832352616,19970.1947782687,17104.3702010391
6674.09555934568,11604.4074006797,21828.6246238491,22238.2136282068,19828.8018392244,-992.659248536705,-1541.32574551958,-2675.08451892485,-2891.31489199937,-2961.02544626073,0.00542564913160648,0.00673743091510293,-0.00302825214783242,-0.0178870410705523,-0.0512248214121911,-1210.03379154235,-1913.29767525514,-3356.32007965481,-3613.90456399517,-3854.29031539099,217.369892882565,371.952247967681,681.026814158748,722.25573208656,892.711540609496,7666.75480788238,13145.7331461993,24503.7091427739,25129.5285202062,22789.8272854851
1584.43572488692,4269.3550326924,15628.8900459521,17827.4414202335,15729.2349988422,-1085.42186128123,-1782.99668216381,-3480.57996879152,-3824.06433677553,-3973.37976481675,0.0100519999161192,0.0152696891135357,0.00969476746890452,-0.0117061153732534,-0.0640452500641615,-1248.51709493585,-2087.13892915756,-4199.64696712176,-4641.67484862201,-5042.80284025242,163.089330089345,304.114887988085,718.628141915111,816.72280686532,1067.71293076254,2669.85758616815,6052.35171485621,19109.4700147436,21651.5057570091,19702.614763659
3922.14970199717,10495.1084212883,33835.064098129,36978.3379156312,30871.8843833597,-1266.83906843816,-2082.83980004752,-4222.22958322055,-4835.71551371618,-5185.33071898256,0.0113817606890882,0.0144782969642629,-0.0170064192202628,-0.0636772642031973,-0.157846731364632,-1330.5456683327,-2355.86109061914,-5217.58877896976,-6018.64153869782,-6954.72089555892,63.6871737127929,272.930502587583,994.022389225478,1180.35106447255,1764.30077706656,5188.98877043533,12577.9482213358,38057.2936813495,41814.0534293475,36057.2151023422
1985.85657144452,4484.984419252,12207.1370386053,13304.2835674395,11922.2671034281,-991.895538980379,-1569.66634988563,-2799.63632005635,-2979.41493938475,-3043.07439692633,0.00874497182153244,0.0125254947197033,0.0115250575940413,0.00124955751104405,-0.0250906339081265,-1175.34030886192,-1914.30149864267,-3587.17900471029,-3866.04037126785,-4085.74288710924,183.443055650178,344.626039576297,787.3813043153,886.312776963412,1042.10128152123,2977.7521104249,6054.65076913763,15006.7733586617,16283.6985068243,14965.3415003545
4211.1749707418,11761.0800830819,33019.3163234937,32104.9695117461,21339.0516461094,-824.745599180127,-1240.63462838802,-2232.90762545538,-2621.45666004647,-2865.63797118556,-0.00266305863076405,-0.00606411597695333,-0.0464949785802138,-0.0922646866188046,-0.179557206375156,-1278.52490859838,-2140.87280116607,-4284.75501859706,-4852.6032054582,-5501.73068910928,453.76830048689,900.188017094866,2051.19230769994,2230.00376347719,2633.9530998292,5035.92056992193,13001.7147114699,35252.2239489491,34726.4261717926,24204.6896172948
10292.3721272683,20518.2401570358,48493.9029027537,47847.1168332273,35522.3529633873,-937.385456648188,-1540.99718373157,-3305.12594005929,-3809.39290370581,-4044.51979400188,0.00438307369795826,0.00331987593792427,-0.0345584740535068,-0.0808560464394095,-0.169517139719334,-1416.77004541761,-2382.35429565553,-4921.56803724006,-5562.50864890591,-6232.71072890877,479.377894250286,841.32593694724,1616.03636551882,1752.48134315842,2187.19752922593,11229.7575839165,22059.2373407674,51799.028842813,51656.5097369332,39566.872757389
4830.96180094434,8283.80030703019,16924.9602569582,16838.2416046892,12497.7194003981,-1053.98988911685,-1694.43008267489,-3087.10192396225,-3411.81517366755,-3543.58293986387,0.0098035399051612,0.0134325396255285,-0.00215193801750946,-0.0310626563154912,-0.0943746494045641,-1225.02739476464,-2067.94809881314,-4075.66841285508,-4528.18713115333,-5039.57873225346,171.024778996105,373.468871482887,987.961477128958,1115.29705633118,1494.1901294512,5884.95169006119,9978.23038970507,20012.0621809204,20250.0567783567,16041.3023402619
6471.76062829246,11634.2254235379,23786.7170978511,24978.7371991104,22647.7648184454,-1311.42315564106,-2039.73214608728,-3652.99618142569,-3999.25282682071,-4105.07354532923,0.0105488883402881,0.0151892717687395,0.00999938231802933,-0.00971041535241124,-0.0586325144363489,-1227.23552415207,-2034.38207570167,-3931.22241530865,-4336.55088516199,-4695.29611184855,-84.1965888575091,-5.38864693719961,277.728967387604,336.372997310693,588.51447128252,7783.18378393352,13673.9575696251,27439.7132792769,28977.9900259311,26752.8383637748
602.269809366011,3761.36854121273,14175.4939645636,13894.5255057341,8532.92084040423,-1329.06160514317,-2004.05036887231,-3464.22339268042,-3802.43548376786,-3907.67429580074,-0.00527808456237788,-0.00889439822202365,-0.0378874628422996,-0.0690145228888746,-0.129817926522094,-1332.89685544775,-2182.48045804929,-4229.96464079433,-4678.04033711063,-5092.87354755016,3.82397397548948,178.37873963723,765.067902459916,874.446643046482,1183.21326171445,1931.33141450918,5765.41891008504,17639.7173572441,17696.960989502,12440.595136205
234.279522878427,2348.47526280567,11663.9435467032,12895.2662195077,10603.1535189091,-1139.93290574505,-1812.61729643312,-3363.11385900856,-3632.51147472595,-3660.5075763456,-0.00491857513062854,-0.0080356694535535,-0.0257355291811625,-0.0406514713021382,-0.070887015431838,-1202.69726628155,-1942.65593764275,-3723.2736307175,-4050.8666315901,-4258.26846436164,62.7620473936888,130.027997311899,359.986735058537,418.030614600571,597.175967851959,1374.21242862348,4161.0925592388,15027.0574057118,16527.7776942337,14263.6610952547
5423.20449756254,10630.8259454649,21763.0649165121,19759.4561516201,12533.7631835096,-534.093728548859,-604.289699689363,-857.746227329102,-1340.62741497126,-2012.72273553532,-0.00166857490915556,-0.00583782127507093,-0.0538643085373516,-0.107128359335745,-0.199053065595162,-1204.84536307866,-1974.47628655995,-3833.25833329964,-4389.83316085775,-5054.52831324447,670.746252706031,1370.16328808233,2975.23353778314,3048.7541208469,3041.09105209693,5957.2982261114,11235.1156451542,22620.8111438412,21100.0835665914,14546.4859190448
2754.89121639369,6588.47645749066,18348.2638190429,18859.4489985106,14765.5218601109,-1091.09959418463,-1713.50854113622,-3129.58778970688,-3419.86744436146,-3550.70288936349,0.00510850365724175,0.00613947570920814,-0.0130387875394438,-0.0400522018196332,-0.0980195976460436,-1097.19520550746,-1843.48427149771,-3674.86556536304,-4039.31262222734,-4403.37090234497,6.08884469806935,129.945329791366,544.837036493951,618.622681977165,851.14884891994,3845.99081057833,8301.98499862687,21477.8516087498,22279.316442872,18316.2247494744
5396.86323175009,12482.1936645971,34876.39328268,36925.900031233,29339.6426201535,-1084.9474834297,-1791.4728036744,-3575.2837353321,-4065.70672512069,-4331.90130202411,-0.0013344402862398,-0.00484965374673008,-0.0467739394923221,-0.0961964344642414,-0.20852665634294,-1347.00351481903,-2298.17432668477,-4750.63357644801,-5448.10472171058,-6386.1814547345,262.042868902696,506.64242119898,1174.47941547521,1380.66278346774,2050.5084100692,6481.81071517978,14273.6664682715,38451.6770180121,40991.6067563536,33671.5439221776
1037.23971951563,2863.24476527015,9513.80498222748,9951.67235333647,7432.75577434793,-1075.81754421089,-1697.79438997583,-2931.84841619315,-3155.097033362,-3255.63827365712,0.0085114095594373,0.0117593056910092,0.00472707733237065,-0.0102944820651958,-0.0438262469049242,-1220.38135487645,-1974.48202073465,-3572.7260773029,-3868.21267645655,-4175.75210518968,144.561919944078,276.679125695669,640.77949950981,712.975169379526,919.909998982592,2113.05726372652,4561.03915524598,12445.6533984207,13106.7693866985,10688.3940480051
-838.528289688165,104.13650486472,4908.87408595291,5374.43666313053,3639.99970647891,-1239.05315192401,-1982.50426462728,-3582.44844355291,-3832.63602191518,-3916.43621926452,-0.00696632767412808,-0.0109082418700276,-0.0300631763399664,-0.0458262353107664,-0.0783114603045156,-1341.12716377557,-2184.25192359179,-4110.23950300157,-4435.92083461619,-4691.61822529194,102.071553526898,201.734651895611,527.56263185735,602.840084745319,774.309789009581,400.524862235849,2086.640769492,8491.32252950582,9207.07268504566,7556.43592574343
3688.509230793,8524.69966149634,20681.9218753425,19965.576768248,11972.6937240765,-877.199985408423,-1398.44431666574,-2641.26081183194,-3046.58416038027,-3281.70256865167,-0.0178648432163311,-0.0323231828393015,-0.107096564311228,-0.16887379430678,-0.291149363836913,-1291.68824393793,-2172.71482492012,-4342.36715426288,-4988.15728842913,-5930.49243405163,414.473966651703,774.20844900159,1700.35683805936,1940.28747440811,2646.4429053021,4565.70921620142,9923.14397816208,23323.1826871744,23012.1609286283,15254.3962927281
4301.60251927565,9158.12127077435,20782.1825321739,20436.4856822501,15805.9662553149,-676.289030075492,-1050.59689227786,-1903.1708346387,-2158.81538103228,-2266.88434137098,-0.000512218197996572,-0.00374666663318668,-0.0334760991046905,-0.0640809581387956,-0.122903395270887,-1164.84718413186,-1865.18260537432,-3417.3848786239,-3752.45471399613,-4084.30175123419,488.551279833566,814.555339277296,1513.85616308764,1593.0634612572,1816.47251175408,4977.89154935114,10208.7181630522,22685.3533668125,22595.3010632824,18072.8505966858
2313.21469676122,4813.28715032263,12286.5464132633,12908.1240146234,10502.7335576633,-1367.3019826808,-2132.54229403543,-3719.98602964081,-3990.33658137494,-4055.32089547097,0.00988343400617303,0.0141384203261635,0.0105624978853558,-0.00481755816643137,-0.0427635795164516,-1246.6917735951,-1979.19396250348,-3596.82244099287,-3907.98371215261,-4195.71114405008,-120.611182136782,-153.353510674524,-123.259189111976,-82.5403558385187,139.996053881798,3680.51667944203,6945.82944435806,16006.5324429041,16898.4605959983,14558.0544531341
651.321754084947,3786.75831600903,14918.8606294125,14775.0016695433,8512.50334796077,-1143.87767417437,-1807.88780435413,-3399.26348898884,-3830.93852029245,-4071.29805173553,0.0246394737104035,0.0358583365645443,0.0309176227849259,-0.00678454892211722,-0.0964094993044426,-1347.82595831464,-2251.28335017468,-4531.01344797026,-5099.41471305229,-5748.494747571,203.942218543561,443.366873622225,1131.32671368784,1267.69939477951,1675.57526145871,1795.19942825932,5594.64612036316,18318.1241184013,18605.9401898357,12583.8013996963
3102.41623152193,7485.79107999974,19629.364857456,20253.1424969922,16167.6722868665,-1080.59147315831,-1608.03889771668,-2596.76573409211,-2872.62533158568,-3096.79274564804,-0.00126415951962444,-0.00415084399500532,-0.0322059275203279,-0.0620225809014832,-0.125259557498197,-1322.55537923388,-2132.4000479568,-3826.49387086455,-4211.06786688181,-4679.85906740394,241.953523903578,524.31665842559,1229.2133628368,1337.54361799426,1581.45534570006,4183.00770468024,9093.82997771642,22226.1305915482,23125.7678285779,19264.4650325145
1164.59012516345,4423.82840028252,18389.5702265227,20498.894450458,15580.5696355132,-961.602208268096,-1607.41935698252,-3178.74964713365,-3560.45005487328,-3720.59787077169,0.00107762641491593,-7.11110843341078e-05,-0.0291183155503605,-0.0661160729252543,-0.151052007475126,-1271.512254131,-2174.14663034855,-4496.15314375541,-5115.832336239,-5898.0408701729,309.899807643434,566.678746839033,1316.68773705839,1553.9769707175,2174.43415300348,2126.19233343155,6031.24775726505,21568.3198736563,24059.3445053312,19301.1675062849
4312.27409715001,11138.6719359351,36350.0647487668,39826.4058154065,32327.9525144212,-1296.30806129252,-2122.7075547055,-4040.14262373614,-4536.97382490162,-4968.20137151683,0.00333717828225638,0.00296877840806864,-0.030546871954614,-0.0768542720957184,-0.177245312579558,-1420.81535316898,-2428.49661988571,-5077.33129442915,-5802.57378827981,-6821.86533485851,124.498073536636,305.746562111525,1036.53430651605,1264.29403143552,1850.63311855595,5608.58215844253,13261.3794906406,40390.2073725029,44363.3796403082,37296.1538859381
5825.41680812315,10900.0094579958,23046.2454244577,23072.4180310701,18209.4525073755,-1213.38661653471,-1907.91318281898,-3494.59133953933,-3919.89953344566,-4152.63395851379,0.00143526778867925,-0.000483448928408126,-0.0384312112747329,-0.0825643435897367,-0.167739291743768,-1388.5389668896,-2319.82742084981,-4623.36566029011,-5211.57258960453,-5896.7339254328,175.136929498099,411.843655821694,1127.7967917033,1289.85284062604,1740.5539701737,7038.80342465787,12807.9226408147,26540.836763997,26992.3175645157,22362.0864658894
3666.51821854981,9003.81331990644,20426.5480058111,19481.15054494,13110.6517704772,-662.918598076427,-956.174535760913,-1553.06041625034,-1831.50814524911,-2081.82785208203,-0.000378274347561547,-0.00221276969530448,-0.0321761672936134,-0.0662286005147843,-0.133322289296631,-1245.48042658368,-1990.36581181646,-3528.57826978645,-3907.5613304744,-4406.7627659772,582.547307325379,1034.13575736961,1974.97742356002,2075.19524608547,2323.59005132227,4329.43681662624,9959.98785566735,21979.6084220615,21312.6586901891,15192.4796225592
1264.6018214043,3478.87629377109,11001.8937080316,11895.049502827,9932.81385612779,-1133.56394867689,-1800.24400447522,-3362.80247971498,-3653.01087514192,-3770.44102810058,0.00669023416537173,0.00963558410663956,0.00411026163466177,-0.012309862172514,-0.0502232731549856,-1139.3305581146,-1874.25822522787,-3717.19114194881,-4090.20043920754,-4403.74438374292,5.76571307331778,74.0084935927098,354.255483784769,436.909331035076,632.648089643277,2398.1657700812,5279.12029824631,14364.6961877466,15548.0603779689,13703.2548842283
1654.73804069174,4083.82159344609,14000.7155911135,15020.6266736288,11387.5802323367,-1143.46269119665,-1775.26076929223,-3013.09844542871,-3260.44457625404,-3409.7536741751,0.0117704760764507,0.0164728296880995,0.0107358839587217,-0.00866760801857325,-0.0543871788281312,-1209.2133573954,-1954.59043754948,-3559.4986206813,-3891.53140010678,-4260.41010798623,65.7480074802254,179.317487198839,546.227698806209,630.786116914263,850.129174659945,2798.20073188839,5859.08236273831,17013.8140365423,18281.0712498829,14797.3339065115
1019.1202654904,2757.88851085449,10570.4926682329,12287.3157412458,11619.5537284964,-1024.00030797869,-1493.48822967957,-2341.55066604098,-2453.41909801104,-2482.73856672621,0.00139278689401545,0.00191521187058363,-0.00165845077768001,-0.00790883724674618,-0.0284478978877871,-937.557824383882,-1403.5455570125,-2344.50200686552,-2515.10635291909,-2681.05288815576,-86.4397250427212,-89.9342966651957,2.99488130747704,61.740424295851,198.372545279883,2043.1205734691,4251.37674053407,12912.0433342739,14740.7348392568,14102.2922952226
3187.73282155153,6541.42307896105,15270.5884269539,15318.4386153047,11888.0927437461,-1087.28074880185,-1654.62099639715,-2802.64208743453,-3047.99457572627,-3184.67061052262,-0.00398210604363808,-0.00662620639167055,-0.026984089168848,-0.0480682815768736,-0.0892571067792769,-1189.34714407555,-1890.91320657132,-3421.86673714719,-3721.7425926975,-4007.88089135764,102.064505645361,236.282386989235,619.071941874889,673.47563364591,822.684165517596,4275.01357035339,8196.0440753582,18073.2305143886,18366.4331910309,15072.7633542687
6130.65948624992,11967.2050570979,27046.9902367177,27533.4991254354,21081.6745861024,-936.991795724156,-1451.76929812156,-2646.15000931369,-3064.71525391155,-3414.28967303544,0.00669872695560708,0.00750568337524526,-0.0272575254727361,-0.0756029763026627,-0.175213948910656,-1494.87429812808,-2496.59567906209,-4959.59474639838,-5683.74234988383,-6705.2201148851,557.866048797329,1044.75681062575,2312.52022427317,2617.3173932281,3287.65175519767,7067.65128197407,13418.9743552195,29693.1402460314,30598.2143793469,24495.9642591377
4045.78506634035,9116.86695316181,21053.2882335222,19929.7203183499,14206.7972656074,-1070.46769355166,-1562.24973970149,-2559.25065557316,-2886.55836041662,-3093.50234743525,0.00110045978113926,-0.001160290299556,-0.0339793684747165,-0.0700072431428236,-0.136438786167128,-1240.97079623497,-2017.71760423887,-3750.67315296636,-4150.98835728951,-4605.83211115703,170.498342277626,455.447876754004,1191.21700780908,1264.17552806682,1512.15623465196,5116.25275989201,10679.1166928633,23612.5388890953,22816.2786787665,17300.2996130426
4054.6540081522,8754.21019167092,21599.5538921468,21697.9982054876,16395.4093139352,-1296.64706558479,-2033.74320368899,-3681.22625706795,-4054.09436160138,-4169.40192259868,0.00819453557696181,0.0100943441741815,-0.00888113198521356,-0.0380031372858447,-0.100555578127098,-1202.9342701257,-1998.12643176836,-3876.13222337785,-4320.39311487519,-4827.26997784342,-93.7182010587303,-35.641806933992,194.588819726456,265.766713953228,656.892830318757,5351.30107373698,10787.9533953599,25280.7801492148,25752.092567089,20564.8112365339
2496.16171149754,7920.57187239482,26180.1465252061,26050.8255619583,15404.6954298178,-990.833174881623,-1570.44382191057,-3017.0941902829,-3507.93071275051,-3732.73090359691,0.00023454157727093,-0.00335033367122395,-0.0552932934717725,-0.117079401149037,-0.24348969576018,-1251.49602898814,-2122.88074774591,-4502.38603204996,-5281.77337250275,-6370.68357040262,260.649885212962,552.379763221051,1484.52272147597,1772.48060294237,2635.35054953603,3486.99488637916,9491.0156943054,29197.240715489,29558.7562747088,19137.4263334146
