"n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr"
11035.0500437843,21375.60622399,17598.5428915978,-1794.71159481359,-3317.85397421215,-4057.79884101031,0.00415839981635879,-0.0504035853681857,-0.119599083614662
11072.9583326034,25211.0838663123,20888.2500247697,-911.486100244772,-1434.4899025743,-2128.40605294451,-0.0115007333098474,-0.0801670965972776,-0.160950068138636
8619.167197946,12411.9820437335,8549.12832336378,-213.655982338069,-1000.85961888714,-1610.31766098485,0.00112355306876932,-0.039063929573921,-0.0853247704363431
981.144411617315,975.305816991953,-4006.88473101024,490.91173776514,291.263346623229,-195.569279381132,0.00423238058972042,-0.0419875709816964,-0.0914954263294181
10514.0006067911,22275.2841398874,19788.9768639259,-1709.01237847744,-3046.7299156469,-3818.49346218377,-0.0128840955723674,-0.0792971073811075,-0.159300012595181
8505.82297636976,17117.5631876136,12216.3463727927,-1656.16091047541,-3027.13488573785,-3771.73062608996,-0.0092672085176162,-0.0799043531611114,-0.158376822816726
6801.86646913906,14624.1877625339,9420.53292957495,1765.72099538369,3702.75447372647,2305.97383001953,-0.0176424149761986,-0.0724860728148724,-0.131622408374756
16425.9926682549,25980.2855498838,19321.3750238544,-740.075671542842,-1271.91298968035,-1692.75568661447,-0.00274274909729344,-0.0717529938411867,-0.148108212088522
16943.7668769902,31950.4052335606,29042.6094875287,42.2949953058524,-753.557861670495,-1359.24493849281,-0.00300529178078957,-0.0688965386366727,-0.149782179788247
89.0257898220443,7476.67850345717,4950.73938394448,-2820.62665608318,-5631.17160393633,-6598.63015948823,-0.0124113497303586,-0.0665304553661112,-0.12720936225474
2862.1704587783,5816.3328829314,2794.18043296674,-2000.53654255416,-3273.58581262581,-3934.73600319459,-0.00426912157840587,-0.0524966228161516,-0.106271019375056
6648.03106476334,12002.2645930452,8819.08099434699,-159.761577813842,-320.696647445271,-934.959572467611,-0.0116140663722212,-0.0637048928028223,-0.123014004164747
10790.6924727326,26140.3780832837,23534.4128122961,-4088.75803793471,-7589.09675342334,-8722.59015432659,-0.00743170621988942,-0.0697041520078696,-0.139193437170382
5187.9145305034,9271.86483744171,7035.73047871405,-831.22669762627,-1570.30265880513,-1928.64489706146,-0.00292495121066372,-0.0308457433311018,-0.0655680847560012
19466.3145914897,34206.3872654262,27959.1650499247,-1134.78850343002,-2181.21682673013,-2791.83675453044,-0.0144538511253327,-0.0841468577786499,-0.156253697121124
4277.31472579035,9825.77385804345,6561.60689427709,-1363.62413538264,-2357.19029807324,-3010.34305844377,-0.000660906782766535,-0.0553146955777946,-0.121034523356948
282.299285202047,5396.48623209342,1007.02780617971,-2367.02568183673,-3956.52429083148,-5232.20222790517,-0.00303151211394093,-0.064739626649589,-0.147540383822637
-1473.81216993235,-224.470223502256,-3110.28697661951,-1312.5575771735,-2329.14404098608,-2782.86589163357,-0.00677665315262577,-0.0502315649370626,-0.0992792799142581
4421.6487503278,9963.34869442508,4599.95419314655,-881.427704558101,-1697.68509605002,-2231.58285795248,-0.0027039936235882,-0.0535234094547872,-0.114785238783688
3899.19600776472,10153.2779214971,7167.19782175415,-251.371365422807,-849.255283123632,-1410.11058663536,0.00111235723497927,-0.0421284618382085,-0.101570658211657
-325.245981350097,1110.99913974703,-984.454990252678,-2776.16525906087,-5187.17879388603,-5974.28200561414,-0.0047409611707232,-0.0394120147105794,-0.0855438280908718
5712.50263118746,14335.7292074203,11405.2554593731,-1461.22773951444,-2365.48980454201,-3175.23944582489,0.00176899162144473,-0.0384221398887492,-0.0923881897083207
7842.54344109972,16249.8105366757,13273.1730008144,-1227.22998827438,-2167.41462128692,-2544.69090274142,0.00184906770138848,-0.0336196754266123,-0.0758495364450793
6649.76589364521,13557.4389170429,11234.3675761626,-1045.25067791011,-1989.56510504691,-2477.66162935088,-0.00179553403436694,-0.0455015377562993,-0.102613112911352
8725.57919384097,16287.1058816539,11829.5197387238,-1347.777055052,-2471.56338290147,-3179.56799619072,-0.00621901176330908,-0.0749305508414011,-0.156583983220621
5580.12347206034,10032.0590152098,6072.9229951459,-896.756278351922,-2088.3030581741,-2868.46219847338,-0.0067668910076466,-0.0819844553165758,-0.170679945536571
8347.97182202576,18245.0525030339,15804.8387495831,-1304.26796614598,-2474.6716086814,-3312.78501806621,-0.00897495712157015,-0.0719572779249034,-0.147682029345297
8321.52707636723,15964.7987426435,10955.5145901218,-1473.02655256255,-2508.02843848866,-3197.55927620426,-0.00246559609522634,-0.0568357421940577,-0.121907000028214
7124.70723735898,12248.3951796771,6895.8033061336,-1890.81066938318,-3590.13222624377,-4364.56843421915,-0.00872756921408346,-0.070438671769141,-0.135931125125627
2565.37902191711,6647.25337193601,3894.90033691609,-4374.74113056609,-8619.95759122105,-10016.2289087174,0.00199783586628421,-0.0522039139567427,-0.12545275376802
12103.3764951678,21317.3328909854,16627.1871891397,-608.455454611798,-1523.01946156287,-2256.27526938541,-0.0121615057535757,-0.0804809213868629,-0.148029633980498
-2929.25790994672,-2322.96766896473,-7361.31230179348,-4860.93764586067,-8839.68713340979,-10357.9008013168,-0.0103144983092828,-0.0814790096435134,-0.162655858630766
-802.904188292654,284.404235178314,-5160.92989993258,-1559.11126094341,-2761.55524902001,-3674.89495638791,-0.00560400371870695,-0.0697243338008264,-0.14186002259872
6751.77053084304,12127.671190433,7337.36033063062,-1970.18272989426,-3204.88015546775,-3793.51730924435,-0.00136593950676556,-0.0583070913074986,-0.123791480117703
12698.4256829939,21870.6079198291,17568.336707019,-771.996679985835,-1539.73233998161,-2207.37564716631,-0.00821143239669464,-0.0738899173195051,-0.143014099487052
4114.35876598282,10452.2697758978,7323.77304366493,-2722.22690112693,-5083.81321784426,-6057.18615011259,-0.00019523829363699,-0.0583434916452172,-0.134964882554117
13363.1391329227,28578.4812126221,25032.4108135158,-569.731603046068,-982.039342735836,-1793.88026727279,0.00197873392192294,-0.0624681695724818,-0.14867256700667
7424.86247594386,13046.8895777292,6444.485966073,-367.534787515065,-970.199900961517,-1959.89603865659,-0.00757575096840757,-0.103988572293927,-0.218589637612217
3405.19826061228,9308.4669968427,5776.45730966458,-2030.835555534,-3478.52911676098,-3969.05720985193,0.00298945567456077,-0.036963931214911,-0.0865212739375423
11983.7313002237,20496.864141965,16411.1438209106,-1753.29960700608,-3078.02761929834,-3772.64392363486,0.00324266038011334,-0.0510811463300622,-0.115116065315152
17811.8644650741,35920.7517005972,32010.6672579219,-359.250198481225,-576.814784183509,-1489.30007476538,-0.00756368877645197,-0.0846422540670511,-0.178388965644737
12666.8442723251,24901.4233647857,18865.858181848,-1010.4763469866,-2139.67083240463,-2927.4912946929,-0.00105132296128485,-0.0850923076210996,-0.18359747227181
-2644.22934532209,-1147.33008651278,-5032.20070836984,-1464.84164310313,-2648.95300594986,-3163.0079515887,0.000647967906457825,-0.0380197859358646,-0.0880365779360854
11962.0368207554,21044.6675851611,16204.0797085363,-1459.4758013056,-2725.91329844805,-3555.64763855909,-0.0117396209604228,-0.0895430167802198,-0.177825709437256
7630.63299730639,16976.2937957458,15190.1929866554,-620.624190559455,-1557.02825416095,-1985.53923080954,-0.00749487924238568,-0.0397952502637544,-0.0778142596068223
2325.19689387045,6703.73965211463,2917.7458296594,-3598.6892051784,-6101.94744415428,-6877.87207198629,-0.00677416598322389,-0.0527773535633047,-0.106158460235578
7125.55010396585,17769.861567954,15897.5980216486,-1398.44782390466,-2339.08911445823,-2803.75338408113,-0.00107476316189303,-0.044390588082039,-0.0963817963475249
9720.34280104174,18833.0366667236,14538.2923231186,-640.830160026373,-1491.68765419241,-2127.14144617525,0.000304093584792331,-0.0568715280193715,-0.130419637080524
349.317873348584,2940.68056451177,1152.62871699641,-1267.13387894028,-2070.9749376291,-2324.36980995839,-0.00710967539882168,-0.0425142560789884,-0.0825258022167796
13735.831078567,25878.8988406814,22773.1691141393,3180.88491929619,3481.36284280792,2840.67064371183,-0.00240011280192276,-0.0654346833091135,-0.147047933529128
4324.09839610653,12560.2223402321,10571.1733520241,-1523.1291341862,-2629.57663635578,-3220.39336496948,-0.000385598190369429,-0.0446245349990346,-0.110169069808402
16075.4772086752,29599.9932064482,24025.8929822282,-1013.33592073218,-1659.79573842582,-2550.7375440954,-0.0128202942377816,-0.09297651945255,-0.178142071796577
11507.807494826,28108.9790283542,25568.5009405714,-2016.22193253587,-3566.57147052221,-4047.03576899774,0.00113483368307454,-0.0285111084896457,-0.0677616623865953
2465.21744868306,5305.43494913547,2350.27584207512,-550.528246346968,-1313.74115747857,-2020.45923477776,-0.0112443526393381,-0.075920242727169,-0.147661950376625
6456.78333823957,11706.7018542647,6293.03638407908,-2365.31394231132,-4211.21101129758,-5109.74103330936,-0.0165004778105002,-0.090261522778071,-0.164787875276165
4587.1588927269,9736.91657155246,4669.06807908515,-828.690476593276,-1574.18365308112,-2264.80800630924,-0.0119987570991932,-0.0792424719205651,-0.151411993419433
8548.88806467156,16250.3275134438,12978.0816428679,-1062.63514160148,-1713.65369087152,-2079.54111991654,-0.00431245480412701,-0.0359028062501991,-0.0717471757306853
-4323.94358204207,-4949.79463559162,-5019.91271727701,-1269.52964956203,-1697.49392845258,-1758.60648970291,-0.00116664368627739,-1.10786755356251e-05,-0.00621683661119032
16724.1969088558,33195.2762393026,28199.9545815372,-741.550956034805,-1340.20703669065,-2119.35037816932,-0.0187248620792203,-0.101248569031727,-0.186600832210399
6406.23737758617,13283.8985401837,11042.276196625,-942.449713839803,-1811.3155668636,-2481.21626200186,-0.00701330681601087,-0.0665998330980004,-0.139866744715025
17211.3846225261,31489.8093917353,26070.3003180017,-683.982935411411,-1088.61326125848,-1851.75994517725,-0.0158600066829423,-0.0959216340054478,-0.184920546711088
10903.9222952127,23451.3595613218,19229.5829324552,-1713.58015686885,-2587.77679341168,-3865.25663851284,-0.00707909606742796,-0.103867761670611,-0.22758490932769
10829.3174601328,24339.5889768152,21228.3275636142,-2213.00892961404,-4125.14038180172,-4793.30906502638,0.00612352241815406,-0.0429154348349248,-0.113712266445065
11520.1362181231,22931.1393923707,20870.6168400056,-1376.7398814045,-2505.0596539345,-3263.81394524047,-0.00916091806965025,-0.0792073448905994,-0.165723507801552
3875.30881303082,7183.35651081204,1959.45129041042,-880.340108941431,-1708.59587367717,-2424.46418114309,0.0018373976616225,-0.0661675968956303,-0.145620920060246
-2000.90861520857,-435.68676964991,-4761.5503049551,-2106.91753307684,-3390.87765458211,-3946.62792134398,-0.0065109429852116,-0.0514741722509418,-0.102354436490073
6580.29418055704,12245.8130220013,8624.55865091213,164.538288448744,-544.419741761241,-1059.93278761954,-0.0080403909231348,-0.0558645011323322,-0.10727034573535
7858.1060236459,14758.7221404206,11320.1519899593,-989.638599735522,-1589.1015980164,-2086.91452646464,-0.00307644938412599,-0.0401319130572748,-0.0830970529531143
4561.97120056015,11024.4923535925,7540.89538340957,-1279.20554667488,-2508.65770403915,-3292.57393094095,-0.0118346442032332,-0.0869209184999487,-0.177761082581783
6996.41184463706,19140.0067775973,15746.0519364298,-4717.10222756983,-8292.20062301977,-9480.28823146511,-0.00990458014158979,-0.0589098845767886,-0.115435436011558
5606.17644999451,11227.8390756481,8684.54874261486,-220.419727532089,-494.138897852587,-1161.89759769133,-0.00710741023684136,-0.0664682865857089,-0.137418089335395
18279.3479990132,32227.7899404735,26126.2465209538,-543.798590820025,-1476.48552155587,-2163.74375462502,-0.0125481663707984,-0.0897317623199889,-0.168055243312129
1310.01122095485,4660.98161440418,2049.74229505449,-1416.09978613075,-2515.48538693427,-2995.86391948089,-0.00383500252933988,-0.0476831147057819,-0.101403945096643
2106.15334656288,6715.35413037939,2718.27753010689,-2904.30708790962,-5363.45961406303,-6185.10045261368,0.0021986713789558,-0.0485877005440205,-0.112277977633976
3898.47443960499,9358.05112607643,4912.53233097174,-1475.51184561786,-2698.61613123977,-3403.69412019241,-0.00741920707527433,-0.0711410122558411,-0.147863529984615
23684.0018223735,41454.1828951666,37178.3845126478,-288.342547686259,-1196.06311141711,-1902.29683237254,-0.0116415823338545,-0.0904732013779981,-0.179055182408351
14455.2227052744,28121.7724095228,22155.2915495846,399.070764565793,-312.072282956222,-1018.7476776697,-0.00226676862605235,-0.0649723227692407,-0.136091636209414
17737.1215503772,37143.6289000121,34379.9969038604,291.196338199265,639.853253740679,-182.029482868922,-0.00381965877111257,-0.083155431620733,-0.180011311706644
21094.1039098406,41484.7407014956,37924.6264270965,423.234456433252,-281.744152363255,-918.88451731309,0.00240822141274011,-0.056890800273004,-0.135216063158157
7005.01055081964,10955.5517777205,7520.28767624527,-1465.19168368527,-2262.3881853152,-2829.50290537087,-0.00765802817366601,-0.0562463671394946,-0.106697187527655
-3277.09128418202,-1721.2400227972,-5763.58156599343,1040.67793024403,1231.51145535646,517.196571834036,-0.00121363088355808,-0.0634992337299192,-0.138150129564734
3795.04333585374,10099.6842482255,7666.41286767932,-2062.50685525415,-3528.41084394242,-4133.42609795358,-0.0104890884406041,-0.0648612835376605,-0.126405556169639
16008.1088181969,35580.3981793366,33113.848009403,-1297.21489966493,-2282.81493424008,-3239.82708621866,-0.00599472835496295,-0.0822873290868325,-0.178119602088494
7462.21610133535,15611.3176153385,12804.0646270032,-2276.90573184185,-4035.90811165011,-4615.176413016,-0.00705750313016729,-0.0473284221694796,-0.0967483494295109
16514.7752221786,39007.7550622484,36439.9703024531,-1650.7990314217,-2920.40355502892,-3471.97514579933,-0.00874798415697964,-0.0690655146951928,-0.139444908357994
6831.18012365426,12996.9268012252,11099.6501332305,-1804.614969058,-3197.42303888606,-3660.52635436628,-0.0134267471079281,-0.0562420328002564,-0.102418193260686
6716.63981728515,11245.8357785793,7926.93457899033,-1120.09354479548,-2056.83684359477,-2711.82815266454,-0.0109763450426452,-0.0630125837122901,-0.121093586102586
20193.7280791542,40668.9336590453,36355.9613134394,-1169.43063392478,-2166.64449786889,-3088.56420243937,-0.000211962031344992,-0.0647678287437317,-0.152209226336494
3405.75792720914,7279.01241597522,5074.99860296055,-1513.36920721082,-2323.73997784172,-2722.86851084202,-0.00926384347937503,-0.0424089397614109,-0.0795457195529856
4575.43789257444,12450.9170389856,8716.22213418467,-3225.28677711831,-5730.00561374462,-6660.7805774518,-0.00292171610842584,-0.050688827922174,-0.109585036285754
9487.91415585829,22136.2431145312,18738.041421578,-1495.21882690494,-2972.85970314766,-3707.70771487278,-0.011229704067496,-0.0796972843166794,-0.16200235673674
9911.33210549605,20288.0940395357,16707.5207640076,-521.970976614819,-893.629166239785,-1517.7770626816,-0.00462794603549599,-0.0527620760769043,-0.109883876172409
4436.67761376621,6999.74775934409,3642.38729455252,-856.79634531924,-1720.563732066,-2194.366490507,-0.000133685976250741,-0.0457063744488027,-0.0951194454166995
3866.46988799099,10143.2566823294,6264.25075995689,200.018549843631,490.829726990196,-236.111713124003,0.00383971411129724,-0.0449357491681481,-0.107938666429313
9771.75200320093,18692.8395449985,14583.6044331811,-3985.28002644253,-6982.15884529718,-8080.02534897056,-0.00334930426474001,-0.0567010212205958,-0.11759363248291
13924.4814897122,22602.0422240784,18542.4363815873,1016.61543395019,426.765620114002,-158.077999375499,-0.00510951166787843,-0.0548041226907157,-0.106258183555657
14555.9588505046,26437.9349237259,18864.8299309465,-764.222410550092,-1528.91023621192,-2237.87862622991,-0.00227301398021051,-0.0831152505369506,-0.180342548540303
1853.60123773259,4554.48142040186,2513.94708804024,-1367.06314803146,-2323.06969923949,-2768.45915004147,-0.00676333841421484,-0.0440184974297262,-0.0861342617305727
-2325.7225928102,-771.844110339967,-3691.28585917619,-580.174761455032,-200.559759749733,-653.721057493152,-0.00504297045205326,-0.0584790860260913,-0.121872466070989
2709.56386174793,5015.39268740593,1529.54125025892,-2716.23827980686,-4887.25611622666,-5844.22612597531,0.0022786089107989,-0.0567023292848847,-0.129184209769203
10608.9591133609,21435.0051007582,16260.2577919835,-788.422284727088,-1739.17423496487,-2222.7323534497,-0.00652260169916918,-0.0623502694817435,-0.125372531292674
6613.69091138268,12521.498682549,9285.77713887068,-2420.36800496591,-4202.07794629299,-4995.84259434167,-0.0119623142960603,-0.074627066622178,-0.142811994779901
4483.46752706706,8644.16679766847,6253.24256090808,811.56847700644,559.600612943785,151.469962362404,-0.0116670758711149,-0.0532876587524527,-0.0993541382755074
9617.15860631207,15404.3631974673,11449.1133866023,-560.406272457822,-1211.6305825594,-1966.44659253462,-0.00150893831614496,-0.0764550931470196,-0.157797507721803
4370.17981697199,9592.53557991027,5055.52454911161,-966.203859742708,-1641.41806723263,-2325.37393798105,-0.00498011077449756,-0.0609090423683738,-0.122163416834849
5691.78282050531,9695.14633070113,7621.84677102161,1912.064890996,2094.57998337059,1797.25991688083,0.000864720565719956,-0.0243010752955435,-0.058842859114506
4032.5206917789,6056.51171861368,-14.1518610552303,-384.418184433602,-1129.91331333902,-1897.24470513711,-0.0131690843797251,-0.0964080841728983,-0.182293231449379
11591.6204472835,23563.1518206597,19977.8193122788,461.237835560452,15.7220218748625,-606.90016661249,-0.0116555374561691,-0.0738543459842993,-0.146746194250063
5366.26495577563,11285.9192231578,9694.39313486463,-2541.40140272031,-4595.81039631869,-5179.17225422876,0.00015651164227326,-0.0234793242049154,-0.0554303200879236
587.490683887598,2469.48159484874,911.019314195204,-798.698477142959,-1483.96686520523,-1843.29934415867,0.00321371621253452,-0.0204272079763195,-0.0534269514880954
719.429456718295,1379.03259013989,-2159.27233248454,-2020.75233179848,-3716.63994851148,-4548.31757001696,0.00136276811882319,-0.0469676426800469,-0.103987289625836
7219.27194096289,14714.1782423733,10098.3682416622,-949.927864981427,-2057.81860650391,-2906.16391983384,-0.00936241031534912,-0.0972931048894239,-0.204149206797149
-649.985876010585,5631.31405894397,2825.8483760003,-1924.34895567351,-3471.82411140774,-4275.52757951165,-0.0137570202792514,-0.0840214065997316,-0.168301905445428
9967.27977228552,22550.9775798401,21055.180203485,-53.3980446293108,-591.066112959154,-1291.28930270876,-0.00135059914768132,-0.0680332242935799,-0.156426902070232
19518.2456778751,36905.1783532221,30817.2542412067,-837.79652188796,-2850.4282948882,-4352.12191956562,-0.00747966112519349,-0.0995742544820972,-0.203236840758665
1529.86456483062,3609.36028476962,638.908835879236,-88.4218686067552,-841.441472469458,-1307.98651939378,0.000265877581518859,-0.0334557605472119,-0.0725822922602593
8317.73841944541,15586.9486875132,13354.7075844056,-1816.60537432353,-3318.81776156241,-3942.77991418482,-0.00462701319181658,-0.056681074611475,-0.117602779356438
15515.3068587594,22941.6733790727,17775.7919183725,925.353849813088,436.063891798367,-873.990222483219,-0.0164516547334357,-0.136844779894132,-0.269870665798599
2294.19378697879,5811.20089299176,1804.0479153886,257.897878840737,375.372891711035,-225.692027831683,0.00044710126787928,-0.0529166089326782,-0.117702906322658
2202.34049648477,7771.68223477487,4756.42955134495,-1212.05441594796,-2472.43949688766,-3295.63080956921,0.00417102115153745,-0.0605515718636362,-0.148871064257954
8174.46972418981,16412.4445094062,10949.1799754097,-344.803951309752,-642.953581017799,-1643.28275926181,-0.0146633761005216,-0.0938030512151307,-0.175185518788397
13430.4244609113,28476.0344702302,24647.7549105926,-1141.39593221441,-2105.26769443204,-2774.25183363756,-0.0146004983800465,-0.0815561815961798,-0.160761155829616
12722.5342892687,30582.0309857349,26097.5024606979,-2985.84107082432,-5751.8723786653,-6938.63944371039,1.70746925541865e-05,-0.058644513602546,-0.135138527902069
-2533.24236038752,-2929.74744830775,-5983.58674875915,-1292.1755471488,-2097.60778176714,-2654.54822977478,-0.0020312821994638,-0.041461783389563,-0.0851052146756412
11059.2105343475,19903.6625036224,15264.8091876172,-285.315289882797,-948.572914599634,-1385.97328602422,-9.2431158694728e-05,-0.0455435908877457,-0.0972479879017616
4939.95305615571,9887.27033941486,7128.26436849847,-2299.49163932029,-3993.21513420752,-4712.18628267142,0.0078881194013769,-0.0400841135410475,-0.108592503839888
3347.67553491896,9687.42483403935,6141.12217984634,-937.494422159943,-1639.6048425236,-2038.53466025041,0.00674752783547972,-0.0344580550807123,-0.0884488784406976
5786.82082378759,10689.5250413124,7680.38524704572,3495.52814565379,4586.15282460375,3950.71340634736,-0.00518132605686195,-0.0530396513322824,-0.107346603997776
10653.909498908,23224.9629390439,20509.7284398311,-1269.09872493679,-2335.99040239419,-2892.14636096911,-0.00811307321577259,-0.0590866993939496,-0.122421886241243
8047.69855670977,19447.8515590076,15857.9065289582,-2386.87491585087,-4286.27284521783,-4943.82217936873,0.000542870432380882,-0.0444323249033611,-0.099834628094448
4507.65366859273,5687.33222471195,902.781710111653,-906.447670188079,-1770.63028367099,-2460.49403092254,-0.00283191220155243,-0.071051842084473,-0.144152101285851
818.22418957996,2026.01971677339,-476.786001487664,-448.759189839438,-1127.57331807836,-1707.82065663693,-0.0161339474134174,-0.0758028413193963,-0.140359645846059
8807.44539396971,21571.7477819016,18486.8057627456,-1538.20560106309,-3054.17198559386,-3697.70387966751,0.00156926916248745,-0.0427347903016448,-0.104109960385855
-443.928440249372,1714.0431388985,-275.706036469957,-1139.49945326619,-1834.91837289967,-2222.44668928394,-0.0103817515858502,-0.0451726904812522,-0.082666340830281
5725.34127228481,11180.5962729676,7746.42282526375,-1474.60290562718,-2664.55000737433,-3274.33577651207,-0.00633334116014572,-0.0626490638558899,-0.12762824390302
4361.17084812185,6684.85385546708,4154.75376575312,-1637.35112391657,-2790.55248152959,-3261.09603982886,0.00551143169549562,-0.0204074766482085,-0.0554456664133895
4847.58676985586,8718.48636917741,4351.98558970337,-695.77991653432,-1353.93210075067,-2058.46361992779,0.000388060073799656,-0.0517615820060726,-0.110628372020861
10108.8670146646,16124.958562359,13501.0558000374,2503.18148038226,2456.55816621218,1996.72191045118,0.00520185308899135,-0.0295248987024914,-0.0740294399670063
6833.60166112262,12939.3245394051,10243.7241699048,-1796.36783565219,-2934.2178980333,-3271.29139578762,-0.0105070335833645,-0.0528211163477126,-0.0981272370268549
3502.26907173748,9563.70064917678,6675.05013078143,-1188.08911166883,-2170.69865529185,-2843.56164757339,-0.0061696068216498,-0.0598380860547145,-0.126116803652017
14338.8311371693,25314.4127091513,21163.1681038254,-578.977806113096,-981.232701815221,-1797.13874533419,-0.00798169557377604,-0.0845978622381893,-0.171560296214885
8681.29136864851,13340.7482073028,10589.7933096407,-1282.95593400365,-2160.4389957861,-2637.69199917204,0.00359853183370507,-0.0293657151012496,-0.0725976672454065
4872.16328194203,7696.55084490924,4448.19119253859,-778.689548693158,-1589.35999091171,-2167.61541793845,-0.010966759593412,-0.0673320968790176,-0.123566713426023
2458.95562139788,4585.5924674772,2182.97255594225,408.575407771164,558.794311079306,-32.3526362659177,-0.00719471772121905,-0.0470816526634801,-0.0931750843328594
1015.60187603236,4820.9646861052,2166.95833720581,-2868.91720866406,-4802.64051037799,-5481.46015587939,0.00562143856791597,-0.0265277046277634,-0.0705205517732583
9988.82309642734,15826.4603652722,12032.409032052,-816.169812509118,-1397.21580075383,-1813.23458400044,-0.00433114432497417,-0.056730665802688,-0.11673147526859
7257.14701927944,14713.9406236748,11545.5985870581,-1543.32140547582,-2821.00732901766,-3425.69566316387,-0.0109615650286942,-0.0712680621841462,-0.135580441871723
9704.87235492851,19337.3382084701,17484.7501099864,237.733413087049,-49.2879774902067,-524.348600808305,-0.0136920894386943,-0.0666188285568121,-0.125581607708084
5473.50070373368,8092.32014811196,3724.75645995501,-3279.37647959496,-6038.52613142422,-7356.06331009069,-0.0110624926735204,-0.096848169139252,-0.193872125165091
11490.7459207877,18660.2974154146,14877.0172395487,723.526530863186,1109.98075035431,383.802579404364,-0.00893273065056654,-0.0651057218767277,-0.127226411475593
6620.6331418394,13168.1553948853,9382.16597451724,-1830.95898297804,-3224.23705009477,-3818.41114666616,0.0068538204960098,-0.0326608447634014,-0.0860449202111395
7465.47247353529,18247.4703348288,15284.0100303519,-1079.91953309389,-1817.77918030624,-2509.34928738147,-0.00201691690679762,-0.0544728731041553,-0.121342221517312
4804.0909297288,8406.49414440157,4370.52964591864,-1469.39673490158,-2943.49556029085,-3668.69757047383,-0.00264674182572189,-0.0558640842483276,-0.119916402351693
13855.6962734884,21759.1110054037,16282.9774118824,-1782.26444805186,-3221.27650039092,-3913.48452285945,-0.00910057244069418,-0.0755232136955968,-0.146176036341277
6953.79725409004,12233.4149233241,6576.42687289411,-268.924198671536,-643.44530715677,-1430.33772873553,-0.0112114146555296,-0.0955229014701371,-0.18794779274582
987.999485902539,6283.61076858244,3513.96981069626,-1228.35802146672,-1823.37843839949,-2344.37853953884,-0.012383208730298,-0.0587550334863596,-0.113256278485632
10855.7093235588,20630.5875047517,14844.5886947671,-3352.14457404138,-5962.65245423033,-6909.43619658405,-0.00651996400014232,-0.0690779057333279,-0.139314943051058
986.139665455958,3374.52270282229,-97.396080554754,-751.724598924413,-1437.78327466262,-1971.07304142774,-0.0020612193615307,-0.0547555435008187,-0.117642740044928
5569.52280640877,11801.8845393251,7361.25122839259,-573.71809034742,-774.448161566586,-1748.1485712717,-0.00124976924918141,-0.0759998174117329,-0.176953580323705
19145.0740124972,35896.0370105692,32936.5249273013,1194.29492184655,638.249489494992,-2.74548507111467,-0.00240571478609375,-0.0639854566341493,-0.14253610850595
7217.95697662486,12596.066393513,10275.9140957301,-215.29213396533,-958.025755157771,-1596.27502706995,0.000610337392967231,-0.0462546524777254,-0.105990917647301
7289.9763573991,11370.7787297016,6894.66785458929,-2073.62611107297,-3868.48600235808,-4649.16002818846,-0.0125471627402967,-0.0735516925999735,-0.135311763035602
516.408175395547,2724.31712797345,-618.050444779336,-2296.68476200124,-3995.22157033045,-4582.59989750319,-0.00792415036910044,-0.0556619788180015,-0.108836652025704
3982.9425977679,10292.4882709111,7101.29279970896,-2662.46843990938,-4734.37719687136,-5460.42475705419,0.0018963076388665,-0.0384918335622508,-0.0947629081957686
19182.3935136629,36635.0093397737,32620.3292625659,-480.095212058685,-1482.72828759051,-2303.34865531045,-0.00587738568238916,-0.0574535847412152,-0.118114198607135
11590.8657170674,22466.1582977436,19726.2828097435,-867.273325451669,-1876.56273365105,-2469.44697517475,0.000403826514429717,-0.05276069118695,-0.122950620541178
15358.3864938405,27980.0208452058,23851.9315951024,1513.70204632592,1405.41009103009,937.422975578353,-0.0265088085732448,-0.0874987626204793,-0.150181885387209
6267.3066707317,14504.6807422368,8335.86074824358,-1496.32825165567,-2998.50990759872,-4250.87961978633,-0.0175213541009123,-0.119752014836754,-0.230007982678465
4964.69412278004,9611.06023809788,6876.23991558072,-1417.61044598568,-2461.64164791973,-3095.71132020122,-0.0037997814782682,-0.0492218199761365,-0.103948440633589
-996.965923057898,685.554437015933,-2292.47545353114,-1411.07900114995,-2650.07441274209,-3155.19866037703,-0.00637689595188862,-0.0510637035957826,-0.100050192801652
7181.06949584072,16829.5523453341,11376.6349453458,-1224.15093455199,-2376.18099550498,-3127.45631974344,-0.00569222770848565,-0.0782361963243292,-0.163425328626465
17630.7607214534,30467.3215753331,24185.3135227684,-550.169259076577,-1389.62588429613,-2180.14669224642,-0.00308141117869853,-0.0693187193235598,-0.140157214892398
2883.19219072931,5939.74098111838,1624.97352346341,-1131.69570931106,-2150.1740103972,-2911.17775933238,-0.0130115073504038,-0.0852905699830049,-0.169980596024734
13335.4749856233,22353.7079180138,16687.9655681225,-800.878950939425,-1547.69899393071,-2172.37982766521,-0.00595310541693805,-0.0660588706408407,-0.130835477706461
5375.42299204666,10989.0437103899,7950.48620408389,-1359.66354443583,-2606.39448234956,-3209.77717260169,-0.0129820498905073,-0.0699787754362182,-0.132732717770056
