"n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_TOTAL_costs_life","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_HEALTH_SECTOR_costs_life","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_CRIMINAL_costs_life","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TX_costs_life","n_HRU_costs_1yr","n_HRU_costs_5yr","n_HRU_costs_10yr","n_HRU_costs_life","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr","n_TOTAL_qalys_life"
54792.8629475566,286615.249984333,505370.09965498,907858.79572912,7260.43731175234,31901.0894451748,55182.6084276397,115482.926208178,47532.4256358042,254714.160539158,450187.491227341,792375.869520942,4111.57074548032,13184.4711450887,20498.9265812404,33170.0976697685,3141.93516605723,18680.4013505058,34612.1725470865,82109.9950504933,0.644597051508987,2.75037167545444,4.60787950695839,7.86774313926018
57909.5452120551,341669.833630482,628455.261591463,1200218.24590527,6315.2440853064,29846.6303308658,53557.2033707272,117712.344902022,51594.3011267487,311823.203299617,574898.058220736,1082505.90100325,4666.64582920909,18330.7034965678,30699.8237318668,53727.75343829,1641.66015626333,11479.5779810991,22784.7024348548,63772.5813564297,0.69972890206176,3.02586320351647,5.13521260031804,9.01405484890914
39984.4039861825,216678.650750336,390106.240156918,742885.345429411,6567.19690405653,29059.4769845325,50809.2548983451,106349.555583222,33417.207082126,187619.173765804,339296.985258573,636535.789846189,3908.87414122016,13254.9562392449,21513.7987827251,38046.8606798318,2651.38295554088,15768.1564123485,29223.2677894371,68102.4222088744,0.669155522778558,2.91475143015747,4.98908950948858,9.03166524104295
71219.0242074362,406013.556252716,745999.147244492,1448245.90166466,10083.5136582451,36064.4669966279,58955.6086242909,115787.841304892,61135.5105491911,369949.089256088,687043.538620202,1332458.06035977,4512.22489257638,16370.9515778432,26668.3921258811,46586.984896133,5564.39729812048,19657.7896543831,32216.3471669961,69005.8880367148,0.659786424182997,2.89428832343369,4.9663396245669,9.07202018594485
44902.2287586806,244594.345728479,443527.660724674,842165.595038139,7534.68311568557,36201.0796502566,64382.3118159015,132307.333986805,37367.545642995,208393.266078222,379145.348908773,709858.261051334,4521.08373426165,17171.5512117863,28267.8063422383,48897.0244511374,3006.69256351395,18994.3018374852,36045.6222524569,83221.8891321588,0.69738980508092,3.03514313810199,5.17064613149743,9.13857756632988
53277.3031408787,318623.417316222,598371.219040134,1199440.65462226,5824.72669771499,25453.4695322206,44892.3213956593,96356.5982298152,47452.5764431637,293169.947784002,553478.897644475,1103084.05639244,4734.34882449307,18288.223397836,30685.0338204445,55696.001406818,1083.45458531482,7128.7987334777,14133.9738375363,40451.8404095555,0.657071831154241,2.88868907062598,4.97747143937389,9.23959573068974
51842.2373215864,278473.129952056,492495.116753192,873351.836461759,7243.01539654871,34044.1828169273,59413.7139815662,121415.610341039,44599.2219250377,244428.947135128,433081.402771626,751936.22612072,4513.56726385442,16121.7202621159,25521.3262016978,40553.3119651572,2722.52877529752,17886.7650790015,33822.3529831163,80661.1991091917,0.694014957715644,2.97480755973561,4.95557071607211,8.20164742674925
69442.6174925185,392220.317865233,707311.030737529,1315830.64204592,7205.916712246,24870.3730140125,40893.7034563296,89369.792792642,62236.7007802725,367349.94485122,666417.327281199,1226460.84925328,4073.30137915508,13555.6784283628,21587.3267087732,36452.3210974245,3125.66062906985,11278.5577747534,19235.4390555822,52727.1613713534,0.665943849286373,2.88640098475396,4.90386668002492,8.63884436300897
78992.4414343904,445666.987512428,816040.045342937,1568456.41564603,6487.46538395984,28257.2339814861,49558.2543833553,109074.100073861,72504.9760504306,417409.753530942,766481.790959581,1459382.31557217,4510.62488720069,16152.4918935351,26249.1642748287,45898.4249106677,1969.92202232979,12068.6627053107,23237.1806610078,62970.0687471452,0.631194113805568,2.75694805442842,4.72408347665222,8.61469376294524
49187.0716820458,267192.300849228,474926.32596191,852671.206347239,7179.30483019855,32313.1229503205,56579.4503521743,123088.110583008,42007.7668518472,234879.177898908,418346.875609736,729583.095764231,4680.25742152224,18630.6092878163,30681.4570632495,50207.5659766105,2492.07850584193,13645.7181444831,25824.2494036,72649.7258234662,0.678369338654357,2.89358623934251,4.80738891252356,7.92846864753667
70709.4408934827,411370.116433943,756957.433772528,1439937.03775235,8169.62185136092,38688.4759331585,68571.3702712554,139395.82693054,62539.8190421218,372681.640500784,688386.063501273,1300541.21082181,4471.25920880088,16147.8698588846,26116.4399779263,44382.1919156547,3691.44513654021,22505.0424258846,42384.789953941,94817.5471703423,0.676944203906688,2.9673628885701,5.07092000496103,8.97549645182223
45929.4152915851,244361.898562282,424419.385826183,736929.45747875,7142.36537739989,32151.0737068224,54512.817528715,109197.807907989,38787.0499141852,212210.82485546,369906.568297468,627731.649570762,4355.81853691487,15507.7887171901,24366.7103995809,38281.5357341444,2779.62620784609,16607.7603880669,30076.7187850998,70704.4213162078,0.627091816771839,2.6216658645188,4.30909636603229,7.13657871716513
43068.9693380258,216417.926143555,378016.427002865,675980.744299601,5394.6165803588,23524.6738323207,40691.0200987844,88207.761407926,37674.352757667,192893.252311235,337325.406904081,587772.982891675,3989.18173538036,13871.9758859914,22101.0620337523,36163.9962326756,1398.53665235556,9617.41716921524,18521.0796051409,51846.1393758631,0.678547397159449,2.8947964270464,4.84000379017403,8.17092740444751
47005.4449002254,278025.894215227,516515.168487498,1011292.21653559,9313.79989395133,48668.8915124723,88841.6522449121,184192.306488847,37691.645006274,229357.002702755,427673.516242586,827099.91004674,4529.44636958531,16506.9929321589,26986.2750546745,47212.0638344545,4777.47270302023,32126.952446831,61786.7993561693,136785.774017397,0.644992085276296,2.83128710058659,4.86226849893932,8.85221479129377
49621.3140993829,280070.992078734,518132.324046686,1049185.00949551,6142.6061232188,29414.8566578062,54373.6497635423,147479.31957097,43478.7079761641,250656.135420927,463758.674283143,901705.689924542,4799.09253553413,19206.7035357158,32438.2292084886,58247.4328491265,1336.62362088646,10172.6929818264,21864.8069405455,89027.0252546419,0.666213393650106,2.92690259325592,5.02687867100715,9.12897889003516
57562.6836646196,353071.465673402,667259.374932658,1341113.45105273,7864.83608986744,34547.1896108365,60678.481313321,125860.385748689,49697.8475747522,318524.276062565,606580.893619337,1215253.06530404,4799.4327025101,18017.9928536992,29800.6998821133,53033.9917257564,3058.54128253847,16494.331704613,30808.8868259415,72629.594695651,0.672287598614055,2.98428233016953,5.17021386387245,9.52742396437888
77737.4351737857,452976.388545205,818574.63738494,1483927.47953872,6508.9122898055,27791.2524662416,48107.9106306829,103324.508505644,71228.5228839802,425185.136078964,770466.726754257,1380602.97103308,4209.47511488846,14889.2641277845,23830.6662104826,39219.9814095872,2292.51581588445,12865.8643739578,24205.362190011,63894.0920843238,0.701179891879713,3.06831873928179,5.17798985037456,8.77331199033257
46751.6355594281,251000.209853828,444292.261117861,811854.591896668,7804.66151706801,32562.2361277823,56208.5353171179,128321.681735195,38946.9740423601,218437.973726046,388083.725800743,683532.910161473,4161.2306633559,14572.6103057971,23298.7747903223,38473.2817198511,3636.50887975586,17953.7491305787,32839.1626251308,89643.377076575,0.659201157661031,2.84421009060165,4.77641387677997,8.15028077366167
50966.5877724746,256626.536806779,435752.74682804,729096.018880802,6108.07686212115,25561.446864535,43251.0582482787,93361.0381971761,44858.5109103534,231065.089942244,392501.688579761,635734.980683626,3730.98862309094,12020.800371144,18593.3797484342,28848.0804294923,2370.08224918521,13503.6455751503,24585.0350891634,64296.0544204733,0.637215562238369,2.65463974639605,4.33186760409591,6.95458487482319
71554.579505842,394992.796287795,700264.794620491,1219325.07672123,7398.65292059831,32352.2930780328,55800.3470206161,117231.416597297,64155.9265852437,362640.503209762,644464.447599875,1102093.66012393,4484.96989883764,16167.97779023,25586.2934564152,39984.2787171665,2906.76778241781,16148.232385696,30142.2479423646,77030.2639949646,0.636208008439189,2.66789889919567,4.38871124829357,7.10796958347334
52985.434143682,285170.454113825,508166.307858352,936791.557998695,7943.11744098514,36827.0144235054,64809.7472649588,134917.697517604,45042.3167026969,248343.43969032,443356.560593393,801873.860481092,4206.6628656303,15798.2352981402,26144.112371505,45413.5475197357,3729.55549119359,20993.2592266366,38595.5695008578,89298.3146561337,0.683774513447776,2.94690782295345,4.97785876388677,8.6839668721092
64234.3363099314,339200.70880613,595620.549361732,1075073.19869019,6823.55161661235,30131.5705864205,52349.4192996976,110543.054437596,57410.784693319,309069.13821971,543271.130062034,964530.144252594,4029.43551413716,14354.3661252126,23335.5433497977,40339.4442496359,2787.15751334334,15740.7451649291,28941.6801548383,69985.006027948,0.650585640502238,2.76329645335545,4.63606275798343,8.1345219457985
62376.4492756481,345673.840293202,630024.011284782,1222726.07514825,6423.90393497855,32211.9647112484,58529.9473034475,123867.68614743,55952.5453406695,313461.875581953,571494.063981334,1098858.38900082,4078.55213448168,14855.311651925,24647.5770028594,44751.2379489882,2338.41635633108,17320.5302536121,33810.7260369785,78917.4204390569,0.660003957312836,2.89521171479846,4.98667130455162,9.22599906908485
67621.8896926584,357903.293277482,635396.217524345,1153812.37127198,9760.44270043002,42490.0114964323,73516.5429885219,148948.674971318,57861.4469922284,315413.28178105,561879.674535823,1004863.69630066,4323.6258234713,16457.4393201244,27023.9387719976,45583.2013209731,5429.86026662708,25996.0132981002,46419.8772416827,103151.834282713,0.641974882483569,2.79802225272236,4.7231768935802,8.13397789027639
58841.3506632678,297082.604748577,505575.401566665,842398.020117769,8338.3962759901,38663.8303767447,66136.183548918,134600.722780333,50502.9543872777,258418.774371832,439439.218017747,707797.297337436,4116.19278744814,13719.3373726289,21143.7262554439,32083.495032051,4215.25958241971,24908.6727356951,44922.6643848117,102310.243511339,0.604133884822082,2.50312742481335,4.06728287124708,6.46818106898089
58888.1355672412,302324.552874509,542423.096722192,1056893.66715843,5994.34083170414,27662.2212965242,49785.9986528142,108893.349869173,52893.7947355371,274662.331577985,492637.098069378,948000.317289259,4525.06235174614,18102.2892605792,31126.0356340743,58765.8651395781,1462.32822934871,9523.69200745132,18587.9158057472,49919.4402806539,0.648562324019708,2.81099035668181,4.83664424985504,9.10192638900009
67796.8614194774,362658.570144925,639842.930824266,1153522.94906135,11078.6352691886,52780.0663692591,92131.6231826842,184210.914068135,56718.2261502888,309878.503775666,547711.307641582,969312.034993217,4336.18652536617,15920.0296625055,25999.583397944,44156.5318044026,6735.50572968838,36823.7348337799,66060.0451986884,139838.733216086,0.70025702177926,3.04235371391466,5.12475485940664,8.78649209068163
69106.1893194843,377421.849929949,666187.598440136,1193305.96917256,5697.14991618282,23579.0702529231,40438.0536641933,87028.3675832647,63409.0394033015,353842.779677026,625749.544775943,1106277.60158929,3727.04530859613,12864.7793066931,20754.7860249982,35057.4704090547,1963.15801608791,10678.2483646755,19612.6892096095,51770.7226624067,0.673918626259634,2.9199913971006,4.91513351972391,8.43170632794908
88402.9939327721,472154.449782494,846228.311316351,1568170.35708934,8804.65303435586,32038.7502794191,52642.0626150239,105910.151686389,79598.3408984163,440115.699503074,793586.248701327,1462260.20540295,4650.6689895042,17353.6730912859,28411.0620543318,48590.8828875853,4147.06030840701,14649.5906037853,24161.3749466562,57120.0729001653,0.661991544836868,2.90881610331462,4.9578142870566,8.74399322043413
43374.0201273661,241853.537619461,434128.110640309,808636.339344059,7331.96511025961,30940.1652713263,54055.2894152161,134934.79508882,36042.0550171064,210913.372348135,380072.821225092,673701.544255238,4603.94919944818,16762.836610033,26823.4547950125,43525.0062195017,2721.07998524782,14141.3342468068,27160.7675026144,91197.2801303124,0.67104880461845,2.91501408948141,4.89185680175652,8.27743274396407
41051.3418608377,213788.49819898,384281.588400843,737579.794091905,5582.76308831172,24270.0716862057,42312.4417818396,88674.3596329148,35468.578772526,189518.426512774,341969.146619003,648905.434458991,4480.95689720052,17179.0541475144,28712.3537817597,51573.4508295206,1094.90187228936,7055.72022269348,13531.1436314648,36918.7512875787,0.679604425136212,3.00264162766819,5.17254035063074,9.45951980416338
41040.9644621617,216961.677458027,380231.193357295,696798.887248522,7874.69357624609,35656.7730698122,63255.9478570262,160430.023036488,33166.2708859156,181304.904388215,316975.245500269,536368.864212034,4135.08898691833,13632.1325607715,21216.3359946725,33654.694573997,3732.67254844989,21988.5473495315,41968.3847569812,126560.207470274,0.68527822849939,2.89332623300587,4.7824137596414,7.84218569215671
79146.2097797991,460330.137466664,842568.36150581,1587493.35417991,7707.26573951179,41354.2328798408,75123.543860801,152545.195895617,71438.9440402873,418975.904586824,767444.817645009,1434948.15828429,4366.06056502796,15341.9251042001,24626.8624555641,41706.7800053246,3334.21953513969,25975.5325196166,50423.7061757059,110636.056536544,0.656555148887885,2.87445793072545,4.90041178811977,8.67509663068351
56174.484600842,301268.728460738,535060.257944073,959631.336781417,8204.13907398132,32473.8880891766,54935.2159923776,114853.632699766,47970.3455268607,268794.840371562,480125.041951696,844777.704081651,4429.69571204785,16400.6748859952,26621.2998481069,43878.1382507568,3767.52195033225,16037.3968802393,28243.0844157062,70767.4685521804,0.628896203321045,2.71734896138516,4.54885599226843,7.65952376988774
46435.2755548574,245208.340762905,438651.531969159,835670.486682662,7144.94126468449,34097.7476110856,61921.7033450783,157290.16981074,39290.3342901729,211110.593151819,376729.828624081,678380.316871922,4793.06688592777,18804.1843640394,31147.073283718,52943.1846581754,2344.97530163067,15258.0940941595,30704.6342425851,104141.208621764,0.66907940360118,2.88121620110174,4.8562473555758,8.38074419139641
47838.0216410716,269899.7306142,492543.71533562,949027.181590579,7123.67475427064,26937.7847836539,45173.8665963765,90924.0806824513,40714.346886801,242961.945830546,447369.848739244,858103.100908128,4080.47485973778,14186.0841045873,23005.2116210992,40421.4863730716,3036.19753195046,12714.7462685067,22095.5648969819,50308.3737345491,0.653679515104768,2.84632427629449,4.88633421118488,8.96123184307518
49968.4180448504,267505.036173114,483191.292714155,911770.137847827,6342.62587396804,28842.1207355367,51223.7902786195,116936.437625095,43625.7921708824,238662.915437577,431967.502435535,794833.700222732,4873.22409133602,18749.5147014467,30833.1558138415,52195.5476650711,1462.48076065647,10057.2355666828,20321.1533289616,64536.8534336534,0.68880550519226,3.01642677665119,5.13107446612068,8.91737780758466
53465.8566108406,286695.346243733,496841.212770349,835153.142328223,8273.40294768474,38519.6710653877,66641.6637131615,137893.44037856,45192.4536631559,248175.675178345,430199.549057187,697259.701949663,3911.71442496754,12745.2278346485,19488.5331090755,29550.7727133169,4354.79897443008,25738.9779683557,47083.0174793311,108122.92873798,0.675283381748695,2.83904426725474,4.63250994142436,7.23932830922222
61399.1991957051,307918.772825714,529397.46082796,924755.511248256,7615.93793031567,33673.6097513669,59727.2984871858,153367.961196705,53783.2612653895,274245.163074347,469670.162340774,771387.550051551,4087.00094745923,14268.3515563901,22587.1911473671,35683.3324036768,3521.9535230374,19368.8735969165,37068.2839123011,117462.876393552,0.642373815819939,2.71754214327297,4.46722786450875,7.18373767172292
64271.9253484685,367751.831521209,671481.475750774,1273695.70446302,5539.86380188567,22762.7631461343,39227.4798322045,84218.1667415506,58732.0615465829,344989.068375075,632253.99591857,1189477.53772147,4294.75886398067,14825.665358037,23891.724539346,41222.162334893,1238.16205764897,7900.43375809156,15262.4322320775,42791.303327423,0.673480399400042,2.96095525297882,5.06957600495849,9.06025521702527
65069.3200319382,344987.922657663,596342.272768465,1011524.20565389,6518.61228739583,29273.582292718,50380.1909125669,106608.120773829,58550.7077445424,315714.340364945,545962.081855898,904916.084880064,4052.36966128033,14097.1304054103,22206.9429690305,34828.7783388255,2459.2098227456,15139.0435414681,28099.500213577,71562.2092224296,0.688458888345409,2.90314335870619,4.76349716289526,7.61161973488221
45298.4167559525,256008.36828503,462324.803088396,862183.493711839,6201.52783373853,27470.0027139837,48185.8257485461,102949.424936999,39096.8889222139,228538.365571046,414138.97733985,759234.06877484,3963.6297745399,13635.9350988387,21961.0900885184,37469.3403859321,2230.92533730016,13797.0693159381,26150.9008330529,65267.9452165342,0.683671282196481,2.93526930309662,4.96116870362445,8.67460764920128
39568.8323786937,196089.978620507,344398.226753698,635956.129938756,8650.70780628661,33382.492164789,55742.0709170921,110667.030964676,30918.1245724071,162707.486455718,288656.155836606,525289.098974081,4134.16360537913,15754.2561043589,26113.429616123,45632.9705272468,4509.60560529214,17592.5794904728,29559.0785819699,64838.7097590727,0.670803200601071,2.90287362733442,4.92374939692048,8.76212404766788
44919.2215746173,250388.722082097,455525.91868299,860057.543453061,6371.84050394608,28137.1186223271,49266.5275468346,105497.561480664,38547.3810706712,222251.60345977,406259.391136155,754559.981972397,4800.61790087173,17914.2624521378,29254.1630068696,49686.7627028062,1564.29975719974,10187.0460306572,19941.5177670481,55606.175423139,0.683627758314671,2.95396481938257,5.00422091691483,8.74975402125148
47779.4221098608,256887.562530461,460388.462877432,849267.791187795,7249.22597390599,27680.9471370645,46360.5728295355,96721.4866558308,40530.1961359548,229206.615393397,414027.890047897,752546.304531964,4403.71840501239,15298.3689052781,24389.2905300602,40492.9383976853,2838.57775718762,12346.52823851,21899.8997694958,56022.8764225688,0.671872039070039,2.91912811648673,4.93669869306481,8.54208106790316
48592.7017618436,277448.397469234,503557.839689792,989979.005774074,7485.9297191568,35933.7002330287,65809.3886077932,182495.902171359,41106.7720426868,241514.697236205,437748.451081999,807483.103602715,4037.12192278276,14441.1648290275,23638.7929843733,41063.0065118226,3441.74473154243,21454.7840284611,42095.7489477964,141226.522090423,0.623628224480074,2.6511308238099,4.48853575762908,8.01083666498632
76156.5009505889,422073.933378633,755785.122538192,1383619.41225773,7262.26157761647,29884.3632162508,50802.7302840276,103418.876521615,68894.2393729725,392189.570162383,704982.392254165,1280200.53573612,4045.03820024649,14860.184711401,24160.1883883629,40745.9987673614,3210.27585215487,14988.1466740877,26571.8007823413,62474.3577614122,0.703427205380448,3.02431306097788,5.10011442311426,8.81172801337653
49622.9290385941,271421.500237851,492949.193070008,944480.156817984,7022.40640723941,32025.5010618466,56821.4524317957,119599.599512829,42600.5226313547,239395.999176004,436127.740638212,824880.557305154,4219.64559803598,14812.9997476983,24123.7875825179,42361.7622727126,2795.84442523479,17176.9181935964,32627.4411783111,77040.0759734793,0.682551121477505,2.9873825305297,5.12957044805125,9.26923397394739
44979.5175863235,236451.211921741,412527.769338411,715033.402743179,9080.53006302308,36973.8806949324,62189.6833732925,125859.155658116,35898.9875233004,199477.331226809,350338.085965119,589174.247085063,4218.09205441789,14453.2508336088,22604.9190837806,35207.8063272546,4855.54152075333,22485.356955014,39515.6232878212,90447.1388464381,0.697358065703374,2.96794038765362,4.90772455587885,7.88719105076802
41453.3540802517,224415.785677426,401433.238134628,741624.825075924,7609.71135680952,33261.9912768573,57828.4025871082,129084.288256843,33843.6427234422,191153.794400568,343604.83554752,612540.536819081,4758.16601715534,18062.4672101038,29252.0760388575,47644.7637401695,2844.64494739082,15164.1223521139,28506.5675725682,81230.4018756462,0.705274964459794,3.03986726138874,5.09769501006365,8.56157095901873
52556.5312911854,278586.429339054,489884.63326852,875937.84149136,7149.61635286475,30562.0634797257,52794.6821343987,116867.927778624,45406.9149383207,248024.365859329,437089.951134121,759069.913712736,4425.91377529684,16153.4125609963,26107.3312041104,43137.1264304763,2716.75565990907,14372.1989862683,26615.0209494833,73512.7663379922,0.641792448664489,2.74709090128472,4.57056893134313,7.67313653926866
41298.1544016856,226884.132158735,420776.75721265,874103.513195864,5954.46030933104,29324.6904094453,54578.1207805474,144338.864708629,35343.6940923545,197559.441749289,366198.636432102,729764.648487235,4642.93838670383,18813.2569461497,32278.5843345282,60403.2798145873,1304.61209350249,10476.1872720575,22230.2059773095,83739.7923047616,0.590931567424351,2.59007280350844,4.46615177958273,8.42278404353886
54392.1806928802,304021.635156192,556188.190604197,1075760.24739706,7558.66171341493,39122.951865176,71474.587078654,147396.709464802,46833.5189794653,264898.683291016,484713.603525543,928363.53793226,4685.93960756773,16947.2434536473,27770.3240916734,48959.6727491999,2865.72690273078,22138.8205173543,43630.8720842307,98234.4297822464,0.671350019698906,2.91299678040665,4.99343245190473,9.09705144922463
61341.53041328,326186.993838042,580131.623983714,1085534.5931852,8544.45640217613,40669.5236806657,71801.3413042728,147741.669400932,52797.0740111038,285517.470157377,508330.282679441,937792.923784265,4554.74786735241,18304.5817392559,30915.9623528805,55226.2819755009,3982.746978121,22328.4336253783,40812.7639250438,92296.3835747146,0.677950095711534,2.92936363578999,4.96764205369956,8.90219329700097
73698.4051008118,389500.382733009,690840.642338431,1251058.90040617,5721.13946049126,24685.4905510938,43138.9573167729,99860.0547100717,67977.2656403205,364814.892181915,647701.685021658,1151198.84569609,4220.44054761887,14798.3945217369,23707.2142698111,39400.8388958694,1493.70526013618,9849.95633103353,19357.8433669035,60248.6127693864,0.670168257997708,2.85507870389219,4.79100228175356,8.20866961819269
44585.5760223693,229245.880952493,410565.285665551,773068.447907797,6964.5449556207,32047.4193842179,57177.6135485042,123880.654201963,37621.0310667486,197198.461568275,353387.672117047,649187.793705834,4517.74838754058,17407.5038446298,29151.8704628178,51378.9173692851,2439.85106425961,14603.4694614241,27952.817343523,72279.5106115915,0.667606403608516,2.90465610264395,4.93357807075425,8.73939285256057
67192.6634849935,377407.646719695,670335.74947087,1157724.1319777,10407.9932734721,45241.8942725452,77323.5109183407,155702.851314103,56784.6702115214,332165.75244715,593012.238552529,1002021.2806636,4290.04610254251,15188.973795943,23762.6857798785,36637.243761112,6110.93513115886,30015.1192383602,53484.5930174128,118825.783085532,0.673718968164352,2.84483246469708,4.6713595664655,7.46675362593626
41520.0476212429,218882.564405316,385485.76615555,688469.196301058,5981.01504684928,24148.2875253535,40899.3057254433,87530.1987943373,35539.0325743936,194734.276879962,344586.460430107,600938.997506721,4250.97147620212,14269.4149021444,22396.8945057991,36064.4118524004,1723.13594190547,9843.30767853428,18432.7115698967,51268.0693492042,0.6595928453374,2.83440490415129,4.74756754357527,7.99748433826769
60837.4416761042,334401.237596482,603592.09915146,1162836.80043544,5419.13452889438,23746.5626118439,43116.4334211286,126406.279698601,55418.3071472098,310654.674984638,560475.665730332,1036430.52073684,4109.76240168338,14322.1870090268,23155.3244562365,39730.9483000654,1302.48222560678,9389.37218240135,19892.9625527848,86491.0533325821,0.677115573651317,2.96231481500791,5.05485878836271,8.94993595476917
46310.4530127083,252406.21396532,463885.786467153,940064.889490888,7259.84052819886,30537.5108904737,54253.3871493012,140105.115109996,39050.6124845094,221868.703074846,409632.399317852,799959.774380892,4805.55303567541,18328.7927168034,30479.5947077154,54519.4417676475,2447.40578721137,12173.1633899232,23702.7047123769,85374.0265845177,0.641063077178927,2.80816970894311,4.83349110584578,8.95438106049719
72955.9353865824,396301.724666829,677830.819280979,1093339.37078807,12161.7093704256,61429.4107250875,105517.654466255,195436.30283401,60794.2260161568,334872.313941741,572313.164814724,897903.067954059,3960.1289485875,12101.56374307,17939.5224368412,25802.7487147272,8194.70302273875,49292.9712836896,87510.2873710322,169426.590676342,0.684612513330724,2.86108847962452,4.61763556382549,7.00887483879751
66605.7709778998,362584.782427436,635566.709748369,1111090.036768,6281.29506169606,27267.4282119269,46626.4823534233,98624.2431246166,60324.4759162037,335317.35421551,588940.227394946,1012465.79364339,4087.18888683699,13475.4541117985,20967.1874516496,33481.9397378604,2187.22293917909,13757.1837698224,25592.0282042746,64947.3002241209,0.670837709105119,2.86143649649784,4.76045205741533,7.94953507504102
47868.8069117162,244478.271311824,429915.350766669,784003.49903989,7659.99200718971,35923.3460693352,64513.7805649134,160971.289438379,40208.8149045264,208554.925242489,365401.570201755,623032.209601511,4313.29842769463,14893.3929698987,23336.7673309535,36793.2149554306,3339.76082989855,20993.5811319206,41104.3590971448,123958.081232105,0.64686448996533,2.78800154087742,4.64315746189974,7.64848902028737
32738.3035298202,167846.64774428,303670.463013629,591970.002723162,7520.37430694634,28971.3668908535,48925.4760354702,102493.50678654,25217.9292228739,138875.280853427,254744.986978159,489476.495936623,4682.92975887061,17806.4559899024,29599.345969934,52590.812698966,2830.47367969053,11128.191500828,19252.6500019977,49690.117663261,0.69012037204853,3.07557166150247,5.30985161534788,9.69265708229196
66755.3937020855,348336.240105362,616100.057624287,1142921.48750143,5939.23249381453,26562.1255650146,46656.2412809342,100188.002089879,60816.1612082709,321774.114540347,569443.816343353,1042733.48541155,4157.19087847564,16009.8934000398,26890.8409850782,48180.7799512866,1775.13576536261,10516.8423285861,19695.9451350764,51806.2693791942,0.685189926609041,2.96971634238695,5.05690639642206,9.04430008211986
51930.8896005426,274455.44071658,480009.86110003,846347.296273294,6682.36909078807,29649.9827515636,51243.1714452869,111541.276679628,45248.5205097545,244805.457965016,428766.689654743,734806.019593666,4132.75782388329,14075.7525476712,22109.3722655125,35244.7567843375,2542.66620669733,15538.8713784432,29065.3171155605,76098.0592687653,0.697469257593728,2.97804277015648,4.9573805963961,8.22019243975856
49000.9664098718,267376.833012562,477580.836864055,871004.310235881,6568.02381174472,28035.4884551782,48102.9315144964,98735.6582173765,42432.942598127,239341.344557384,429477.905349559,772268.652018504,4258.39378072394,14125.3785321405,22125.8224954997,35978.8010683915,2302.66510100309,13873.3680035938,25904.4723038495,62553.5366433139,0.687271982216255,2.95082815766828,4.96259410233099,8.50234283304786
50289.7011038517,279381.315806613,505180.976022315,958617.773163393,6394.382681359,31626.9975302705,56969.6896635247,121291.908265861,43895.3184224927,247754.318276343,448211.286358791,837325.864897532,4332.41656309325,16146.4665716879,26780.1580690141,47492.7544335685,2055.01510342751,15443.9458394317,30116.7185349024,73589.6747912232,0.685359164398969,2.96991384766853,5.05703989417288,9.06053356011415
49176.2174790356,269713.139387452,486393.771206227,896821.018482099,6079.85935719138,26426.4858016353,46084.7288969724,100514.066939601,43096.3581218442,243286.653585817,440309.042309254,796306.951542498,4489.31257434083,16498.9721445735,26614.5258659436,43787.7903812094,1583.66489100973,9892.44474790915,19401.2722352192,56527.0033033877,0.674489013082341,2.96095749397346,5.0165574640548,8.58390778546954
43311.7485290301,243647.289501376,455662.272658879,944003.180303351,7856.28745684284,31511.7855942166,54293.6140589067,114462.588906742,35455.4610721873,212135.50390716,401368.658599972,829540.591396609,4969.77337185748,20514.4975082987,35603.9905032935,68517.3875673887,2879.55034548526,10960.430835356,18615.1571639709,45733.3942856138,0.681164291799523,3.03747153109929,5.30109803717048,10.1645435176545
49784.7485139347,278107.024977948,508330.471056467,974836.196935565,5857.33861344171,25868.7224784958,45484.0508379416,97692.3949924,43927.409900493,252238.302499452,462846.420218525,877143.801943165,4666.00930182527,17061.5280100357,27847.3213291262,48062.841531879,1184.41646598814,8771.25022740205,17565.0947257195,49427.6822740297,0.672947823503506,2.96693916401885,5.08461357430294,9.0560114671736
48386.4121423185,261074.319897801,475811.397354548,940046.037670519,6694.08958182157,29955.7540928795,53822.9897981762,140060.948350271,41692.3225604969,231118.565804921,421988.407556372,799985.089320248,4592.95900547537,17421.6573909911,28769.2383850803,50263.2874510452,2094.21600493393,12498.2600218966,24982.5537180736,89597.8116174838,0.645777385867408,2.83230390553285,4.84207566556573,8.67380963297261
49102.1585266119,274816.026268254,495542.553266572,927127.341711084,6495.79507761516,27281.1712256559,46997.846784521,98297.5366709313,42606.3634489968,247534.855042599,448544.706482051,828829.805040153,4322.16503266299,15344.409279016,24940.2177280827,43142.6300037909,2166.71545306274,11901.2865581151,21988.0205298292,54955.4872947766,0.690759230437689,3.03583106757516,5.17986755169738,9.18959506924296
