"n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
8705.66182070579,21172.3542966261,18758.0692467801,5897.05686533742,-786.768926760914,-2100.2160308391,-2752.35365312538,-3646.71061775024,0.00116941314185015,-0.0510125036700471,-0.113155963558644,-0.232953020912278,-1855.47188410561,-3885.41288822078,-4558.88991006977,-5281.82301383038,1068.71610232118,1785.2809593452,1806.98570711285,1637.36947657124,9492.43074746671,23272.5703274652,21510.4228999055,9543.76748308772
11724.3627140708,29158.2168358457,25773.88195438,8393.32166366687,-2915.93531845277,-5469.37176239869,-6784.46473994807,-8759.26721075963,-0.0299252011134674,-0.131285018329621,-0.217717907659179,-0.363804639146651,-2023.49681996237,-3943.26559781782,-4727.08599973428,-5783.008489379,-892.448446633784,-1526.31194332569,-2057.41794585071,-2974.56980982165,14640.2980325236,34627.5885982444,32558.3466943281,17152.5888744264
8025.88827845888,25137.9224202227,24761.2620185321,10273.1449805578,-1183.46947007838,-2238.70478488477,-2982.2406679599,-4351.51911278366,-0.0127692866724252,-0.0935806291272741,-0.185004312615861,-0.365397548959832,-2298.66192283985,-4815.31233791376,-5819.82596462609,-7165.81905745024,1115.18907219213,2576.43510438602,2837.45513817712,2814.96484554365,9209.35774853726,27376.6272051075,27743.5026864921,14624.6640933414
8573.80812685487,15968.2186569497,11409.9307434608,-902.54243330122,312.199087641157,-417.157015830839,-875.530214508406,-1691.88858413686,-0.0110057519340941,-0.0655323580786682,-0.118537938487648,-0.21331076944667,-1510.58156218787,-2792.27730726229,-3135.04902405152,-3520.84806159296,1822.80367219712,2375.28715890378,2259.96761016807,1830.74009541418,8261.6090392137,16385.3756727805,12285.4609579691,789.346150835627
10375.3800679841,21777.0260961141,17005.4972835556,1761.21227380959,1131.71160202584,1070.2960239361,545.94587489844,-437.33702120508,-0.0103649661250012,-0.073904082844495,-0.143402816185024,-0.266921927749793,-1797.51624753304,-3466.9598939547,-4038.79938601659,-4727.53691096501,2929.2346593249,4537.13016438015,4584.71074703892,4291.20766670546,9243.66846595827,20706.730072178,16459.5514086572,2198.54929501482
9343.93878110548,19865.7260891585,16913.1788787147,5502.89240113134,-1190.65180453782,-2084.14045933132,-2654.28086510858,-3631.15783376714,-0.00549839484783132,-0.0648593092072982,-0.133170080227083,-0.259332666690106,-1903.61525550149,-3598.61871059652,-4203.96148420603,-4973.89445830425,712.953492644398,1514.29623475021,1549.63013175624,1343.97180854514,10534.5905856433,21949.8665484898,19567.4597438233,9134.05023489846
5276.49264943456,11501.6862515203,9610.0415983132,2026.45984530495,1069.03592365225,1110.65213023817,650.669129265043,-335.172999119095,-0.021078738756803,-0.0828647654639707,-0.14573198483202,-0.257626398613869,-1608.35110475793,-3256.2004728508,-3781.43910213351,-4321.69533394979,2677.40331465997,4366.92078924359,4432.35233970276,3987.89437172076,4207.45672578231,10391.0341212821,8959.37246904813,2361.63284442411
9073.01684332064,17381.6982577725,16088.0616160107,8166.03168780077,270.571250536514,470.746083776503,148.664031847162,-978.692314273445,-0.00425198604776589,-0.0273161664180805,-0.0550970017651231,-0.116271561517806,-1135.85937646739,-1916.2802719406,-2153.14071679105,-2470.40138969084,1406.46496257732,2387.34715130369,2302.44013175523,1493.50345223272,8802.44559278415,16910.952173996,15939.3975841636,9144.72400207422
2148.83735377218,8417.63439257161,6437.71639664035,-2537.17173577461,-1300.90131055733,-2234.01414583765,-2720.11107802961,-3639.70076389167,-0.00494062384962834,-0.0564000856501821,-0.10992905135166,-0.213913524268976,-1796.16478195827,-3566.63490838513,-4096.63973612154,-4675.10053526521,495.273403195177,1332.58331285164,1376.61792353559,1036.6806385559,3449.73866432951,10651.6485384093,9157.8274746699,1102.52902811707
10827.9486358882,24813.1592644681,20262.0121836137,4446.33491745684,-1134.28162963262,-2038.47503367403,-2449.69307642934,-3141.66773390667,3.55434510845853e-05,-0.0378142120657743,-0.0823130770565532,-0.168498734740406,-1672.83282717435,-3023.79734835162,-3410.96266553008,-3857.10398131989,538.563988254498,985.489398333384,961.764185518266,717.288203742995,11962.2302655208,26851.6342981422,22711.7052600429,7588.00265136338
8639.21315950171,18645.0537913434,15509.7642082609,3905.59493656852,-2432.05038018582,-4169.13316184215,-4882.52028505076,-6014.35838298069,-0.00697901483017294,-0.0553790958165616,-0.106582232833808,-0.204206943283241,-1558.02169742985,-2828.70265878637,-3298.48237353198,-4006.36283453808,-874.019407710608,-1340.3058847602,-1583.59706577441,-2006.11235213534,11071.2635396875,22814.1869531855,20392.2844933117,9919.95331954921
9888.2131629409,22994.5724981753,19209.0554507218,4950.94712757436,-1666.66278832769,-3128.70871667297,-3782.69911691117,-4746.69570172962,-0.00799692958467313,-0.0872521612852504,-0.168444167949454,-0.311748425616628,-2131.33374420163,-4178.56176717222,-4840.35133434363,-5578.44601065583,464.688148966823,1049.89287842316,1057.96547421928,833.704056322284,11554.8759512686,26123.2812148482,22991.7545676329,9697.64282930398
6617.58722804896,16175.8238850211,12793.842523753,-625.217262674123,-1332.538458875,-2290.51337882232,-2828.97297558212,-3775.62972519295,-0.00961708405676465,-0.0747377554732593,-0.148991902924829,-0.290637642078377,-1860.09589382761,-3815.76133365061,-4460.78011862511,-5192.13841436715,527.537458662815,1524.82865848271,1631.23845965368,1416.60891271985,7950.12568692397,18466.3372638434,15622.8154993351,3150.41246251878
-5686.08075533198,-6922.58479499561,-8935.52716253174,-15829.7633470681,-1393.38413831532,-2337.79835819975,-2631.21344027726,-3171.06301220214,0.00275288893836234,-0.0181248002193297,-0.0447509974309295,-0.108321380411244,-1267.01101877735,-2119.89912598209,-2362.8154400437,-2679.35797899672,-126.332379760202,-217.489701726325,-267.593382982968,-489.671560786071,-4292.69661701666,-4584.78643679584,-6304.31372225448,-12658.7003348658
9677.99203573378,25022.4963804468,22241.6147142645,6591.49650906806,-2019.48797279765,-3795.89839274637,-4612.46043044774,-5718.71268680673,-0.0193682537410748,-0.0990253636613181,-0.172604055726111,-0.306892335893988,-1937.34069758991,-4013.41783746186,-4829.72769896682,-5874.326177318,-82.1187168719866,217.700733623296,217.862540038834,158.075038566778,11697.4800085314,28818.3947731932,26854.0751447123,12310.2091958747
11005.3457730756,23069.487296535,19681.9222902331,6888.67748164386,-581.543585247936,-1082.29597828573,-1706.10383733356,-2876.85228825359,-0.00193867085932287,-0.0598388206525282,-0.125329107176297,-0.240448994134597,-1788.89301982768,-3656.88290225442,-4327.51602977133,-5099.74329760868,1207.35602404445,2574.64843016539,2621.81362361424,2224.8047668409,11586.8893583235,24151.7832748208,21388.0261275667,9765.52976989746
8283.94299302623,20420.237806439,17393.7785292035,4102.15106965299,-1233.71461255333,-2417.32143233943,-2963.76760051942,-3875.76130763903,-0.0188829562454241,-0.0751063117384985,-0.128741685321438,-0.227752266230929,-1715.38134042029,-3321.37402371291,-3830.50075233956,-4423.93729852431,481.685509425234,904.257916430954,867.357841127545,550.669201430937,9517.65760557957,22837.5592387784,20357.5461297228,7977.91237729229
-985.75355520341,-883.894315859419,-3956.0853174348,-10472.0726906818,-1205.5935552127,-2140.08154636028,-2636.90608108027,-3466.57859430372,0.00441028274781285,-0.0381485185413544,-0.0891221266743178,-0.175364537901055,-1528.01547765317,-2839.58211669094,-3245.40227272446,-3684.56069305345,322.439597894749,699.648709385194,608.964688139888,219.988375057212,219.840000009295,1256.18723050086,-1319.17923635454,-7005.4940963781
10051.9594899886,21261.371045145,19539.5302604059,10015.8277738721,-1931.18829608544,-3375.46795887045,-3885.90661365223,-4665.35185206424,0.000483355431719956,-0.0500897908505391,-0.104355775063718,-0.210134615752816,-1884.10917209221,-3383.88513533684,-3825.52978762801,-4437.14325524871,-47.0856492222174,8.2220457349631,-60.4966251173191,-227.130424206152,11983.147786074,24636.8390040155,23425.4368740582,14681.1796259363
4307.0219231324,9444.60552711418,6284.58145853522,-2499.75717668131,-929.301508590273,-1816.01090246285,-2290.16850273858,-3053.78053425236,-0.00691740604544433,-0.0468481489495787,-0.0884987636138428,-0.164396749321146,-1664.61978519919,-2980.53337142109,-3332.40802458511,-3704.1461245741,735.338836325032,1164.73988277456,1042.84686707505,652.487590484423,5236.32343172267,11260.6164295771,8574.7499612738,554.023357571103
9179.75630681164,22402.1375169458,18160.0783260612,1636.8989920459,-317.778314901144,-386.712465718658,-1063.44201566547,-2743.99051555974,-0.0226648757679616,-0.118191181569143,-0.201451449419383,-0.339128123299682,-1992.50041518336,-3544.36065618003,-4233.69241372602,-5315.1757887083,1674.70054434596,3157.31107870298,3169.92235465698,2572.26699352746,9497.53462171278,22788.8499826645,19223.5203417267,4380.88950760558
5676.94774366159,18947.6031768743,18131.2622892734,5062.46903058724,246.45189193415,1992.29590393606,1749.85086599665,-619.220956920442,0.00598283164802393,-0.0588677788120839,-0.151361749366644,-0.340802976276436,-1994.96241417098,-4537.68286156737,-5538.9387002984,-6673.37251161717,2241.40219896752,6529.59264401668,7288.06732681149,6053.35195681924,5430.49585172743,16955.3072729383,16381.4114232768,5681.68998750765
17537.7445574642,38294.7687819535,35484.4266628587,17109.7632899096,-4305.48932487926,-8008.15242686257,-9334.22889060644,-10871.1952272601,-0.0173066963190924,-0.0960708450774588,-0.171143834651726,-0.306444692047677,-1982.75001774383,-3805.52596368402,-4544.6698541933,-5589.24016386799,-2322.73499845821,-4202.78034091082,-4789.65404716005,-5280.90725909251,21843.2338823434,46302.9212088161,44818.6555534651,27980.9585171698
2064.04100077007,8618.08027475397,6679.81343995128,-1317.09397043753,-1656.76863990883,-2475.35677456488,-3064.01358219469,-4284.54788538947,-0.00694320044638641,-0.0383618832873811,-0.0672982505466928,-0.124200763071102,-1219.41089274238,-2017.20354092869,-2237.44721611936,-2573.49218522508,-437.330952202459,-457.920210804616,-826.02184365943,-1709.1818778438,3720.80964067891,11093.4370493189,9743.82702214597,2967.453914952
8434.63630722622,18879.573725607,16498.4795565757,3996.40119583998,1378.89943298729,877.290498299921,212.184950895396,-916.699690601468,-0.0145311994607176,-0.080232436620304,-0.140838479124834,-0.255117259268106,-2025.64132033571,-3871.49032414852,-4538.10690910343,-5470.04402312945,3404.54967386329,4748.83014937301,4750.57030455236,4555.07769662728,7055.73687423893,18002.2832273071,16286.2946056803,4913.10088644142
18104.6814033329,39130.056217569,35033.6392054101,15865.7150442677,-510.926936006899,-1313.08103429794,-1849.00767089977,-2641.42880013479,0.0105575945297792,-0.0419502186493821,-0.107379033275534,-0.228513818393933,-1581.7873250799,-3205.9360513152,-3814.23616649961,-4539.26241162117,1070.86607920135,1892.82448477432,1965.42231557777,1899.34830629794,18615.6083393398,40443.137251867,36882.64687631,18507.1438444024
4880.23737134501,10479.1182935091,8231.22130106849,1671.31918713101,-958.496915455341,-1591.5274579056,-2079.32980781204,-2929.77901411195,0.00946601184844365,-0.0295533391196989,-0.0768161242402376,-0.15347977432996,-1348.44236333345,-2417.0909889788,-2769.53400278141,-3187.42652234529,389.96559740439,825.794448780387,690.778788872107,259.797472210033,5838.73428680035,12070.6457514147,10310.5511088805,4601.09820124297
5259.13078603389,13682.4748824171,11598.8535717659,1813.34305219725,-961.718310695122,-2121.66612299354,-2584.10369808645,-3261.83972149585,0.0073292913522035,-0.0216580105929403,-0.0651966179654542,-0.151338664511927,-1658.02613124425,-3198.71697088684,-3640.99396189948,-4076.28586542221,696.324075672993,1077.22257653027,1057.3343452779,816.190510075699,6220.84909672901,15804.1410054106,14182.9572698523,5075.18277369312
12404.6245718833,32641.8835152649,30935.4515647059,12649.1282854412,-2812.6972499115,-6412.77845240786,-7933.23864074748,-9528.5606160248,0.022602015080001,-0.0341321254264209,-0.127280261748928,-0.30906159445969,-2201.89077851534,-5025.13929944011,-6129.44548566544,-7282.43439433654,-610.81811982227,-1388.02062780277,-1804.42072931398,-2246.69385915408,15217.3218217948,39054.6619676728,38868.6902054533,22177.688901466
4854.25440594302,18231.086223183,15064.4452694814,-1447.08571300842,-957.882635558643,-1428.25642838106,-1942.15078905612,-3210.43683607715,-0.00997984337979496,-0.0627544104420119,-0.117182442288589,-0.226573467491415,-1604.49148570413,-3113.58446535103,-3620.93782601271,-4319.54050303566,646.633623297824,1685.53299472254,1679.38160809479,1111.43194483286,5812.13704150166,19659.3426515641,17006.5960585375,1763.35112306871
10463.2017789443,26080.7082379718,23635.3638875489,11085.4192262732,-958.787818432013,-1297.8975560641,-1772.60873440389,-2819.65200725435,-0.0124962478283797,-0.0724957106414976,-0.132119794907017,-0.237245252454473,-1435.38493409229,-2703.07490409898,-3124.09343249069,-3643.85066190153,476.601750611513,1405.14752974357,1351.63772060173,825.560043881545,11421.9895973763,27378.6057940359,25407.9726219528,13905.0712335273
12437.9396754015,24575.9499598205,20038.1265086769,6611.85383257002,1804.37633889266,2217.1137195587,1533.90208008527,120.143757309299,0.0023510375806185,-0.0495176999248961,-0.108727606128221,-0.206166757852821,-1769.09742067332,-3445.11568843459,-3955.79831719449,-4460.96296134828,3573.46844009146,5662.08223099463,5489.6502551577,4581.99195916191,10633.5633365089,22358.8362402618,18504.2244285917,6491.71007526072
20092.1819879383,50137.7775706587,50971.4054485457,32342.2565511914,-1189.32339690646,-1639.54363447238,-2210.1064371482,-3678.70616965796,-0.0163601222427969,-0.106263330568158,-0.211220820470807,-0.426825344971553,-2000.54700141864,-4362.4487877802,-5356.32990489116,-6679.82375160736,811.229617746476,2722.93311297513,3146.64486753668,3003.55240217082,21281.5053848448,51777.321205131,53181.5118856938,36020.9627208496
19594.9666120096,42945.5968163512,43001.9096701554,26877.1608936934,-1051.80637731931,-953.717951024406,-1448.94859541812,-3147.34306109673,0.00450736282082187,-0.0686751365385851,-0.155783457180753,-0.335356984288882,-2001.51868700153,-3781.9376577055,-4617.10766564784,-6007.67758172722,949.696710824628,2827.74275843962,3167.3868686778,2860.32219239426,20646.7729893289,43899.3147673756,44450.8582655735,30024.5039547902
16782.7867693203,44247.4040125315,42879.3621974486,21858.2147761489,-688.698917098606,-1273.60145447938,-2100.72151740661,-3777.63553265622,-0.00636402215186416,-0.105214693406821,-0.225735218872364,-0.437323620091397,-2257.17934667014,-5078.3230405279,-6312.77287671409,-7776.09245754822,1568.44807607751,3803.90084651326,4210.50802917506,3996.19992344505,17471.4856864189,45521.0054670109,44980.0837148552,25635.850308805
2470.98481770908,12527.7001965792,10272.8950305215,-4782.33683934133,-2346.30146964123,-4507.85911217673,-5513.1977388735,-6913.14803772199,-0.0239398754203279,-0.124854858472446,-0.220449187677228,-0.400250467042619,-1952.9636741838,-3932.6680953057,-4831.21115680402,-6251.52882800329,-393.330500702158,-575.314587748857,-682.108924884833,-661.111482902641,4817.28628735032,17035.559308756,15786.092769395,2130.81119838066
9063.51652669023,22633.3600123014,19187.069210955,5396.12444138457,-503.487397258929,-506.51089754916,-1208.80775394957,-2627.26060242904,0.00146908364041465,-0.0746259868638579,-0.166759335210898,-0.321505268156291,-1920.80995099251,-4125.77089303093,-4994.22295061493,-5930.58038192911,1417.3195544284,3619.19570261299,3785.6239113626,3305.0889788011,9567.00392394917,23139.8709098506,20395.8769649045,8023.38504381373
7414.59789516041,18591.1772194247,16894.5931793589,7316.17808958469,-1446.38942831126,-2433.92821235388,-2840.47741688677,-3526.70117118793,-0.000147578497804224,-0.0394712101558881,-0.0827826033294263,-0.167214368637518,-1723.37975494917,-3158.49810473649,-3567.89118559687,-4071.59190757585,276.997344593331,724.596672299098,727.567586254456,545.872013492444,8860.98732347167,21025.1054317785,19735.0705962456,10842.8792607725
15681.0392654614,41191.3966758378,41367.6508076463,22342.9856844433,-2399.83037247164,-4946.95795843271,-6001.70967402801,-7216.09182690113,-0.00809623619903699,-0.0853525515080684,-0.176609520940453,-0.364622347230894,-2318.18230584442,-5060.38005420791,-6093.87225432731,-7213.69138871892,-81.6698255635065,113.012162816161,91.6032439176488,-2.0739615281127,18080.869637933,46138.3546342705,47369.3604816742,29559.0775113445
13435.15617954,31536.800267812,29575.7159551869,15416.2851951482,-1021.69596341172,-1791.92438860921,-2368.91030022434,-3579.16898956326,-2.05100601669006e-06,-0.0559575645906194,-0.123562612511019,-0.255616778954414,-1736.62790557016,-3287.60793017785,-3868.54605436349,-4735.61681187482,714.954458888315,1495.82782929242,1500.12836730605,1158.73481527748,14456.8521429518,33328.7246564212,31944.6262554112,18995.4541847113
8110.98995852925,21824.4076874685,20341.6040949076,7784.04374787933,-1491.04697239299,-2668.75375598972,-3181.78699525318,-3961.95033529989,-0.0151498977130662,-0.0888016946976515,-0.165906711949336,-0.311421477203218,-1882.56645946635,-3942.47070259565,-4694.14711977653,-5583.89780200025,391.540147325892,1273.84512614588,1512.74448223818,1623.73508999254,9602.03693092224,24493.1614434582,23523.3910901608,11745.9940831793
12755.6703935772,31863.8064769846,28347.4107803146,11360.9583533173,-1659.1800322952,-2736.6229641565,-3186.06702526553,-3942.21152927188,-0.00500409483163555,-0.0657300338139311,-0.127883345590683,-0.235930751822049,-1733.88690235188,-3458.93239346871,-4028.08388302322,-4654.97856508741,74.73175972437,722.480432743461,842.565160751827,715.179928807469,14414.8504258724,34600.4294411411,31533.47780558,15303.1698825895
5492.51857109075,12796.7934693851,9745.37786991545,-801.662440119544,818.85001766527,191.762020716389,-237.51099860917,-927.462895354111,0.00293177204832762,-0.032558679616733,-0.0758908653384829,-0.163320690087733,-1559.73162390519,-2947.37102270538,-3301.00832881283,-3668.06588412085,2378.60941312882,3139.3783119589,3064.09777883911,2742.65770471586,4673.66855342548,12605.0314486687,9982.88886852446,125.800455234712
14385.9727300661,42909.460334363,42637.0663797491,21459.746906775,-4356.72003236843,-8744.58670328409,-10388.0578610427,-12122.0653775998,-0.0200833093991444,-0.110042273476888,-0.20101490997621,-0.366798606751965,-2156.43357350616,-4919.66428489306,-5960.53105406572,-7087.12176644593,-2200.30103546759,-3825.41746192968,-4428.30451115065,-5034.84843243667,18742.6927624345,51654.047037647,53025.1242407918,33581.8122843748
-181.340885009566,2752.14315191383,-581.177600439696,-9424.67344633548,-1354.20534619,-2462.70495890083,-3011.2662018198,-3860.44442777983,-0.00724929165616428,-0.0518674617310473,-0.09781936907999,-0.177738096119731,-1766.32940469951,-3332.73198539926,-3733.32727444864,-4089.17904776105,412.126265787846,869.996116461287,722.153370338521,229.688980323524,1172.86446118043,5214.84811081464,2430.08860138012,-5564.2290185556
6097.50615557164,12052.9825933547,9332.64795212704,40.9498180029914,-1138.09906416741,-1278.28680243118,-1553.96823580003,-2576.5403561001,-0.00346404706444514,-0.0399105018898105,-0.0779661219347192,-0.159659879035269,-1382.7725020534,-2252.44917981758,-2544.01380879955,-3089.62794155407,244.686453843943,974.233078126126,990.279144812899,514.180207107187,7235.60521973904,13331.2693957859,10886.6161879271,2617.4901741033
12806.8362983741,27627.2791979003,24107.2779329771,8874.49523387896,-847.955140691882,-1671.57713305462,-2490.75838602866,-3906.17031662764,-0.0099676919724111,-0.0936458561561935,-0.182925478386985,-0.340527729121625,-1805.75153503795,-3533.42338204925,-4276.48486352392,-5277.9184195625,957.813756259435,1861.92010487992,1786.14707990491,1373.84800836327,13654.7914390659,29298.8563309549,26598.0363190057,12780.6655505066
12877.9978449297,28092.7382609119,24588.8624703801,10458.1292440395,-327.107462164839,-142.831502189008,-763.264406939139,-2290.43374109076,0.0120653320525845,-0.027941536847071,-0.0823689511222678,-0.184443123343398,-1828.18761894483,-3511.79847115353,-3976.15937331632,-4440.01398735544,1501.06680948449,3368.73383252436,3212.67856262005,2150.15324990821,13205.1053070945,28235.5697631009,25352.1268773193,12748.5629851301
-5744.66909244184,-5028.97951557004,-8580.15928483213,-19229.3769337172,-3307.21839458205,-6031.45128190332,-6863.58377208604,-7865.19403486667,0.00574831813519361,-0.0370514143226837,-0.0900062903645003,-0.195621537465342,-1834.51339608885,-3694.1078101756,-4238.3930367518,-4798.64413813593,-1472.68028759217,-2337.05992129274,-2624.4559252843,-3064.1128549542,-2437.45069785979,1002.47176633333,-1716.575512746,-11364.1828988504
7387.46126455315,13712.2349167605,8664.00404371182,-6508.06359585025,-2965.14529982746,-6142.66969182301,-7492.52829892953,-9080.04271382849,-0.0114904175336008,-0.104852898669427,-0.209567677151273,-0.396907703541631,-2046.77725688757,-4196.49579644966,-5110.6622285886,-6280.84507201044,-918.385315531512,-1946.64518098668,-2382.40582257359,-2798.48107433348,10352.6065643806,19854.9046085835,16156.5323426413,2571.97911797825
9365.75095282158,24677.4813696741,23792.348496367,11880.2490500895,-1725.66281707999,-2809.21865330261,-3371.88651301761,-4362.19594619825,-0.000300606893984368,-0.0558749440320798,-0.118898829639119,-0.246312745373196,-2121.47528215663,-4301.92032322549,-5053.13047478719,-5995.98751156979,395.823518808366,1492.74046761818,1681.52804339638,1635.45399872515,11091.4137699016,27486.7000229767,27164.2350093846,16242.4449962878
21183.8946358335,51450.6275470415,50468.2481333989,29255.1700124694,-1675.45019612952,-3018.4200100773,-3632.989984396,-4608.36505046033,0.00454551337804443,-0.0564040611055181,-0.134818426984485,-0.300018358994503,-2187.80912962645,-4269.5382870858,-5013.92959879612,-6037.52618139324,512.326837960083,1250.5365351328,1380.04247491488,1429.02888845544,22859.344831963,54469.0475571187,54101.2381177949,33863.5350629298
11509.7375440791,28904.3779603775,27711.592530057,13789.4187150376,-1327.5793873492,-1948.75641634576,-2451.16477937423,-3597.41494848364,-0.00292296582353846,-0.0667182878010508,-0.145094303406093,-0.297739899460629,-1980.3367155422,-4103.81878227587,-4881.7627718766,-5823.39101093786,652.756220286291,2154.9438619184,2430.55362996944,2227.00884895789,12837.3169314283,30853.1343767233,30162.7573094312,17386.8336635215
3665.27407466844,9171.15317905598,5919.47372830537,-3817.39178279007,-249.886730482885,-118.126096658052,-706.753437746986,-2331.6729466542,0.0066712965107053,-0.0398248112859187,-0.0966763915115108,-0.204059648388725,-1925.20233874837,-3584.84078131329,-4029.42419019374,-4498.53646771966,1675.34478856587,3466.95136524893,3323.33385592474,2169.26657498936,3915.16080515132,9289.27927571401,6626.22716605233,-1485.71883613581
10860.5104353968,22615.1239781314,16677.2467774634,651.67191755143,-1089.94056739358,-1973.62967936164,-2587.15531722931,-3445.89344059458,-0.00143190879919486,-0.0690001143102497,-0.139814030224706,-0.253080219934226,-1895.66651777767,-3665.56585381704,-4240.80163298334,-4827.73961666872,805.677220160096,1691.41502719915,1653.08528276507,1382.11066200885,11950.4510027904,24588.753657493,19264.4020946927,4097.56535814609
7993.37563564959,17108.9782749543,10594.6239200614,-3950.30086330592,455.945584539373,454.873879660932,-372.532387221872,-1905.4869308006,-0.0255451757435341,-0.110996980372814,-0.188905560577254,-0.300211890545956,-1765.66627980816,-3438.5996991469,-4014.89711668138,-4592.90769377179,2221.62596471007,3893.61163512829,3642.88231371257,2689.69106490968,7537.43005111023,16654.1043952933,10967.1563072833,-2044.81393250532
3764.34696437683,9465.48551141995,6656.32062816457,-2045.82248653425,-1186.27891194046,-2077.58583045967,-2448.5409238358,-3024.98697667217,0.00628167278684144,-0.0246293745811426,-0.063339616928606,-0.137489307132297,-1506.69517052974,-2775.55994169681,-3093.9086676698,-3409.61215087525,320.426625407553,698.06663256343,645.667356053284,385.859942825518,4950.62587631729,11543.0713418797,9104.8615520004,979.164490137948
18554.6631945153,37690.9722638399,32793.7425093569,14462.5804434193,-1184.88230913636,-2103.46204872976,-2588.90207147495,-3420.90463997098,-0.00723990954445264,-0.0646563425154367,-0.123899828248237,-0.229950198061911,-1630.52663022731,-3173.67704138842,-3649.83398945562,-4184.5678237884,445.667441852074,1070.36952870094,1061.43975261192,765.755886464758,19739.5455036516,39794.4343125697,35382.644580832,17883.4850833903
16574.9112592966,42379.6961758755,40823.2586563324,21152.5857393218,-2231.50058109607,-4051.41187337934,-4835.07960915033,-6075.28878766157,0.00225895761582107,-0.0521200161675162,-0.122439345637813,-0.26144207108406,-1911.38455931673,-4140.16278504081,-4868.09442844642,-5604.84510649794,-320.114962071084,88.4981551114579,32.7072056685101,-469.67457013618,18806.4118403926,46431.1080492548,45658.3382654828,27227.8745269834
12509.9232097871,25687.7417087266,22711.1425610603,9416.02770582982,-2146.8749891484,-3818.00808537173,-4428.37523862145,-5311.36902740228,-0.0213993673140237,-0.0821970366893097,-0.141874094433322,-0.259638405967785,-1745.98252505093,-3168.68087598825,-3643.40169706579,-4290.9867088065,-400.888455841695,-649.253579061819,-784.596578487228,-1018.5994694258,14656.7981989355,29505.7497940983,27139.5177996818,14727.3967332318
7859.74837181743,19921.3531674966,16283.9818804117,1984.23631957988,340.289499834897,498.087724216311,-95.0981881330081,-1602.9137448541,-0.00563001803057128,-0.0690095572877301,-0.141853807568375,-0.276206533623409,-1584.74510706183,-3075.3629524823,-3643.5858952743,-4393.10746164317,1925.05802797746,3573.59712795585,3548.95842445701,2792.35808338766,7519.45887198253,19423.2654432803,16379.0800685447,3587.15006443416
7683.44323058891,15626.5468153747,10924.2192498651,-4867.8172869439,-966.156526881261,-1875.21906671066,-2872.22373641103,-4724.01673855275,-0.0218764111856232,-0.121188991483722,-0.224594016283934,-0.413272856426445,-1937.05748916731,-3817.16540639882,-4724.89559809728,-6110.67888023113,970.904237171595,1941.79916056118,1852.56048773126,1387.41511227511,8649.59975747017,17501.7658820854,13796.4429862762,-143.800548391067
13506.3609600827,28111.8673083851,26642.8168130726,14533.3392301328,857.465974288715,305.09591026172,-249.574659580299,-1165.52109835111,-0.021911585110439,-0.097918217525863,-0.170048692269002,-0.303883885626677,-2020.86429717771,-4319.32591433544,-5076.62625317764,-5871.11181022237,2878.31348849235,4624.07520917785,4826.52660253349,4705.47788900947,12648.894985794,27806.7713981234,26892.3914726529,15698.8603284839
10237.8604994727,15325.2077282694,10932.7965140229,911.95664268604,621.422247418241,647.852011854622,-209.976681067012,-1897.33014883124,-0.00749862133210777,-0.0865747780197483,-0.16786898837122,-0.291392908556544,-1649.7373717507,-3058.33056676067,-3709.49786303816,-4547.35723454496,2271.15766550426,3706.1103046804,3499.66856678958,2651.77806982194,9616.4382520545,14677.3557164148,11142.7731950898,2809.28679151728
9956.44935383808,16275.3333307504,12435.2595358784,2172.00586318318,-131.375428268273,-323.263344149331,-956.36191875393,-2351.30066087097,-0.00147995623187047,-0.0419681852955764,-0.0862486881642184,-0.16992797205392,-1330.67638868869,-2221.45479869675,-2522.49580874741,-2985.77573649453,1199.31544857444,1898.3201904567,1566.56010747836,636.259171064783,10087.8247821063,16598.5966748997,13391.6214546324,4523.30652405415
16803.3970612106,38516.2382381095,35787.6934735732,16587.0372176038,-574.837376490408,-1998.89356947979,-2925.81870770655,-4286.23516494532,-0.00887142452014511,-0.110789806499402,-0.227237226057332,-0.438156606623458,-2459.07396449781,-5273.05281443524,-6370.48533710881,-7593.58827684759,1884.20101064059,3273.57675031886,3443.92309160414,3307.59906277413,17378.2344377011,40515.1318075893,38713.5121812797,20873.272382549
