"n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr"
53021.3765928084,261597.509334287,453908.218539717,8129.93905457121,33604.8494991834,58044.6865483965,44891.4375382372,227992.659835104,395863.531991321,4804.48500294641,18587.1783696703,30474.9382008009,0.650780224816408,2.82275048343183,4.72930309198515
57234.662495558,270969.132507439,457502.635549676,6683.69615602011,28157.8490628133,48056.0727733369,50550.9663395379,242811.283444626,409446.56277634,4343.5258323948,16517.6724933528,26651.1611499761,0.584728970528375,2.45960448515948,4.00384392744273
52468.4002866243,266712.890395984,459897.225953787,6152.84590460127,26285.7743096233,44501.8157493407,46315.554382023,240427.116086361,415395.410204446,4301.35385413966,16194.2056070441,26314.3938527551,0.655011982173536,2.81260621212372,4.66152412087219
56974.9280555287,291444.073763691,518490.514171665,8715.67233851766,36371.9800364536,62512.6144708623,48259.2557170111,255072.093727237,455977.899700802,4865.05864239381,20152.1268913461,34379.517614359,0.692488240748121,3.06663147522184,5.25211587683273
36576.3689815873,187753.314399357,328465.064543037,6819.67011995045,29102.8514945653,49948.7843543349,29756.6988616369,158650.462904792,278516.280188702,4948.65468323516,18474.289352134,30002.6135323438,0.656729488976304,2.83309916944968,4.69793340795685
44549.5892594668,210909.519289191,363167.448799966,6638.77502335133,28378.7467088738,48754.1989759919,37910.8142361155,182530.772580318,314413.249823974,4734.43005803223,17752.0621354693,28844.8430351242,0.64778822714327,2.77692121727346,4.61132925619426
51336.3117791259,252939.868790065,441882.72349107,6234.62992745501,28355.1365425104,49773.9453081078,45101.6818516709,224584.732247555,392108.778182963,4718.98917216647,19451.3301678152,32839.6535112226,0.701932543243242,3.06851790273278,5.19541758439172
70244.228613238,370158.564429411,648433.451870954,6579.30772391295,28652.045139751,49828.5607891527,63664.9208893251,341506.51928966,598604.891081802,4756.60878140974,18526.71168375,30430.4617563388,0.671490741534595,2.88898224014784,4.81893289771063
66330.8466755325,342299.301628685,594834.526887406,5559.72930028195,23438.3458638886,40050.9239681893,60771.1173752505,318860.955764797,554783.602919217,4143.24137198507,15739.0681594077,25750.3727053561,0.683040691608109,2.92300812044203,4.85462969059707
56290.1203798871,283839.442629809,491795.267204488,7270.26583639027,30953.8879586372,52706.8392232956,49019.8545434968,252885.554671171,439088.427981193,4696.48848090764,17810.7221612304,28913.0448967985,0.632954162304459,2.67767506903634,4.40548051522205
37763.2650314927,201574.837971833,358651.572271864,6348.3485316048,27232.7580461462,47719.201278792,31414.9164998879,174342.079925687,310932.370993072,4371.72523241197,16392.6726685215,26968.4247526684,0.680367150886238,2.96474420276524,4.99942769839623
64118.3495177457,324153.35765576,557498.080559925,5996.61199643944,25427.1267537452,43055.382509829,58121.7375213062,298726.230902015,514442.698050096,4148.29214473087,15597.9127094463,25344.7750067022,0.657993334445963,2.7947638034282,4.60850840624763
63705.4758007734,321672.281731888,560104.867874952,7021.52232690571,31894.0634410277,55491.308778934,56683.9534738677,289778.218290861,504613.559096018,4542.54048369332,17460.1139938988,28552.6571903424,0.649203115932474,2.8080787870815,4.68376286293034
44883.9123787482,227715.283021684,395792.882042061,7152.79696074313,29421.4016933141,49741.6176175118,37731.1154180051,198293.88132837,346051.26442455,4670.10090205136,17866.2954878411,29222.6602160597,0.656016681738082,2.82124669554612,4.68095869437142
54980.4869452162,273855.043133451,479440.932568998,6937.70760074149,30821.9129549502,54119.5608076853,48042.7793444747,243033.130178501,425321.371761313,4462.31852327285,16265.7818238719,26301.7622687783,0.674626083528744,2.93805435581494,4.95044740508813
54888.4879982273,260445.503869852,435095.587283689,7025.39982151982,30607.0173908192,51368.4492940951,47863.0881767075,229838.486479033,383727.137989594,4217.3355402395,15357.4871983632,24316.2400726548,0.622227297183673,2.57433384700181,4.13653253153401
48136.2967172667,230408.619701852,383011.931941124,6997.44315281762,29271.9371432883,48598.8610408122,41138.8535644491,201136.682558564,334413.070900312,4188.59758506587,15306.1009500849,23901.8765145192,0.636330909215993,2.63432856225536,4.20846877848544
29722.6927925631,153276.532486503,274425.168669675,5753.06276698757,25294.9657886806,44211.7392882314,23969.6300255756,127981.566697822,230213.429381444,4554.32621833252,18290.0954699542,30870.608291066,0.637291362782683,2.81446154211059,4.80931949719788
42416.3054142667,208993.081432654,355832.444050331,6974.04027346817,29261.041104394,49219.5323485409,35442.2651407985,179732.04032826,306612.91170179,4419.51763838297,16281.801241696,25929.9841532607,0.6417154813564,2.69656602160384,4.39022830250276
40738.8726152248,204339.761555483,353501.043671879,6558.73015205915,26799.912963306,45433.5205080038,34180.1424631657,177539.848592177,308067.523163875,4084.96268538048,14671.3639712013,23596.2297899669,0.648206566250738,2.78355788956418,4.60386530821753
61284.5833855315,302405.612212714,519372.493355095,6555.27373186902,28402.9752237487,48708.331249227,54729.3096536624,274002.636988965,470664.162105868,4760.12926428494,18416.5766818948,30027.7856834494,0.661385402623683,2.81964868564584,4.64628302248925
41635.9373374331,214482.559812172,375473.706669543,6992.87784201809,30861.5813107206,53261.8752378313,34643.059495415,183620.978501452,322211.831431712,4781.62652247493,18723.558914247,30801.6991151821,0.642157924549594,2.75371239996911,4.56958079736323
31676.7935416778,162797.356660254,281168.635818006,6320.99628919747,27011.7190263464,46057.4857784703,25355.7972524804,135785.637633908,235111.150039535,4213.87852834617,15438.3054212868,24618.4243890785,0.669548156979511,2.87384031328854,4.73335604368271
52791.3329954376,278249.974985555,491161.478750293,6578.87210057018,32588.0498597881,58579.320869806,46212.4608948674,245661.925125767,432582.157880487,4280.93373303262,16084.6030772172,26550.337029668,0.646670235910345,2.76144049711338,4.59386906992418
71900.1139740278,380181.384519488,666695.264870386,11262.8851764773,53825.9731960563,93203.6824779207,60637.2287975504,326355.411323432,573491.582392465,4559.96135387606,17198.9649086945,28053.2839627826,0.641566444015105,2.74928445375848,4.55783489242178
54691.243456855,275732.706208068,474448.8497843,8086.60601355539,36041.5376429157,61285.2551376131,46604.6374432996,239691.168565153,413163.594646687,4359.30359591297,16646.9011507345,26974.4458734385,0.633989836226178,2.70167937694659,4.45472992706223
54500.597104819,285007.180902815,505626.817623986,5806.229612499,25667.2461934598,44727.4455655437,48694.36749232,259339.934709355,460899.372058442,4766.34976276791,18728.0776865696,31304.5349100524,0.639477017574599,2.80026227525825,4.75073679143056
53961.8717936079,273935.127680717,470892.416733336,5982.90416438274,25280.8009999841,42810.005766075,47978.9676292252,248654.326680733,428082.410967261,4512.1319646504,16575.5137032296,26688.3162323176,0.642339194238126,2.74520120284027,4.53104563246666
62304.0291120709,305019.818527248,528360.163325732,8875.2054232529,36862.3862768594,62420.050068526,53428.823688818,268157.432250389,465940.113257206,4483.7270562596,17037.2415895693,27953.5525762198,0.674855910392819,2.9337257532284,4.93078221699139
54532.486459618,279505.18096779,484340.612561968,6981.29814656063,27886.151049728,46993.1731143117,47551.1883130574,251619.029918063,437347.439447656,3925.60895517019,14508.1581274414,23636.853741046,0.660461228908767,2.83372822721175,4.72159759203617
77480.9678645022,389977.05903795,665982.693975731,7220.08312131514,32232.437345067,55269.1662645737,70260.8847431871,357744.621692883,610713.527711157,4176.70889717412,15917.332394317,25817.3416511714,0.68830146820943,2.91902012164193,4.79292637012555
48985.8525251321,263037.713375979,470438.451292137,5997.63316614784,25866.2822227509,45109.8844789552,42988.2193589843,237171.431153228,425328.566813182,5139.37231803698,20498.5097160367,34546.3133589534,0.571940383221576,2.47113192881564,4.14123592147275
45784.6580433871,238610.874067579,421693.405663045,6149.44453351382,26113.2162539979,45082.589031292,39635.2135098733,212497.657813581,376610.816631753,5193.25182507776,20104.3429824549,33320.6609754122,0.670848173157436,2.91787537738867,4.91283268355886
56593.631005561,280373.363303652,488704.129829238,7886.17291328815,34664.8850429732,60529.9586145014,48707.4580922729,245708.478260679,428174.171214736,5278.07938000341,20724.2218007191,34413.8699186954,0.670840871183915,2.92909311915894,4.93871942777517
37103.8400531116,182752.581365798,318096.779846419,6129.92637314562,26662.3097067592,45774.5183313787,30973.913679966,156090.271659038,272322.261515041,4496.14380214249,17138.0085382377,28085.8185436429,0.611327410243001,2.62078452205134,4.36014925130742
43679.9327276837,231546.029787058,408357.889489375,5791.24926365587,24540.3272246338,42254.1173453778,37888.6834640279,207005.702562424,366103.772143997,3996.47037949648,14895.7411702051,24269.7098633678,0.625290957729171,2.71772171964557,4.55529282816174
59754.2976395704,304173.626589438,513674.691295474,6727.29831470736,27950.7880557004,46643.1899776533,53026.9993248631,276222.838533738,467031.501317821,4179.11129386359,14841.9533906508,23257.948863423,0.650033668906236,2.71778273284026,4.38364245902797
53478.1615444613,267762.248247133,451466.100454605,8119.76503448905,35830.6088559457,60413.8493531335,45358.3965099723,231931.639391187,391052.251101471,4262.18264867528,15283.3360484826,23819.7186979938,0.650044875108149,2.71228488234308,4.3620543259882
59571.4445029283,324345.929585406,570493.29735697,5410.43602207759,22585.6908779377,38478.0676333393,54161.0084808507,301760.238707469,532015.22972363,4331.91957730476,15846.8153706706,25788.145108297,0.676783894223686,2.90069343303506,4.81595526222836
61103.6617771951,298514.506194609,521224.971835266,11675.104061766,43767.644246692,72204.4297011699,49428.5577154292,254746.861947917,449020.542134096,4632.61288882455,18783.2395638496,31556.9367955629,0.670354339539423,2.89402478844288,4.86889502959876
44937.8509664756,225639.647801804,383587.559837862,6510.62714919844,27952.6455789998,47114.1305065958,38427.2238172772,197687.002222804,336473.429331267,4474.44250729689,16450.7564314019,26111.96351216,0.666516353287819,2.82390474060205,4.60128197339855
35595.306331027,197045.24353259,354599.323228111,5183.26847019118,21908.1931573447,37801.0704350981,30412.0378608359,175137.050375245,316798.252793013,4197.25924570781,15563.3484106576,25453.5522904271,0.663955824225069,2.89687450699444,4.89983079963612
35944.4184522834,183474.858169467,324828.031935056,6556.4923092427,28539.6892208693,49370.6987295944,29387.9261430407,154935.168948598,275457.333205462,5108.14832675926,20426.3539424746,34129.5066745371,0.686627289624936,3.01207647771787,5.113700296483
49819.7449982413,251762.863229895,430669.90077228,6999.28293845858,29949.5426600334,50765.5745672165,42820.4620597827,221813.320569862,379904.326205063,4335.59088373535,16939.0980923327,27810.7556785584,0.624117006514392,2.61636074057878,4.26495555193518
65982.2975928308,361158.656302457,645888.724459604,5762.76665657627,24582.031298589,42272.7935893229,60219.5309362545,336576.625003868,603615.930870281,4643.21121146375,17694.5832474107,29313.0666488005,0.597559372394024,2.58914451279451,4.35917708943573
46479.2928206535,200061.899048953,329418.461153605,7158.91097532073,29451.422748047,48623.5654198424,39320.3818453328,170610.476300906,280794.895733762,4427.315846512,16672.4922862908,26589.2322864893,0.650711933855225,2.75384509153217,4.49332611803825
51488.0726705795,265768.169330171,464025.761918917,6273.83302029788,26269.72783367,44618.9220414243,45214.2396502816,239498.441496501,419406.839877493,4753.42374486114,17851.5910984372,28976.2335870064,0.677615595962558,2.94306686564257,4.93928051041925
45350.6409556246,221982.550944522,383502.402477412,8251.37309391821,37525.9640016664,64578.2464876247,37099.2678617064,184456.586942855,318924.155989787,4638.22987909522,18867.8671513327,31489.4499717807,0.667836367302509,2.86830347178918,4.77855678041871
41943.0338891643,216962.065533278,384908.613036431,7277.80945747991,30085.0031686334,51366.0910896715,34665.2244316844,186877.062364645,333542.521946759,4892.54098267154,18642.8117921484,30873.654644348,0.647582527525979,2.83773060734004,4.82818486046145
56637.7103487062,273124.080092622,466807.62781246,6633.29410710473,28499.3617439062,48588.2664437364,50004.4162416015,244624.718348716,418219.361368724,4417.80115251447,16270.5967951704,26110.9129877663,0.630258290871591,2.67499330944394,4.38757623971973
68290.7407038159,340742.891108795,593188.974829318,6909.58162930943,30431.5910112048,52533.3734618908,61381.1590745065,310311.30009759,540655.601367428,4692.61099056466,18137.2984304463,29915.4356109235,0.568537939848666,2.41566897244476,4.00672247467443
63094.9296048111,314885.594558345,537674.268635037,7425.17646470739,30079.7723782123,50415.9223663066,55669.7531401037,284805.822180133,487258.34626873,4062.72799389921,14222.0369960049,22533.3763144605,0.702826327666099,2.99008861936381,4.91125002436797
58237.17332672,274153.468374898,468236.440587747,16107.1227325173,59262.6560865587,97159.3433434477,42130.0505942028,214890.812288339,371077.097244299,4073.13077262013,14030.9061337,22292.297784313,0.645309287396569,2.72018136579702,4.45577313587445
45936.8396192141,228122.219117226,390416.99574525,6400.77720718381,27557.0215381191,47066.8828012724,39536.0624120302,200565.197579107,343350.112943978,4374.32391371908,16217.814869668,26012.7912315076,0.663093186822763,2.81051150941137,4.5982237231616
45237.3116350185,222431.985114745,386483.174366102,7022.24639797844,29696.8970906865,51145.9129720788,38215.0652370401,192735.088024059,335337.261394023,4502.65584109789,17319.0953096022,28423.6343260817,0.651099482163404,2.79001040156184,4.64028547075986
65348.6193303098,323164.032786464,554034.165327682,6190.30647594344,27480.8804624918,47004.6870933765,59158.3128543663,295683.152323972,507029.478234305,4116.49004576371,15126.0510190275,24447.3465058807,0.673056870012814,2.87536529323022,4.75671447300068
65861.3615349415,330102.179464739,564780.709508109,6638.92995145898,29069.9894057542,49523.2545107528,59222.4315834825,301032.190058985,515257.454997356,4247.71641899654,16287.1052944247,26433.9455507066,0.654500965488728,2.78062546064008,4.56616520473113
38711.6138359944,196069.7128333,344288.028077219,7767.94114046083,34953.8110973826,60576.4283806186,30943.6726955336,161115.901735917,283711.5996966,5112.21458399701,20319.1616062443,33799.5216489302,0.673023161328735,2.9099331330656,4.87035638674001
42068.4552918539,211139.54254558,361676.149033584,7477.02765634215,29641.133750196,49317.8877233199,34591.4276355118,181498.408795384,312358.261310264,4779.08074458452,17527.3076072266,27947.5486719166,0.692712061678822,2.96997100411543,4.89592668335441
38605.9417714411,185442.025954442,320026.73122353,7476.16022865568,33388.0095398302,57524.4725942854,31129.7815427854,152054.016414612,262502.258629245,4915.25121869443,19863.9375387598,32959.6661390389,0.684910842036902,2.96848808112218,4.97000565334924
43555.4898634451,218566.123086268,384847.35989587,6724.02289955391,31740.4223386203,55905.0932256553,36831.4669638912,186825.700747648,328942.266670214,4804.9059648871,18594.406860267,30776.7582795506,0.628155541966889,2.71298203161065,4.55490809333174
60791.5421911214,308495.070533092,535544.081982134,6711.50645466705,28618.955469429,48552.5598350989,54080.0357364544,279876.115063663,486991.522147035,5095.85318790386,19883.9477810127,32680.3428582674,0.704552214971009,3.06564513801393,5.15129671245929
57269.2715769246,301350.275328139,532188.120424887,6276.16952451849,26911.7481516428,46678.3284955715,50993.1020524061,274438.527176496,485509.791929316,4485.69267789046,16145.0974095824,26125.4903721127,0.645514718510542,2.77788418828707,4.63635810813549
45430.1530451178,208270.44727616,348835.407360522,7942.54790472492,33260.3796085725,55863.3906746654,37487.6051403929,175010.067667588,292972.016685856,4803.1905996079,18127.8204588091,28936.8314885489,0.621770462722844,2.60984367193671,4.21675173943218
56567.4284942572,271440.093719381,468526.855789667,5465.91717422773,23373.2059810832,40398.4042051094,51101.5113200294,248066.887738298,428128.451584558,4212.35221349374,16351.7663479802,27083.5445275841,0.697295806161441,3.04004560520973,5.12051595562205
57802.0412232657,288420.724107287,490297.560610921,7694.3280139719,34385.4918711231,58369.0231216583,50107.7132092938,254035.232236163,431928.537489262,4266.89926866402,15517.7901214951,24663.2034607851,0.683447927327859,2.90266742432811,4.747783008091
69809.8086626017,328250.536757252,540338.910621143,6313.20893449977,25735.3828374258,42855.279207131,63496.5997281019,302515.153919826,497483.631414012,3638.52866793019,12665.2386821761,19989.5654134955,0.702125506394262,2.93679148560029,4.73503687417678
53975.3336034399,264273.199013303,450446.506621585,6969.47738239881,30734.4298494855,52025.847699637,47005.8562210411,233538.769163818,398420.658921948,4710.79267646658,18639.9405728997,30155.8321405294,0.666514831401964,2.81871824763519,4.60980843151064
52719.7363000299,263658.253377772,456523.568091813,6016.04008515724,26007.0633039927,44609.1174698043,46703.6962148727,237651.190073779,411914.450622009,4907.92151212193,19880.3993833548,33112.7403794724,0.676885525181417,2.93677015627933,4.91593271116885
64601.8008752103,325157.378666979,557916.864481608,8354.66413808984,34037.7464850263,57752.0378021662,56247.1367371204,291119.632181953,500164.826679442,4172.08974666957,15214.9663288973,24295.4443862145,0.66352512346346,2.85596663364391,4.70841494230112
40311.0462079378,204895.458468827,355782.960451746,7040.89922231342,29853.0521668171,50695.3759611329,33270.1469856244,175042.40630201,305087.584490613,4312.34260256711,16112.80201621,26158.0158085312,0.657446108478084,2.85129875850317,4.76943789111624
53795.109264126,266870.653492947,454859.168847484,7999.34451747974,28750.9730479801,46843.6777758711,45795.7647466463,238119.680444967,408015.491071613,4023.08326130116,14223.4894474785,22875.8811643283,0.662580900338652,2.81291938133546,4.61968952625831
53717.8568171991,290357.052100153,519398.087858533,6314.47043492456,28387.6440756845,50825.8734330189,47403.3863822746,261969.408024468,468572.214425514,4326.00958304704,16289.594513917,26738.7266596491,0.682523730544737,3.00137373750871,5.09282459178984
84569.2420491586,435746.0505227,753768.325232428,6754.25742757723,29657.7065320628,50653.1901028099,77814.9846215814,406088.343990637,703115.135129618,4340.09789083503,16288.5770604412,26640.0844538463,0.645277469088354,2.75631200912959,4.55703526244626
61373.3445529514,302990.61378608,522914.736038576,7423.42580537531,32665.2054252941,56297.5884583511,53949.9187475761,270325.408360786,466617.147580225,4284.62763568381,15831.018578414,25634.8500655174,0.625566827365938,2.6703094325624,4.42179911042454
62746.5049449675,323569.54974764,561989.257676836,7086.0804296193,33650.5342498497,59087.5688035488,55660.4245153482,289919.015497791,502901.688873287,4880.95509968199,18791.9207635734,30780.0801067984,0.667014902626264,2.87255372072018,4.77896935789064
55543.0369031628,270315.061357898,463267.849385923,7770.33134362833,35008.9883480337,60078.1366458582,47772.7055595345,235306.073009864,403189.712740064,4161.14125951176,15640.3438867659,25333.0062254422,0.653056638469809,2.8094651179549,4.6471474203377
57527.5904263635,280387.933381266,476654.959236528,8827.70941629249,39535.0153589671,67358.1892256693,48699.881010071,240852.918022299,409296.770010859,4244.58491111023,15743.035113352,25538.6618402252,0.614502026755806,2.59335394285444,4.25096058749084
52836.6472949204,258301.639997655,434443.41899452,7655.18778162025,33489.7075574904,56420.0771436457,45181.4595133001,224811.932440165,378023.341850875,4217.13335196596,15586.1368455235,24725.190736419,0.651402048745419,2.70493034527889,4.35724889520019
44144.9847606777,219379.893537893,379921.324622188,6265.15049033645,28197.9667147838,49026.4536608814,37879.8342703413,191181.926823109,330894.870961306,3725.70214630154,13048.4557521849,21079.0637168589,0.669270113737375,2.84035377414658,4.69361590804476
63379.808098053,324918.480533895,574819.752566715,6005.3503718342,27413.7986268655,48628.0328250533,57374.4577262188,297504.68190703,526191.719741662,4382.47729971326,17678.4926521621,29898.2467028739,0.619844505781147,2.69591605969476,4.55556634711739
49558.4040924292,245636.407769747,428559.239936269,7254.93156145711,33139.7498042653,57660.3265479772,42303.4725309721,212496.657965482,370898.913388292,4870.30135857409,19293.8244389662,32039.5558197637,0.646792189055934,2.79134650015816,4.68014468430597
54479.3278981249,261665.313925861,444525.489003076,6216.19240991226,26179.3327104148,44781.9241435598,48263.1354882126,235485.981215447,399743.564859516,3968.39906991119,14027.7988764512,22376.719017444,0.671145716692597,2.83326624403948,4.6552008713006
52825.4610128662,269655.811248477,472987.482625357,6699.60531445718,27824.2374642098,47604.5396874247,46125.855698409,241831.573784268,425382.942937933,4460.92213379135,18003.424386,30137.7652260121,0.658599258210743,2.86491498262363,4.83392031944695
51303.7413283282,245801.767473332,421155.722262062,7923.02057833239,34834.6022330596,59295.013519019,43380.7207499958,210967.165240272,361860.708743043,3947.48628328538,14320.7623608542,23181.365545435,0.705189578833962,3.0661880333621,5.12706671007962
35214.5150826828,172164.676633553,294784.739885602,6816.24095348763,29265.8992321553,49869.0481573676,28398.2741291951,142898.777401397,244915.691728234,4743.92511156792,17623.5174971811,28264.0937566921,0.607636371025738,2.53583116346921,4.12249095716646
41935.057883026,206638.385595861,362795.691146978,5734.48658631222,25582.0351667743,46120.6698904445,36200.5712967138,181056.350429087,316675.021256533,4362.5730284684,16079.0990053864,26211.645600229,0.647779808604258,2.78582670205195,4.64222351410355
49281.8103693443,245081.751929404,420723.186813889,7375.88145453766,30959.0651578067,52489.1140820725,41905.9289148067,214122.686771598,368234.072731817,4545.03108603258,17535.815360886,28485.5117797182,0.583206853842528,2.46107761808333,4.02656164765382
42127.8712321054,218511.846317832,385790.886349447,7216.9955432553,32095.3715431261,55665.0609071753,34910.8756888501,186416.474774706,330125.825442271,4880.53978168766,19726.1500883508,33061.4135752408,0.687834700878898,3.03004983284277,5.1500908112811
48811.8445214969,243575.800403834,421926.970275048,6533.84109525227,28967.0738986432,49740.8067822017,42278.0034262446,214608.726505191,372186.163492847,4469.25666759864,17375.9379080952,28616.134302719,0.652466645008188,2.78939852223229,4.62469155448068
46967.9639766133,237324.313391695,415463.676001279,6248.23607910877,27671.7604681009,47854.6910552175,40719.7278975045,209652.552923594,367608.984946061,4896.05029420114,19874.8051036348,33244.1312990641,0.689991835084574,3.00030425070665,5.05445743420536
54671.9526802464,281753.922460763,488595.439787557,6144.49905377721,26071.6398215536,44725.7313372226,48527.4536264692,255682.28263921,443869.708450334,3977.95007375833,13711.9678307068,21957.1837641536,0.632500859777958,2.72248287333245,4.5272132979824
38778.0266898106,197031.060648988,341566.307004184,6397.89940744171,27075.155450126,45917.5075042249,32380.1272823689,169955.905198862,295648.799499959,4161.86781922037,15444.3210078433,24974.4002599834,0.701192952013941,3.03150130297988,5.05890264577097
70658.0740594792,370268.54307828,641744.2879586,5950.6633142225,25042.0783504693,42682.0378978477,64707.4107452567,345226.464727811,599062.250060752,4269.85068371323,16077.6511099838,26296.5060283306,0.686665102562494,2.95691416725386,4.92710871720975
59963.1813377166,300225.146224862,510100.989819311,7858.91672578231,33863.852669751,57263.4961082367,52104.2646119343,266361.293555111,452837.493711075,4059.5732215997,15304.4725083996,24825.1268600306,0.659681919901076,2.7818927521395,4.54457424002723
52125.873508052,269377.491126587,469654.716973601,6539.36928485318,28039.6908226069,48111.4946763223,45586.5042231988,241337.80030398,421543.222297279,4317.1962069825,15898.0645037633,25524.1168556979,0.582885504893367,2.44291337711141,3.98146721126642
58542.6145083567,294733.401491732,509383.324903882,9455.66846159729,38408.6816753374,64302.2161806692,49086.9460467595,256324.719816395,445081.108723213,4253.93604927115,15796.3870583275,25646.1263919377,0.675492662437403,2.90905592991452,4.83946321805118
42170.4121212328,215178.624871004,372461.878157161,6436.39311553862,30380.6687265599,52862.7213583579,35734.0190056942,184797.956144444,319599.156798803,4369.64321343289,16624.773958416,27016.9361586983,0.662181009404137,2.82788248095552,4.677265868839
53512.9165785042,263235.089187681,451089.919703836,6163.82828773334,26155.2666007982,44428.0211365329,47349.0882907709,237079.822586883,406661.898567303,4629.09964855492,17727.52480358,28868.210254531,0.684125803997027,2.92899285120866,4.84849355626886
55503.1982877508,277917.905075095,479771.715922757,7695.06930018058,33275.8222435626,57001.7604803789,47808.1289875702,244642.082831533,422769.955442378,5002.45541666791,19630.2808243412,32142.0389317391,0.686635907854789,2.93908537844187,4.87760070658848
56511.9012224903,282384.804052329,479609.26823423,6606.42104211021,27082.4970680927,45156.1370488061,49905.4801803801,255302.306984236,434453.131185424,4289.53155502802,15817.3519229462,25357.2610700936,0.644517405093684,2.70062102771629,4.39422488051268
57495.0982482797,279787.948560549,472905.607187555,8232.82611014269,36405.7387129291,61838.2552187474,49262.272138137,243382.20984762,411067.351968808,4511.51326481333,17146.7144509106,27260.5390482179,0.648645318239373,2.72887778007507,4.42114518313609
40896.5110328023,206727.084924188,356688.517442566,7960.25379858396,33744.1913863658,56996.5230857918,32936.2572342183,172982.893537822,299691.994356774,4721.01356464696,18563.5562367259,30177.7589827549,0.681773272887815,2.89925713899657,4.77313302778576
71279.1832763019,379860.431191447,674698.91323261,18954.6696338731,99113.4643734886,175739.817981764,52324.5136424288,280746.966817958,498959.095250845,4108.79953746818,14878.703087525,24370.6773898762,0.665693681743221,2.92661532128253,4.98523777972723
40338.0261092028,205544.388059627,357748.670421442,6307.86599662612,26642.4209438937,45184.4766680285,34030.1601125767,178901.967115733,312564.193753413,4325.68301260261,16179.6445897171,26414.9772728246,0.65643591731821,2.82654988137328,4.71452950874318
57543.3889304958,281744.954872228,484038.083708978,6763.02941674301,29865.8098577835,51102.2581814094,50780.3595137528,251879.145014444,432935.825527569,4411.11916745807,16708.5836351357,27040.2932798395,0.655634627706773,2.80004707702699,4.62297278607925
43391.1979653528,205379.087520091,350101.847587726,6330.27153608036,26990.2596790423,45653.1043189795,37060.9264292725,178388.827841049,304448.743268747,4427.46142232654,16940.473537096,27449.678787393,0.643507526153272,2.76015143161954,4.57043269658411
32947.5664041779,160206.213749392,272316.953642309,8319.1984160633,33017.3033248533,54719.5969152706,24628.3679881146,127188.910424539,217597.356727038,4110.29722016515,14802.0975696417,23612.345159307,0.712905944780694,3.05768120881261,5.04153950033106
54791.3798175593,255890.024581645,426855.776110089,6079.17188354513,25209.0883927174,42038.895509675,48712.2079340142,230680.936188928,384816.880600414,3858.42304244296,13716.3055690424,21987.5331859217,0.607869623727093,2.5467331458001,4.13518951595029
44329.1356467706,231706.036171586,414633.193426831,6637.14951882927,29498.7834986819,51646.7010300845,37691.9861279413,202207.252672904,362986.492396746,5164.56264349005,21861.644904549,37389.0079885996,0.644299243317567,2.80657664423052,4.74824086113673
29963.1940636481,158706.022326158,284279.222127382,5745.04834283417,24991.0651332287,43372.8834268191,24218.1457208139,133714.957192929,240906.338700563,4561.46842200658,17821.1510050433,29760.0575594244,0.668537777959038,2.90463499461802,4.90715259024477
36306.7211752239,186744.588542548,325753.521282362,8864.98445323515,40979.7707569573,70643.2298569122,27441.7367219888,145764.817785591,255110.29142545,4590.09944824076,17539.9622662527,28640.9051533029,0.640392679212421,2.75069282565431,4.56008590557546
50441.7278163362,271744.592416694,475730.651936007,6105.67893642107,26655.4962106635,46778.9206916263,44336.0488799151,245089.096206031,428951.731244381,4340.50728865922,16418.3150966707,26807.6405937543,0.642319341828,2.72896108192161,4.50271232489422
68857.6228900482,333343.902173406,572290.606511806,6321.64357239623,25815.3800190119,43768.9342021084,62535.979317652,307528.522154394,528521.672309697,4071.3323129169,14859.2811425214,24014.818798191,0.65043189611235,2.76787923708498,4.56164533037455
70221.5724748458,351461.023016984,603332.413164822,6228.19753796409,29417.0657371782,50572.6457147726,63993.3749368817,322043.957279806,552759.76745005,4283.44645499324,16719.1657721679,27297.9865837214,0.690095863034231,2.95125847995499,4.87972329159881
46468.4822633078,216074.802318378,376788.334326489,7240.96386405984,30406.5213365354,52405.0379866286,39227.518399248,185668.280981842,324383.29633986,5228.89025834272,21439.2264828939,36380.7210434608,0.630045054610925,2.78272566970355,4.75323527699101
47215.7684032751,242601.461832558,430733.16748782,6145.53115273073,28127.7904646295,49645.239801641,41070.2372505444,214473.671367928,381087.92768618,4593.58449934024,19005.0482600428,32402.1556608876,0.672932669830701,2.94280067708032,4.99864180909822
77390.3225164516,394288.882188913,693375.03492966,13527.5555297772,64533.5582413782,112354.67949011,63862.7669866744,329755.323947535,581020.35543955,4981.73407735405,20201.2237073562,33862.0249507629,0.654563184421843,2.87979040045455,4.88480631533707
54439.9329556395,254605.839606799,424083.49861785,8339.86943394429,34642.2490027264,57631.6817490743,46100.0635216952,219963.590604073,366451.816868776,4801.74147612397,18183.6332132531,28810.8995807895,0.665802128397529,2.7829679191867,4.48802577519474
