"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
-887889.485290387,-640301.923616215,-229837.671746379,-140067.40075177,-71878.9812513335,294814.407539262,219662.236358086,85674.5952126072,56574.6036765279,34178.2782112429
1036280.10154891,1343306.63781844,-1410301.51064633,-500669.362453314,-197929.343017026,-440866.052873638,-552495.530892997,482159.662571684,168901.436080352,73847.79268154
654512.445644626,789270.523122691,-1844942.99907048,-422960.305971572,-146670.319851106,-139555.055100369,-183149.276133228,472489.855528693,112696.415372353,43873.4977379155
-1403207.24201052,-1649844.12373041,2909049.68180247,763744.192658465,325760.893615534,-168379.347610872,-221944.631989885,475642.462330915,126521.868456958,50408.2226198299
-934016.348468299,-963622.52088449,1589116.42725471,343898.736841551,134697.514494518,-410432.854748979,-444294.114911112,888445.309738951,195366.732154041,66556.0882346208
-29023.5383046626,-37410.3826681932,138902.420478991,45753.0113395061,39182.4984159679,-195514.249838965,-235542.288161768,703268.053169313,156658.780753254,61012.1826691408
619316.983414817,2213758.96236085,-250729.831513984,-115205.635934871,-37561.7688999097,-276550.450018546,-908336.851395015,81824.9775206304,40488.0961225708,19938.7208479532
1429441.73045959,1001372.0120439,318826.859278409,203403.928346637,139548.058397385,190138.681866057,132057.702245209,46268.9028330057,31638.7012839485,21938.7798148658
-1750685.31096076,-1273372.87713699,-274647.134236351,-132727.661757601,-47386.9687757548,851807.437482459,637188.339277971,156934.757519076,86519.8892353533,45401.7719594447
-430734.906101741,-445434.935392396,1216504.08473595,202310.948595741,91596.2947681401,-156304.83073513,-196387.331281386,855880.364433653,146848.631444027,53752.5002115579
459016.26218938,389646.380388536,223942.268603065,149513.629789872,89119.7356424738,307861.417909559,296230.08493025,186797.618429765,118732.284808954,60697.679583598
159381.959553347,182609.184124451,-3574869.524966,-179056.515121004,-39599.7668246031,-127095.000150069,-151703.242936692,2549697.5460214,132615.660856907,43943.5600345325
1125390.34385035,3772924.94445553,-219398.622200762,-93301.7130509064,-30365.8204593409,-314836.754922695,-1060017.45154343,66419.9564509621,34143.716392107,17886.1845563423
-892932.482843022,-1128962.37753375,234655.875885447,119280.930844952,83461.9100753491,-90701.303304345,-144050.731177089,54418.0470034949,26194.4317823642,13907.996852005
339680.016547319,291313.391048232,148312.398803009,107085.958658467,79536.1368999049,100413.625569882,87257.3159021952,41880.9318995072,27309.0644626553,15560.2727077061
338905.267303386,243601.602429526,79071.4655581351,54908.6400434931,44828.2841783235,109956.117917678,97426.2451780602,49553.3241438519,33259.57779128,19483.9588326637
339016.663438276,334602.600243539,1231197.67710263,-410040.494894407,-77137.0869644345,-143165.955291649,-157404.979985019,-719494.18688182,268943.245115905,67982.4429870571
3129930.87162334,5817230.30273679,-412337.606342233,-157589.036968503,-42693.0413796282,-1635905.90246808,-2656156.10034635,167167.8142577,72427.0172545215,30668.7146069984
-347516.675544931,-356929.817265092,-188136.894700025,-104276.728033672,-39900.2796720845,271563.836816044,247994.061245935,106626.766519251,63977.6334920608,35004.0521868647
149545.261196868,158530.13759855,1096465.50496156,-280797.292533709,-56692.7059607119,-115550.640247707,-128448.567728915,-764280.396052399,200797.07483278,54236.9049832406
-123499.743647229,-209715.44908037,152346.890160662,74232.5087807675,46867.0040639213,-150037.354401276,-261657.929087064,183121.06388476,75873.6369962447,33620.3863314179
-1787876.99381687,853239.613067252,16535.8336404646,13810.2915355648,17722.4674593767,-3660310.09354256,2423688.67216589,129923.267265325,70030.5766179997,38504.2921373372
1055841.99415937,1959025.58522989,-417828.436499613,-170836.103317599,-60851.5857283379,-283805.822654556,-530073.939181817,110682.381434761,48432.4168430638,21806.7963661329
-1668423.742002,-1721250.08040148,-5614383.32320021,3901412.55139984,817495.581839511,-151950.708722386,-167991.215528454,-609919.8667888,426655.670727295,86428.3110330176
111346.947058855,273968.940702672,-222559.042888516,-75909.6750117584,-16707.6497678828,-132401.318973042,-196945.627618063,109170.788910559,45108.5657062678,20528.8346987844
-2401382.3145764,-3425724.31174824,979073.919671415,417871.908636507,206667.300274625,-311105.270563176,-510830.989210252,188292.926630131,81706.8492270215,36922.75370939
-842958.080153008,-997660.1121224,113388.462115637,54249.8031762052,40923.0436430244,-362826.624270169,-566314.863860102,126464.463112814,55192.6780581352,26460.3140359564
-591315.34440442,-627189.243586295,-25719758.2734121,606963.352940278,224418.208695412,-75776.6168827587,-90866.2448197156,-4391342.58447801,102691.759027008,34688.9464544023
-525130.472053551,-589961.419056677,-9579575.63084543,710725.180928964,236085.973303019,-154535.669570525,-181593.81847525,-2802731.40897688,192697.372573184,55531.3985089767
10244360.0436013,1530965.47513042,193969.82816029,112950.844081229,75333.8554373813,3973339.37133741,640386.417486637,96132.8491339086,53817.4579863162,29828.4442535059
-512050.205761976,-750169.843677841,102523.808551274,52918.0292071498,38933.6231380386,-305954.173804717,-543614.049925885,119088.352405924,55930.1236561366,27136.1092196459
1511943.66112294,1683454.88744209,-1626844.91189622,-440794.277956192,-147644.40137425,-199932.774524273,-252129.733958541,300773.046089083,89530.2814268981,35428.0861165844
1059624.98973524,1218663.41897931,-256763241.672919,-1233301.46177965,-365387.6268128,-135994.190179755,-163116.071188319,35038270.7301803,173245.69254122,56440.6671567515
218424.694570575,269229.228176617,1542442.01022968,-635695.79070827,-128913.346952768,-93333.6429932813,-117803.340427488,-603826.06925528,255393.350977971,62575.2249437287
-84090.6767373702,29507.9835336467,-122432.833251153,-41841.3458262886,-2144.87741604799,-140441.126399649,-211719.113284121,106080.738897381,46651.4982194938,23392.3223120903
-5144122.36241205,1233869.12337614,69542.451942341,43696.6283978313,37060.4259152594,-3125493.90250346,959339.369798525,101608.968349429,53991.6747930829,27782.5721160713
415094.306077214,286783.037679944,36156.7865651713,17734.8812224384,17101.1846172848,360386.326435658,319013.203265609,110264.920542377,61572.4246131009,32155.0997242916
-120923.969968928,-48874.1833421473,-864071.811077323,-104785.733350535,-13362.8567396961,-117042.759276135,-138112.560304907,877463.630296761,106428.472774898,37517.3451727583
-5085.41709498762,30332.8560904472,-94812.2654618536,-20680.7504329732,2817.79931298994,-157187.911415079,-186387.536974536,235658.85600566,72982.0045713549,31035.1091641807
-284218.455020191,-267078.076335666,-120819.47938117,-59995.4515947404,-12077.105439269,298966.942093346,214214.206915331,67540.1003221974,39687.6460388878,20404.2426913528
-915180.86305111,-1117520.78057749,1825550.45502462,488143.156070529,205249.032149384,-189840.142772243,-243287.48743103,418728.548972712,111000.316886074,43958.7810786269
770847.418827732,865452.487773185,-1662417.51698333,-370105.162735776,-111527.428999374,-318090.706349699,-362908.365864957,652303.466541598,148629.987764052,54444.0118337427
272364.448283654,422889.094152506,-333174.512850249,-91166.2065138561,-13768.3534838285,-131030.926180585,-181629.993513278,152707.7007292,55572.6649271268,24984.4163004579
307625.553428321,220861.898337956,67469.9543861167,49760.8658998818,43926.9250997234,183145.707580225,170138.687955265,71123.035403416,41952.2317067071,22830.2847366032
-492613.190482002,-267883.085833607,-83400.0373791417,-33202.3682527225,1472.83219439916,987336.706170657,225205.751022862,44330.2807710902,27103.2073756374,15714.650408076
161343.408929941,97912.3841106605,25376.9471206331,27401.9215323556,35109.8952008876,107353.786139257,101413.859072685,62122.625624018,43095.2069855937,25664.3151041025
-93402.0574436834,-111471.808144717,541191.413369637,113179.680569696,58755.5136057741,-99840.6223953969,-123722.891016683,496973.644802374,84621.2000777784,30032.3927800684
-1016834.67658901,-1088768.23449898,2434532.82206691,507909.274996523,209682.725034868,-163364.691861476,-200246.71237373,566336.897063795,119201.462456631,44854.6506812028
1836953.22624719,1249172.42631128,365130.275764649,212797.699257126,119982.383821161,331141.749500006,256775.518278575,91471.5799825245,52512.0260028371,25518.0716786091
2138632.1092649,1907974.3073648,716327.007713153,448943.87203339,267009.771601103,271482.386121429,270833.23287495,106066.737112567,63173.077986426,34528.1253736499
-983599.788045584,-2446012.00688843,205479.925279756,107608.59566159,69220.1576637712,-269447.67030551,-810981.507875434,98288.1141365763,50761.4488123712,26306.8639427473
19122.6453036585,131014.72521621,-69366.0259607712,-9705.65750135116,19051.5907853328,-175671.611054264,-306108.830567456,117707.281055679,54214.4989001617,26486.8134915981
205707.498981241,217655.58711276,402370.5453649,1361208.03032953,-295016.467271387,-80668.820657816,-91200.1137059854,-176165.846138349,-610888.296102653,146196.76650489
2175250.84463274,2627296.49291723,-2657437.7600568,-838011.53506085,-303259.59927528,-402408.31653112,-524611.118591827,569230.519671122,181684.945117379,70032.1889901901
-515813.263854377,-429339.867293763,-174551.629197807,-98479.0790039601,-44870.5411961928,83874.7658719326,70873.5920095333,36791.3803226679,26394.2875604166,16881.1511816114
1954514.08861078,3245416.57579138,-722196.564531911,-295627.733698377,-120672.879183057,-310223.556387856,-552108.149586082,136612.762158102,59986.3421000504,27325.2098070412
-1151802.77737049,-1250053.90762329,520637.240757251,198953.716715688,105770.080770988,-275094.955961309,-321115.488769346,158545.850807514,59530.2442149277,27263.2990487326
261949.604173596,356578.143071158,-683606.752109054,-164890.432204768,-48216.0282434861,-158814.285191133,-197853.492039643,357410.587722243,92896.8074338169,36396.6028872954
349666.49147047,457187.116361681,-756997.094503016,-206664.152294381,-69554.9671790861,-170091.406604431,-213577.302475434,354112.571306787,104506.54482786,43586.9826984458
-468944.035968016,-425927.901494083,-177933.09239161,-93830.1714525054,-33361.8236649493,202405.432037209,151640.688931037,52488.3423644119,33500.6720159047,20599.949831408
-479335.185193821,-483517.155758869,403393.118210382,116356.964168956,64200.7773065982,-143732.843157354,-189398.901579887,305304.86083878,85178.3850045281,31982.4944551326
-94651.9408798082,-67968.822398453,14515.5099560726,13974.9020006182,19574.895533792,-254380.211062319,-302677.741602605,211895.078155288,73388.0260916009,30760.7275580965
150399.480988792,182142.905960636,690044.386149529,-464291.769726553,-75351.5923281752,-46041.8713495225,-49849.829745667,-159654.089644276,120149.631677307,26711.0377646113
-1881841.05756079,-2927160.38931496,146232.095258793,67978.9736065664,50162.275397673,-877678.792552413,-1705801.9562453,169044.593570677,76503.7721302297,35387.2349238176
94820.925818818,35920.0362725613,-16787.5287343074,-59.5563625079845,17524.2514417145,148231.721857382,142342.263721552,67210.307622654,40674.6711834051,21636.8684288863
-381578.96419844,-397930.986046863,-925469.904590175,1726429.89512569,279602.477298565,-65009.1913189544,-74742.9328749681,-210161.915465346,400762.977680332,59289.5091963594
-697464.243251969,-754391.998162142,1142919.52822864,324227.296054924,162179.54432227,-133614.381231637,-166797.035854677,336679.831346194,94648.4517914543,41087.101528166
-231539.185073449,-168338.269679501,-250311.540845608,120105.391092527,51382.3562401805,-110559.125790262,-121656.23939783,-500895.768212439,211745.805893263,53171.4851031306
5402671.33156641,-4070657.76710066,-411403.247037133,-219271.812549466,-99663.9278247817,-1308406.46819248,1027916.81701679,108940.637973603,62590.6714067816,33747.8119102899
2707861.88573781,-3368672.40279479,-306701.132953854,-148005.924978327,-52851.7289759111,-903076.392667277,1018115.40438995,77435.677045516,40003.8047463757,18973.2536907815
-1685499.14616499,-1823822.61460559,5489472.62932671,984506.642002319,377952.109150381,-223208.682345839,-244650.372116694,768849.065204461,138612.617507456,50917.6171600857
564531.100189726,555897.242982449,273816.98584183,180989.95432873,116894.967159868,221716.256589438,205356.00476543,87415.0390279742,53995.1957281106,29533.2525285263
-738286.08481519,-1430851.45291011,87851.228433255,46747.5720782949,36790.322634458,-536938.071542418,-1297326.35943167,145526.424601659,67514.815548766,30625.3195450216
-1681402.23590067,-1083151.77991287,-166415.177592805,-70563.8537899855,-16842.5285402276,576378.751740471,443022.796582115,98963.644013544,54015.3038437261,29038.2273183381
-200859.635991355,-225275.576550027,-460549.403778116,813583.685950439,129115.280055379,-232524.957740079,-252750.88460057,-609304.285990708,1143791.77178784,150162.135710666
49788227.0178776,9992705.50286737,319497.22515114,152739.438444087,81009.0599271316,29502072.6806103,6706938.14540453,260448.022755637,124699.935695468,58271.2707409783
-49295063.6113002,-3832845.32943915,-462282.692285565,-222737.128853037,-99503.0596937083,3414760.63791186,238948.747522435,40717.221727404,25267.6180093342,15415.4759346083
-985400.180730354,-817594.697595201,-371354.641086654,-233818.563998356,-124421.8962905,168857.992043325,154788.309267492,83014.1471391971,56093.5774427572,33330.6431467833
782613.191481704,529534.88543542,127886.305236857,80231.1989126716,59592.1791664377,375806.852804835,303871.563805898,116922.979527125,70419.5855569926,36660.7294205716
-185726.929796164,-220329.073095274,516959.545088565,128442.606604838,64533.3880800314,-136965.533122467,-180147.793385075,508169.254628595,118961.047197225,45495.0161668987
4446608.05345553,-1972880.57546272,-142978.050471324,-61493.5939116659,-14126.5061859531,-7542371.80884051,3012731.38468975,187936.389183135,91402.7378164455,42161.1846329105
-160219.236601305,-190976.625880061,336903.411234453,122404.511207014,74878.0850715293,-72363.1520803845,-84818.672434896,139176.206173188,44622.6231552305,21122.3232041333
-375094.151469495,-351352.911653815,198992.965445626,80542.414718128,52472.9757282028,-186518.510940926,-220442.011114099,169376.548914641,59719.2951595084,25845.6249634349
333502.650706428,386304.599295745,14255197.9683581,-350962.651830658,-90116.7256263714,-102777.099069241,-123190.641148662,-4977843.4453966,133788.671711633,43050.0394328827
-1542114.0432347,-1348277.84378475,-630430.88348782,-406707.793897113,-219605.932016659,263891.822933067,252940.035764907,134384.4931387,90004.654684308,51775.7911242753
3184612.45200416,2106273.5270007,379254.123900568,191896.127285694,107475.804026495,1026717.19878457,745118.0031816,173111.889802283,90617.6370169967,44271.2271804558
67230.2631256958,468.625972725934,-45309.606581481,-25776.9413118304,-745.407633783491,133005.332916074,117529.317781291,54997.0958848915,33975.5595154358,18318.7420522233
1018177.65996109,463073.415984729,1432.77771747317,-2846.48071960493,15046.8001820929,633663.792284207,453900.219121435,138888.5678616,84327.5833416235,46844.2716327931
-7571946.52721833,2933107.54047298,264649.619522355,151457.87831392,94591.1482506201,-3174318.70781913,1410118.32715442,176583.632287411,101499.734788736,52778.0824706497
586778.558036932,741802.188665376,-891232.549543491,-269279.709052213,-92305.4936726101,-153403.085211556,-198766.749845118,239184.708998215,78442.5330505074,32451.7709039006
137622.22606846,228972.805203853,-138400.842428515,-32291.4151737596,9200.88500239253,-199768.493098857,-296740.263827839,198384.24920141,78620.6003251117,35966.4046070409
-232996.3676935,-287254.925886944,-169067.563725365,-96279.6415823218,-39081.9128363654,105379.480084282,91368.8352787128,37106.3450946143,23698.159290983,14092.3880656506
368795.0533226,534378.717181726,-603435.216405431,-199588.261478739,-64403.8415029839,-141525.546707711,-183331.656341696,168901.704991973,56873.3331065422,23511.8557674598
-3376989.37346815,-5217345.21308837,-756501.36636616,-352109.761385258,-138929.872430394,1964014.56022443,2622153.0446749,319100.207123933,147259.512348671,61175.3009826615
257991.36880781,190712.699585609,55648.378266064,36240.4662034906,32631.7525947906,123418.547653923,101301.692358603,47245.6715587696,31050.1058093803,18773.9234406953
-494955.288283988,-530371.243285381,-286666.943136731,-169643.36872536,-76362.653325326,217962.440515317,215925.60827062,96867.9698708546,58863.3126697877,31113.4929363657
572957.162881714,-1534349.41002985,-128560.51502352,-58030.443945331,-16030.0851311028,-937495.518128451,1532834.40122328,82777.2870993412,43917.0936988916,22846.7270692843
-4540709.54385118,-3297282.75161203,-1140927.75752383,-671423.733286958,-342930.788164223,540915.48613173,417934.818157999,162692.210235596,99675.3245893556,53135.8706926348
-3645728.40941207,-2117883.29621167,-497531.455740341,-272909.176192619,-127610.191820694,604627.542004195,386597.277266139,108571.826802118,64840.0681643876,35360.5900287727
436983.470007384,805793.350316457,-336358.388563389,-130145.429040173,-42341.0339619334,-550672.347957184,-786537.27109164,215646.117309202,86058.161735474,37229.4143055406
-330517.034932216,-268477.075521014,-281403.571383965,1108587.92745635,138274.154730933,-97273.1374546962,-108163.133334235,-249923.03168605,977661.541918968,84454.8808106718
133711.243418504,154140.198744277,679545.865418906,-251265.231438392,-41054.7875971911,-55516.0214547364,-69951.9780730931,-358979.562096972,150919.878684607,36169.4962018255
27171025.333626,1307898.79469058,172359.553956938,97784.9227777899,61386.9202650242,10905546.0422298,567847.818756513,89951.3023487487,50364.0986898797,26034.3673334739
-2503670.32388356,15713010.8397322,312508.395849262,177903.671129867,111839.451005566,-296501.489389095,2003954.09662602,45305.1779206171,25797.1173014131,14788.6291181546
-1014567.35354589,-942139.376204244,-378160.933906735,-213786.895625506,-103523.864591544,107686.948360318,95875.4786881381,47867.1388400185,31304.9537130132,19172.1862741132
29576.1581642406,134246.271470595,-185983.049450469,-50107.3096062014,-2234.97072434711,-96545.8744724455,-151803.793850502,144208.394772356,54638.6421380205,23890.6279717534
336716.956556623,310772.931907605,622671.664330376,-1970968.83747466,-154948.418489198,-233752.777418079,-223945.060464444,-410629.604913555,1288564.82326857,115103.002413384
3390035.34882676,2038347.63263432,476362.966933529,275713.231313952,160495.563093854,338206.251593737,239839.169589521,73519.8074313413,42080.365470989,21450.2859356634
-1978686.81847362,-2111114.9393401,-866408.195531777,-483256.507656378,-215031.755706318,854166.699903891,956491.048268092,395655.426288832,219810.572993016,103221.35540192
2290207.21427898,1089337.20161415,49409.9587473478,21867.9970511964,22191.9679927768,2234220.49489887,1493975.04150799,271685.456076718,144232.531681275,68816.5406461974
-195484.592721427,-166532.430322632,353590.063226683,94110.9559232362,63750.9504869295,-51627.8328864671,-56357.1256995541,223809.112071235,53202.3491592585,26954.3740031637
629100.014466297,336083.848092923,43147.5534689999,29689.5567734007,27461.7921462827,585820.99638394,403612.075924806,84629.3018012445,45521.8730610487,23402.5907359148
1334952.81512923,794449.65355105,218146.308567171,138756.442382749,90989.5098572909,513018.982793184,298050.954945144,75354.6505041073,44694.8642572576,24431.8138603546
-445967.608667752,-500186.967175929,4301649.12013717,412891.717317086,175241.85602745,-57099.7503578036,-65508.8000805468,645312.954260793,63952.8868865368,25581.1674790603
1135869.33115923,1175359.33341815,-447205.786338583,-147262.118082471,-41542.8199816742,-739145.056569863,-903983.468867543,413853.40768801,148645.398023319,56687.0829043395
-525188.719324338,-779285.659879817,260768.88840949,116276.865326152,74765.2963064122,-203984.753717387,-351209.883970377,177489.647345573,78261.5365455883,36423.0774322508
-63375.4049543058,-27038.1440361443,582352.996960965,-134831.089678256,-19572.1388532368,-85635.1981857821,-99650.2498662033,-715391.51670573,164258.845107921,45257.9866326099
-52141.8640295357,-2824.60503177017,430235.706656571,-148606.931953873,-15843.7144001186,-77418.1416114181,-90647.3800987652,-445676.865789674,169195.635418008,44922.7138042927
-279532.689994241,-291308.915059405,-1323733.96201211,356613.453085195,121546.653130345,-101076.116255841,-119231.711479547,-743628.257542623,201513.839416624,57005.9968862138
259595.350812083,226989.654757688,73030.9952125291,46709.4231092191,36931.2850775696,176980.939993576,171033.351364995,83841.5917571732,55283.1299369848,33702.4870240006
-781045.364021468,-717615.856427863,-343388.628408615,-208213.46708532,-101337.246652819,109605.343538178,101430.29746584,49381.1682450389,32722.9168515635,19062.3664636272
346914.307054397,301225.62059569,179722.550828153,134165.131304735,92142.6592443139,74854.2250027718,73468.8703256677,57223.0112521317,44295.796897227,28343.8013837337
-4481852.07613656,-1066506.2330441,-170589.394552891,-78622.5694759534,-24217.9496392476,4156230.94917641,754286.229444521,93189.5459858072,49580.9587050513,25077.137904577
-107522.869262665,-88789.3105333612,-49473.4047645788,-18075.7049662674,7286.17591848268,-333423.320095524,-749535.763143386,170009.837362189,83953.4713386278,42399.7816261817
507238.43566747,7210180.1171777,-210542.996952921,-95686.9862209197,-32168.4327904638,-416975.305025337,-3735690.18624285,74833.2321915251,39550.9373079773,21841.3949196724
2163308.56820721,7974106.48225046,-461519.235354207,-210953.384222417,-87760.6772551814,-280703.420253691,-1136772.99678388,77820.7222429802,39804.3542938013,20705.8972965988
-2076130.68135638,-498322.589599613,-102841.00577632,-47444.0166354153,-9515.26156065359,3710849.64840355,545274.45765575,73096.5108563562,39928.0584407861,20497.5852555083
-111451.665718715,-79832.5888508556,-26589.1748356192,108268.47113934,44008.6167561527,-103145.153186033,-114703.445282686,-286911.587926724,874819.121049865,97296.7142473229
855473.328939859,735121.44522997,364020.501646041,245754.985293761,158284.813506822,193402.961739157,175063.170150178,93628.2202200781,62904.9027754814,38046.4411330494
433652.812759908,354808.316798403,155403.967612472,107657.678798267,80658.9897716527,217732.328469447,195942.962538982,99754.3108802816,65698.0092295742,40032.6841357245
1367314.26103562,1215544.27152641,313755.051634354,165729.448094005,94518.0440160893,294988.657318708,296908.271660626,98708.3133423764,51898.126285757,24192.6274199171
-306393.628303088,-389275.155205087,37991.9829966507,15311.1776357565,26225.1207060015,-239143.890161149,-411364.966083453,162916.163487816,74063.441399449,34220.0248029675
-768309.742383921,-787833.894454846,283046.353578622,128721.286470322,85196.3832925486,-245455.607495347,-325850.876446261,174720.413804251,70322.1827083246,34582.5323887624
-738518.068638304,-3168942.60679841,63271.5190704724,36639.5890215116,39292.8800623954,-482625.763652359,-2169916.37517264,74381.5875838597,36301.7893319775,19181.4543988209
-514585.613799666,-483976.620921245,-2599556.29164521,366010.96138993,120815.883766783,-150918.612004556,-166483.0235415,-1335098.71387411,198530.773574375,55023.0669474671
1084771.25940838,777816.434500429,339964.610404219,232502.893112913,148081.226717168,208939.880260118,168556.772795013,86205.4370442689,58277.7071805397,34376.0825099847
-172638.819054914,-140406.483304471,-9318611.12428962,18641.4321429728,30300.944951954,-132763.028548963,-154263.310428502,-83409972.6208394,170187.037185178,59208.3026443341
-561861.49908235,-467214.964149771,-130738.255847426,-56831.7300295392,-11974.1716835597,253631.470869749,166448.718145747,46121.8596840133,28095.019833481,16225.7752451243
-1255912.4013923,-1577271.88035986,1264667.66399891,460142.033938775,208365.712465166,-239710.594141116,-329147.438528073,303619.309759164,110586.695523396,46036.6389543666
914941.507038006,975355.252752746,-61663720.0125918,-709858.631207633,-187906.422446884,-140660.02204554,-157172.670353518,10438675.3478853,126754.219857949,36932.4221800844
-330773.412045085,-319989.24100952,-3140288.58495589,314379.510487453,128994.620224942,-117038.757448586,-135188.180888563,-1755457.40949974,166092.397141359,53077.868203637
-951332.456553418,-999549.029529546,-2227227.39120865,15410866.7941686,912392.852775793,-87429.2018124265,-101025.332581749,-255126.99422353,1754362.77914543,99423.4488123779
1939975.29271211,1389590.35240104,322936.861054342,179209.58896946,108632.004257518,378443.706889315,314477.589201151,90245.1008844649,48496.6160396731,24152.2826640612
-948306.355479063,-24709375.593154,80544.7525541605,44761.1694446521,33805.0835616907,-601031.911288446,-20760679.6519523,116559.964343551,59036.8502643667,28361.0896635779
-744346.637508757,-682918.147908238,-345259.748167093,-218271.945463953,-110401.041861808,197143.412008039,168195.32190588,80280.5785852297,54026.4397028101,31580.0240316395
280199.384745952,522679.082608177,-1216885.77319607,-419631.100015382,-157168.11863917,-190053.320842733,-247076.351879268,358940.509216165,121128.013565757,52143.6966145288
-293649.002562132,-279851.619187741,-561101.7555704,992755.369704496,172914.125412388,-87935.2905869915,-96766.7452968983,-251212.206641596,440171.169544093,65064.2034933442
-1173119.9776797,-1149854.51747356,-726125.14761862,-464276.093163017,-241170.25800504,108878.224022809,116305.169659352,87802.3700313611,60622.3474555534,35744.3431526875
-1344962.80942647,-1104985.56415691,-541681.092969415,-348265.658718862,-177591.790325136,213897.26593285,186491.462056779,96559.0711782572,65474.9593030768,38902.5015739247
-158147.96515598,-146914.406937199,215399.796362568,43224.2945547598,23362.7305280112,-295954.065178986,-352124.571179047,895757.868647339,184739.516849846,66098.7884845323
-1661009.86179538,-1625128.67906868,5381660.72937184,776956.215311207,291981.022164767,-248005.159838153,-270788.968246784,1070873.28288963,155702.506068281,55271.6476681701
606153.647336621,597506.860773004,695089.822398338,938542.962919466,9983338.02682619,-76312.7780041421,-81810.7229938194,-109502.816478302,-152734.645670316,-1681768.31351499
-6580128.95491818,-1731417.09634288,-449120.857884702,-263917.426789048,-122858.035920391,1882927.56659284,483877.126712453,114496.568799231,68989.0432931782,35592.3591611667
895984.259563524,842116.814095016,541797.025851237,402134.674591186,271414.522644588,89712.5099542226,92898.9305714024,66441.835783341,49038.4642382136,31187.8024399741
-2125499.43430579,-3140860.38084578,1361588.41612458,603337.554486139,316208.013414817,-367483.005128343,-575925.192223364,260611.067237866,111865.417003451,53924.2327143105
1969796.51234471,12779546.7259,-461737.670776987,-231150.078941071,-100992.602367529,-707434.030398517,-4530706.48059496,157343.72873855,82805.10802083,42252.3876757642
-317830.514225288,-316568.658222446,-3632338.84902196,305647.847194683,113161.8991658,-82610.1915387718,-92809.1669243961,-1273772.82356387,103293.990722343,31881.2495701273
-5511882.8008836,-4857257.45164236,1046519.88041971,395316.9189999,191480.670396437,-1247184.89882564,-1165805.37051849,278021.348277671,103258.628204965,44835.7545918372
278030.330615428,354884.824379006,1893088.66934378,-771728.718396901,-178924.867317405,-145979.219559613,-158585.365284388,-662601.517834763,276450.344696921,76139.8715084947
-334417.75891519,-326637.930021323,-630816.849071661,1223400.46039782,175910.897119822,-78547.1878780886,-87997.8483568984,-226411.028573017,458899.209114742,59667.1576640978
506409.871076254,297849.178038698,80341.8651896535,56703.0184651666,45513.1849276168,152012.505469046,99656.3237231174,33238.8163946098,21324.7187773732,13215.751341678
-541517.96126154,-557701.347133886,-2483373.04539578,716040.389841934,204009.622001773,-100896.224401835,-113621.808081019,-576201.456662893,166390.924817813,44468.7528824794
541914.950001519,625501.047197853,-849432.090502095,-228525.419655971,-72754.6852234289,-195080.17470822,-240287.365653749,331892.263792471,94802.7584361926,37134.2824621249
-208123.013038691,-214718.214090342,-722637.380244773,302321.859203249,95226.5271245693,-128935.658235296,-149754.343171127,-709670.453065772,297267.43750418,73464.718313502
22145.5845868419,-105671.944414159,-100549.397493932,-49993.8005913851,-7047.35829644881,383283.520374416,286004.427031723,94397.9918231083,52501.4895950955,27142.4492981509
-2747096.75164013,745606.38873718,53544.3361252651,40446.707035824,38162.5248863335,-3640251.19193249,1178853.06711824,103468.518034342,54147.0847727904,27784.1877537436
209596.412949476,239807.265516575,569369.40044441,-2716205.59906051,-144709.713634529,-83016.1725998005,-89999.9848803769,-181381.803813067,885176.908496743,59846.2421454843
641493.286960573,961922.208024654,-988834.985291302,-313292.140460772,-100667.994912518,-218146.390601849,-294304.846945565,259910.296590281,85220.884186942,32433.07858835
-382135.20188263,-280008.952666372,-102986.940206612,-51298.9927870755,-12049.8681734465,660792.410650796,429961.948756965,137681.822243767,82738.8436983835,42667.0798409831
-655967.969546734,-524215.801719001,-243839.337798552,-146505.428887301,-70389.7678398017,186464.86403197,153239.890919453,78387.8704756306,51427.1209025663,29189.2730873257
282326.377051318,2474403.75774883,-112041.984640999,-35406.3619186329,4098.21784010898,-488738.597867007,-2541036.12460638,92554.9898471344,46138.0056440111,21992.1417691734
667413.796137109,546700.172380973,176940.393771629,103785.625796192,67691.5561089898,201275.466607007,198135.148111628,98476.5145230231,61133.4715800952,32955.7895876307
-244765.120791029,-277729.642456866,8249418.32269527,295179.42976489,125337.84886285,-40383.2395001936,-51778.7000778897,1853810.26421168,64519.2424466238,23489.2825351356
-4342512.96182287,11325062.1529462,212081.01640813,104832.092688468,61491.6480099831,-1506190.91991942,4629029.71334529,123536.101339379,60519.9624098651,28325.2970637152
1527410.66449852,1142399.74337261,355260.958915785,212499.440639389,128903.293763293,252154.195336633,209924.762589996,79965.7063232202,48412.3283196624,26184.2616236228
879276.495111268,619506.575330104,224428.706624757,147212.647812921,100814.834160259,143369.903571344,100563.800803317,41721.1374220509,27991.4049413807,17843.3359919554
