"n_TOTAL_costs_6mo","n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_TOTAL_costs_life","n_HEALTH_SECTOR_costs_6mo","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_HEALTH_SECTOR_costs_life","n_CRIMINAL_costs_6mo","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_CRIMINAL_costs_life","n_TX_costs_6mo","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TX_costs_life","n_HRU_costs_6mo","n_HRU_costs_1yr","n_HRU_costs_5yr","n_HRU_costs_10yr","n_HRU_costs_life","n_TOTAL_qalys_6mo","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr","n_TOTAL_qalys_life"
28228.6682743882,60517.4880671454,291777.662058796,518436.960850102,1065434.01102976,2947.94558454468,6004.12416643134,30815.6967995555,57653.3123912843,139350.986941399,25280.7226898435,54513.3639007141,260961.965259241,460783.648458818,926083.024088361,1664.82440309732,3341.04151914582,17797.6893445967,33371.5194149574,70560.4472257721,1279.67858050995,2656.13924069567,12981.4720472707,24208.0072340781,68563.6194799368,0.336694173774718,0.665710998390594,2.99438940079058,5.27638361304279,10.6408199080236
24375.6314355098,52792.3850356284,258213.438968423,461688.362915489,959665.408199685,3074.6336566626,6501.43375842408,35087.8173307294,65834.7056955411,160206.55361048,21300.9977788472,46290.9512772043,223125.621637693,395853.657219948,799458.854589205,1648.94486301373,3486.48190040615,20736.0317954021,39260.7314987199,82910.6565358656,1422.24451314241,3008.00765632807,14315.6012931469,26501.3945267157,77069.3379893338,0.358899608669213,0.702333935817471,3.09980739593871,5.43571698701422,10.8165774987223
20063.0372645569,43790.9226558233,219052.833794769,392682.144114989,807830.117537147,3096.29608829932,6369.35171076149,32032.3493382053,58976.0942740128,139723.993322063,16966.7411762576,37421.5709450618,187020.484456564,333706.049840976,668106.124215084,1612.72851461311,3231.45304410339,16902.1567058061,31103.2082403973,63813.5059437579,1480.11791769418,3130.92543611152,15093.2756271993,27798.3632383648,75679.4068685126,0.341192031391652,0.673400887316019,3.01730317906525,5.29727703337268,10.5042773332244
27739.9833797795,63730.0902746086,333208.971884599,597419.043380273,1203431.2740684,2903.42223434563,6002.52329233452,30377.590073029,55961.4224304407,134864.90466309,24836.5611454339,57727.5669822741,302831.38181157,541457.620949832,1068566.36940531,1615.51008386073,3157.92134765013,15494.2341420417,28116.5501476119,57049.1969609139,1284.4688208152,2837.65980231582,14847.0546530405,27771.9205507093,77589.9652793356,0.331581182464389,0.649646872592601,2.87082925343375,5.01337959894619,9.84355626911024
21253.0904322932,49050.7297244203,254320.899288988,449034.752352202,870857.9994567,3411.68954535367,7000.89320740687,34167.7726171282,61966.593154167,148439.549734382,17841.4008869395,42049.8365170135,220153.12667186,387068.159198035,722418.449722318,1605.2988880611,3133.4836853456,15102.4067426152,26879.2507813059,51351.262457459,1802.9190293338,3860.34947480417,19027.1202247573,35009.7613119123,96840.8258067343,0.350452623757239,0.682735243750778,2.95363034603952,5.05597740647931,9.34670549470756
24021.6169834544,55919.7360421629,291309.276342489,518163.077027927,1049822.37550928,3022.67700638945,6101.54407698075,30516.328014207,56485.0321016441,135597.333492212,20998.939977065,49818.1919651821,260792.948328282,461678.044926283,914225.042017071,1686.91340721451,3320.02325791215,16917.0993173889,31271.7917850487,64493.4834511179,1332.31456924038,2774.55078495457,13562.2648746841,25138.5097850112,70869.9879962605,0.356945608734249,0.700976770371109,3.11187728115022,5.44393845182335,10.6920289395916
21668.0025939982,48375.2460413734,248665.995885914,448363.371682951,941030.210032742,3172.57435933265,6294.25669403776,30584.3283638625,56758.380336501,135963.023500027,18495.4282346656,42080.9893473356,218081.667522052,391604.99134645,805067.186532715,1668.95413133159,3252.60828434157,16385.9019499949,30608.0601026562,65556.2628628294,1500.17255607962,3034.68781758095,14161.6843837575,26076.0526603734,70182.8491028079,0.352723897957234,0.690054833277677,3.05975625134448,5.40661688873517,11.0543036112408
24644.0390662743,54222.6323852147,255889.12440486,448237.785591179,908327.69231568,3437.26633521493,7249.73495002007,37126.4918668925,68232.3219800034,161853.884903325,21206.7727310593,46972.8974351946,218762.632537967,380005.463611176,746473.807412355,1665.83527795309,3558.72605988503,20845.5493020386,38909.7187967231,79851.08497074,1767.95370968873,3683.90114653288,16240.7676530303,29239.7762458236,81742.4141997123,0.348374940615511,0.677753231082275,2.91607115284773,5.03878885035429,9.86712507432945
23269.9957752844,54511.6217313103,299200.945375281,545376.185862878,1133593.14005374,3116.46413763782,6369.49286710662,32155.0083118626,59785.7176670376,142770.539325442,20153.5316376466,48142.1288642037,267045.937063419,485590.46819584,990822.600728301,1569.09185683666,3119.40083817877,16178.9822454715,30099.3241096423,64455.3124639357,1543.91624201252,3243.09216776176,15938.3959487126,29609.7460045193,78086.3627039724,0.313898956844382,0.617371967811596,2.75430118866984,4.85497056590389,9.94291589516078
20767.3181218613,47670.7560732828,245665.3057907,443423.806924845,945492.328654929,2954.66133970026,6122.02501128729,32104.6589798109,60148.1897618992,143649.93544229,17812.6567821611,41548.7310619955,213560.64681089,383275.617162946,801842.39321264,1635.41390525595,3375.55905463562,19239.758981986,36533.3534339208,79371.5280487843,1315.79917541381,2739.50995520956,12828.6524684482,23542.1697339805,64059.2714786539,0.342667410616949,0.672657813908254,3.01941538578855,5.36593355190882,11.1004403510074
23226.4179923421,51170.4171500417,248097.481176954,430265.609860061,816666.595527503,4234.40488126568,9110.45771959932,44319.41477088,79171.5156579537,178837.12479182,18992.0131110764,42059.9594304424,203778.066406074,351094.094202107,637829.470735683,1511.120545502,3021.99734885682,15960.8994104434,28703.6818770771,53888.552468245,2719.82330491496,6081.447773463,28321.2892997842,50393.024901508,124706.077411625,0.349825046479228,0.680447591435632,2.9231010212696,4.97052034727704,8.98909051399668
22696.1190100194,49548.5961899418,238251.94825127,418265.808639216,823997.896294246,3211.09206422347,6531.57649192984,32060.7978056054,58659.4941000718,142265.277318111,19485.0269457959,43017.0196980119,206191.150445665,359606.314539144,681732.618976136,1656.70946773709,3240.7860807843,15982.1320371143,28837.4495647619,56091.2182626067,1550.9304886159,3283.81479905321,16042.0008631413,29748.426549171,85943.3810716353,0.347891462078363,0.682472102784085,3.01762302395457,5.22972939250732,9.84491668554537
25900.3170482176,56965.7318194205,284125.183864022,501618.376004235,990532.651353006,3668.27445234243,7475.21610524212,35879.1757372209,64852.2045236076,151697.382594576,22232.0425958752,49490.5157141783,248246.008126801,436766.171480627,838835.26875843,1525.47521409236,3071.02124438855,16113.2961006403,29304.2931620776,58206.779127947,2139.34337054937,4397.20293432453,19729.0339765398,35474.0453059707,93253.8469131722,0.336695155262542,0.658684930936069,2.88596316807044,4.98575424746464,9.54011057722902
25344.3663329534,56020.0387005055,284190.443370363,509857.548262081,1050238.32520977,3056.95576026366,6232.81033575483,31687.6957646302,58872.3872081986,141497.534193917,22287.4105726898,49787.2283647507,252502.747605733,450985.161053883,908740.791015854,1564.00734433311,3136.83157049831,17136.2755004267,32077.2774557831,67737.5024937114,1489.49635975731,3089.00024351975,14514.6462402034,26721.1285275968,73530.0924087731,0.34009593959397,0.667946128115097,2.98260297516382,5.24076410862701,10.4661438540585
24614.6803801008,59856.8942396944,344191.588830475,633327.976534715,1345596.68065563,2865.01784392764,6051.09268974963,31652.8237917576,59137.1805043034,139087.962245698,21749.6625361731,53805.8015499448,312538.765038717,574190.796030412,1206508.71840994,1615.86770116395,3120.92641628415,14960.0705692147,27600.847976196,59755.7055561854,1245.69603954315,2923.17822763567,16655.467368739,31460.5257417711,79105.2306649821,0.355697921401979,0.699819211704114,3.16262694903454,5.62627724861338,11.6177094553753
22288.4438782519,46394.1356403934,207898.977150035,364459.946352856,751906.022828056,3274.35991293084,6796.08630592148,33984.0886706055,62394.5678968756,149953.754940445,19014.0839653211,39598.049334472,173914.888479429,302065.37845598,601952.267887611,1636.51233748388,3388.97629315248,18556.5930172498,34289.0315104653,70816.5127033976,1634.40223535649,3400.1620886913,15391.3528905336,28033.24715991,78915.0285792064,0.334263773633516,0.656635633040987,2.92845853473417,5.15136949507755,10.2768507016708
25023.0548504923,58090.7351608542,308617.398748208,552354.9094623,1113776.25298217,3252.18646480731,6704.0922381216,34061.7641832453,63144.0972805843,150756.542162016,21770.8683856849,51386.6429227326,274555.634564963,489210.812181716,963019.710820149,1648.51080756937,3277.48932365539,16963.4304949095,31371.0206591761,63486.633371435,1600.23923584704,3419.68938554464,17062.5632634457,31701.5920706074,87048.3436460905,0.321094600515155,0.631141015800698,2.79303347113997,4.86534215119906,9.42597475172261
31132.7327563094,72180.3472034005,358610.464117082,633735.073548821,1270298.09258731,3180.08889976362,6611.2925314923,33176.8602258167,60643.254284659,142921.847485158,27952.6438565458,65569.0546719081,325433.603891265,573091.819264162,1127376.24510215,1645.10147100333,3364.75731791574,17707.8551769611,32287.9056199093,65135.1860831416,1531.52349109456,3239.51886912924,15431.8329364362,28280.3776880897,77551.6228352557,0.334890225259584,0.650885142275082,2.82775428529282,4.9088807890414,9.59776453359128
26559.7156792737,62804.7931189955,346076.076209761,628358.077275848,1298368.5763238,3095.84337730169,6246.95973215752,30811.0947480619,56861.817286154,134696.752385559,23463.872301972,56557.833386838,315264.981461699,571496.259989694,1163671.82393824,1557.97681249642,3073.3769858268,15536.8648756396,28691.5969377489,60359.2587086781,1534.42540571025,3166.64394687286,15237.7643278978,28096.6809718662,74114.216385587,0.357140672603194,0.703523275198896,3.17096435317976,5.59919257446128,11.2106060290448
24810.739439296,54906.6636072974,274948.637378603,483509.731668818,935811.669980637,3380.62769448769,7037.06516024663,35065.7447865694,63654.4941999429,150994.270341792,21430.1117448083,47869.5984470508,239882.892592033,419855.237468875,784817.399638845,1647.3597344331,3190.15242432363,15262.4307934834,27253.3838525925,53156.4891556675,1729.80993231936,3839.9034413124,19765.6680350388,36324.8569297482,97592.6886210729,0.363975203277747,0.709903959022555,3.07950877569174,5.27242395161719,9.7564555344565
23311.8414762302,51491.1663118209,258542.678215808,462445.380130968,939821.955580879,3578.09475865465,7262.87441638711,35619.1490143121,65576.3698581677,156181.230321335,19733.7467175756,44228.2918954338,222923.529201496,396869.0102728,783640.725259544,1626.99877608738,3176.74590420537,16314.4621794593,30073.8920122804,61272.5312015971,1947.64030906642,4079.13371251438,19267.445180642,35427.0928014318,94677.7995572833,0.326261376929151,0.639346311056274,2.82091824171708,4.91889866030182,9.59917215222692
19435.0555704997,42579.6128324075,216101.659539183,389711.873976786,817873.462746291,2981.2642728083,6217.2196343425,32335.1122173119,60183.2637456036,144024.976291277,16453.7912976914,36362.393198065,183766.547321871,329528.610231182,673848.486455014,1755.82727662843,3540.65145381778,19056.9875727346,35530.1524359533,74706.453916482,1221.98421652295,2669.58360023058,13241.013995278,24578.0595167642,69088.8896687671,0.343702169654248,0.67621120713008,3.03556138270153,5.36026928145617,10.817521837847
18141.5322158628,40956.9340490934,214690.215723702,388253.701403286,805601.857903243,2890.07857208853,5885.04960329431,29466.6330826472,54626.9320577567,132058.763990029,15251.4536437743,35071.8844457991,185223.582641055,333626.769345529,673543.093913213,1595.16502977857,3118.46098850185,15610.3604499053,28801.1420896193,59821.256535115,1291.46226751609,2759.60549868463,13818.9779490933,25750.1419192957,72006.4210248945,0.373267171476708,0.729304054335489,3.22364818874818,5.64543560089578,11.0890349374505
31622.7512860847,68924.2431123264,327791.477531532,579791.180733328,1192275.58443427,2825.38515514766,5801.30203406638,29617.4316556679,55198.2679239534,132413.715743418,28797.366130937,63122.94107826,298174.045875864,524592.912809375,1059861.86869085,1541.57609078113,3036.18757279907,16196.5068036364,30446.9391620821,64820.026470008,1280.34252825158,2758.07762607347,13383.149374952,24674.7093651496,67365.5290626271,0.35572169925533,0.695961951786477,3.1025927497173,5.48007480503242,11.0791627352957
20484.9369808934,44500.150468357,213308.819597838,370858.433574242,711024.772642554,3604.79237686956,7457.36813880666,36895.0308013893,66721.8919304685,155498.409648561,16880.1446040239,37042.7823295503,176413.788796449,304136.541643773,555526.362993993,1595.42921702911,3197.15456371611,16466.51013381,29498.9128955073,55731.6639132018,2005.9105429221,4253.23897843671,20391.9904994991,37149.8695620861,99529.540314862,0.348624496785445,0.676603268664634,2.88231057393576,4.8983636825224,8.93827311939587
30090.424182223,68443.0576559302,346575.152770474,616941.958763306,1238678.32309244,2934.57456686134,6028.32629275454,30781.5532807658,57011.3292991298,137888.747273888,27155.8496153616,62414.7313631756,315793.599489708,559930.629464177,1100789.57581855,1563.72581077719,3127.67416716024,16283.759618016,29926.924936367,61147.966612159,1367.39734382795,2893.67751057755,14460.8868857636,27009.7964971009,76511.5917149748,0.351315267090154,0.686152897719569,3.01559023833713,5.26000474810162,10.2323102078397
23479.0054573321,51910.4298700248,264424.396091396,474776.625127403,975074.608439983,3338.05739011419,6810.03368455644,34249.1493578048,63494.6119044999,152382.595222907,20140.9480672179,45100.3961854684,230175.246733591,411282.013222903,822692.013217077,1725.5864411755,3432.26900059589,17822.6261360126,32991.6312796787,67920.9264010191,1609.03179603569,3370.84782207849,16391.0024216401,30432.3305999021,84242.1210925354,0.34157627607133,0.670071793045681,2.97439898168322,5.21119306060933,10.2604661056279
31128.8988460672,75714.2780158635,415760.504379647,749150.97349976,1520996.57520184,2955.29004309812,5818.35427099245,27770.1453602213,51273.3090137176,124864.658227002,28173.6088029691,69895.9237448711,387990.359019425,697877.664486043,1396131.91697484,1579.38215814172,2992.94761263662,14355.0976001363,26420.6298029581,55737.0411442657,1372.45265932419,2818.41425556924,13377.8072099146,24777.2667284922,68901.2755105908,0.356601231598814,0.702297859964199,3.15298339514101,5.55789520654474,11.0649910186291
27656.2594949829,62515.6895488812,316314.138723579,563906.130463898,1150830.06292621,3178.52993441041,6569.00556961503,33291.3880908918,61390.3037142418,144111.973109694,24477.7295605725,55946.6839792662,283022.750632688,502515.826749656,1006718.08981652,1602.92879511615,3213.2841022012,16935.4232269537,31427.5634426529,65871.6981601258,1572.14829926406,3348.73994928161,16318.9967839816,29888.0818587539,78007.537302806,0.354046600912726,0.695358358218215,3.10113672618689,5.4474036832046,10.8685411778156
23071.5818125977,54816.2149769969,296140.512263213,531705.561716675,1075811.35034897,3128.80737365175,6401.55465273112,31968.562527083,58856.4675801215,140493.749279503,19942.7744389459,48414.6603242658,264171.949736129,472849.094136554,935317.601069469,1630.15023441838,3220.44431320662,16180.1770336793,29568.5729870934,60064.5945677222,1495.20326804163,3174.11881588885,15751.0847688143,29212.3504704531,80194.05994817,0.331704586399009,0.648686792578183,2.85188597056424,4.97333503172852,9.80011265869974
26401.751548046,61789.5644520079,321513.875635883,573043.844637213,1165516.55984154,3195.26832126328,6650.28611698499,33902.2537953752,62385.2224708907,147534.815120591,23206.4832267827,55139.2783350229,287611.621840508,510658.622166323,1017981.74472095,1698.18827167298,3459.23220802511,18619.1950700648,34430.4034748499,70253.4520365123,1493.61603626251,3184.02354045435,15245.1096585678,27877.6425570389,77039.9775095114,0.342844026463704,0.676862737637445,3.03012482637624,5.31534616924873,10.4830147475395
19021.9782563085,41149.6903586703,202408.57091961,359937.517093238,732305.718471501,3373.14374852244,7080.50200962259,36266.1406385319,66805.6037081065,157683.056984067,15648.8345077861,34069.1883490478,166142.430281078,293131.913385131,574622.661487434,1588.31349049774,3227.88813791766,17824.7494073172,33160.8436191646,67540.1066463377,1781.39202710888,3845.69282502099,18405.7019610827,33573.8170574187,89921.3247705065,0.348152923869264,0.677254261304567,2.96099083452878,5.15706790526523,10.0201297499159
21249.1585434395,47270.4021119093,238226.467726624,424626.9366372,860809.953135387,3120.59098690278,6488.71743417015,33124.6118924615,61181.3168425182,145733.517965889,18128.5675565367,40781.6846777391,205101.855834163,363445.619794682,715076.435169498,1524.49838411927,3046.12731087751,16078.1998491764,29738.4774359301,60878.8123532146,1592.6411447742,3435.61623022002,17009.6668654238,31368.8539439484,84627.2497990343,0.339108457178841,0.661550112117861,2.90586371629073,5.07062458195787,9.92510334336046
19146.0890178025,44203.5349659062,235747.172183229,421215.173743868,835345.485833199,3160.80682417869,6689.82448801728,34366.9500043976,62905.0990195172,148166.917729995,15985.2821936238,37513.7104778889,201380.222178832,358310.074724351,687178.568103203,1528.80592928821,3061.9782063299,15620.1876333855,28246.528409075,55340.954537517,1628.55662646719,3620.90103017671,18710.5110560495,34585.9581979612,92595.3434122815,0.346248723892369,0.678788284697422,2.98969280060286,5.17197539764714,9.74309184683541
34977.5417269774,80119.9673306222,395290.97093901,692456.521076277,1376640.89280039,3581.49405478766,7232.43305707055,34801.627213485,63561.192427212,148741.455741508,31396.0476721897,72887.5342735516,360489.343725525,628895.328649065,1227899.43705889,1589.03156337717,3099.15851685592,15865.7233913407,29275.5845259729,60460.0580827526,1989.01915627414,4126.33529342272,18899.9527642005,34213.9750165842,88057.7541080103,0.337692110106012,0.663674983861134,2.9677165445027,5.20813489212687,10.3120387513543
23532.680055278,54584.0987311028,293588.408088766,529710.116664591,1096132.62006062,3194.19936068184,6464.29660762217,32251.831916296,59886.7847473158,144601.64029067,20338.4806945961,48119.8021234806,261336.57617247,469823.331917275,951530.979769952,1585.26834418314,3149.74841266248,17292.7254049254,32682.9830806239,68839.1484603616,1605.47342005623,3307.54259970354,14921.6006892768,27127.8018738134,75529.4643877114,0.343689027762902,0.67310241332357,2.98411889120663,5.23551707641746,10.3901839053592
27833.7021606201,61562.4475080484,301505.284218206,530954.061718124,1049601.27036875,3231.08700132473,6504.20267949481,31714.4054726077,58130.2218544371,139850.870906312,24602.6151592953,55058.2448285536,269790.878745598,472823.839863687,909750.399462438,1637.13738466198,3204.794268727,15614.283628918,28300.3526408607,57247.2613217793,1590.50274756122,3292.45370362297,16063.7342032474,29756.8989318425,82375.5448991708,0.360648298809788,0.704955107682544,3.11716903232141,5.43832375236925,10.5542193046633
20541.7360072051,45425.0403632274,227762.425876724,411828.285980394,888574.38014754,3021.81471927603,6173.38768750614,31893.4076808555,59863.4747759583,143656.605939551,17519.921287929,39251.6526757213,195869.018195868,351964.811204436,744917.77420799,1569.82118704481,3207.08734131895,18430.6259611371,35316.6936050475,78568.0191615637,1448.53588155112,2959.29462631506,13425.134827132,24470.0996125645,64859.297499866,0.336156039605448,0.654584295476661,2.88561269600984,5.10670814248237,10.7623323080397
25318.2806095537,54978.3487242105,263886.695679483,458745.860533718,895479.436220787,3217.6610986395,6629.48577715393,33025.5513339317,60306.7979864236,142888.842544436,22100.6195109142,48348.8629470566,230861.144345551,398439.062547294,752590.593676351,1541.30174946195,3069.72883036827,16009.2207737994,29379.5656160492,59573.5913462142,1672.91952862806,3552.83779353704,16980.8014393867,30856.7972048547,83089.7160036271,0.344580506480049,0.67334887394725,2.93264250003139,5.06550960124479,9.7572993511179
25176.7733883003,55614.0647960219,279873.172928861,499433.902353702,1040006.65170241,3238.6038191547,6476.48788222703,31597.5165615213,58684.4250284143,140903.248021989,21938.1695691456,49137.5769137949,248275.65636734,440749.477325287,899103.403680419,1617.08345467392,3194.43568785223,16790.363911925,31731.0984659152,68143.1724639387,1618.07715991134,3275.108384829,14770.7545540241,26880.1303054515,72537.1120871144,0.350204361024069,0.687233223247401,3.0679472682746,5.41837146035742,10.9964621031391
34216.9867144508,85524.0633156675,476543.911791588,858181.296659126,1760345.16716682,2907.61524082172,5825.72051799378,28623.7309641477,53078.5557219663,127251.079173258,31309.371473629,79698.3427976737,447920.180827441,805102.74093716,1633094.08799356,1498.06288751667,2887.82857078466,14672.4641475773,27473.3908344507,58699.4083871294,1406.09964770468,2930.91083216493,13914.3061576811,25530.581290516,68328.5546549197,0.331043361732585,0.651886659878998,2.93694681343665,5.19832151291197,10.5667894884609
21867.3040442116,49174.7948523917,256225.771689567,465473.73889373,1008933.95364244,2858.73180879492,5971.4208978927,32611.6150791908,61765.3945587189,149430.124110102,19008.5722354166,43203.373954499,223614.156610376,403708.344335011,859503.829532337,1646.54799898136,3417.13216639083,20267.0097138278,38958.5430937359,86589.1729933412,1208.72985886418,2547.3026729922,12307.6425009441,22732.2182124521,62614.7095614109,0.355949517972456,0.69909171017821,3.13968678589929,5.58672834817127,11.6804221536604
24963.6245005897,55455.322160432,275070.043608946,483265.359479682,944646.795928462,3158.03197817221,6448.80615370325,32016.4034892115,58705.5132598343,139796.688235164,21805.5925224175,49006.5160067288,243053.640119735,424559.846219847,804850.107693297,1650.51733506049,3233.5720196941,16133.4996962542,29416.702158153,59326.4288880711,1504.06841247118,3208.28054278422,15846.411482157,29215.5097363863,80237.2745860519,0.35696632838553,0.70171056861001,3.09975919163721,5.37472254535193,10.2946920589946
19167.8661919697,43473.5666406753,227585.978672547,409993.776209205,843196.086290716,3218.48824866763,6591.19062339398,33332.5586138638,61696.3914924453,149017.206222173,15949.3779433021,36882.3760172813,194253.420058683,348297.384716759,694178.880068543,1686.22786917082,3355.85901357017,17952.1830416396,33413.2508598848,69320.5817690547,1528.80830105916,3228.35656685908,15343.5092456829,28208.691068322,79463.2485192585,0.339061883190789,0.670523651906705,3.01198067592168,5.27324207638681,10.3755079633367
23953.2091318643,54896.9110037942,285851.177155062,510815.339821225,1047073.64510415,2989.80091859236,6218.94374995999,33091.9276809409,61885.4417586165,148700.646844671,20963.4082132719,48677.9672538342,252759.249474121,448929.898062609,898372.998259476,1644.89351352035,3319.21616732459,18400.3786156711,34563.4884294845,72071.4417849687,1341.45478408881,2892.74573936712,14654.4732103565,27246.9504997776,76396.4921161038,0.327730355316364,0.643745471340335,2.85892674145166,5.00614019762621,9.95249065851639
22449.578313996,51833.5428875382,269017.388581995,481533.146638678,992706.609508286,2961.50347483304,6329.06474565592,33991.3187484412,63450.0433621073,151086.33702475,19488.0748391629,45504.4781418823,235026.069833554,418083.103276571,841620.272483535,1669.71725853926,3379.92112871588,18191.7836171716,33845.3893479186,70354.1437434817,1288.33903818505,2942.19048701157,15763.2451679373,29531.8405404546,80508.0328644175,0.351390890754387,0.686121059372012,3.02506126481726,5.30435989545278,10.5320406187095
