"n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr"
34960.1684614225,NA,NA,5658.30564154072,NA,NA,29301.8628198818,NA,NA,3178.90315149899,NA,NA,0.699743174917968,NA,NA
70630.5339121394,NA,NA,5609.66186561049,NA,NA,65020.8720465289,NA,NA,2959.27729209287,NA,NA,0.628367134537607,NA,NA
72400.9718938937,NA,NA,6720.80654016352,NA,NA,65680.1653537302,NA,NA,3220.62303507842,NA,NA,0.678704720584294,NA,NA
63086.7427211569,NA,NA,6567.46183204875,NA,NA,56519.2808891082,NA,NA,2553.30272896149,NA,NA,0.680361194033641,NA,NA
61345.9806285975,NA,NA,7116.1039743699,NA,NA,54229.8766542276,NA,NA,2687.57972375554,NA,NA,0.659340236366095,NA,NA
59251.2464156854,NA,NA,4996.54087144187,NA,NA,54254.7055442435,NA,NA,2899.20635141526,NA,NA,0.703106776956176,NA,NA
55265.0378121842,NA,NA,5487.75445317075,NA,NA,49777.2833590134,NA,NA,2993.22665549198,NA,NA,0.672657375644149,NA,NA
62579.9555825662,NA,NA,6337.50801506215,NA,NA,56242.4475675041,NA,NA,2603.41876291386,NA,NA,0.653544384401689,NA,NA
65364.6128482403,NA,NA,5029.52509823432,NA,NA,60335.087750006,NA,NA,2884.11375406246,NA,NA,0.675711957052341,NA,NA
46608.2188662032,NA,NA,6000.17128606964,NA,NA,40608.0475801336,NA,NA,2566.1034339256,NA,NA,0.690401054042878,NA,NA
43661.0289530878,NA,NA,6722.83210152708,NA,NA,36938.1968515607,NA,NA,2683.12117662888,NA,NA,0.678101964531073,NA,NA
48010.9012691859,NA,NA,4945.27693332165,NA,NA,43065.6243358643,NA,NA,2876.70619442378,NA,NA,0.687964683310141,NA,NA
79330.7297340395,NA,NA,6050.48474077674,NA,NA,73280.2449932627,NA,NA,3156.48586544226,NA,NA,0.687466063209185,NA,NA
45426.9524957943,NA,NA,4272.0400335798,NA,NA,41154.9124622145,NA,NA,2815.46396176167,NA,NA,0.653613608812482,NA,NA
62365.7670018526,NA,NA,5957.81840254692,NA,NA,56407.9485993057,NA,NA,3100.43761894565,NA,NA,0.733303063393611,NA,NA
75022.0239048215,NA,NA,4928.37214019466,NA,NA,70093.6517646268,NA,NA,3114.55423050999,NA,NA,0.661232472794389,NA,NA
74228.9061072653,NA,NA,6490.21335918572,NA,NA,67738.6927480796,NA,NA,2898.61040560802,NA,NA,0.684017064637606,NA,NA
57021.0316812068,NA,NA,4638.97319678415,NA,NA,52382.0584844227,NA,NA,2587.15164308858,NA,NA,0.67170960823352,NA,NA
69473.35600799,NA,NA,5713.25999183045,NA,NA,63760.0960161596,NA,NA,2811.76260688866,NA,NA,0.703673218351642,NA,NA
85946.8084155534,NA,NA,6499.61612559592,NA,NA,79447.1922899575,NA,NA,2953.46327140021,NA,NA,0.625643671709833,NA,NA
74766.3958254009,NA,NA,5688.78717531573,NA,NA,69077.6086500852,NA,NA,2956.25971650563,NA,NA,0.651673377844284,NA,NA
75323.8731222009,NA,NA,6763.73796922264,NA,NA,68560.1351529783,NA,NA,3530.43805116522,NA,NA,0.696887963209442,NA,NA
63463.7274364396,NA,NA,4322.11961564986,NA,NA,59141.6078207898,NA,NA,2606.91471305922,NA,NA,0.68786753075564,NA,NA
41779.9017446754,NA,NA,6051.97591269621,NA,NA,35727.9258319792,NA,NA,3165.35065736954,NA,NA,0.669041623169071,NA,NA
60389.7422367103,NA,NA,4910.21602625803,NA,NA,55479.5262104523,NA,NA,2943.48706767683,NA,NA,0.66570847353647,NA,NA
51829.267628617,NA,NA,4758.32961527367,NA,NA,47070.9380133434,NA,NA,2440.14788638529,NA,NA,0.680401523110476,NA,NA
54650.0493716129,NA,NA,6236.12473853386,NA,NA,48413.9246330791,NA,NA,2673.90134044754,NA,NA,0.649076939286491,NA,NA
37421.111139101,NA,NA,5269.70240928536,NA,NA,32151.4087298156,NA,NA,3090.01588579359,NA,NA,0.718161966831805,NA,NA
60950.1122296689,NA,NA,5927.24021117758,NA,NA,55022.8720184913,NA,NA,2607.09433795487,NA,NA,0.680427289735044,NA,NA
54432.1284642142,NA,NA,5591.03871380051,NA,NA,48841.0897504137,NA,NA,2805.44282439989,NA,NA,0.657519886683367,NA,NA
83868.6537738961,NA,NA,5439.45701445276,NA,NA,78429.1967594433,NA,NA,2655.09767415993,NA,NA,0.675150273800773,NA,NA
46154.091871005,NA,NA,4896.323433407,NA,NA,41257.768437598,NA,NA,2929.00672323773,NA,NA,0.685015362682788,NA,NA
76971.5232373415,NA,NA,6380.18237253958,NA,NA,70591.340864802,NA,NA,2888.57395026143,NA,NA,0.649588242169188,NA,NA
58664.3110429299,NA,NA,5543.43161414047,NA,NA,53120.8794287894,NA,NA,2690.04349935664,NA,NA,0.646629607984563,NA,NA
47533.3094292651,NA,NA,6877.26570800434,NA,NA,40656.0437212607,NA,NA,2918.35608494135,NA,NA,0.67104603098056,NA,NA
65147.8262299352,NA,NA,4777.85882422397,NA,NA,60369.9674057112,NA,NA,2934.17752569326,NA,NA,0.716109209172639,NA,NA
82748.5917508762,NA,NA,7672.41054031276,NA,NA,75076.1812105635,NA,NA,2806.08259529434,NA,NA,0.629719547204155,NA,NA
58792.6499286632,NA,NA,6192.11646658533,NA,NA,52600.5334620778,NA,NA,2860.39837302086,NA,NA,0.657361684158094,NA,NA
63610.6598989069,NA,NA,5496.806491677,NA,NA,58113.8534072299,NA,NA,3162.83675964413,NA,NA,0.662790771281386,NA,NA
63694.9385702598,NA,NA,5512.8778005449,NA,NA,58182.0607697149,NA,NA,2968.14878920448,NA,NA,0.682976309279906,NA,NA
42914.594121505,NA,NA,7034.91763411293,NA,NA,35879.676487392,NA,NA,3099.87386722277,NA,NA,0.652546737704365,NA,NA
34433.1791452185,NA,NA,5137.42530553276,NA,NA,29295.7538396857,NA,NA,2576.90794191604,NA,NA,0.645714398491634,NA,NA
34349.3178712956,NA,NA,4527.1537435199,NA,NA,29822.1641277757,NA,NA,2637.58678338854,NA,NA,0.680988035539931,NA,NA
69700.718071316,NA,NA,7077.15969637615,NA,NA,62623.5583749399,NA,NA,2836.96472832032,NA,NA,0.685580906315662,NA,NA
45416.4673878644,NA,NA,6708.12228763477,NA,NA,38708.3451002296,NA,NA,2593.01315335913,NA,NA,0.656982617064628,NA,NA
112171.498183916,NA,NA,5352.75028426061,NA,NA,106818.747899656,NA,NA,2571.61321537706,NA,NA,0.675013411790916,NA,NA
95775.9325178797,NA,NA,5552.39925570096,NA,NA,90223.5332621788,NA,NA,2677.79422803155,NA,NA,0.671413191441702,NA,NA
53443.975236318,NA,NA,5934.54901480262,NA,NA,47509.4262215154,NA,NA,3155.21881452977,NA,NA,0.688680851718369,NA,NA
63878.6183492187,NA,NA,5973.50071295304,NA,NA,57905.1176362657,NA,NA,3191.96520734365,NA,NA,0.615917636405164,NA,NA
61784.400249429,NA,NA,5693.56081783218,NA,NA,56090.8394315968,NA,NA,2742.54236779333,NA,NA,0.644824738341163,NA,NA
51358.2795520208,NA,NA,6334.51445959725,NA,NA,45023.7650924235,NA,NA,3505.06707392716,NA,NA,0.685563873325428,NA,NA
59547.6645416044,NA,NA,6109.49435727818,NA,NA,53438.1701843262,NA,NA,3369.309488604,NA,NA,0.695770982772746,NA,NA
39695.0057952114,NA,NA,7614.24489878777,NA,NA,32080.7608964236,NA,NA,2873.75932885305,NA,NA,0.587373657810889,NA,NA
70537.516718076,NA,NA,6585.44216203102,NA,NA,63952.074556045,NA,NA,3130.75151910807,NA,NA,0.689902007071365,NA,NA
64826.6724528438,NA,NA,5245.14802249668,NA,NA,59581.5244303471,NA,NA,2832.60768985203,NA,NA,0.645334779007297,NA,NA
32759.1093666268,NA,NA,6913.69822745844,NA,NA,25845.4111391684,NA,NA,3233.37968585086,NA,NA,0.653661713607418,NA,NA
82725.3224499925,NA,NA,7438.45357137762,NA,NA,75286.8688786149,NA,NA,3113.74688970246,NA,NA,0.659754043609124,NA,NA
41676.7541261932,NA,NA,5126.22981492935,NA,NA,36550.5243112639,NA,NA,2919.63396477896,NA,NA,0.670356566376992,NA,NA
46278.8191637421,NA,NA,8217.63701638,NA,NA,38061.1821473621,NA,NA,2993.74334940275,NA,NA,0.63203201571672,NA,NA
59494.6039820132,NA,NA,6342.2168607774,NA,NA,53152.3871212358,NA,NA,2705.17728454531,NA,NA,0.662159212039623,NA,NA
87854.2650187793,NA,NA,6031.2495476757,NA,NA,81823.0154711036,NA,NA,2787.22585593691,NA,NA,0.694475579580246,NA,NA
75645.5289877899,NA,NA,9481.39191853344,NA,NA,66164.1370692565,NA,NA,2844.09745414572,NA,NA,0.669617160958602,NA,NA
53444.5205220495,NA,NA,5973.50961973829,NA,NA,47471.0109023112,NA,NA,3120.96966129577,NA,NA,0.666245187243884,NA,NA
73855.1989662194,NA,NA,6000.75653730929,NA,NA,67854.4424289101,NA,NA,2714.27254588344,NA,NA,0.67042095175908,NA,NA
70916.7498114306,NA,NA,5501.27230462131,NA,NA,65415.4775068093,NA,NA,2885.70152934619,NA,NA,0.663578511031497,NA,NA
38391.3720356514,NA,NA,5475.71764747174,NA,NA,32915.6543881796,NA,NA,2772.20422671929,NA,NA,0.675435470251762,NA,NA
47822.033722969,NA,NA,5920.3471294418,NA,NA,41901.6865935272,NA,NA,3069.43225478511,NA,NA,0.666887278531086,NA,NA
77366.2710825598,NA,NA,6922.24441811717,NA,NA,70444.0266644426,NA,NA,2750.8097634833,NA,NA,0.688047558392219,NA,NA
59701.8593688244,NA,NA,5551.74588047772,NA,NA,54150.1134883467,NA,NA,2735.64665100741,NA,NA,0.674543480492629,NA,NA
50509.2358911937,NA,NA,5716.36645249168,NA,NA,44792.8694387021,NA,NA,3361.88794386306,NA,NA,0.691321576327463,NA,NA
77178.1414211503,NA,NA,4768.35262843016,NA,NA,72409.7887927201,NA,NA,2665.35498191213,NA,NA,0.694916571834753,NA,NA
33622.8034974057,NA,NA,4826.54247422913,NA,NA,28796.2610231766,NA,NA,3103.28460976619,NA,NA,0.705819172589795,NA,NA
66065.2427273256,NA,NA,5300.43247556234,NA,NA,60764.8102517633,NA,NA,3063.88407191988,NA,NA,0.680748928689391,NA,NA
54970.7159485563,NA,NA,7000.52520462296,NA,NA,47970.1907439333,NA,NA,2583.32844391131,NA,NA,0.594564645148071,NA,NA
37035.782988671,NA,NA,5659.91374692499,NA,NA,31375.869241746,NA,NA,2687.65012076557,NA,NA,0.68563574835256,NA,NA
45528.8683388182,NA,NA,5515.18471669887,NA,NA,40013.6836221193,NA,NA,2867.32553373008,NA,NA,0.678057617314914,NA,NA
50662.9188402096,NA,NA,4338.75107770374,NA,NA,46324.1677625059,NA,NA,2387.18885279207,NA,NA,0.694567023348247,NA,NA
58189.4620616487,NA,NA,7424.77125043817,NA,NA,50764.6908112106,NA,NA,2948.38880481876,NA,NA,0.604084988816574,NA,NA
48065.2939034114,NA,NA,5182.72232957239,NA,NA,42882.571573839,NA,NA,2732.57574680815,NA,NA,0.657430187468428,NA,NA
53963.6445541818,NA,NA,6353.28190704662,NA,NA,47610.3626471352,NA,NA,2871.4009005743,NA,NA,0.657635831059494,NA,NA
47035.7534535849,NA,NA,6861.18108178902,NA,NA,40174.5723717958,NA,NA,3333.91749772616,NA,NA,0.686644125669813,NA,NA
47763.8997259714,NA,NA,5850.60667596772,NA,NA,41913.2930500036,NA,NA,2774.28930155959,NA,NA,0.658452950308984,NA,NA
56213.514379499,NA,NA,5437.24199194637,NA,NA,50776.2723875527,NA,NA,2771.96322811522,NA,NA,0.667238837529301,NA,NA
46738.3801914563,NA,NA,5401.83251537424,NA,NA,41336.5476760821,NA,NA,3046.15881173397,NA,NA,0.684781064747535,NA,NA
48021.6098756719,NA,NA,4224.506031857,NA,NA,43797.1038438149,NA,NA,2662.54125562188,NA,NA,0.623971245873622,NA,NA
54153.7322856505,NA,NA,5741.21791106193,NA,NA,48412.5143745885,NA,NA,2880.77259832044,NA,NA,0.676980612696129,NA,NA
48965.4749480073,NA,NA,5939.58039294235,NA,NA,43025.8945550649,NA,NA,2809.69446711782,NA,NA,0.695522868101624,NA,NA
46100.1163893528,NA,NA,5768.40181595016,NA,NA,40331.7145734026,NA,NA,2867.93344046661,NA,NA,0.6709558185075,NA,NA
60991.0816455535,NA,NA,7945.1423037,NA,NA,53045.9393418535,NA,NA,2508.30376417469,NA,NA,0.680623409190587,NA,NA
65104.6726839108,NA,NA,6998.26334062693,NA,NA,58106.4093432839,NA,NA,2802.64127046711,NA,NA,0.63058283030901,NA,NA
48950.9518121509,NA,NA,7847.09991193046,NA,NA,41103.8519002205,NA,NA,2764.99557317878,NA,NA,0.635945344963792,NA,NA
52953.6226463018,NA,NA,4803.93550427674,NA,NA,48149.687142025,NA,NA,2822.59442295031,NA,NA,0.68289623981814,NA,NA
60742.5040169437,NA,NA,5575.66529866941,NA,NA,55166.8387182742,NA,NA,2800.32543709936,NA,NA,0.696653369282281,NA,NA
47350.6413583677,NA,NA,6470.8000152988,NA,NA,40879.8413430689,NA,NA,3474.80025861485,NA,NA,0.639600772728733,NA,NA
47632.7348763551,NA,NA,6605.08438722745,NA,NA,41027.6504891277,NA,NA,2894.63532018431,NA,NA,0.681534464739477,NA,NA
56654.838007119,NA,NA,8290.47140884591,NA,NA,48364.3665982731,NA,NA,3153.04586970207,NA,NA,0.601392626013822,NA,NA
61607.165718069,NA,NA,6819.53274817999,NA,NA,54787.632969889,NA,NA,3088.82444843984,NA,NA,0.644966054394675,NA,NA
49628.9825042435,NA,NA,6574.46064143241,NA,NA,43054.5218628111,NA,NA,2849.94173242973,NA,NA,0.692707301779187,NA,NA
78004.1266815528,NA,NA,6388.15643165987,NA,NA,71615.9702498929,NA,NA,2753.7754312671,NA,NA,0.671677661442897,NA,NA
67320.9715583257,NA,NA,6495.65620748345,NA,NA,60825.3153508422,NA,NA,2835.42254231806,NA,NA,0.670167220133603,NA,NA
62882.230189863,NA,NA,7766.75763999772,NA,NA,55115.4725498653,NA,NA,2471.17837980507,NA,NA,0.661624628165172,NA,NA
66811.9375316391,NA,NA,5290.81058693562,NA,NA,61521.1269447034,NA,NA,2673.31572884622,NA,NA,0.642101223261633,NA,NA
43988.9609141124,NA,NA,4612.71317722597,NA,NA,39376.2477368864,NA,NA,2699.21793515546,NA,NA,0.715874707266221,NA,NA
42371.0545504544,NA,NA,4831.92177517767,NA,NA,37539.1327752768,NA,NA,2601.40758511638,NA,NA,0.636303167343684,NA,NA
42959.4647286472,NA,NA,8295.70213160674,NA,NA,34663.7625970405,NA,NA,3044.56387364921,NA,NA,0.628938846706835,NA,NA
67792.6099035005,NA,NA,5758.01690025,NA,NA,62034.5930032505,NA,NA,3250.27096247216,NA,NA,0.702938132338792,NA,NA
51720.0810755066,NA,NA,5741.34810694003,NA,NA,45978.7329685665,NA,NA,3377.40571693808,NA,NA,0.698247597669149,NA,NA
52899.2412921885,NA,NA,4773.66267443751,NA,NA,48125.578617751,NA,NA,2943.78778484734,NA,NA,0.640583957690597,NA,NA
51392.5729779734,NA,NA,7643.45157529052,NA,NA,43749.1214026828,NA,NA,2506.72399995259,NA,NA,0.667757977420519,NA,NA
73731.8798468056,NA,NA,6140.0695425697,NA,NA,67591.8103042359,NA,NA,2856.42872057243,NA,NA,0.674789159842225,NA,NA
60405.5705931213,NA,NA,6293.7995827109,NA,NA,54111.7710104104,NA,NA,3237.44086622522,NA,NA,0.669128892868823,NA,NA
49520.7882153815,NA,NA,6240.28629938191,NA,NA,43280.5019159996,NA,NA,3041.11164867976,NA,NA,0.644184910209235,NA,NA
47163.1302634235,NA,NA,5342.35171711008,NA,NA,41820.7785463134,NA,NA,2625.41668487029,NA,NA,0.630753199260375,NA,NA
48559.2128268165,NA,NA,5410.50381797273,NA,NA,43148.7090088438,NA,NA,2912.52848323955,NA,NA,0.702187835837092,NA,NA
48471.0638827026,NA,NA,6056.70831443942,NA,NA,42414.3555682632,NA,NA,3054.4224152276,NA,NA,0.638549682092939,NA,NA
68073.2636647335,NA,NA,5211.92703762537,NA,NA,62861.3366271081,NA,NA,2907.77068042584,NA,NA,0.689456304373958,NA,NA
49394.0254057132,NA,NA,4701.61132390365,NA,NA,44692.4140818095,NA,NA,2905.41589309907,NA,NA,0.698192286226423,NA,NA
53265.6159058911,NA,NA,5317.92066041759,NA,NA,47947.6952454735,NA,NA,3373.81852495023,NA,NA,0.658290128815934,NA,NA
44115.7190397394,NA,NA,6428.43482652085,NA,NA,37687.2842132186,NA,NA,3256.27632196056,NA,NA,0.671241482773824,NA,NA
44815.2884605344,NA,NA,5444.14360864235,NA,NA,39371.144851892,NA,NA,3012.78884675635,NA,NA,0.695505805567605,NA,NA
50469.7424456097,NA,NA,5235.57603232973,NA,NA,45234.16641328,NA,NA,2771.41239936976,NA,NA,0.650435098047421,NA,NA
59538.1217102626,NA,NA,6766.64345615282,NA,NA,52771.4782541098,NA,NA,3211.81713339734,NA,NA,0.609851864694447,NA,NA
54399.3383164148,NA,NA,5081.61305993085,NA,NA,49317.725256484,NA,NA,2842.38073188898,NA,NA,0.656253570327159,NA,NA
51038.8665798983,NA,NA,4478.09685197863,NA,NA,46560.7697279197,NA,NA,3011.31010743001,NA,NA,0.634747016192612,NA,NA
57744.8516515065,NA,NA,8108.3297193841,NA,NA,49636.5219321224,NA,NA,2689.60787729537,NA,NA,0.642488181388036,NA,NA
79669.482569399,NA,NA,5228.88906491582,NA,NA,74440.5935044832,NA,NA,3172.85954704246,NA,NA,0.651087655067266,NA,NA
82253.000886602,NA,NA,5804.48118437714,NA,NA,76448.5197022248,NA,NA,3001.25077493413,NA,NA,0.632494629913466,NA,NA
65686.9653604692,NA,NA,5323.76615074587,NA,NA,60363.1992097233,NA,NA,2914.87875471634,NA,NA,0.674354922972705,NA,NA
34834.8163098921,NA,NA,5383.20492663875,NA,NA,29451.6113832533,NA,NA,2747.5930349794,NA,NA,0.637955681082746,NA,NA
72446.3647028995,NA,NA,6670.2512067179,NA,NA,65776.1134961816,NA,NA,2862.98954650318,NA,NA,0.640217279562353,NA,NA
68350.8519242702,NA,NA,7005.38255726737,NA,NA,61345.4693670028,NA,NA,2794.1564026759,NA,NA,0.667744498725952,NA,NA
67389.1640542019,NA,NA,6705.67471137754,NA,NA,60683.4893428243,NA,NA,2911.37162442252,NA,NA,0.665441323923568,NA,NA
42750.3696281974,NA,NA,5351.66775390148,NA,NA,37398.701874296,NA,NA,2978.05164424678,NA,NA,0.64964246798601,NA,NA
52112.1913780348,NA,NA,5964.49252713241,NA,NA,46147.6988509024,NA,NA,2888.76904250797,NA,NA,0.654890856236015,NA,NA
41381.8140837381,NA,NA,6866.44140728105,NA,NA,34515.372676457,NA,NA,2503.02655027365,NA,NA,0.699403903060574,NA,NA
69627.8037321665,NA,NA,5828.37798577324,NA,NA,63799.4257463933,NA,NA,3130.38317685005,NA,NA,0.642224922868737,NA,NA
51798.2185848954,NA,NA,6035.30682788563,NA,NA,45762.9117570097,NA,NA,2458.55134081887,NA,NA,0.694972676541137,NA,NA
89296.4813897765,NA,NA,6677.80949771201,NA,NA,82618.6718920645,NA,NA,2940.82566260485,NA,NA,0.664424136395815,NA,NA
43516.6915819359,NA,NA,5712.44619401308,NA,NA,37804.2453879228,NA,NA,2754.81368317622,NA,NA,0.659022067964525,NA,NA
63227.2286142153,NA,NA,5909.6922554233,NA,NA,57317.536358792,NA,NA,2705.07783860805,NA,NA,0.636576483691848,NA,NA
55432.4273411394,NA,NA,4967.90477862165,NA,NA,50464.5225625177,NA,NA,2791.77471091171,NA,NA,0.700381348285398,NA,NA
52790.3699095938,NA,NA,6482.99690553013,NA,NA,46307.3730040637,NA,NA,3011.33512656785,NA,NA,0.618967749353316,NA,NA
43856.0656282473,NA,NA,4518.83395646346,NA,NA,39337.2316717839,NA,NA,2756.79851805574,NA,NA,0.701647037166447,NA,NA
55193.6424869536,NA,NA,4213.79026258582,NA,NA,50979.8522243677,NA,NA,2471.0848970929,NA,NA,0.697048364390464,NA,NA
55857.5038032814,NA,NA,8075.69911438643,NA,NA,47781.804688895,NA,NA,2635.80474536575,NA,NA,0.656566624774824,NA,NA
44663.363210664,NA,NA,4614.93165686367,NA,NA,40048.4315538004,NA,NA,2677.37224222266,NA,NA,0.719319912905642,NA,NA
65731.4093222664,NA,NA,4659.10857594751,NA,NA,61072.3007463189,NA,NA,2903.30706256178,NA,NA,0.689512212090064,NA,NA
53397.4012105909,NA,NA,6901.74699641082,NA,NA,46495.65421418,NA,NA,2806.61385921814,NA,NA,0.698865269859733,NA,NA
61676.2169455047,NA,NA,7699.14225537286,NA,NA,53977.0746901318,NA,NA,2522.17436508893,NA,NA,0.679182215167662,NA,NA
89840.9919686892,NA,NA,5236.31725478103,NA,NA,84604.6747139082,NA,NA,2934.95502625192,NA,NA,0.639941363824445,NA,NA
61164.9048211151,NA,NA,5783.46897943263,NA,NA,55381.4358416825,NA,NA,2462.64266144096,NA,NA,0.607414384092713,NA,NA
52359.0741817607,NA,NA,7007.9085025908,NA,NA,45351.1656791699,NA,NA,3056.015558539,NA,NA,0.637016489329809,NA,NA
50797.8812984322,NA,NA,6121.09761437416,NA,NA,44676.783684058,NA,NA,2520.9904882707,NA,NA,0.629442475804393,NA,NA
55716.8968337726,NA,NA,4611.26943377483,NA,NA,51105.6273999978,NA,NA,2720.36191600701,NA,NA,0.679976494893099,NA,NA
57802.6954878003,NA,NA,6201.79232937916,NA,NA,51600.9031584211,NA,NA,3220.66181749868,NA,NA,0.657619450941592,NA,NA
49854.7839983821,NA,NA,5327.79536934968,NA,NA,44526.9886290324,NA,NA,3422.11728876429,NA,NA,0.670787853251116,NA,NA
49422.8806577051,NA,NA,4842.46756499616,NA,NA,44580.413092709,NA,NA,2849.41449744388,NA,NA,0.62956464821332,NA,NA
51574.4539106446,NA,NA,4687.41318382764,NA,NA,46887.040726817,NA,NA,2866.4248522925,NA,NA,0.685515934024637,NA,NA
45875.9817945948,NA,NA,7248.37499244351,NA,NA,38627.6068021512,NA,NA,2825.12248009823,NA,NA,0.62919947800997,NA,NA
44709.5800266822,NA,NA,4822.3790728614,NA,NA,39887.2009538208,NA,NA,3082.87078533909,NA,NA,0.6851331904444,NA,NA
79399.3521598811,NA,NA,4528.56212061671,NA,NA,74870.7900392644,NA,NA,2704.00617554782,NA,NA,0.655391027182784,NA,NA
91070.1487967113,NA,NA,5050.94962099822,NA,NA,86019.1991757131,NA,NA,2932.85172083214,NA,NA,0.674919991657117,NA,NA
34525.6223875382,NA,NA,5401.45565202848,NA,NA,29124.1667355097,NA,NA,2768.64506239151,NA,NA,0.648541637502638,NA,NA
62334.5835805498,NA,NA,5412.49171334195,NA,NA,56922.0918672078,NA,NA,3438.4947963634,NA,NA,0.699745319248691,NA,NA
68378.2857227645,NA,NA,5725.69402386078,NA,NA,62652.5916989037,NA,NA,2758.2987495375,NA,NA,0.650542279382489,NA,NA
63383.0621625277,NA,NA,5565.26565623612,NA,NA,57817.7965062915,NA,NA,2742.51556980361,NA,NA,0.708051332886055,NA,NA
86711.2098743589,NA,NA,6574.10162338656,NA,NA,80137.1082509723,NA,NA,3092.057014367,NA,NA,0.647107168387391,NA,NA
36879.5056992078,NA,NA,5211.71764516256,NA,NA,31667.7880540453,NA,NA,2764.5178504176,NA,NA,0.67967377280097,NA,NA
83618.7611541346,NA,NA,5370.88534722734,NA,NA,78247.8758069073,NA,NA,3157.62109963882,NA,NA,0.677147268596572,NA,NA
45477.4503083238,NA,NA,5953.34391937319,NA,NA,39524.1063889506,NA,NA,3347.59152856919,NA,NA,0.624626161882439,NA,NA
35332.6072462471,NA,NA,6042.8947792957,NA,NA,29289.7124669514,NA,NA,3076.96258999752,NA,NA,0.669958740072399,NA,NA
48454.0700705579,NA,NA,6069.24324816582,NA,NA,42384.8268223921,NA,NA,2659.40926616176,NA,NA,0.695291319227952,NA,NA
50084.732729567,NA,NA,5252.13882267434,NA,NA,44832.5939068926,NA,NA,2925.24460760689,NA,NA,0.649322948257934,NA,NA
56831.9008887791,NA,NA,5984.10396683868,NA,NA,50847.7969219404,NA,NA,2808.16217459524,NA,NA,0.699750261484949,NA,NA
52596.1106123281,NA,NA,4880.07072989759,NA,NA,47716.0398824305,NA,NA,2856.51813033409,NA,NA,0.715181708470894,NA,NA
38792.6378877442,NA,NA,5643.02516292204,NA,NA,33149.6127248221,NA,NA,2542.59808284013,NA,NA,0.679505524361363,NA,NA
61627.3373491036,NA,NA,5791.31522542373,NA,NA,55836.0221236799,NA,NA,3199.82486840217,NA,NA,0.627959649706921,NA,NA
58941.3991509629,NA,NA,5145.55133811344,NA,NA,53795.8478128495,NA,NA,2588.74148249666,NA,NA,0.670756132070087,NA,NA
75181.4741234188,NA,NA,6580.97124284216,NA,NA,68600.5028805766,NA,NA,2796.1385269338,NA,NA,0.692744288640154,NA,NA
68230.2154682726,NA,NA,6337.73127437877,NA,NA,61892.4841938938,NA,NA,2916.79857408967,NA,NA,0.672323062855831,NA,NA
50626.3156015779,NA,NA,6440.04815812999,NA,NA,44186.2674434479,NA,NA,3088.54834591717,NA,NA,0.67347961885893,NA,NA
65531.1911268542,NA,NA,5280.65887754242,NA,NA,60250.5322493118,NA,NA,2522.04491087701,NA,NA,0.670265858872638,NA,NA
69386.3938152909,NA,NA,4744.00354815804,NA,NA,64642.3902671328,NA,NA,2724.52708414942,NA,NA,0.676440644133501,NA,NA
62443.4819781595,NA,NA,5783.86111240006,NA,NA,56659.6208657594,NA,NA,2867.42395457723,NA,NA,0.673103445661295,NA,NA
50711.9992996885,NA,NA,7682.74707703736,NA,NA,43029.2522226512,NA,NA,3308.24864660855,NA,NA,0.660864694774946,NA,NA
46542.5072558632,NA,NA,7260.96516273759,NA,NA,39281.5420931256,NA,NA,3426.00370468548,NA,NA,0.663177428026482,NA,NA
42874.8407610525,NA,NA,6968.89395518402,NA,NA,35905.9468058685,NA,NA,2935.93389584992,NA,NA,0.625873838586127,NA,NA
80905.3110693933,NA,NA,8360.3987837653,NA,NA,72544.912285628,NA,NA,2686.32913117929,NA,NA,0.692141950326403,NA,NA
72970.0026811567,NA,NA,6267.60478104173,NA,NA,66702.397900115,NA,NA,2951.93588333989,NA,NA,0.635424038960654,NA,NA
49318.1813112464,NA,NA,5284.87037038722,NA,NA,44033.3109408592,NA,NA,2943.50882211635,NA,NA,0.68571935959381,NA,NA
54215.5790716252,NA,NA,5689.48625950516,NA,NA,48526.09281212,NA,NA,2809.83108556477,NA,NA,0.674388306058963,NA,NA
73862.5567778879,NA,NA,7809.04169939032,NA,NA,66053.5150784976,NA,NA,3226.53148626454,NA,NA,0.633699279927711,NA,NA
35332.4748443476,NA,NA,6705.17741155794,NA,NA,28627.2974327897,NA,NA,3389.69505323351,NA,NA,0.695632357220978,NA,NA
74829.255582979,NA,NA,4993.19329082205,NA,NA,69836.062292157,NA,NA,2415.36050893254,NA,NA,0.693033078116785,NA,NA
75197.9268287214,NA,NA,5159.02511133308,NA,NA,70038.9017173883,NA,NA,2813.37407660469,NA,NA,0.68328715680744,NA,NA
38245.8366813864,NA,NA,8397.29497221006,NA,NA,29848.5417091764,NA,NA,2682.34658868095,NA,NA,0.672874172471099,NA,NA
61025.4822941575,NA,NA,8232.01558874332,NA,NA,52793.4667054142,NA,NA,2806.13511100343,NA,NA,0.649376188551295,NA,NA
