"n_inc_costs_TOTAL_6mo","n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_6mo","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_6mo","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_6mo","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_6mo","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_6mo","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
11728.8621022442,15286.7460181708,NA,NA,15286.7460181708,-1175.63577129256,-2576.6108351917,NA,NA,-2576.6108351917,-0.0630162621650003,-0.166910335191125,NA,NA,-0.166910335191125,-1549.47116748649,-2950.40501589176,NA,NA,-2950.40501589176,373.907228955655,374.284281001444,NA,NA,374.284281001444,12904.4978735368,17863.3568533625,NA,NA,17863.3568533625
-643.228534518646,-7390.04646081165,NA,NA,-7390.04646081165,-390.80944709914,-1318.04594696751,NA,NA,-1318.04594696751,-0.0130178538886028,-0.0750632030320266,NA,NA,-0.0750632030320266,-1583.75852083308,-3063.67549361429,NA,NA,-3063.67549361429,1192.96315850806,1745.76186246977,NA,NA,1745.76186246977,-252.419087419508,-6072.00051384414,NA,NA,-6072.00051384414
-5989.01602360832,-19512.3094031533,NA,NA,-19512.3094031533,-1147.89958472583,-2164.7489706635,NA,NA,-2164.7489706635,-0.0338220283144363,-0.114087721507206,NA,NA,-0.114087721507206,-1186.47006312806,-2195.06579422915,NA,NA,-2195.06579422915,38.6545228619395,30.8363449061048,NA,NA,30.8363449061048,-4841.11643888248,-17347.5604324898,NA,NA,-17347.5604324898
734.80294541936,-3816.89976849878,NA,NA,-3816.89976849878,-866.581679649546,-1876.3190043787,NA,NA,-1876.3190043787,-0.0227996337435922,-0.0784417691830498,NA,NA,-0.0784417691830498,-1609.50919092943,-3010.70442565378,NA,NA,-3010.70442565378,742.84301567086,1133.87133190321,NA,NA,1133.87133190321,1601.38462506891,-1940.58076412007,NA,NA,-1940.58076412007
-10560.5188368295,-29866.7783509411,NA,NA,-29866.7783509411,-828.228577743701,-1878.10037830028,NA,NA,-1878.10037830028,-0.0190887979700733,-0.0956435401020826,NA,NA,-0.0956435401020826,-1450.4473387857,-2732.05875069627,NA,NA,-2732.05875069627,622.303993250522,854.470703538923,NA,NA,854.470703538923,-9732.29025908582,-27988.6779726408,NA,NA,-27988.6779726408
-7448.49838659686,-20088.4868999819,NA,NA,-20088.4868999819,-1494.2810752292,-2765.44978487091,NA,NA,-2765.44978487091,-0.0578852811575835,-0.15140366281919,NA,NA,-0.15140366281919,-1454.1957505419,-2603.85872880902,NA,NA,-2603.85872880902,-40.0608088863553,-161.491466916172,NA,NA,-161.491466916172,-5954.21731136767,-17323.037115111,NA,NA,-17323.037115111
10849.8560709736,16555.1850662572,NA,NA,16555.1850662572,-1376.7117752881,-2709.82474470374,NA,NA,-2709.82474470374,-0.0609927784548906,-0.158655307298876,NA,NA,-0.158655307298876,-1436.95094616552,-2710.26245979938,NA,NA,-2710.26245979938,60.3297465408377,1.05590202250733,NA,NA,1.05590202250733,12226.5678462617,19265.009810961,NA,NA,19265.009810961
-12372.3725120691,-30021.8320678309,NA,NA,-30021.8320678309,-1169.35949874962,-2649.22556936559,NA,NA,-2649.22556936559,-0.0498944507304308,-0.154826937809108,NA,NA,-0.154826937809108,-1628.68139684493,-3122.39284470231,NA,NA,-3122.39284470231,459.483376084672,474.069223947527,NA,NA,474.069223947527,-11203.0130133195,-27372.6064984653,NA,NA,-27372.6064984653
1036.64048395774,-4314.58082206761,NA,NA,-4314.58082206761,-1659.04839153767,-3105.68710426842,NA,NA,-3105.68710426842,-0.0289298402054149,-0.0933686737328113,NA,NA,-0.0933686737328113,-1363.97458356407,-2621.75863252321,NA,NA,-2621.75863252321,-295.084198250647,-483.947387480247,NA,NA,-483.947387480247,2695.68887549541,-1208.89371779919,NA,NA,-1208.89371779919
15064.3881704868,25487.938626008,NA,NA,25487.938626008,-754.255265727297,-1726.83529110733,NA,NA,-1726.83529110733,-0.00773792460981831,-0.0580812369443117,NA,NA,-0.0580812369443117,-1403.78425852997,-2689.22633131651,NA,NA,-2689.22633131651,649.48178307735,962.183128322553,NA,NA,962.183128322553,15818.6434362141,27214.7739171153,NA,NA,27214.7739171153
-11686.8051812463,-27386.2720840722,NA,NA,-27386.2720840722,-1266.66818891662,-2332.81610279978,NA,NA,-2332.81610279978,-0.0325088520297145,-0.113178588332002,NA,NA,-0.113178588332002,-1414.33970277993,-2587.59669133299,NA,NA,-2587.59669133299,147.630823820598,254.633873492444,NA,NA,254.633873492444,-10420.1369923297,-25053.4559812725,NA,NA,-25053.4559812725
8167.77532696635,9829.76030789782,NA,NA,9829.76030789782,-1000.48984040347,-1965.19161468591,NA,NA,-1965.19161468591,-0.0208449135232781,-0.0880636291597726,NA,NA,-0.0880636291597726,-1284.14644117333,-2443.29331014737,NA,NA,-2443.29331014737,283.688926044832,478.35351476655,NA,NA,478.35351476655,9168.26516736982,11794.9519225837,NA,NA,11794.9519225837
-9141.31727686051,-20070.2804714242,NA,NA,-20070.2804714242,-1787.06572382874,-3269.46674084804,NA,NA,-3269.46674084804,-0.0547093924794576,-0.138628358150132,NA,NA,-0.138628358150132,-1373.66563014167,-2516.01203641885,NA,NA,-2516.01203641885,-413.392999998406,-753.434284075509,NA,NA,-753.434284075509,-7354.25155303177,-16800.8137305761,NA,NA,-16800.8137305761
-1049.86544813262,-6774.9461730197,NA,NA,-6774.9461730197,-1113.45625199029,-2328.70204900282,NA,NA,-2328.70204900282,-0.0417491347183785,-0.132588858798662,NA,NA,-0.132588858798662,-1391.45687642586,-2629.34621740454,NA,NA,-2629.34621740454,278.011460036407,300.781874016127,NA,NA,300.781874016127,63.5908038576672,-4446.24412401688,NA,NA,-4446.24412401688
8049.2832367155,15514.1405406169,NA,NA,15514.1405406169,-1514.34418727045,-2748.44734751112,NA,NA,-2748.44734751112,-0.0306224864526889,-0.0881742244497799,NA,NA,-0.0881742244497799,-1361.81955428756,-2506.99533732636,NA,NA,-2506.99533732636,-152.559800091282,-241.738384334383,NA,NA,-241.738384334383,9563.62742398595,18262.587888128,NA,NA,18262.587888128
724.794555956265,-6648.92600513987,NA,NA,-6648.92600513987,-1497.30719667403,-3066.88132308687,NA,NA,-3066.88132308687,-0.0539820876391152,-0.15592547069227,NA,NA,-0.15592547069227,-1444.08561769734,-2891.36970470873,NA,NA,-2891.36970470873,-53.1816461141641,-175.217295938015,NA,NA,-175.217295938015,2222.10175263029,-3582.044682053,NA,NA,-3582.044682053
-5916.68313263079,-14440.784839699,NA,NA,-14440.784839699,-1320.72533488378,-2664.18507233348,NA,NA,-2664.18507233348,-0.0346636350530191,-0.122258010016269,NA,NA,-0.122258010016269,-1513.62186486099,-2939.98948557617,NA,NA,-2939.98948557617,192.909817867819,275.997434774117,NA,NA,275.997434774117,-4595.95779774701,-11776.5997673655,NA,NA,-11776.5997673655
-3916.32963744172,-12815.4608272785,NA,NA,-12815.4608272785,-1617.6466422643,-3358.42976028896,NA,NA,-3358.42976028896,-0.0554770374986097,-0.153077216997162,NA,NA,-0.153077216997162,-1353.45880547806,-2561.73604856791,NA,NA,-2561.73604856791,-264.094967200917,-796.047965404062,NA,NA,-796.047965404062,-2298.68299517742,-9457.03106698957,NA,NA,-9457.03106698957
-1101.03063101512,-6295.64043631742,NA,NA,-6295.64043631742,-1223.02122086839,-2349.41048864771,NA,NA,-2349.41048864771,-0.0203691860892219,-0.0533284152822008,NA,NA,-0.0533284152822008,-1146.90118469483,-2196.08028986624,NA,NA,-2196.08028986624,-76.2039945855679,-153.853976811392,NA,NA,-153.853976811392,121.990589853269,-3946.2299476697,NA,NA,-3946.2299476697
-4955.24429219625,-15234.8306374176,NA,NA,-15234.8306374176,-1506.00824235235,-3093.51092233075,NA,NA,-3093.51092233075,-0.0447327837162013,-0.139752346008244,NA,NA,-0.139752346008244,-1422.22830434775,-2722.86009638055,NA,NA,-2722.86009638055,-83.7639810456214,-370.501548462914,NA,NA,-370.501548462914,-3449.2360498439,-12141.3197150868,NA,NA,-12141.3197150868
3917.36777068418,-3750.32836841077,NA,NA,-3750.32836841077,-1953.28233848232,-3838.4305217521,NA,NA,-3838.4305217521,-0.0855618988210061,-0.217519155226574,NA,NA,-0.217519155226574,-1562.2256008706,-2967.53334654547,NA,NA,-2967.53334654547,-390.915807701216,-870.047753742537,NA,NA,-870.047753742537,5870.6501091665,88.1021533413295,NA,NA,88.1021533413295
5035.36977899753,5579.36355681712,NA,NA,5579.36355681712,-923.206758146092,-2033.06161369812,NA,NA,-2033.06161369812,-0.0441109583235048,-0.133197693789663,NA,NA,-0.133197693789663,-1496.90432906039,-2897.93236727193,NA,NA,-2897.93236727193,573.689573228513,864.947629856203,NA,NA,864.947629856203,5958.57653714363,7612.42517051523,NA,NA,7612.42517051523
-9558.94002904837,-17268.4724507428,NA,NA,-17268.4724507428,-1294.91676400957,-2222.59360892523,NA,NA,-2222.59360892523,-0.0297096963862502,-0.066470670195932,NA,NA,-0.066470670195932,-1487.35608345671,-2706.97901314922,NA,NA,-2706.97901314922,192.358771852146,483.910575258706,NA,NA,483.910575258706,-8264.0232650388,-15045.8788418176,NA,NA,-15045.8788418176
-385.751398231638,-8219.39643825943,NA,NA,-8219.39643825943,-627.027515167624,-1492.37491630646,NA,NA,-1492.37491630646,-0.0380228825417523,-0.119385298637408,NA,NA,-0.119385298637408,-1538.68413814674,-2859.43498247551,NA,NA,-2859.43498247551,911.651851050179,1367.10717366283,NA,NA,1367.10717366283,241.276116935987,-6727.02152195297,NA,NA,-6727.02152195297
195.965293775611,-2744.18596123642,NA,NA,-2744.18596123642,-1258.33115057797,-2561.63064856306,NA,NA,-2561.63064856306,-0.03782448221963,-0.12118380287996,NA,NA,-0.12118380287996,-1604.8380098564,-3124.98179069088,NA,NA,-3124.98179069088,346.577514816618,563.815345220641,NA,NA,563.815345220641,1454.29644435359,-182.555312673365,NA,NA,-182.555312673365
-11088.3393294472,-26125.2409663213,NA,NA,-26125.2409663213,-1813.76015645214,-3484.05351393645,NA,NA,-3484.05351393645,-0.0353440254476929,-0.127641421664598,NA,NA,-0.127641421664598,-1512.41628912629,-2909.40705679716,NA,NA,-2909.40705679716,-301.264926544816,-574.143244852801,NA,NA,-574.143244852801,-9274.57917299508,-22641.1874523849,NA,NA,-22641.1874523849
2345.04305358813,-1857.6007842289,NA,NA,-1857.6007842289,-936.751184042096,-2081.92387782085,NA,NA,-2081.92387782085,-0.0361729177058415,-0.11773027410981,NA,NA,-0.11773027410981,-1499.54183823193,-2859.9271695779,NA,NA,-2859.9271695779,562.799136995832,778.171032978838,NA,NA,778.171032978838,3281.79423763023,224.323093591942,NA,NA,224.323093591942
-9640.27086308772,-24843.2086343427,NA,NA,-24843.2086343427,-2184.45595064258,-3998.08191740251,NA,NA,-3998.08191740251,-0.020919868638299,-0.0932770025784821,NA,NA,-0.0932770025784821,-1427.03417277588,-2656.84957199507,NA,NA,-2656.84957199507,-757.404648090607,-1341.07244389773,NA,NA,-1341.07244389773,-7455.81491244514,-20845.1267169402,NA,NA,-20845.1267169402
1253.31451197411,-2654.7171010124,NA,NA,-2654.7171010124,-833.612516702236,-1756.16982407217,NA,NA,-1756.16982407217,0.00655758405878937,-0.045856865692718,NA,NA,-0.045856865692718,-1339.74490072444,-2564.2819013999,NA,NA,-2564.2819013999,506.11708803878,808.14909715688,NA,NA,808.14909715688,2086.92702867635,-898.547276940233,NA,NA,-898.547276940233
14956.3525489322,26315.2930619399,NA,NA,26315.2930619399,-1019.94426658376,-2115.99140636227,NA,NA,-2115.99140636227,-0.0251450402212203,-0.0829127371054083,NA,NA,-0.0829127371054083,-1355.52588383208,-2633.46335879806,NA,NA,-2633.46335879806,335.554895770112,517.366294511558,NA,NA,517.366294511558,15976.2968155159,28431.2844683022,NA,NA,28431.2844683022
-1670.29189149612,-11757.4336993809,NA,NA,-11757.4336993809,-585.468963554787,-1757.5248282984,NA,NA,-1757.5248282984,-0.0346530136673426,-0.140172381482685,NA,NA,-0.140172381482685,-1648.37163750112,-3261.28039902424,NA,NA,-3261.28039902424,1062.96735090998,1504.28678000941,NA,NA,1504.28678000941,-1084.82292794133,-9999.90887108249,NA,NA,-9999.90887108249
-4182.63134664116,-12481.3336654697,NA,NA,-12481.3336654697,-1602.17638082369,-3000.49712845366,NA,NA,-3000.49712845366,-0.0334725597760353,-0.0988959661202682,NA,NA,-0.0988959661202682,-1308.66310415543,-2538.12417667979,NA,NA,-2538.12417667979,-293.538982813768,-462.546002317413,NA,NA,-462.546002317413,-2580.45496581746,-9480.83653701605,NA,NA,-9480.83653701605
-9631.86771822689,-23077.6864362725,NA,NA,-23077.6864362725,-1573.01787719726,-2881.87588548362,NA,NA,-2881.87588548362,-0.00734371333029749,-0.0540230956728847,NA,NA,-0.0540230956728847,-1461.45375715039,-2779.81676226483,NA,NA,-2779.81676226483,-111.575786925204,-102.119094147269,NA,NA,-102.119094147269,-8058.84984102963,-20195.8105507889,NA,NA,-20195.8105507889
-13622.1745865347,-30087.1002887968,NA,NA,-30087.1002887968,-926.64439243507,-2020.94284792025,NA,NA,-2020.94284792025,-0.0580647207909273,-0.162471783547459,NA,NA,-0.162471783547459,-1644.89536495634,-3101.99864633677,NA,NA,-3101.99864633677,718.241510451299,1081.07749570349,NA,NA,1081.07749570349,-12695.5301940997,-28066.1574408766,NA,NA,-28066.1574408766
-10302.1430377375,-25311.3289482523,NA,NA,-25311.3289482523,-1100.87953477288,-2279.90687333078,NA,NA,-2279.90687333078,-0.0233353649576886,-0.0980665122663706,NA,NA,-0.0980665122663706,-1226.72874294741,-2339.53659938943,NA,NA,-2339.53659938943,125.910931891716,60.0662206706907,NA,NA,60.0662206706907,-9201.2635029646,-23031.4220749215,NA,NA,-23031.4220749215
-1593.77916433008,-3973.53238923673,NA,NA,-3973.53238923673,-1474.92675667329,-2629.59892329114,NA,NA,-2629.59892329114,-0.0284930769034546,-0.0735401648825421,NA,NA,-0.0735401648825421,-1453.8751220721,-2680.28540616474,NA,NA,-2680.28540616474,-21.1016406575991,50.3249442940262,NA,NA,50.3249442940262,-118.852407656799,-1343.93346594559,NA,NA,-1343.93346594559
5134.48948097196,703.863735544903,NA,NA,703.863735544903,-582.129329312462,-1542.99658148812,NA,NA,-1542.99658148812,-0.0573471490407149,-0.175794152234428,NA,NA,-0.175794152234428,-1458.39901808932,-2769.3640378774,NA,NA,-2769.3640378774,876.314039308271,1226.77449965637,NA,NA,1226.77449965637,5716.61881028442,2246.86031703302,NA,NA,2246.86031703302
1348.35292647012,-4419.21631268018,NA,NA,-4419.21631268018,-1496.02018232144,-2903.32880357943,NA,NA,-2903.32880357943,-0.0342372364215143,-0.107456932061191,NA,NA,-0.107456932061191,-1614.04313268272,-2984.42135821705,NA,NA,-2984.42135821705,118.014343439654,81.1470730965602,NA,NA,81.1470730965602,2844.37310879155,-1515.88750910075,NA,NA,-1515.88750910075
16031.4116434747,24794.9557406223,NA,NA,24794.9557406223,-1322.7552442933,-2714.25906798207,NA,NA,-2714.25906798207,-0.0623349613864441,-0.164058256537923,NA,NA,-0.164058256537923,-1370.20292078125,-2725.68553334697,NA,NA,-2725.68553334697,47.4512068247045,11.4729008882346,NA,NA,11.4729008882346,17354.166887768,27509.2148086043,NA,NA,27509.2148086043
1224.08646334708,-3362.92014517125,NA,NA,-3362.92014517125,-1815.71370950729,-3484.54146600652,NA,NA,-3484.54146600652,-0.0507145644180834,-0.134185259405566,NA,NA,-0.134185259405566,-1473.23831945001,-2815.49492871236,NA,NA,-2815.49492871236,-342.49086524787,-669.070063963567,NA,NA,-669.070063963567,3039.80017285438,121.621320835271,NA,NA,121.621320835271
-5828.48566417814,-12221.6963798084,NA,NA,-12221.6963798084,-698.098150022854,-1470.39247666167,NA,NA,-1470.39247666167,-0.0221800123847341,-0.0784769648146422,NA,NA,-0.0784769648146422,-1584.60729597464,-2970.77276180917,NA,NA,-2970.77276180917,886.453316162597,1500.10649519452,NA,NA,1500.10649519452,-5130.38751415529,-10751.3039031467,NA,NA,-10751.3039031467
-2470.12818954663,-10089.9904429718,NA,NA,-10089.9904429718,-1259.8352586681,-2717.31335840395,NA,NA,-2717.31335840395,-0.0552283269447879,-0.162566169081134,NA,NA,-0.162566169081134,-1426.42485318641,-2752.27852614466,NA,NA,-2752.27852614466,166.645423589945,35.3537289294341,NA,NA,35.3537289294341,-1210.29293087852,-7372.67708456784,NA,NA,-7372.67708456784
-3635.97933476101,-12886.6535209255,NA,NA,-12886.6535209255,-2206.04065263457,-4013.55196870364,NA,NA,-4013.55196870364,-0.022118211908368,-0.0865857767965911,NA,NA,-0.0865857767965911,-1427.99676397133,-2627.90138557669,NA,NA,-2627.90138557669,-778.032500240447,-1385.6322073987,NA,NA,-1385.6322073987,-1429.93868212644,-8873.10155222186,NA,NA,-8873.10155222186
360.235128820052,-5866.33752845678,NA,NA,-5866.33752845678,-988.363540821019,-2059.00172473977,NA,NA,-2059.00172473977,-0.0548027762390653,-0.152140833173281,NA,NA,-0.152140833173281,-1325.15792639446,-2521.29247502609,NA,NA,-2521.29247502609,336.802414976986,462.47158821656,NA,NA,462.47158821656,1348.59866964107,-3807.33580371701,NA,NA,-3807.33580371701
6655.10406785607,3745.70097090883,NA,NA,3745.70097090883,-1206.98254313575,-2464.91175737972,NA,NA,-2464.91175737972,-0.0476022504566539,-0.148654446186171,NA,NA,-0.148654446186171,-1567.82136538088,-2985.20714186518,NA,NA,-2985.20714186518,360.898798109281,520.714460961542,NA,NA,520.714460961542,7862.08661099183,6210.61272828854,NA,NA,6210.61272828854
9123.68144499512,8513.9645026958,NA,NA,8513.9645026958,-1259.33737646239,-2655.373474363,NA,NA,-2655.373474363,-0.065852655606422,-0.175032433902883,NA,NA,-0.175032433902883,-1282.64799358613,-2506.09004715968,NA,NA,-2506.09004715968,23.3154929782694,-149.140316263663,NA,NA,-149.140316263663,10383.0188214575,11169.3379770588,NA,NA,11169.3379770588
2762.51150464213,2447.95006286444,NA,NA,2447.95006286444,-965.118280326895,-2027.32579491846,NA,NA,-2027.32579491846,0.003452637941665,-0.0489522947154451,NA,NA,-0.0489522947154451,-1380.73895068316,-2600.47378799801,NA,NA,-2600.47378799801,415.60111962505,573.14183184961,NA,NA,573.14183184961,3727.62978496902,4475.27585778291,NA,NA,4475.27585778291
5049.42194029091,5020.89298441516,NA,NA,5020.89298441516,-1072.4112922728,-2105.6917081385,NA,NA,-2105.6917081385,-0.013764435340914,-0.0813385771878792,NA,NA,-0.0813385771878792,-1392.82626531335,-2519.52649896908,NA,NA,-2519.52649896908,320.421039986722,414.058561077053,NA,NA,414.058561077053,6121.83323256372,7126.58469255365,NA,NA,7126.58469255365
3412.35499529892,3381.29106829924,NA,NA,3381.29106829924,-1608.19261550257,-3106.91671387517,NA,NA,-3106.91671387517,-0.0404448711435608,-0.113421569161126,NA,NA,-0.113421569161126,-1419.16678880202,-2715.48121533552,NA,NA,-2715.48121533552,-189.037757179941,-391.453093010746,NA,NA,-391.453093010746,5020.54761080148,6488.20778217441,NA,NA,6488.20778217441
-4007.72622039484,-12938.2744266023,NA,NA,-12938.2744266023,-1586.62788051892,-3099.2510931591,NA,NA,-3099.2510931591,-0.0358859898154696,-0.110149154763678,NA,NA,-0.110149154763678,-1550.22145340178,-2954.93067974017,NA,NA,-2954.93067974017,-36.3909969954946,-144.1959481089,NA,NA,-144.1959481089,-2421.09833987591,-9839.02333344317,NA,NA,-9839.02333344317
-11136.6974954739,-25582.4125619869,NA,NA,-25582.4125619869,-1313.85919701628,-2364.23258814628,NA,NA,-2364.23258814628,-0.0361585363797213,-0.0983871617497077,NA,NA,-0.0983871617497077,-1509.14907350163,-2695.09115702465,NA,NA,-2695.09115702465,195.23910865922,330.565595158077,NA,NA,330.565595158077,-9822.83829845767,-23218.1799738406,NA,NA,-23218.1799738406
-6281.79768231912,-17537.2346493769,NA,NA,-17537.2346493769,-400.129161393252,-1278.66150762682,NA,NA,-1278.66150762682,-0.0425256725769753,-0.130696804696847,NA,NA,-0.130696804696847,-1640.07203122232,-3075.5880419074,NA,NA,-3075.5880419074,1239.92974877033,1796.89937611617,NA,NA,1796.89937611617,-5881.66852092588,-16258.5731417501,NA,NA,-16258.5731417501
17257.7462444511,30081.6730714565,NA,NA,30081.6730714565,-972.913776419832,-1797.23435510821,NA,NA,-1797.23435510821,-0.0215947067057375,-0.0766943707950561,NA,NA,-0.0766943707950561,-1415.05773602777,-2488.48980489793,NA,NA,-2488.48980489793,442.121032798747,691.108260882808,NA,NA,691.108260882808,18230.6600208709,31878.9074265647,NA,NA,31878.9074265647
-2090.52744791679,-8455.18954462358,NA,NA,-8455.18954462358,-633.336957467186,-1456.59382001279,NA,NA,-1456.59382001279,-0.0272221214323876,-0.091097399103411,NA,NA,-0.091097399103411,-1335.51688249192,-2545.32270582699,NA,NA,-2545.32270582699,702.179932463581,1088.73959524046,NA,NA,1088.73959524046,-1457.1904904496,-6998.59572461079,NA,NA,-6998.59572461079
6060.3272186967,8751.41910445379,NA,NA,8751.41910445379,-1825.10581875849,-3457.985176499,NA,NA,-3457.985176499,-0.0135038591006515,-0.0710709800000345,NA,NA,-0.0710709800000345,-1442.12007342089,-2693.64920006297,NA,NA,-2693.64920006297,-382.947292963946,-764.095662501651,NA,NA,-764.095662501651,7885.43303745519,12209.4042809528,NA,NA,12209.4042809528
298.164610174608,-2174.35478204373,NA,NA,-2174.35478204373,-1760.99232000313,-3318.76911104013,NA,NA,-3318.76911104013,-0.0145892319559146,-0.0641332991606267,NA,NA,-0.0641332991606267,-1337.31813563734,-2555.87239485034,NA,NA,-2555.87239485034,-423.707362507664,-763.048061023156,NA,NA,-763.048061023156,2059.15693017774,1144.4143289964,NA,NA,1144.4143289964
-13135.9140150146,-32343.5084345636,NA,NA,-32343.5084345636,-1430.26205333118,-2865.34633110266,NA,NA,-2865.34633110266,-0.0416949376275225,-0.139032100269903,NA,NA,-0.139032100269903,-1310.55202057081,-2619.00515210247,NA,NA,-2619.00515210247,-119.619603471425,-245.793140141319,NA,NA,-245.793140141319,-11705.6519616835,-29478.1621034609,NA,NA,-29478.1621034609
-4283.44416134759,-17226.8645144182,NA,NA,-17226.8645144182,-635.512807955596,-1753.81344037808,NA,NA,-1753.81344037808,-0.0789240633994069,-0.200603629648328,NA,NA,-0.200603629648328,-1491.97413499641,-2895.18966415694,NA,NA,-2895.18966415694,856.513587471752,1141.84441143827,NA,NA,1141.84441143827,-3647.931353392,-15473.0510740401,NA,NA,-15473.0510740401
-7842.57720805041,-19514.2709743427,NA,NA,-19514.2709743427,-1025.9012732105,-2283.34447776837,NA,NA,-2283.34447776837,-0.0249357686268111,-0.0983871829165818,NA,NA,-0.0983871829165818,-1460.41691298556,-2867.53615739696,NA,NA,-2867.53615739696,434.545228644666,584.400633466075,NA,NA,584.400633466075,-6816.67593483992,-17230.9264965744,NA,NA,-17230.9264965744
-7597.41666628026,-22041.1899124468,NA,NA,-22041.1899124468,-1187.39449594134,-2641.53148397693,NA,NA,-2641.53148397693,-0.0440381721938503,-0.139494330972631,NA,NA,-0.139494330972631,-1735.09616752654,-3290.61616467421,NA,NA,-3290.61616467421,547.780780936323,649.627018226184,NA,NA,649.627018226184,-6410.02217033892,-19399.6584284698,NA,NA,-19399.6584284698
8154.77470384836,9543.3701357372,NA,NA,9543.3701357372,-506.590659861482,-1243.92959024148,NA,NA,-1243.92959024148,-0.0293628271990555,-0.118341723324922,NA,NA,-0.118341723324922,-1310.12436891675,-2496.33457218217,NA,NA,-2496.33457218217,803.562752633491,1252.73737410513,NA,NA,1252.73737410513,8661.36536370985,10787.2997259787,NA,NA,10787.2997259787
1077.8114904951,-3655.9129136253,NA,NA,-3655.9129136253,-1065.41952522702,-2062.65533629911,NA,NA,-2062.65533629911,-0.0245970126161994,-0.083336371740289,NA,NA,-0.083336371740289,-1267.64197738956,-2340.89201361913,NA,NA,-2340.89201361913,202.212732114546,278.209230821217,NA,NA,278.209230821217,2143.23101572212,-1593.25757732619,NA,NA,-1593.25757732619
-10232.1041117861,-26657.5286629272,NA,NA,-26657.5286629272,-1996.91980358413,-3644.80879885942,NA,NA,-3644.80879885942,-0.0454796411950502,-0.136113215131213,NA,NA,-0.136113215131213,-1591.80566925427,-2989.27277018322,NA,NA,-2989.27277018322,-405.051622620652,-655.169157428564,NA,NA,-655.169157428564,-8235.18430820197,-23012.7198640678,NA,NA,-23012.7198640678
20329.0323828136,33069.5136638979,NA,NA,33069.5136638979,-1784.85624041923,-3695.74965561112,NA,NA,-3695.74965561112,-0.0243861059504081,-0.112544819736926,NA,NA,-0.112544819736926,-1816.98417738076,-3537.33463789752,NA,NA,-3537.33463789752,32.2096538379869,-157.87221341642,NA,NA,-157.87221341642,22113.8886232328,36765.2633195091,NA,NA,36765.2633195091
-8749.79091877147,-22150.5740212101,NA,NA,-22150.5740212101,-1759.26439991496,-3378.79246757198,NA,NA,-3378.79246757198,-0.0410034388439792,-0.127848453832366,NA,NA,-0.127848453832366,-1356.2558986263,-2631.00514539777,NA,NA,-2631.00514539777,-402.934992457149,-747.221038267149,NA,NA,-747.221038267149,-6990.5265188565,-18771.7815536382,NA,NA,-18771.7815536382
591.41056347837,-993.037071836865,NA,NA,-993.037071836865,-1531.47750475175,-3008.85554114178,NA,NA,-3008.85554114178,-0.050785359532288,-0.131498386856036,NA,NA,-0.131498386856036,-1475.27907159057,-2787.10919877176,NA,NA,-2787.10919877176,-56.18606558738,-221.66339566118,NA,NA,-221.66339566118,2122.88806823012,2015.81846930492,NA,NA,2015.81846930492
4057.90881598322,8459.71113371133,NA,NA,8459.71113371133,-2065.37099738398,-3742.11236575308,NA,NA,-3742.11236575308,-0.0494493511968011,-0.112997013126112,NA,NA,-0.112997013126112,-1420.17028056526,-2712.8996589774,NA,NA,-2712.8996589774,-645.26579574397,-1029.59153624379,NA,NA,-1029.59153624379,6123.2798133672,12201.8234994644,NA,NA,12201.8234994644
-1639.36218204434,-12411.5091789052,NA,NA,-12411.5091789052,-1550.39674484041,-3286.9044353959,NA,NA,-3286.9044353959,-0.0726409450148851,-0.190979479318499,NA,NA,-0.190979479318499,-1679.78089847041,-3172.4304566608,NA,NA,-3172.4304566608,129.448713102614,-114.057288102946,NA,NA,-114.057288102946,-88.9654372039331,-9124.60474350935,NA,NA,-9124.60474350935
-5357.15225843576,-13475.1719330302,NA,NA,-13475.1719330302,-770.564364649631,-1459.92830387951,NA,NA,-1459.92830387951,-0.0230227698511585,-0.0716105636255986,NA,NA,-0.0716105636255986,-1221.59933574743,-2252.71898796604,NA,NA,-2252.71898796604,450.908611360103,792.122914778304,NA,NA,792.122914778304,-4586.58789378612,-12015.2436291507,NA,NA,-12015.2436291507
