"n_TOTAL_costs_6mo","n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_TOTAL_costs_life","n_HEALTH_SECTOR_costs_6mo","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_HEALTH_SECTOR_costs_life","n_CRIMINAL_costs_6mo","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_CRIMINAL_costs_life","n_TX_costs_6mo","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TX_costs_life","n_HRU_costs_6mo","n_HRU_costs_1yr","n_HRU_costs_5yr","n_HRU_costs_10yr","n_HRU_costs_life","n_TOTAL_qalys_6mo","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr","n_TOTAL_qalys_life"
22123.0599961862,40938.4500689916,NA,NA,40938.4500689916,3421.04332106527,5642.15599501488,NA,NA,5642.15599501488,18702.016675121,35296.2940739767,NA,NA,35296.2940739767,2153.75329924695,3457.86239251007,NA,NA,3457.86239251007,1264.06986082326,2178.87927147083,NA,NA,2178.87927147083,0.318623494700397,0.533741546744999,NA,NA,0.533741546744999
17769.4506782686,34584.6569043028,NA,NA,34584.6569043028,3315.18788602193,5675.50337351356,NA,NA,5675.50337351356,14454.2627922466,28909.1535307893,NA,NA,28909.1535307893,2287.71057238352,3786.36817049232,NA,NA,3786.36817049232,1024.17912913132,1883.19919531515,NA,NA,1883.19919531515,0.335165901942101,0.578856732863384,NA,NA,0.578856732863384
21791.4861093047,44657.471316706,NA,NA,44657.471316706,3539.04466618758,6214.13375574681,NA,NA,6214.13375574681,18252.4414431171,38443.3375609592,NA,NA,38443.3375609592,2423.73192668386,4071.31442957491,NA,NA,4071.31442957491,1111.94647708974,2136.45126290787,NA,NA,2136.45126290787,0.320058017947054,0.565245534920294,NA,NA,0.565245534920294
24555.8114986302,49811.6718395333,NA,NA,49811.6718395333,3432.40035875684,6027.85908439164,NA,NA,6027.85908439164,21123.4111398734,43783.8127551417,NA,NA,43783.8127551417,2484.29958534563,4187.00761437392,NA,NA,4187.00761437392,944.773560735756,1834.76896103266,NA,NA,1834.76896103266,0.340979866777282,0.594672210188505,NA,NA,0.594672210188505
23488.2460562173,49553.9173460509,NA,NA,49553.9173460509,3664.74670952293,6474.549748694,NA,NA,6474.549748694,19823.4993466944,43079.3675973569,NA,NA,43079.3675973569,2558.01241637444,4314.02754377902,NA,NA,4314.02754377902,1103.37680594993,2154.13800929136,NA,NA,2154.13800929136,0.320993716554233,0.57637364013025,NA,NA,0.57637364013025
34691.8058737011,71217.7450387629,NA,NA,71217.7450387629,3550.22664115759,6218.86620670913,NA,NA,6218.86620670913,31141.5792325435,64998.8788320538,NA,NA,64998.8788320538,2583.61807376074,4424.40774943304,NA,NA,4424.40774943304,963.279273876151,1788.29061100837,NA,NA,1788.29061100837,0.318414182941194,0.56695217817791,NA,NA,0.56695217817791
22136.4034844252,41644.0533481603,NA,NA,41644.0533481603,3416.65158692058,5667.17756477332,NA,NA,5667.17756477332,18719.7518975046,35976.875783387,NA,NA,35976.875783387,2204.85463619849,3523.90175815946,NA,NA,3523.90175815946,1208.5572145818,2137.7479158585,NA,NA,2137.7479158585,0.312898905242095,0.526551405659273,NA,NA,0.526551405659273
25621.4287355893,47926.9574834989,NA,NA,47926.9574834989,3490.64975149819,6121.58400067202,NA,NA,6121.58400067202,22130.7789840911,41805.3734828269,NA,NA,41805.3734828269,2786.10143340001,4801.16141465523,NA,NA,4801.16141465523,701.240214049586,1314.35997590039,NA,NA,1314.35997590039,0.331097094490953,0.578175322541593,NA,NA,0.578175322541593
25600.857220726,49521.3699478149,NA,NA,49521.3699478149,4096.77505719591,6916.89843012887,NA,NA,6916.89843012887,21504.0821635301,42604.471517686,NA,NA,42604.471517686,2269.35033379906,3721.13110898686,NA,NA,3721.13110898686,1824.13658007785,3189.94718725974,NA,NA,3189.94718725974,0.304730374087348,0.524961753236239,NA,NA,0.524961753236239
21876.3388134847,41270.1562488176,NA,NA,41270.1562488176,3773.62525347715,6649.43991229171,NA,NA,6649.43991229171,18102.7135600076,34620.7163365259,NA,NA,34620.7163365259,2455.83691435831,4214.59786530106,NA,NA,4214.59786530106,1314.41296319257,2428.45766471968,NA,NA,2428.45766471968,0.331834389529707,0.586233595165538,NA,NA,0.586233595165538
28181.404669845,51511.8828454189,NA,NA,51511.8828454189,3564.89488696864,5647.76232349557,NA,NA,5647.76232349557,24616.5097828763,45864.1205219233,NA,NA,45864.1205219233,2024.93422499483,3072.71279112808,NA,NA,3072.71279112808,1536.75821120204,2569.75077616631,NA,NA,2569.75077616631,0.271919042700775,0.443957862547966,NA,NA,0.443957862547966
19786.6764669968,39523.2375754797,NA,NA,39523.2375754797,3375.00447878757,6015.20487474774,NA,NA,6015.20487474774,16411.6719882092,33508.0327007319,NA,NA,33508.0327007319,2446.6157307979,4171.48993101883,NA,NA,4171.48993101883,925.048918068591,1837.46913614577,NA,NA,1837.46913614577,0.316748513854627,0.557857821927364,NA,NA,0.557857821927364
24268.4665334602,48615.0135713394,NA,NA,48615.0135713394,3514.19088464938,6204.30398822603,NA,NA,6204.30398822603,20754.2756488108,42410.7095831133,NA,NA,42410.7095831133,2451.83419105376,4229.79343890576,NA,NA,4229.79343890576,1059.05560908048,1968.54219617408,NA,NA,1968.54219617408,0.315026469781506,0.548913082293582,NA,NA,0.548913082293582
29441.3323623272,56240.1719550501,NA,NA,56240.1719550501,3957.06857338479,6802.99882973752,NA,NA,6802.99882973752,25484.2637889424,49437.1731253126,NA,NA,49437.1731253126,2310.8591506954,3794.57889242775,NA,NA,3794.57889242775,1642.92117001779,3002.63400089259,NA,NA,3002.63400089259,0.322192530889188,0.548829923951059,NA,NA,0.548829923951059
31746.1457745367,61691.2027165843,NA,NA,61691.2027165843,3528.35563974767,5952.31541384509,NA,NA,5952.31541384509,28217.790134789,55738.8873027392,NA,NA,55738.8873027392,2323.64707721214,3807.25360019605,NA,NA,3807.25360019605,1201.43147765927,2139.32555528863,NA,NA,2139.32555528863,0.338100225928486,0.571369273287996,NA,NA,0.571369273287996
22882.1129487481,45700.916793705,NA,NA,45700.916793705,3601.69393861627,6305.62627484011,NA,NA,6305.62627484011,19280.4190101319,39395.2905188649,NA,NA,39395.2905188649,2259.85201728215,3819.28633845296,NA,NA,3819.28633845296,1338.50445520206,2480.19563305026,NA,NA,2480.19563305026,0.330368432015872,0.579882550063147,NA,NA,0.579882550063147
21827.2725532065,43949.7294692997,NA,NA,43949.7294692997,3047.11661687251,5363.7217707154,NA,NA,5363.7217707154,18780.155936334,38586.0076985843,NA,NA,38586.0076985843,2269.20775341152,3727.27433936585,NA,NA,3727.27433936585,774.602327924997,1630.44680195102,NA,NA,1630.44680195102,0.324615555813431,0.564531203426049,NA,NA,0.564531203426049
21502.5441110317,41606.5033074227,NA,NA,41606.5033074227,3254.22845563084,5630.53374704108,NA,NA,5630.53374704108,18248.3156554008,35975.9695603817,NA,NA,35975.9695603817,2304.11244996963,3798.39738059063,NA,NA,3798.39738059063,946.804323770612,1826.08520233802,NA,NA,1826.08520233802,0.316891523700096,0.554574869836706,NA,NA,0.554574869836706
30411.2252816285,58023.3402162123,NA,NA,58023.3402162123,3532.38752155985,6057.97544151305,NA,NA,6057.97544151305,26878.8377600687,51965.3647746992,NA,NA,51965.3647746992,2393.19716984498,3986.88779427924,NA,NA,3986.88779427924,1135.88215089552,2065.18498783565,NA,NA,2065.18498783565,0.344755996100932,0.587844128596244,NA,NA,0.587844128596244
23910.5442510696,48159.7488789938,NA,NA,48159.7488789938,3796.62587627614,6682.1968197464,NA,NA,6682.1968197464,20113.9183747934,41477.5520592474,NA,NA,41477.5520592474,2450.3409982166,4244.33077494388,NA,NA,4244.33077494388,1342.932476337,2431.6474105872,NA,NA,2431.6474105872,0.330684595093588,0.583545610099114,NA,NA,0.583545610099114
24825.7090561905,50961.2719133144,NA,NA,50961.2719133144,3311.31173550125,5692.74827191233,NA,NA,5692.74827191233,21514.3973206893,45268.523641402,NA,NA,45268.523641402,2403.8986360983,3989.07951083757,NA,NA,3989.07951083757,904.084031374375,1697.55333761773,NA,NA,1697.55333761773,0.317788192510915,0.554300168104806,NA,NA,0.554300168104806
16631.7208970652,33319.3497025118,NA,NA,33319.3497025118,3670.32625910204,6169.03077073918,NA,NA,6169.03077073918,12961.3946379631,27150.3189317726,NA,NA,27150.3189317726,2261.95169893229,3682.6324978819,NA,NA,3682.6324978819,1405.15145416401,2480.93166866992,NA,NA,2480.93166866992,0.316814158228665,0.534821964918586,NA,NA,0.534821964918586
20608.7149394074,37380.2267852915,NA,NA,37380.2267852915,3499.63144408886,5797.96482401923,NA,NA,5797.96482401923,17109.0834953186,31582.2619612722,NA,NA,31582.2619612722,2197.86190314659,3505.69845543479,NA,NA,3505.69845543479,1298.57566188168,2287.00520060037,NA,NA,2287.00520060037,0.291413873314457,0.480755906587024,NA,NA,0.480755906587024
27080.9119728313,54519.7580141172,NA,NA,54519.7580141172,3322.06135592217,5851.64120052792,NA,NA,5851.64120052792,23758.8506169091,48668.1168135893,NA,NA,48668.1168135893,2176.22716676604,3528.92096603811,NA,NA,3528.92096603811,1142.48953927627,2316.52598261209,NA,NA,2316.52598261209,0.306933260593372,0.537759439082932,NA,NA,0.537759439082932
19894.0480207082,38550.6848088692,NA,NA,38550.6848088692,3423.25270365908,6007.48280224034,NA,NA,6007.48280224034,16470.7953170491,32543.2020066289,NA,NA,32543.2020066289,2316.00142444458,3949.66566838065,NA,NA,3949.66566838065,1103.90765243481,2051.55232807892,NA,NA,2051.55232807892,0.337426902292309,0.602440172878317,NA,NA,0.602440172878317
22070.1264761921,46183.775420033,NA,NA,46183.775420033,3842.47513668603,6608.57862793089,NA,NA,6608.57862793089,18227.6513395061,39575.1967921021,NA,NA,39575.1967921021,2540.30457398902,4354.18534934669,NA,NA,4354.18534934669,1298.90219358693,2248.67277148129,NA,NA,2248.67277148129,0.322833713852404,0.556705955570717,NA,NA,0.556705955570717
32537.2959009342,62154.3760619613,NA,NA,62154.3760619613,3996.24775831127,6829.26741893553,NA,NA,6829.26741893553,28541.048142623,55325.1086430258,NA,NA,55325.1086430258,2321.21226535502,3858.85630378512,NA,NA,3858.85630378512,1671.74369448719,2964.61200352173,NA,NA,2964.61200352173,0.32552760420396,0.556946190628651,NA,NA,0.556946190628651
23089.174603239,44035.5464061608,NA,NA,44035.5464061608,3652.34712958446,6337.57458254113,NA,NA,6337.57458254113,19436.8274736545,37697.9718236196,NA,NA,37697.9718236196,2446.17167599501,4150.91236795241,NA,NA,4150.91236795241,1202.86963827329,2180.7276003069,NA,NA,2180.7276003069,0.296589192033621,0.510425555921261,NA,NA,0.510425555921261
27714.4945051962,56454.9986613793,NA,NA,56454.9986613793,3370.00251138301,5958.04601570651,NA,NA,5958.04601570651,24344.4919938131,50496.9526456728,NA,NA,50496.9526456728,2381.60761966272,4037.03682630923,NA,NA,4037.03682630923,985.06104645293,1914.85243558684,NA,NA,1914.85243558684,0.328007503781082,0.576325787151283,NA,NA,0.576325787151283
28331.221557356,52117.5072508765,NA,NA,52117.5072508765,3676.00618438018,6229.76903543199,NA,NA,6229.76903543199,24655.2153729758,45887.7382154445,NA,NA,45887.7382154445,2273.53920391952,3675.11102162851,NA,NA,3675.11102162851,1399.18476347911,2548.84900114008,NA,NA,2548.84900114008,0.314006160297394,0.537831628804414,NA,NA,0.537831628804414
20660.8270132027,42859.9308024578,NA,NA,42859.9308024578,3646.8931394695,6632.22387429036,NA,NA,6632.22387429036,17013.9338737332,36227.7069281675,NA,NA,36227.7069281675,2725.55738972054,4815.40581894673,NA,NA,4815.40581894673,917.970487352094,1810.44083382036,NA,NA,1810.44083382036,0.299675604617184,0.534692952385808,NA,NA,0.534692952385808
21094.4263089752,40133.3838162695,NA,NA,40133.3838162695,3591.57185101626,6192.28177258248,NA,NA,6192.28177258248,17502.8544579589,33941.102043687,NA,NA,33941.102043687,2303.76299297401,3785.50982289744,NA,NA,3785.50982289744,1284.49657864946,2400.85379703564,NA,NA,2400.85379703564,0.308486283081167,0.527343069742812,NA,NA,0.527343069742812
17548.4290905131,34852.1643409595,NA,NA,34852.1643409595,3199.94156010637,5605.98945913055,NA,NA,5605.98945913055,14348.4875304068,29246.174881829,NA,NA,29246.174881829,2302.8286637715,3933.57617791495,NA,NA,3933.57617791495,893.824102428451,1666.52889958678,NA,NA,1666.52889958678,0.334925389031534,0.583373552318999,NA,NA,0.583373552318999
20264.7910069272,37141.4434898438,NA,NA,37141.4434898438,4013.67885841892,6988.20082679293,NA,NA,6988.20082679293,16251.1121485083,30153.2426630508,NA,NA,30153.2426630508,2321.15010163097,3946.97275258552,NA,NA,3946.97275258552,1689.21409463643,3035.21508417296,NA,NA,3035.21508417296,0.300032077401615,0.523240022226258,NA,NA,0.523240022226258
32098.5400504773,64872.7424318481,NA,NA,64872.7424318481,3581.66942250426,6304.76911681006,NA,NA,6304.76911681006,28516.870627973,58567.973315038,NA,NA,58567.973315038,2439.59039099255,4163.00573960562,NA,NA,4163.00573960562,1138.71740093834,2135.42549725182,NA,NA,2135.42549725182,0.323941534368896,0.575290431542262,NA,NA,0.575290431542262
26588.5810876421,54655.3769141217,NA,NA,54655.3769141217,3353.93637554038,5890.52252637985,NA,NA,5890.52252637985,23234.6447121017,48764.8543877419,NA,NA,48764.8543877419,2468.99470019656,4173.88599694084,NA,NA,4173.88599694084,881.60463983144,1710.45876555994,NA,NA,1710.45876555994,0.30936920142162,0.547155289065782,NA,NA,0.547155289065782
27159.6961580924,54745.9161049653,NA,NA,54745.9161049653,3782.93722529079,6606.62934025109,NA,NA,6606.62934025109,23376.7589328017,48139.2867647142,NA,NA,48139.2867647142,2398.36067647574,3981.72630993832,NA,NA,3981.72630993832,1381.22262106,2618.64844292293,NA,NA,2618.64844292293,0.334072427031178,0.585569246617838,NA,NA,0.585569246617838
22149.6329588428,47338.8827504582,NA,NA,47338.8827504582,3440.24437371864,6138.7129773328,NA,NA,6138.7129773328,18709.3885851242,41200.1697731254,NA,NA,41200.1697731254,2362.18637472781,4026.80032619308,NA,NA,4026.80032619308,1074.69644627839,2105.56576002002,NA,NA,2105.56576002002,0.319458390862139,0.57432605731795,NA,NA,0.57432605731795
18972.1928944211,34874.4901937268,NA,NA,34874.4901937268,3149.73850054861,5334.77562835812,NA,NA,5334.77562835812,15822.4543938725,29539.7145653686,NA,NA,29539.7145653686,2222.68319005519,3639.3623666213,NA,NA,3639.3623666213,923.810717127705,1689.80928636746,NA,NA,1689.80928636746,0.307244721608655,0.519017615451154,NA,NA,0.519017615451154
27614.9202640933,51519.9218161027,NA,NA,51519.9218161027,3513.17999006962,5981.8382677899,NA,NA,5981.8382677899,24101.7402740237,45538.0835483128,NA,NA,45538.0835483128,2515.84759824053,4137.91205674311,NA,NA,4137.91205674311,994.054102290125,1838.17199907339,NA,NA,1838.17199907339,0.293228817593658,0.498413602935617,NA,NA,0.498413602935617
17924.4594721486,32938.2376959409,NA,NA,32938.2376959409,3405.377403497,5807.52952920102,NA,NA,5807.52952920102,14519.0820686516,27130.7081667399,NA,NA,27130.7081667399,2480.11320206264,4092.77284831557,NA,NA,4092.77284831557,922.001305227122,1709.04567937553,NA,NA,1709.04567937553,0.32432131511876,0.548732411417286,NA,NA,0.548732411417286
22937.386932759,45740.6647434165,NA,NA,45740.6647434165,3649.32996842297,6331.23732196108,NA,NA,6331.23732196108,19288.056964336,39409.4274214554,NA,NA,39409.4274214554,2510.64542991206,4268.36111738914,NA,NA,4268.36111738914,1135.37324142388,2056.88046361543,NA,NA,2056.88046361543,0.322134527545763,0.560733204546236,NA,NA,0.560733204546236
19720.1041224278,38512.4433193324,NA,NA,38512.4433193324,3376.88357668994,5888.82951252344,NA,NA,5888.82951252344,16343.2205457379,32623.6138068089,NA,NA,32623.6138068089,2165.15329817612,3598.58095830518,NA,NA,3598.58095830518,1208.40864501674,2284.2179291532,NA,NA,2284.2179291532,0.301402176207315,0.525251434777177,NA,NA,0.525251434777177
24123.5058390999,45860.0402342126,NA,NA,45860.0402342126,3352.70496227082,5553.52211836583,NA,NA,5553.52211836583,20770.8008768291,40306.5181158468,NA,NA,40306.5181158468,2388.41156567017,3827.30743518017,NA,NA,3827.30743518017,961.098306008131,1720.87024161579,NA,NA,1720.87024161579,0.30546049647672,0.507912013690867,NA,NA,0.507912013690867
26200.3378530296,50401.7788931212,NA,NA,50401.7788931212,3794.15608441195,6421.30749964408,NA,NA,6421.30749964408,22406.1817686176,43980.4713934771,NA,NA,43980.4713934771,2304.28863335417,3734.04876962659,NA,NA,3734.04876962659,1486.5418842574,2681.25454798362,NA,NA,2681.25454798362,0.31839639483768,0.550106726691209,NA,NA,0.550106726691209
22693.9206237664,42721.6638486631,NA,NA,42721.6638486631,3289.52200156735,5468.10315692992,NA,NA,5468.10315692992,19404.398622199,37253.5606917332,NA,NA,37253.5606917332,2080.68305141472,3319.92128635637,NA,NA,3319.92128635637,1205.61462709688,2142.74012447354,NA,NA,2142.74012447354,0.317380445785655,0.526937035285721,NA,NA,0.526937035285721
31258.5728968338,59561.5423428545,NA,NA,59561.5423428545,3312.6325912542,5733.52361983126,NA,NA,5733.52361983126,27945.9403055796,53828.0187230232,NA,NA,53828.0187230232,2369.13592674527,3952.27554459564,NA,NA,3952.27554459564,940.207588082223,1775.42416226367,NA,NA,1775.42416226367,0.324046555045446,0.558172075173742,NA,NA,0.558172075173742
18668.7659859223,33759.6462632783,NA,NA,33759.6462632783,3552.51122013526,5844.95112794844,NA,NA,5844.95112794844,15116.2547657871,27914.6951353299,NA,NA,27914.6951353299,2445.50076537146,3978.8076506153,NA,NA,3978.8076506153,1103.83479331865,1860.9507125419,NA,NA,1860.9507125419,0.302147127209482,0.501291565417413,NA,NA,0.501291565417413
20671.9566213721,41167.224357264,NA,NA,41167.224357264,3999.28288846176,7020.74493598948,NA,NA,7020.74493598948,16672.6737329103,34146.4794212745,NA,NA,34146.4794212745,2677.75521272992,4630.43713297985,NA,NA,4630.43713297985,1318.19421687986,2384.16985142706,NA,NA,2384.16985142706,0.321657180951914,0.56162073975107,NA,NA,0.56162073975107
19871.1379289274,40409.5506278405,NA,NA,40409.5506278405,3192.50245823126,5668.15238108824,NA,NA,5668.15238108824,16678.6354706961,34741.3982467522,NA,NA,34741.3982467522,2358.74905093142,4048.81185599888,NA,NA,4048.81185599888,830.377677104436,1612.94756985876,NA,NA,1612.94756985876,0.304838042315532,0.538429847420059,NA,NA,0.538429847420059
24681.2858750417,49762.3398156924,NA,NA,49762.3398156924,3577.96297685542,6105.02298646503,NA,NA,6105.02298646503,21103.3228981863,43657.3168292273,NA,NA,43657.3168292273,2389.25417922001,3939.67744884178,NA,NA,3939.67744884178,1185.42998012749,2159.59324440785,NA,NA,2159.59324440785,0.317223501887846,0.534926345243569,NA,NA,0.534926345243569
23823.9775005934,50647.7708760444,NA,NA,50647.7708760444,3392.18868471018,6066.25112225877,NA,NA,6066.25112225877,20431.7888158832,44581.5197537856,NA,NA,44581.5197537856,2438.91993014448,4204.05773344927,NA,NA,4204.05773344927,949.893626208742,1855.80530821924,NA,NA,1855.80530821924,0.332164045519575,0.592927543268474,NA,NA,0.592927543268474
30902.324578923,59811.6251599952,NA,NA,59811.6251599952,3867.33767213797,6733.36102822753,NA,NA,6733.36102822753,27034.9869067851,53078.2641317677,NA,NA,53078.2641317677,2410.98379460966,4129.71100436936,NA,NA,4129.71100436936,1453.01530260599,2597.5366962621,NA,NA,2597.5366962621,0.335320140803287,0.586368415883461,NA,NA,0.586368415883461
20106.1264935016,39921.5056138453,NA,NA,39921.5056138453,3454.52579884498,5951.42759227349,NA,NA,5951.42759227349,16651.6006946566,33970.0780215718,NA,NA,33970.0780215718,2288.87584491936,3849.08247375378,NA,NA,3849.08247375378,1162.3595853401,2096.47154108769,NA,NA,2096.47154108769,0.315775584421427,0.542691319295917,NA,NA,0.542691319295917
23125.5388312745,46384.6669778374,NA,NA,46384.6669778374,3995.34199725472,7017.42446909978,NA,NA,7017.42446909978,19130.1968340198,39367.2425087377,NA,NA,39367.2425087377,2576.31966057077,4447.69852178473,NA,NA,4447.69852178473,1415.69130531544,2563.61976852295,NA,NA,2563.61976852295,0.296355990707386,0.518793808847362,NA,NA,0.518793808847362
29736.6095907114,58090.3327553482,NA,NA,58090.3327553482,3617.70018788201,6204.58269979741,NA,NA,6204.58269979741,26118.9094028294,51885.7500555508,NA,NA,51885.7500555508,2391.74197484868,3996.34280403522,NA,NA,3996.34280403522,1222.63993483422,2202.29287043167,NA,NA,2202.29287043167,0.314430679390103,0.53901735121845,NA,NA,0.53901735121845
33275.6474250389,69112.4134677831,NA,NA,69112.4134677831,3609.83037274014,6380.28274866707,NA,NA,6380.28274866707,29665.8170522988,62732.130719116,NA,NA,62732.130719116,2590.28891576546,4453.02869847056,NA,NA,4453.02869847056,1016.17241746336,1920.89577124453,NA,NA,1920.89577124453,0.309488323660046,0.551145371784276,NA,NA,0.551145371784276
24765.7970399542,50648.6714540747,NA,NA,50648.6714540747,3922.39096996179,6831.30651532804,NA,NA,6831.30651532804,20843.4060699924,43817.3649387467,NA,NA,43817.3649387467,2514.72937804422,4284.86886141906,NA,NA,4284.86886141906,1404.31920654603,2540.23016614333,NA,NA,2540.23016614333,0.324008300843493,0.570475237253928,NA,NA,0.570475237253928
26424.082186706,52694.9860939117,NA,NA,52694.9860939117,3608.68122933593,6280.03894302532,NA,NA,6280.03894302532,22815.4009573701,46414.9471508864,NA,NA,46414.9471508864,2515.26966305726,4258.06671277324,NA,NA,4258.06671277324,1090.04646803881,2015.62249378237,NA,NA,2015.62249378237,0.332497587409827,0.589540109946993,NA,NA,0.589540109946993
22762.6348627067,46031.1029281851,NA,NA,46031.1029281851,3532.17815027006,6225.6391025565,NA,NA,6225.6391025565,19230.4567124366,39805.4638256286,NA,NA,39805.4638256286,2456.14642304987,4192.02000193772,NA,NA,4192.02000193772,1072.684598575,2027.40528057756,NA,NA,2027.40528057756,0.309304690796426,0.546271953721659,NA,NA,0.546271953721659
