"n_TOTAL_costs_1yr","n_TOTAL_costs_5yr","n_TOTAL_costs_10yr","n_HEALTH_SECTOR_costs_1yr","n_HEALTH_SECTOR_costs_5yr","n_HEALTH_SECTOR_costs_10yr","n_CRIMINAL_costs_1yr","n_CRIMINAL_costs_5yr","n_CRIMINAL_costs_10yr","n_TX_costs_1yr","n_TX_costs_5yr","n_TX_costs_10yr","n_TOTAL_qalys_1yr","n_TOTAL_qalys_5yr","n_TOTAL_qalys_10yr"
27645.7625065548,NA,NA,3321.75887883374,NA,NA,24324.0036277211,NA,NA,918.927603881756,NA,NA,0.436620838658147,NA,NA
30513.1452137251,NA,NA,1952.83897391572,NA,NA,28560.3062398094,NA,NA,681.586581821046,NA,NA,0.417104766444551,NA,NA
47203.8946115652,NA,NA,2461.33978299499,NA,NA,44742.5548285702,NA,NA,683.792175320638,NA,NA,0.377989906198274,NA,NA
21494.594582486,NA,NA,1542.32914283472,NA,NA,19952.2654396512,NA,NA,686.591518215846,NA,NA,0.346819398073717,NA,NA
44694.8216391176,NA,NA,2790.9796136887,NA,NA,41903.8420254289,NA,NA,702.395306402539,NA,NA,0.439177429935493,NA,NA
51163.55350471,NA,NA,2020.43878729587,NA,NA,49143.1147174141,NA,NA,717.319582765013,NA,NA,0.381388824354701,NA,NA
48044.123692,NA,NA,3046.98992693519,NA,NA,44997.1337650648,NA,NA,798.899101982742,NA,NA,0.431813556226609,NA,NA
34107.3452079536,NA,NA,1825.33209225608,NA,NA,32282.0131156975,NA,NA,690.270759786509,NA,NA,0.392318683245304,NA,NA
42406.7125339603,NA,NA,2733.01411714171,NA,NA,39673.6984168186,NA,NA,768.617614612105,NA,NA,0.418860172906347,NA,NA
61356.6811435691,NA,NA,3367.40637945428,NA,NA,57989.2747641149,NA,NA,737.082388730722,NA,NA,0.388761268366095,NA,NA
50229.6268708301,NA,NA,2944.54432370558,NA,NA,47285.0825471245,NA,NA,1004.88141550821,NA,NA,0.418280974619966,NA,NA
47343.8352618472,NA,NA,2663.01129986779,NA,NA,44680.8239619794,NA,NA,692.899872113626,NA,NA,0.361717827867351,NA,NA
38442.7208162891,NA,NA,1998.23079617168,NA,NA,36444.4900201175,NA,NA,690.152893333623,NA,NA,0.401605336640206,NA,NA
24776.9984220327,NA,NA,2476.73180174488,NA,NA,22300.2666202878,NA,NA,722.622060435148,NA,NA,0.363456676179774,NA,NA
37336.5437680796,NA,NA,2054.6669052704,NA,NA,35281.8768628092,NA,NA,788.72285613897,NA,NA,0.431860195802081,NA,NA
35048.4844189496,NA,NA,2260.59326121696,NA,NA,32787.8911577327,NA,NA,672.086240215802,NA,NA,0.410639627040673,NA,NA
33637.5843828314,NA,NA,2875.01277626731,NA,NA,30762.571606564,NA,NA,736.668917422222,NA,NA,0.378590912110749,NA,NA
23877.2867228971,NA,NA,2080.64381974255,NA,NA,21796.6429031546,NA,NA,789.449446421445,NA,NA,0.437346242282117,NA,NA
38963.6679784082,NA,NA,2789.24608448421,NA,NA,36174.421893924,NA,NA,697.566286984485,NA,NA,0.434699235843577,NA,NA
31829.9508365596,NA,NA,2453.47676350982,NA,NA,29376.4740730498,NA,NA,754.519003493541,NA,NA,0.381677849492294,NA,NA
57285.487707594,NA,NA,2684.03199576484,NA,NA,54601.4557118292,NA,NA,750.871957455997,NA,NA,0.437824989027748,NA,NA
28799.8109185479,NA,NA,1989.92288501305,NA,NA,26809.8880335348,NA,NA,759.13749110208,NA,NA,0.393742199382434,NA,NA
48260.1577012195,NA,NA,3146.9967616634,NA,NA,45113.1609395561,NA,NA,856.511068856939,NA,NA,0.394495946229573,NA,NA
34290.5576170463,NA,NA,2607.74344470286,NA,NA,31682.8141723435,NA,NA,750.854906656148,NA,NA,0.37036760980911,NA,NA
28770.5031163874,NA,NA,3323.9956805288,NA,NA,25446.5074358586,NA,NA,839.574671547335,NA,NA,0.410310191618146,NA,NA
37834.1006644949,NA,NA,1825.10587187861,NA,NA,36008.9947926163,NA,NA,689.829861911797,NA,NA,0.397300345224441,NA,NA
60159.9955764725,NA,NA,4539.81139163744,NA,NA,55620.184184835,NA,NA,827.075436793211,NA,NA,0.426636938583972,NA,NA
36291.8019603799,NA,NA,2894.03706341802,NA,NA,33397.7648969619,NA,NA,767.989199145007,NA,NA,0.402406450285774,NA,NA
42495.9938239471,NA,NA,2266.84343407229,NA,NA,40229.1503898748,NA,NA,652.999548802154,NA,NA,0.387403719615206,NA,NA
38876.7125692178,NA,NA,2061.95932450847,NA,NA,36814.7532447094,NA,NA,765.207215909883,NA,NA,0.391753199086053,NA,NA
24768.9332904109,NA,NA,3433.95039865652,NA,NA,21334.9828917544,NA,NA,825.485662894015,NA,NA,0.381636765357234,NA,NA
22349.465397599,NA,NA,2522.38259165849,NA,NA,19827.0828059405,NA,NA,787.265019750123,NA,NA,0.398250130891601,NA,NA
22898.6445221563,NA,NA,2176.96530854275,NA,NA,20721.6792136135,NA,NA,771.700408511404,NA,NA,0.459231015583653,NA,NA
45429.6136764334,NA,NA,3814.52258045432,NA,NA,41615.0910959791,NA,NA,812.499613292281,NA,NA,0.430014006437023,NA,NA
30475.437111616,NA,NA,3604.08568610782,NA,NA,26871.3514255082,NA,NA,1006.59183414364,NA,NA,0.441081004164448,NA,NA
66759.2426394535,NA,NA,2651.45439287833,NA,NA,64107.7882465752,NA,NA,829.227319752644,NA,NA,0.415596705010486,NA,NA
62010.0957785297,NA,NA,2503.56696775512,NA,NA,59506.5288107746,NA,NA,690.959865622985,NA,NA,0.409648743140378,NA,NA
31136.5183884234,NA,NA,2564.96503032501,NA,NA,28571.5533580984,NA,NA,866.651569574958,NA,NA,0.418668817845096,NA,NA
38332.2524530539,NA,NA,2235.8287790104,NA,NA,36096.4236740435,NA,NA,728.785280806944,NA,NA,0.343319189308655,NA,NA
37048.0927640637,NA,NA,2532.45143919284,NA,NA,34515.6413248709,NA,NA,733.832340701965,NA,NA,0.394394682753297,NA,NA
31953.7698345287,NA,NA,2502.53767598011,NA,NA,29451.2321585485,NA,NA,715.333886941684,NA,NA,0.382690743227483,NA,NA
35292.6981039121,NA,NA,2658.82153067135,NA,NA,32633.8765732407,NA,NA,854.021289633012,NA,NA,0.407861004946076,NA,NA
25885.6354739442,NA,NA,4585.53082841874,NA,NA,21300.1046455255,NA,NA,1050.8223223693,NA,NA,0.413016034549323,NA,NA
50346.0924662096,NA,NA,3264.15882525633,NA,NA,47081.9336409533,NA,NA,838.663289348201,NA,NA,0.420664360976166,NA,NA
40500.1536900507,NA,NA,2462.9842529585,NA,NA,38037.1694370922,NA,NA,718.561959456297,NA,NA,0.390962711517365,NA,NA
18757.993855577,NA,NA,3564.08260865082,NA,NA,15193.9112469262,NA,NA,830.363156983117,NA,NA,0.38681587702532,NA,NA
55763.9952301001,NA,NA,4258.91660482092,NA,NA,51505.0786252792,NA,NA,923.14022682648,NA,NA,0.427511047442916,NA,NA
24189.2452891875,NA,NA,2148.8189628919,NA,NA,22040.4263262956,NA,NA,831.639052590036,NA,NA,0.39425410214358,NA,NA
30819.5635288803,NA,NA,4595.19848154497,NA,NA,26224.3650473353,NA,NA,1090.86740803805,NA,NA,0.427838559671346,NA,NA
38337.7399813293,NA,NA,3269.34560997006,NA,NA,35068.3943713592,NA,NA,769.391246825378,NA,NA,0.394368286452894,NA,NA
62868.322396566,NA,NA,3138.43267455669,NA,NA,59729.8897220093,NA,NA,841.727876803896,NA,NA,0.451389648334316,NA,NA
59343.567574487,NA,NA,6039.82619860853,NA,NA,53303.7413758785,NA,NA,768.574535269441,NA,NA,0.451659262825728,NA,NA
36050.5761312287,NA,NA,2587.38299178679,NA,NA,33463.193139442,NA,NA,810.617176037852,NA,NA,0.393119808815339,NA,NA
45446.1811658178,NA,NA,3046.97896962146,NA,NA,42399.2021961963,NA,NA,804.5835342792,NA,NA,0.414279142270562,NA,NA
40297.042088971,NA,NA,2497.58925526215,NA,NA,37799.4528337089,NA,NA,834.610597795612,NA,NA,0.384494958083966,NA,NA
22657.6876577901,NA,NA,3053.5213747573,NA,NA,19604.1662830328,NA,NA,926.310567713782,NA,NA,0.398164030732942,NA,NA
37396.2730850634,NA,NA,2829.13595694748,NA,NA,34567.1371281159,NA,NA,689.174457090007,NA,NA,0.438073666976411,NA,NA
51075.3966343041,NA,NA,3738.72586161382,NA,NA,47336.6707726903,NA,NA,780.255415347027,NA,NA,0.428536562307331,NA,NA
34216.4652417365,NA,NA,2497.53094767626,NA,NA,31718.9342940603,NA,NA,685.75196923861,NA,NA,0.407009138117506,NA,NA
32586.5900496399,NA,NA,2470.28771151937,NA,NA,30116.3023381206,NA,NA,871.470604041354,NA,NA,0.441011555265884,NA,NA
45903.2832315799,NA,NA,2082.83581726613,NA,NA,43820.4474143138,NA,NA,812.987958355247,NA,NA,0.407293764382635,NA,NA
17340.5632235018,NA,NA,1552.85963989488,NA,NA,15787.703583607,NA,NA,668.445967764254,NA,NA,0.400126777588966,NA,NA
37642.787770484,NA,NA,1940.89232248133,NA,NA,35701.8954480027,NA,NA,779.740171475767,NA,NA,0.379929553424479,NA,NA
35424.8207743275,NA,NA,3706.68304932369,NA,NA,31718.1377250039,NA,NA,689.178422002995,NA,NA,0.388225627662315,NA,NA
27867.5093469627,NA,NA,2939.19273798943,NA,NA,24928.3166089732,NA,NA,754.84651515219,NA,NA,0.468346298637873,NA,NA
28555.0681603671,NA,NA,2779.84910630291,NA,NA,25775.2190540641,NA,NA,880.063650279003,NA,NA,0.407188285698362,NA,NA
32514.2449822089,NA,NA,1935.49220918804,NA,NA,30578.7527730209,NA,NA,647.330934084996,NA,NA,0.422403463021027,NA,NA
38220.0547651174,NA,NA,4050.35855816233,NA,NA,34169.6962069551,NA,NA,783.323600759059,NA,NA,0.40254822246071,NA,NA
29532.4644151274,NA,NA,2435.15708479245,NA,NA,27097.3073303349,NA,NA,776.442188440412,NA,NA,0.399574647036564,NA,NA
34833.6726849543,NA,NA,2855.12879277028,NA,NA,31978.543892184,NA,NA,827.900178628771,NA,NA,0.384998640991568,NA,NA
27348.7108166332,NA,NA,2859.52695797063,NA,NA,24489.1838586626,NA,NA,697.026576027545,NA,NA,0.366225524125648,NA,NA
31919.9811999091,NA,NA,3012.11391583563,NA,NA,28907.8672840734,NA,NA,973.316890619198,NA,NA,0.427306684751534,NA,NA
30466.5831394786,NA,NA,2371.80795219766,NA,NA,28094.7751872809,NA,NA,924.785305643864,NA,NA,0.387064268975841,NA,NA
27961.868438844,NA,NA,1990.29517096209,NA,NA,25971.5732678819,NA,NA,698.934031426595,NA,NA,0.384789896887065,NA,NA
26845.0013271362,NA,NA,1556.55325202602,NA,NA,25288.4480751102,NA,NA,656.084976537433,NA,NA,0.334826045045502,NA,NA
30260.6388377452,NA,NA,2830.69067901361,NA,NA,27429.9481587316,NA,NA,797.412248380866,NA,NA,0.371825242296123,NA,NA
29945.0836059203,NA,NA,2734.232869777,NA,NA,27210.8507361433,NA,NA,747.395916530848,NA,NA,0.41051915961718,NA,NA
29927.1478996055,NA,NA,3007.7496652508,NA,NA,26919.3982343547,NA,NA,1076.03259627206,NA,NA,0.43466543432506,NA,NA
42253.7295497812,NA,NA,4445.3082014475,NA,NA,37808.4213483337,NA,NA,809.676254081965,NA,NA,0.436281304113741,NA,NA
43348.908249363,NA,NA,3535.72832934705,NA,NA,39813.179920016,NA,NA,764.831770787663,NA,NA,0.379249161114215,NA,NA
33254.6645256659,NA,NA,4130.21757399722,NA,NA,29124.4469516687,NA,NA,723.693942533051,NA,NA,0.395504364402469,NA,NA
29102.5353424303,NA,NA,1881.91579712942,NA,NA,27220.6195453009,NA,NA,628.055534598803,NA,NA,0.372036164761816,NA,NA
41871.4530107835,NA,NA,2521.45623580041,NA,NA,39349.9967749831,NA,NA,816.508623815209,NA,NA,0.447443709016234,NA,NA
30395.8731450237,NA,NA,2667.62038386225,NA,NA,27728.2527611614,NA,NA,666.718457303173,NA,NA,0.345894665431223,NA,NA
30233.1129797238,NA,NA,3471.08137398325,NA,NA,26762.0316057405,NA,NA,773.449629907204,NA,NA,0.424931096696853,NA,NA
34540.2139708519,NA,NA,4305.40437061924,NA,NA,30234.8096002327,NA,NA,768.641847257946,NA,NA,0.362794184086125,NA,NA
40365.4908101164,NA,NA,3289.67822953287,NA,NA,37075.8125805835,NA,NA,721.492908804484,NA,NA,0.37797661343161,NA,NA
33137.3096238021,NA,NA,3236.22321018449,NA,NA,29901.0864136176,NA,NA,790.333817453806,NA,NA,0.425591420330831,NA,NA
41914.7114428362,NA,NA,3084.30783564405,NA,NA,38830.4036071921,NA,NA,790.083150013207,NA,NA,0.389184675349923,NA,NA
46992.1482976161,NA,NA,3261.76742932886,NA,NA,43730.3808682873,NA,NA,785.375112390224,NA,NA,0.447193242361667,NA,NA
39455.8333411385,NA,NA,4212.40116509264,NA,NA,35243.4321760458,NA,NA,752.750498147961,NA,NA,0.393288512775405,NA,NA
46918.9470873822,NA,NA,2594.73005374166,NA,NA,44324.2170336405,NA,NA,763.106162340379,NA,NA,0.400619156112495,NA,NA
22571.9422108196,NA,NA,1695.94525609039,NA,NA,20875.9969547292,NA,NA,715.841770699233,NA,NA,0.401000717236072,NA,NA
32015.5820298355,NA,NA,2375.70955839886,NA,NA,29639.8724714367,NA,NA,785.923082982454,NA,NA,0.417366161749225,NA,NA
29481.6559198782,NA,NA,4463.07618639798,NA,NA,25018.5797334802,NA,NA,882.382903306006,NA,NA,0.400832330643458,NA,NA
49139.6559979108,NA,NA,2480.06294715389,NA,NA,46659.5930507569,NA,NA,674.345532093935,NA,NA,0.415378044786646,NA,NA
29210.29659249,NA,NA,2645.79267881338,NA,NA,26564.5039136767,NA,NA,992.879669135047,NA,NA,0.420552744485527,NA,NA
34311.401583803,NA,NA,2016.7119194893,NA,NA,32294.6896643137,NA,NA,741.384862581912,NA,NA,0.379992437403228,NA,NA
36693.4915570823,NA,NA,4512.43022517456,NA,NA,32181.0613319078,NA,NA,940.554487192015,NA,NA,0.455086437938033,NA,NA
39132.3954628892,NA,NA,2589.57207569138,NA,NA,36542.8233871978,NA,NA,826.140627841544,NA,NA,0.375536592872429,NA,NA
36172.7247813694,NA,NA,2318.25726962645,NA,NA,33854.4675117429,NA,NA,719.292250109937,NA,NA,0.364475739639963,NA,NA
32124.9502484801,NA,NA,2995.36668690022,NA,NA,29129.5835615799,NA,NA,667.780953259343,NA,NA,0.372015766125651,NA,NA
34496.0408796625,NA,NA,2742.72450552308,NA,NA,31753.3163741394,NA,NA,624.974468977282,NA,NA,0.382537776698055,NA,NA
28252.8568430687,NA,NA,2426.20354859971,NA,NA,25826.653294469,NA,NA,804.782505327391,NA,NA,0.404445521522823,NA,NA
29924.3618989822,NA,NA,3091.73752749654,NA,NA,26832.6243714857,NA,NA,929.954910183447,NA,NA,0.388832448709434,NA,NA
38834.1441140019,NA,NA,2058.78998858841,NA,NA,36775.3541254135,NA,NA,750.676716431002,NA,NA,0.386992098151419,NA,NA
29249.5560271034,NA,NA,2119.09403394595,NA,NA,27130.4619931575,NA,NA,925.221981891921,NA,NA,0.415141547689462,NA,NA
46060.9532555265,NA,NA,2368.03969970775,NA,NA,43692.9135558188,NA,NA,833.532031016166,NA,NA,0.428253941351519,NA,NA
24208.5635464342,NA,NA,2542.3719456652,NA,NA,21666.191600769,NA,NA,697.941745079298,NA,NA,0.358849168843137,NA,NA
27343.1192869141,NA,NA,2353.93358243462,NA,NA,24989.1857044794,NA,NA,711.972040502686,NA,NA,0.37284549873095,NA,NA
28773.0992760183,NA,NA,2540.51340944688,NA,NA,26232.5858665714,NA,NA,883.466195280186,NA,NA,0.4001577946555,NA,NA
34120.46705645,NA,NA,2764.0674356784,NA,NA,31356.3996207716,NA,NA,760.40169558273,NA,NA,0.332355704376631,NA,NA
33082.7444997043,NA,NA,2168.2760937707,NA,NA,30914.4684059336,NA,NA,770.775612468688,NA,NA,0.387418128044027,NA,NA
28581.0370594479,NA,NA,1880.25987534865,NA,NA,26700.7771840992,NA,NA,916.596852687156,NA,NA,0.360541118708201,NA,NA
41094.5383658158,NA,NA,4939.61570975592,NA,NA,36154.9226560599,NA,NA,706.021998231607,NA,NA,0.408053292258381,NA,NA
47078.3777522134,NA,NA,2285.111785439,NA,NA,44793.2659667744,NA,NA,834.948104341153,NA,NA,0.349311828980927,NA,NA
56963.3682423185,NA,NA,2625.41165391015,NA,NA,54337.9565884083,NA,NA,679.128338840707,NA,NA,0.381546787334713,NA,NA
39725.6609080678,NA,NA,2124.3762002525,NA,NA,37601.2847078153,NA,NA,737.135056246977,NA,NA,0.383958972978484,NA,NA
23875.8741567258,NA,NA,3018.69077014125,NA,NA,20857.1833865845,NA,NA,983.348420886333,NA,NA,0.432398954536659,NA,NA
37728.7183862086,NA,NA,3067.21431745916,NA,NA,34661.5040687494,NA,NA,878.732328888379,NA,NA,0.377899750216175,NA,NA
47162.5336459894,NA,NA,3891.89016510526,NA,NA,43270.6434808842,NA,NA,852.76031688751,NA,NA,0.440179699040257,NA,NA
41384.038234167,NA,NA,3026.07921707909,NA,NA,38357.9590170879,NA,NA,749.865923279192,NA,NA,0.361151323320823,NA,NA
26361.6151693427,NA,NA,2306.92290943854,NA,NA,24054.6922599042,NA,NA,834.191485488216,NA,NA,0.36386886439574,NA,NA
34086.4821860655,NA,NA,3237.1485742686,NA,NA,30849.3336117969,NA,NA,1087.61358807128,NA,NA,0.445219073312061,NA,NA
30195.4388174611,NA,NA,3721.45076061802,NA,NA,26473.9880568431,NA,NA,794.301091945602,NA,NA,0.462573875850398,NA,NA
46001.6690447045,NA,NA,2481.69247274432,NA,NA,43519.9765719602,NA,NA,870.113910492236,NA,NA,0.378196132889836,NA,NA
33205.1847390363,NA,NA,3027.3119108083,NA,NA,30177.872828228,NA,NA,741.91567095981,NA,NA,0.431413247095219,NA,NA
61515.8064526851,NA,NA,3475.67474745882,NA,NA,58040.1317052263,NA,NA,952.370891260726,NA,NA,0.439992194090405,NA,NA
25117.8126973513,NA,NA,3066.57922128982,NA,NA,22051.2334760615,NA,NA,944.25223247709,NA,NA,0.428877183292631,NA,NA
44258.5642503484,NA,NA,3113.18475666679,NA,NA,41145.3794936816,NA,NA,908.419613182695,NA,NA,0.430828159489002,NA,NA
33642.0177800035,NA,NA,2393.66447985441,NA,NA,31248.3533001491,NA,NA,739.24583380884,NA,NA,0.408599595764417,NA,NA
36391.4750508955,NA,NA,3359.50081017775,NA,NA,33031.9742407177,NA,NA,992.799700556036,NA,NA,0.419686871065789,NA,NA
26614.0825050962,NA,NA,2148.72023110024,NA,NA,24465.362273996,NA,NA,807.620497536239,NA,NA,0.411822859430992,NA,NA
33997.9837709877,NA,NA,1977.89728747307,NA,NA,32020.0864835147,NA,NA,666.740816369197,NA,NA,0.448935630797008,NA,NA
36858.7395340565,NA,NA,4898.41012574519,NA,NA,31960.3294083113,NA,NA,1166.52847481155,NA,NA,0.465518052365175,NA,NA
26645.541067976,NA,NA,2137.91000251275,NA,NA,24507.6310654633,NA,NA,796.10960288355,NA,NA,0.44028365318598,NA,NA
39956.9646553365,NA,NA,1810.03813737368,NA,NA,38146.9265179628,NA,NA,658.29064880645,NA,NA,0.410136552748999,NA,NA
33731.2263924361,NA,NA,3411.02861755813,NA,NA,30320.197774878,NA,NA,775.386754885623,NA,NA,0.44474835533189,NA,NA
39084.4271405435,NA,NA,4238.74840819189,NA,NA,34845.6787323516,NA,NA,852.952863516093,NA,NA,0.449798378554301,NA,NA
51442.7840000932,NA,NA,2226.24226625208,NA,NA,49216.5417338411,NA,NA,752.870758804825,NA,NA,0.367247049095443,NA,NA
39789.6512598368,NA,NA,2897.35336517079,NA,NA,36892.297894666,NA,NA,735.093608454498,NA,NA,0.366323744690513,NA,NA
32760.8960379252,NA,NA,3425.82042918694,NA,NA,29335.0756087383,NA,NA,991.723114145923,NA,NA,0.408589499042681,NA,NA
32144.4352284273,NA,NA,3118.01900914042,NA,NA,29026.4162192869,NA,NA,794.9948072189,NA,NA,0.377690824890637,NA,NA
28883.3288101281,NA,NA,1807.59221941624,NA,NA,27075.7365907119,NA,NA,654.912134890413,NA,NA,0.366855093350305,NA,NA
34238.1728629967,NA,NA,2820.74949255968,NA,NA,31417.423370437,NA,NA,752.597132692603,NA,NA,0.375168815030184,NA,NA
30518.6555916278,NA,NA,1632.52364649018,NA,NA,28886.1319451376,NA,NA,598.353413691709,NA,NA,0.334779239007537,NA,NA
26918.1554286111,NA,NA,2145.70390169645,NA,NA,24772.4515269147,NA,NA,733.894659226558,NA,NA,0.355407326202302,NA,NA
31225.2458984113,NA,NA,1805.18323528965,NA,NA,29420.0626631217,NA,NA,640.973958336536,NA,NA,0.385561267374916,NA,NA
29484.9208406584,NA,NA,3877.92028665396,NA,NA,25607.0005540045,NA,NA,738.318425510788,NA,NA,0.396337565653558,NA,NA
25415.1429393945,NA,NA,1878.06109091282,NA,NA,23537.0818484817,NA,NA,698.849879026213,NA,NA,0.37666624896412,NA,NA
49646.3748268145,NA,NA,1897.29942030985,NA,NA,47749.0754065047,NA,NA,709.667388680737,NA,NA,0.367262890051676,NA,NA
53851.9496924377,NA,NA,1972.03432685137,NA,NA,51879.9153655864,NA,NA,698.741216848364,NA,NA,0.363245269227673,NA,NA
25483.8422691216,NA,NA,2664.14299621381,NA,NA,22819.6992729078,NA,NA,707.439764383027,NA,NA,0.434472182734401,NA,NA
43456.1233673471,NA,NA,2271.78465308092,NA,NA,41184.3387142662,NA,NA,838.783998870302,NA,NA,0.433234639184719,NA,NA
45365.7433356032,NA,NA,2672.97483198848,NA,NA,42692.7685036148,NA,NA,749.311047035802,NA,NA,0.39097738122594,NA,NA
36213.3026628349,NA,NA,2517.34453050733,NA,NA,33695.9581323276,NA,NA,822.37996642748,NA,NA,0.407926642976453,NA,NA
53238.7164669707,NA,NA,2953.51804855156,NA,NA,50285.1984184192,NA,NA,945.130656421417,NA,NA,0.38008188406749,NA,NA
22003.2746162053,NA,NA,2078.05207722188,NA,NA,19925.2225389834,NA,NA,663.328428695415,NA,NA,0.394416240333951,NA,NA
55872.0859813155,NA,NA,2126.49161657237,NA,NA,53745.5943647432,NA,NA,672.502537146754,NA,NA,0.412349856007125,NA,NA
26029.5355389746,NA,NA,2668.53971052828,NA,NA,23360.9958284463,NA,NA,905.224065592993,NA,NA,0.37819424967088,NA,NA
24919.4110583936,NA,NA,2801.19156607433,NA,NA,22118.2194923193,NA,NA,752.673374969571,NA,NA,0.417710030861592,NA,NA
31545.3915774381,NA,NA,3061.43164853505,NA,NA,28483.959928903,NA,NA,859.211390577221,NA,NA,0.446850616487696,NA,NA
35975.6815360702,NA,NA,2660.49976942449,NA,NA,33315.1817666457,NA,NA,757.669317875076,NA,NA,0.397889694484274,NA,NA
32351.0676640348,NA,NA,2748.30371603864,NA,NA,29602.7639479961,NA,NA,867.18553161784,NA,NA,0.405449275500886,NA,NA
33837.1793059618,NA,NA,1995.85351456693,NA,NA,31841.3257913949,NA,NA,749.034073994271,NA,NA,0.436475951781098,NA,NA
24470.2548410919,NA,NA,3003.84998071324,NA,NA,21466.4048603786,NA,NA,830.719916481533,NA,NA,0.429150480966406,NA,NA
39782.8918229858,NA,NA,2452.98991409203,NA,NA,37329.9019088937,NA,NA,738.007417063934,NA,NA,0.353996910027997,NA,NA
36962.9409818554,NA,NA,2567.84777055485,NA,NA,34395.0932113006,NA,NA,882.470751618863,NA,NA,0.442879067030073,NA,NA
39621.7941107388,NA,NA,2945.25683517119,NA,NA,36676.5372755677,NA,NA,933.655269697953,NA,NA,0.408455499045493,NA,NA
44130.0497567894,NA,NA,2762.63085705663,NA,NA,41367.4188997328,NA,NA,839.375198808433,NA,NA,0.411871224179447,NA,NA
30130.3080193789,NA,NA,2875.86318930467,NA,NA,27254.4448300742,NA,NA,830.725998979504,NA,NA,0.40598261855855,NA,NA
41297.1447798227,NA,NA,2713.17439920361,NA,NA,38583.970380619,NA,NA,871.794549778451,NA,NA,0.441404210455429,NA,NA
42911.5871262376,NA,NA,2244.78347639991,NA,NA,40666.8036498377,NA,NA,720.107331302307,NA,NA,0.419932117425533,NA,NA
41933.5705014612,NA,NA,2976.7699093075,NA,NA,38956.8005921537,NA,NA,823.911741187798,NA,NA,0.42546396889616,NA,NA
35572.5625025058,NA,NA,4122.75535106484,NA,NA,31449.8071514409,NA,NA,830.939628729539,NA,NA,0.409380873793916,NA,NA
29482.3425119033,NA,NA,4166.95325715331,NA,NA,25315.38925475,NA,NA,891.317075995181,NA,NA,0.433497768082503,NA,NA
26387.861013532,NA,NA,3294.36180880138,NA,NA,23093.4992047306,NA,NA,845.159971785676,NA,NA,0.365896812910407,NA,NA
51852.1432045369,NA,NA,4669.35034951173,NA,NA,47182.7928550251,NA,NA,780.064531191349,NA,NA,0.445262342745339,NA,NA
49549.8028877773,NA,NA,3078.93865478543,NA,NA,46470.8642329919,NA,NA,693.91289699857,NA,NA,0.385195423932801,NA,NA
29695.6927236157,NA,NA,2237.23758596193,NA,NA,27458.4551376538,NA,NA,878.472894784175,NA,NA,0.400198094960685,NA,NA
38663.4088309258,NA,NA,2740.46361439173,NA,NA,35922.9452165341,NA,NA,752.231327204955,NA,NA,0.432945074052531,NA,NA
47973.4429613621,NA,NA,3952.36925154939,NA,NA,44021.0737098127,NA,NA,813.01100939447,NA,NA,0.372582871193988,NA,NA
21016.3312483849,NA,NA,2886.53456273565,NA,NA,18129.7966856492,NA,NA,626.174282958522,NA,NA,0.374010547423235,NA,NA
49399.601935935,NA,NA,2724.59439187454,NA,NA,46675.0075440604,NA,NA,773.183953945868,NA,NA,0.433544377819158,NA,NA
47764.6679467903,NA,NA,2328.68359425579,NA,NA,45435.9843525345,NA,NA,823.536787163713,NA,NA,0.400189371708827,NA,NA
25897.3391832207,NA,NA,4816.44612719926,NA,NA,21080.8930560215,NA,NA,875.814523455585,NA,NA,0.463683461347133,NA,NA
39589.5972680806,NA,NA,4751.65587319616,NA,NA,34837.9413948845,NA,NA,1054.08617003057,NA,NA,0.437836586733281,NA,NA
43909.0997087185,NA,NA,2444.48309851866,NA,NA,41464.6166101998,NA,NA,689.305016000935,NA,NA,0.464860113671943,NA,NA
34993.7552919028,NA,NA,3190.15920089399,NA,NA,31803.5960910088,NA,NA,825.995928010939,NA,NA,0.388590303995557,NA,NA
28282.3119007692,NA,NA,2574.58047163009,NA,NA,25707.7314291391,NA,NA,687.942558062597,NA,NA,0.364756709549986,NA,NA
31097.6302232958,NA,NA,4455.39285816259,NA,NA,26642.2373651332,NA,NA,864.616115653304,NA,NA,0.435394654156512,NA,NA
40226.1430227209,NA,NA,2686.11825486228,NA,NA,37540.0247678586,NA,NA,702.666912817395,NA,NA,0.401992883831295,NA,NA
20429.6650011856,NA,NA,2359.73735017203,NA,NA,18069.9276510135,NA,NA,720.616404143167,NA,NA,0.366831724202196,NA,NA
19095.8238886281,NA,NA,1806.92363815035,NA,NA,17288.9002504777,NA,NA,683.106006729885,NA,NA,0.390723755772589,NA,NA
44915.4071623883,NA,NA,3052.1163126185,NA,NA,41863.2908497698,NA,NA,723.32704549345,NA,NA,0.401489466382134,NA,NA
39594.9860111784,NA,NA,2995.50363339876,NA,NA,36599.4823777796,NA,NA,809.693593044025,NA,NA,0.443239161225931,NA,NA
33230.7131564756,NA,NA,2672.94312792607,NA,NA,30557.7700285496,NA,NA,782.787152485075,NA,NA,0.378269865188459,NA,NA
33463.6339856775,NA,NA,3405.17182625317,NA,NA,30058.4621594243,NA,NA,850.745273368101,NA,NA,0.411893818612876,NA,NA
34068.2243781096,NA,NA,2490.51176231655,NA,NA,31577.712615793,NA,NA,666.037078860159,NA,NA,0.361250374522575,NA,NA
